"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
450	0.0109045	0.5695185	0.9998041	0.1292533	0.1540682	0.0002007	0.0392379	0.1190513	0.6872439	0.5399432	0.1933772	0.4689319	0.0032194	0.1070486	0.8984555	0.4463652	0.4751769	0.9718188	0.8355267	0.8539802	0.2294661	0.9018957	0.9827677	0.9963645	0.5333539	0.8223341	0.7698918	0.0685842	0.0611967	0.0298294	0.0152482	0.1606472	0.5689689	0.4936003	0.3978934	0.9904369	0.1754897	0.5052584	0.5681431	0.6833160	0.8398769	0.3287211	0.2982667	0.2792285	0.5859591	0.2138160	0.6299190	0.8716358	0.9702803	0.2761473	0.1016212	0.4638551	0.8457057	0.0002426	0.9999078	0.1758314	0.6830218	0.3324720	0.5614803	0.9638253	0.3858996	0.8344105	0.4531599	0.4001031	0.4398511	0.4509784	0.9713904	0.7309017	0.4776210	0.2404423	0.0957537	0.3634610	0.5802397	0.8649679	0.0997924	0.0927277	0.5117639	0.9000159	0.1542716	0.4820923	0.7168819	0.9135823	0.3922633	0.4030810	0.9936811	0.4304157	0.5242026	0.4890869	0.4930320	0.9435208	0.4571735	0.3657990	0.4139143	0.4331075	0.3073414	0.5201071	0.2559315	0.0283165	0.0357554	0.7346988
500	0.0108990	0.5688745	0.9997780	0.1326416	0.1539397	0.0001993	0.0388774	0.1190924	0.6859485	0.5395713	0.1965831	0.4689825	0.0032137	0.1069971	0.8987732	0.4490175	0.4756070	0.9713502	0.8341248	0.8535402	0.2297361	0.9025798	0.9826962	0.9967409	0.5167235	0.8294650	0.7508552	0.0673591	0.0596550	0.0294900	0.0150176	0.1689003	0.5648416	0.4931885	0.3984494	0.9903729	0.1752452	0.5052347	0.5676885	0.6862579	0.8144039	0.3256590	0.2999231	0.2791089	0.5792009	0.2133190	0.6300969	0.8716268	0.9710477	0.2705335	0.1094235	0.4650612	0.8420723	0.0002414	0.9999678	0.1637219	0.6820662	0.3457066	0.5633704	0.9636940	0.3825811	0.8294180	0.4621429	0.4026665	0.4449066	0.4456458	0.9709256	0.7279433	0.4745634	0.2418398	0.0949064	0.3626782	0.5843135	0.8662484	0.0979770	0.0925640	0.5005233	0.9000014	0.1533174	0.4840508	0.7195481	0.9103772	0.3941866	0.3877287	0.9931710	0.4351269	0.5184780	0.4684382	0.4988393	0.9488201	0.4565971	0.3740539	0.4170306	0.4471635	0.3323488	0.5131858	0.2543344	0.0283005	0.0349538	0.7339875
550	0.0115670	0.5707606	0.9997398	0.1387506	0.2828756	0.0001964	0.0381052	0.0891122	0.6857258	0.5366388	0.1930329	0.3109381	0.0032126	0.1069826	0.8959429	0.4577923	0.4759051	0.9710919	0.8444006	0.8532948	0.2191961	0.7602597	0.9829760	0.9969566	0.5798343	0.7866321	0.7376784	0.0670045	0.0635726	0.0293043	0.1966208	0.1736816	0.5651475	0.6039846	0.3947132	0.7584375	0.1178745	0.5904348	0.4944911	0.4190188	0.7969231	0.3208061	0.2819826	0.2122279	0.6587029	0.3257036	0.6295259	0.8610213	0.8937755	0.2651670	0.1167247	0.4569738	0.8381801	0.0002149	0.9226365	0.2077404	0.6847915	0.3909854	0.5635575	0.9626167	0.3681370	0.6822332	0.4680489	0.4303004	0.4754124	0.4436750	0.9515239	0.7275295	0.4704496	0.2190851	0.1520372	0.3095935	0.5796761	0.8846149	0.1031568	0.0928104	0.5509593	0.4745793	0.1446723	0.4919244	0.7234239	0.9050550	0.3235460	0.3694940	0.9924206	0.4389732	0.5112806	0.4462113	0.5138240	0.9502420	0.4574145	0.3816406	0.4184816	0.5371211	0.3442204	0.5109070	0.2548619	0.0282838	0.0347367	0.7412180
600	0.0124583	0.5822591	0.9995971	0.1575574	0.3904449	0.0001887	0.0356091	0.0548121	0.6885074	0.5198205	0.1714846	0.1802673	0.0032513	0.1072914	0.8849211	0.4806092	0.4760152	0.9717282	0.8824916	0.8533716	0.1731132	0.6807191	0.9847812	0.9969958	0.6576638	0.7115839	0.7388557	0.0706133	0.1018249	0.0298476	0.3122975	0.1629691	0.5847341	0.7146211	0.3823189	0.7038104	0.0954473	0.6739163	0.4189713	0.1898302	0.7847477	0.3283817	0.2079195	0.1302043	0.7270959	0.4146494	0.6172534	0.8151251	0.8478463	0.2595564	0.1224545	0.4293306	0.8176677	0.0001480	0.8338269	0.2633240	0.7020753	0.4227746	0.5515539	0.9601300	0.4213431	0.5578077	0.4674895	0.3698826	0.5038651	0.4538749	0.8029793	0.7362237	0.4617034	0.1529449	0.2297167	0.2602848	0.5416986	0.9045670	0.1362253	0.0910805	0.6425420	0.1765659	0.1534086	0.5254704	0.7316989	0.9413938	0.2342399	0.3476755	0.9901943	0.4377769	0.4887132	0.4066986	0.5542251	0.9413163	0.4672132	0.3878441	0.4177882	0.5997314	0.3178349	0.5181728	0.2687796	0.0282530	0.0363633	0.7977622
650	0.0130630	0.5978129	0.9992874	0.1641395	0.4357716	0.0001704	0.0332347	0.0352520	0.6996140	0.4922731	0.1481371	0.1243035	0.0033397	0.1080349	0.8769272	0.4928892	0.4756426	0.9736494	0.9138918	0.8548837	0.1238537	0.6496034	0.9874309	0.9964922	0.7064146	0.6839434	0.7580410	0.0824959	0.1515735	0.0314701	0.3537574	0.1417039	0.6141676	0.7744793	0.3614750	0.7614766	0.1273363	0.7146309	0.3807148	0.0815622	0.7938941	0.3593130	0.1409503	0.0807470	0.7450080	0.4600813	0.5858565	0.7852510	0.8425034	0.2584398	0.1206811	0.4084614	0.7999405	0.0001031	0.7827035	0.3085774	0.7263230	0.4140675	0.5225984	0.9593030	0.5139707	0.5228305	0.4531583	0.3258280	0.5227364	0.4748601	0.7281068	0.7471230	0.4494671	0.1038884	0.2880702	0.2362562	0.4840419	0.9128218	0.1843555	0.1156726	0.7228121	0.0824031	0.1773647	0.5701890	0.7413778	0.9659158	0.1754192	0.3676894	0.9866436	0.4270084	0.4451916	0.3657874	0.5815104	0.8976615	0.4826840	0.3920050	0.4142321	0.6117770	0.2656548	0.5312631	0.2817103	0.0282195	0.0438878	0.8829670
700	0.0134169	0.6109807	0.9990691	0.1554351	0.4525617	0.0001466	0.0318597	0.0259521	0.7197850	0.4662546	0.1327729	0.1029719	0.0034185	0.1087369	0.8743069	0.4874442	0.4747255	0.9759087	0.9298712	0.8587945	0.0928840	0.6367928	0.9897950	0.9949422	0.7431218	0.6771939	0.7929588	0.0956482	0.1837063	0.0339189	0.3730495	0.1203620	0.6370107	0.8081254	0.3335707	0.8163554	0.1745317	0.7310594	0.3649060	0.0399679	0.8306109	0.3966924	0.1029743	0.0585015	0.7445070	0.4978225	0.5582758	0.7875397	0.8437908	0.2643718	0.1127503	0.3977007	0.8273684	0.0000954	0.7587725	0.3569891	0.7472259	0.3820617	0.4946891	0.9605418	0.5995741	0.5284816	0.4166392	0.3026678	0.5346658	0.4910066	0.8286279	0.7537104	0.4377738	0.0765690	0.3263228	0.2261750	0.4268481	0.9110497	0.2273410	0.1861938	0.7818398	0.0704773	0.2025217	0.6076444	0.7518016	0.9754321	0.1414151	0.4258509	0.9840415	0.4096707	0.3899408	0.3559517	0.5853329	0.8324431	0.4921318	0.3911084	0.4110662	0.6040654	0.2127049	0.5473645	0.2822419	0.0282044	0.1203452	0.9423842
750	0.0136265	0.6202530	0.9990885	0.1457369	0.4587188	0.0001257	0.0312131	0.0218831	0.7435709	0.4484476	0.1251662	0.0950987	0.0034586	0.1091212	0.8745344	0.4713134	0.4736029	0.9777109	0.9364392	0.8638135	0.0772343	0.6319118	0.9914995	0.9927003	0.7798444	0.6761972	0.8321208	0.1039524	0.2018999	0.0363930	0.3847140	0.1042880	0.6493470	0.8276019	0.3083895	0.8547167	0.2226112	0.7369946	0.3593309	0.0263419	0.8745341	0.4242753	0.0849279	0.0525110	0.7384710	0.5285968	0.5505335	0.8028741	0.8439040	0.2753458	0.1030525	0.3899008	0.8741670	0.0001246	0.7487451	0.4048915	0.7619520	0.3457508	0.4777601	0.9639348	0.6641862	0.5419160	0.3626646	0.2898498	0.5382941	0.4995869	0.9271136	0.7543412	0.4306400	0.0610201	0.3490490	0.2217012	0.3781307	0.9035468	0.2560607	0.2635641	0.8238664	0.1007482	0.2249795	0.6335218	0.7630015	0.9788632	0.1225971	0.4903088	0.9833993	0.3923035	0.3354006	0.3749768	0.5790105	0.7899239	0.4935215	0.3742230	0.4098123	0.5916969	0.1684000	0.5646885	0.2741789	0.0281981	0.2816822	0.9717308
800	0.0137604	0.6262217	0.9992088	0.1407919	0.4611247	0.0001112	0.0309367	0.0201859	0.7647299	0.4392382	0.1225896	0.0922211	0.0034662	0.1092173	0.8761190	0.4537292	0.4726184	0.9788812	0.9399250	0.8676379	0.0698793	0.6302659	0.9925950	0.9906698	0.8160563	0.6765105	0.8652220	0.1077899	0.2134212	0.0380023	0.3903443	0.0942788	0.6538018	0.8361246	0.2903450	0.8791844	0.2627203	0.7389626	0.3579255	0.0222941	0.9090319	0.4399002	0.0770683	0.0549162	0.7305375	0.5428375	0.5580875	0.8183548	0.8437906	0.2875496	0.0941726	0.3815869	0.9145900	0.0001843	0.7448999	0.4435173	0.7710993	0.3151189	0.4695802	0.9683506	0.7097218	0.5520362	0.3113578	0.2823860	0.5363512	0.5041204	0.9736301	0.7502941	0.4294286	0.0518846	0.3607652	0.2195296	0.3399394	0.8945850	0.2716693	0.3198405	0.8539358	0.1575491	0.2434015	0.6488662	0.7730575	0.9801871	0.1126156	0.5449105	0.9841049	0.3790640	0.2895887	0.4066262	0.5714157	0.7728265	0.4901151	0.3263005	0.4097841	0.5800580	0.1367982	0.5804514	0.2643906	0.0281968	0.4086842	0.9831051
850	0.0138535	0.6297132	0.9993092	0.1392963	0.4621381	0.0001026	0.0308238	0.0195007	0.7798795	0.4364173	0.1227794	0.0911726	0.0034548	0.1091351	0.8780798	0.4400351	0.4719079	0.9795822	0.9429648	0.8691055	0.0667199	0.6298360	0.9932306	0.9893408	0.8471665	0.6769891	0.8889289	0.1091259	0.2209860	0.0384714	0.3909891	0.0890956	0.6538257	0.8364622	0.2790249	0.8916533	0.2846310	0.7395630	0.3580132	0.0211574	0.9309405	0.4477617	0.0738180	0.0605612	0.7249173	0.5407485	0.5710525	0.8298315	0.8439982	0.2979657	0.0870474	0.3731316	0.9418405	0.0002528	0.7435957	0.4697839	0.7758645	0.2930670	0.4660128	0.9721095	0.7411679	0.5577781	0.2774869	0.2782907	0.5329970	0.5071886	0.9907470	0.7439271	0.4328197	0.0466416	0.3652572	0.2184952	0.3121757	0.8869004	0.2786922	0.3543159	0.8750606	0.2142263	0.2557464	0.6553262	0.7797122	0.9806007	0.1076912	0.5853471	0.9852399	0.3707336	0.2569357	0.4371951	0.5650457	0.7672827	0.4851872	0.2741981	0.4100478	0.5709005	0.1168698	0.5925137	0.2566745	0.0282024	0.4807516	0.9859501
900	0.0139214	0.6314169	0.9993661	0.1384335	0.4625391	0.0000978	0.0307788	0.0192321	0.7886003	0.4372961	0.1239811	0.0907909	0.0034363	0.1089790	0.8796874	0.4318121	0.4714441	0.9800144	0.9453286	0.8685050	0.0657046	0.6298329	0.9935456	0.9886676	0.8707607	0.6773700	0.9042317	0.1093907	0.2249087	0.0381044	0.3887268	0.0869778	0.6524297	0.8322663	0.2726425	0.8946932	0.2869782	0.7397258	0.3584825	0.0208475	0.9433155	0.4515836	0.0725221	0.0658553	0.7244149	0.5297402	0.5830605	0.8368281	0.8441722	0.3053564	0.0818096	0.3660037	0.9578746	0.0003025	0.7432376	0.4857775	0.7775631	0.2787960	0.4645177	0.9743584	0.7622381	0.5607391	0.2618499	0.2762640	0.5303124	0.5092763	0.9963429	0.7374475	0.4382553	0.0437805	0.3657248	0.2180374	0.2935589	0.8814843	0.2809884	0.3728514	0.8892063	0.2525539	0.2611768	0.6552281	0.7821623	0.9805405	0.1055620	0.6114201	0.9862570	0.3664274	0.2382458	0.4602979	0.5605634	0.7646440	0.4811548	0.2408620	0.4101363	0.5644807	0.1047928	0.6004952	0.2519239	0.0282152	0.5164501	0.9855392
950	0.0139687	0.6319297	0.9994021	0.1365163	0.4626286	0.0000954	0.0307612	0.0191306	0.7922177	0.4394978	0.1249168	0.0906520	0.0034192	0.1088276	0.8806121	0.4282305	0.4711492	0.9802919	0.9464343	0.8667702	0.0656232	0.6299393	0.9936538	0.9884043	0.8871044	0.6776251	0.9134194	0.1093198	0.2256392	0.0373656	0.3855048	0.0862998	0.6517189	0.8267497	0.2695378	0.8916361	0.2771153	0.7397617	0.3589340	0.0207637	0.9498401	0.4531786	0.0720225	0.0688645	0.7287104	0.5169825	0.5916550	0.8400669	0.8440465	0.3098724	0.0782117	0.3611531	0.9663492	0.0003201	0.7431512	0.4949859	0.7775055	0.2702281	0.4639067	0.9751749	0.7752993	0.5623578	0.2572388	0.2752382	0.5283121	0.5100973	0.9979374	0.7322708	0.4434116	0.0423293	0.3645909	0.2178177	0.2821024	0.8782495	0.2811647	0.3799382	0.8980619	0.2713461	0.2609564	0.6514162	0.7811205	0.9802743	0.1048386	0.6250066	0.9869822	0.3647504	0.2312566	0.4756210	0.5583256	0.7623104	0.4793125	0.2243358	0.4099991	0.5603557	0.0969155	0.6051701	0.2495864	0.0282334	0.5328030	0.9843615
1000	0.0139965	0.6317651	0.9994410	0.1333351	0.4625660	0.0000942	0.0307544	0.0190939	0.7926820	0.4414111	0.1249678	0.0906015	0.0034080	0.1087234	0.8808996	0.4272796	0.4709622	0.9804586	0.9463344	0.8647790	0.0656936	0.6300110	0.9936440	0.9883355	0.8977230	0.6777821	0.9186408	0.1092146	0.2242889	0.0366069	0.3825467	0.0858919	0.6525698	0.8218961	0.2684719	0.8857442	0.2637160	0.7397697	0.3592698	0.0207409	0.9530673	0.4532490	0.0718363	0.0693582	0.7355418	0.5065002	0.5965847	0.8406146	0.8436983	0.3122947	0.0758391	0.3585834	0.9702039	0.0003109	0.7430890	0.5003188	0.7767610	0.2652928	0.4636705	0.9750596	0.7822853	0.5633731	0.2555789	0.2744836	0.5263208	0.5098440	0.9981149	0.7289109	0.4470714	0.0416831	0.3633442	0.2176604	0.2756646	0.8766165	0.2808687	0.3791622	0.9031745	0.2771792	0.2574685	0.6464151	0.7780391	0.9799931	0.1046728	0.6294473	0.9874379	0.3643129	0.2321356	0.4854772	0.5580869	0.7605039	0.4798341	0.2165805	0.4097881	0.5578457	0.0910664	0.6075518	0.2486541	0.0282543	0.5399085	0.9834138

0	0.0139712	0.6304199	0.9996791	0.1209949	0.4622164	0.0000937	0.0307461	0.0190542	0.7927240	0.4394770	0.1195850	0.0905726	0.0033900	0.1085535	0.8818902	0.4135993	0.4708799	0.9803376	0.9424099	0.8618317	0.0629751	0.6294840	0.9934180	0.9883314	0.9135663	0.6779965	0.9251038	0.1092226	0.2172491	0.0356929	0.3798034	0.0792686	0.6638757	0.8184861	0.2706426	0.8727959	0.2456721	0.7397286	0.3597138	0.0207319	0.9510855	0.4450166	0.0717089	0.0629662	0.7499310	0.5002843	0.5933726	0.8343941	0.8446772	0.3171293	0.0700403	0.3490282	0.9697131	0.0002276	0.7427042	0.5163721	0.7764017	0.2570613	0.4633986	0.9743123	0.7935238	0.5648745	0.2060493	0.2700129	0.5127916	0.5075542	0.9963895	0.7283727	0.4571207	0.0418212	0.3660606	0.2174381	0.2702034	0.8755247	0.2869091	0.3571454	0.9076374	0.2720680	0.2454800	0.6357451	0.7691723	0.9799303	0.1028194	0.6162500	0.9882599	0.3577363	0.2510947	0.5116878	0.5599237	0.7703571	0.4910877	0.2057242	0.4111831	0.5521728	0.0799087	0.6046816	0.2449337	0.0283171	0.5469447	0.9818377
