G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G67A	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.9983346	0.1293585	0.4076187	0.7979788	0.0732417	0.8267418	0.5297411	0.6187218	0.1482029	0.9163498	0.7060260	0.0224440	0.2250672	0.0000000	0.5868007	0.3024552	0.5825903	0.0000000	0.6087663	0.7380266	0.9376716	0.4583645	1.0000000	0.9997407	0.0075663	0.6881303	0.5115038	0.4926885	0.2408751	0.6490205	0.9999754	0.0096065	0.9983463	0.2169762	0.8722143	0.1723826	0.5555850	0.5665151	0.9935412	0.3435300	0.2911692	0.7985410	0.3128980	0.9617778	0.0330013	0.4681638	0.4787510	0.0728656	0.2546661	0.6124507	0.9848635	0.8652952	0.3151431	0.2566411	0.9997684	0.5158549	0.1325452	0.2722709	0.4404977	0.3465598	0.0025091	0.0563355	0.0361532	0.3907375	0.4006456	0.9748108	0.4048900	0.2712225	0.4130177	0.2952425	0.0190317	0.0322601	0.9091529	0.1710206	0.4872591	0.9516154	0.4587687	0.9999619	0.3387879	0.1296523	0.0829935	0.1741621	0.9779882	0.1726402	1.0000000	0.9374752	0.8827749	0.2084210	0.7563943	0.9999963	0.9998652	0.9919481	0.4755892	0.9575337	0.4577176	0.0278583	0.9709457	0.4221535	0.8441218	0.5189916
0.9983157	0.1272719	0.4182888	0.8112866	0.0733895	0.8286185	0.5275938	0.6180703	0.1534735	0.9083004	0.7060208	0.0224440	0.2250672	0.0905667	0.5327322	0.0000000	0.6005388	0.0000000	0.6252006	0.7039913	0.8378367	0.4640653	1.0000000	0.9997455	0.0074856	0.6889302	0.5105861	0.5011893	0.2492778	0.6325289	0.9999429	0.0138724	0.9982158	0.2200919	0.8737783	0.1731960	0.5545465	0.5706037	0.9920257	0.3592196	0.2881315	0.8039422	0.3181778	0.9470177	0.0330091	0.4400778	0.4379833	0.0633095	0.2329304	0.5536849	0.9766979	0.8735301	0.3239011	0.2578695	0.9997942	0.5134597	0.1352980	0.2778455	0.4388081	0.3456370	0.4690297	0.0565159	0.0484396	0.3909508	0.4006456	0.9730960	0.3952426	0.2716259	0.4368503	0.2939608	0.0184973	0.1130613	0.9110876	0.1710328	0.5176758	0.9367031	0.4466343	0.9999319	0.3536174	0.1280186	0.1679639	0.1717634	0.9795372	0.1742861	1.0000000	0.9375120	0.8864778	0.2186869	0.7633588	0.9999960	0.9998512	0.9919461	0.4733296	0.9574103	0.4577462	0.0298608	0.9635487	0.4218293	0.8713013	0.5517107
0.9983182	0.1272719	0.4085636	0.8112860	0.0733684	0.8286221	0.5295931	0.6186767	0.1534735	0.9083004	0.7060208	0.0224440	0.2250672	0.0905667	0.5327322	0.3164964	0.6005388	0.0000000	0.6252006	0.7039913	0.8378367	0.4640653	1.0000000	0.9997455	0.0074856	0.6892095	0.5227084	0.4789789	0.0000000	0.6386924	0.9999856	0.0075909	0.9980647	0.2234558	0.8737734	0.1731960	0.5545465	0.5706036	0.9922511	0.3566987	0.2907428	0.7922679	0.3181778	0.9470177	0.0329408	0.4546732	0.4589587	0.0705556	0.2496407	0.6056001	0.9831857	0.8735309	0.3175178	0.2578692	0.9997750	0.5128537	0.1342020	0.1735553	0.4386766	0.3458890	0.0020287	0.0565084	0.0336795	0.3913688	0.4006456	0.9744705	0.4077758	0.2716031	0.3863157	0.3074150	0.0190540	0.0120229	0.9060051	0.5580065	0.1271095	0.7245716	0.4482492	0.9999333	0.3539185	0.1289617	0.0738103	0.1736332	0.9768748	0.1726575	1.0000000	0.9375321	0.8829604	0.2187494	0.7656552	0.9999960	0.9998512	0.9919497	0.4858458	0.9574199	0.4577259	0.0145542	0.9635369	0.4221237	0.8416171	0.5496289
0.9983160	0.1272719	0.4168732	0.8112866	0.0733877	0.8286182	0.5278791	0.6181569	0.1534735	0.9083004	0.7060208	0.0224440	0.2250672	0.0905667	0.5327322	0.3164964	0.6005388	0.0000000	0.6252006	0.7039913	0.8378366	0.4640653	1.0000000	0.9997455	0.0074856	0.6889534	0.5116194	0.4991970	0.2373478	0.8510913	0.0000000	0.0126791	0.9982034	0.2203760	1.0000000	0.1731960	0.5545465	0.5706037	0.9920440	0.3589972	0.2883548	0.8029174	0.3181778	0.9470177	0.0329929	0.4419738	0.4406492	0.0642298	0.2351257	0.5606088	0.9777610	0.3943968	0.0103397	0.2578695	0.9887562	0.4970685	0.1114248	0.2699752	0.4387895	0.3456867	0.4684600	0.0655627	0.0723776	0.3901654	0.4006456	0.9874674	0.3969414	0.2716225	0.6298370	0.2939686	0.0192274	0.0778756	0.9094962	0.5580311	0.5173760	0.6882796	0.4464597	0.9999320	0.3327367	0.1281274	0.2357026	0.1720070	0.6947449	0.4146632	1.0000000	0.9375146	0.8864565	0.2186960	0.7636779	0.9999960	0.9998512	0.9945775	0.4743569	0.9574117	0.4577441	0.0281188	0.9295523	0.0065443	0.8428398	0.5516444
0.9983157	0.1272719	0.4182888	0.8112866	0.0733895	0.8286185	0.5275938	0.6180703	0.1534735	0.9083004	0.7060208	0.0224440	0.2250672	0.0905667	0.5327322	0.3164964	0.6005388	0.0000000	0.6252006	0.7039913	0.8378367	0.4640653	1.0000000	0.9997455	0.0074856	0.6889302	0.5105861	0.5011893	0.2492778	0.6325289	0.9999429	0.0138724	0.9982158	0.2200919	0.8737783	0.1731960	0.5545465	0.5706037	0.9920257	0.3592196	0.2881315	0.8039422	0.3181778	0.9470177	0.0330091	0.4400777	0.4379832	0.0633095	0.2329304	0.5536849	0.9824449	0.8735303	0.9732778	0.2579139	0.9993708	0.5134597	0.1352980	0.2778455	0.4388081	0.3456370	0.0019200	0.0565159	0.0484396	0.3909508	0.4006456	0.9730960	0.3952426	0.2716259	0.4368503	0.2939608	0.0192599	0.1081286	0.5190575	0.1710328	0.5176758	0.8774420	0.4466343	0.9999319	0.3536174	0.1280186	0.0942687	0.1717634	0.9784925	0.1742861	0.0000000	0.4868104	0.8864778	0.2186869	0.7633588	0.9999960	0.9998512	0.9919461	0.4733296	0.9574103	0.4577462	0.0298608	0.9635487	0.4218293	0.8430308	0.5517108
0.9983032	0.1272713	0.5355206	0.8112901	0.0734870	0.8287360	0.5091582	0.6124267	0.1534735	0.9083004	0.7060208	0.0224440	0.2250672	0.0905667	0.5327322	0.3164964	0.6005388	0.5423288	0.6252006	0.7039913	0.8378366	0.4640653	1.0000000	0.9997455	0.0074856	0.6888278	0.5068580	0.5085491	0.2376479	0.8492478	0.0000000	0.0127072	0.9982597	0.2190729	1.0000000	0.1731959	0.5545465	0.5706036	0.9923055	0.3600238	0.2873276	0.8076906	0.3181778	0.9470177	0.0329854	0.3765557	0.3543600	0.0374992	0.1567491	0.0000000	0.8853956	0.2140713	0.0097941	0.2315523	0.9899976	0.5039110	0.1119604	0.2761159	0.4399595	0.3425555	0.4855354	0.0655635	0.2273522	0.3898986	0.4005953	0.9862524	0.3599593	0.2718666	0.6308166	0.3245130	0.7437809	0.0222827	0.9464319	0.4595084	0.6215403	0.6893275	0.4457539	0.9999314	0.3559641	0.1259436	0.2298990	0.1611674	0.7852206	0.4158119	1.0000000	0.6765717	0.9159130	0.2180775	0.2863497	0.9999960	0.9762123	0.9945761	0.4693518	0.9562064	0.4577749	0.0301826	0.9298585	0.4566259	0.8483424	0.4133727
0.9983589	0.1272735	0.4156955	0.8112753	0.0730489	0.8291313	0.5281147	0.6182230	0.1534734	0.9083005	0.7060208	0.0224440	0.2250672	0.0905667	0.5327322	0.3164964	0.6005388	0.5423284	0.6252001	0.7039913	0.8378366	0.4640651	1.0000000	0.9997455	0.0074856	0.6889909	0.5133005	0.4959783	0.2162337	0.6339566	1.0000000	0.0000000	0.9992825	0.1858424	0.8737666	0.1731958	0.5545467	0.5706028	0.9968368	0.2968252	0.5898787	0.0000001	0.3181778	0.9470177	0.0329737	0.4782467	0.4939187	0.0563565	0.2154210	0.5718502	0.9874394	0.6275134	0.3189688	0.2578694	0.9985441	0.5132589	0.1350423	0.2564149	0.4387735	0.3457197	0.4851757	0.0565054	0.0789485	0.3910513	0.4003881	0.8616836	0.3818524	0.2717034	0.4452725	0.3107699	0.0191783	0.0000828	0.9467674	0.1710741	0.5076244	0.5874928	0.4474071	0.9999323	0.2867027	0.1272762	0.0812552	0.1715297	0.6932627	0.1727326	1.0000000	0.6765943	0.7845135	0.2185661	0.3665683	0.9999960	0.9762122	0.9919466	0.4761400	0.9560972	0.4577593	0.0261135	0.9635471	0.4220035	0.9110916	0.4133727
0.9983609	0.1272738	0.5355206	0.8112742	0.0730346	0.8293003	0.5091582	0.6124267	0.1534734	0.9083005	0.7060208	0.0224440	0.2250672	0.0905667	0.5327322	0.3164964	0.6005388	0.5423283	0.6252000	0.7039913	0.8378366	0.4640651	1.0000000	0.9997455	0.0074856	0.6888602	0.5083499	0.5055707	0.2162337	0.6313253	0.9999664	0.0110014	0.9993206	0.1839429	0.8737686	0.1731958	0.5545467	0.5706027	0.9969835	0.2968405	0.5888050	0.0000000	0.3181778	0.9470177	0.0329701	0.4228657	0.4142808	0.0330137	0.1380123	0.0000000	0.8853956	0.6275061	0.0100117	0.2578713	0.9991613	0.5188363	0.1362328	0.2625146	0.4399595	0.3425475	0.0059589	0.0565116	0.1387540	0.3908558	0.4006193	0.8571261	0.3456658	0.2719581	0.4252330	0.3245131	0.0752871	0.0158958	0.9467975	0.1713575	0.6171622	0.7022938	0.4466786	0.9999317	0.2994316	0.1256468	0.2240000	0.1609926	0.7852203	0.1736858	1.0000000	0.6764810	0.7860822	0.2179254	0.3470421	0.9999960	0.9762122	0.9919452	0.4709802	0.9560954	0.4577762	0.0275009	0.9637086	0.0065443	0.9139896	0.4133727
0.2118230	1.0000000	0.4195047	0.0000000	0.4284967	0.8284514	0.5314546	0.1700791	0.0000000	0.9083004	0.7060208	0.0224440	0.2250672	0.0905667	0.5327322	0.3164964	0.6005388	0.5423292	0.6252010	0.7039913	0.8378367	0.4640654	1.0000000	0.9997455	0.0074855	0.6889531	0.5114365	0.5013471	0.2616139	0.6324871	0.9999283	0.0153276	0.9992967	0.1851338	0.8737818	0.1731961	0.5545463	0.5706043	0.9889603	0.3836144	0.2675551	0.8042806	0.3181778	0.9470177	0.0330278	0.4233316	0.4147003	0.0632947	0.2327430	0.5460463	0.9757424	0.6047697	0.3238363	0.0904726	0.9995068	0.5668757	0.3833214	0.2215066	0.3466892	0.3525940	0.0008225	0.0565834	0.3033513	0.3909498	0.4002691	0.9721577	0.3361742	0.4906480	0.4418740	0.3245118	0.0184973	0.0484367	0.8810373	0.7980161	0.5202057	0.9714190	0.4470604	0.9999661	0.3010684	0.1057919	0.2318468	0.1732834	0.9787630	0.6245177	1.0000000	0.6769848	0.6629331	0.2188573	0.3050741	0.9999960	0.9762123	0.9922631	0.4922436	0.9562194	0.4577462	0.0316794	0.9541027	0.8718545	0.9733617	0.4133727
0.2118780	1.0000000	0.4085625	0.0000000	0.4282809	0.8286218	0.5295934	0.6186764	0.1534735	0.9083004	0.7060208	0.0224440	0.2250672	0.0905667	0.5327322	0.3164964	0.6005388	0.5423288	0.6252006	0.7039913	0.8378367	0.4640653	1.0000000	0.9997455	0.0074856	0.6892094	0.5227068	0.4789792	0.0000000	0.6386920	0.9999856	0.0075909	0.9980653	0.2234513	0.8737734	0.1731960	0.5545465	0.5706037	0.9922470	0.3567208	0.2907355	0.7922683	0.3181778	0.9470177	0.0329408	0.4545726	0.4589063	0.0705570	0.2496429	0.6056001	0.9833682	0.6047740	0.3174842	0.2578692	0.9993123	0.5128028	0.1342025	0.1735556	0.4386765	0.3458891	0.0020287	0.0565084	0.2111031	0.3913688	0.4000973	0.9744664	0.4076531	0.2716031	0.3863160	0.3245134	0.0190540	0.0034436	0.8749674	0.5039517	0.1271119	0.3427729	0.4482484	0.9999333	0.3539477	0.1289615	0.2240000	0.1736326	0.9769075	0.0855415	1.0000000	0.6770594	0.8867665	0.2187495	0.3066765	0.9999960	0.9762123	0.9919497	0.4858394	0.9562069	0.4577259	0.0145544	0.9635368	0.8722053	0.9723129	0.4133727
0.2118750	1.0000000	0.4182888	0.0000000	0.4282946	0.8286185	0.5275938	0.6180703	0.1534735	0.9083004	0.7060208	0.0224440	0.2250672	0.0905667	0.5327322	0.3164964	0.6005388	0.5423289	0.6252007	0.7039913	0.8378367	0.4640653	1.0000000	0.9997455	0.0074856	0.6889302	0.5105861	0.5011894	0.2492778	0.6325289	0.9999429	0.0138724	0.9982158	0.2200918	0.8737783	0.1731960	0.5545465	0.5706037	0.9920257	0.3592197	0.2881315	0.8039422	0.3181778	0.9470177	0.0330091	0.4400778	0.4379832	0.0633095	0.2329305	0.5536849	0.9826433	0.6047710	0.9732759	0.2579139	0.9993708	0.5134094	0.1352980	0.2778456	0.4388081	0.3456370	0.0009375	0.0565159	0.0484396	0.3909508	0.4002675	0.9730960	0.3952427	0.2716259	0.4368503	0.3245116	0.0192599	0.0308378	0.3756867	0.1710330	0.5176759	0.5722708	0.4466343	0.9999319	0.3536172	0.1280186	0.2307866	0.1717634	0.9785245	0.0929805	0.0000000	0.2258505	0.8914733	0.2186890	0.3044268	0.9999960	0.9762123	0.9919461	0.4733296	0.9562080	0.4577462	0.0298608	0.9635487	0.8719109	0.9733612	0.4133727
0.9983586	0.1272736	0.4157520	0.8112752	0.0730517	0.8290973	0.5322096	0.1702740	0.0000000	0.9083005	0.7060208	0.0224440	0.2250672	0.0905667	0.5327322	0.3164964	0.6005388	0.5423284	0.6252000	0.7039913	0.8378366	0.4640651	1.0000000	0.9997455	0.0074856	0.6890393	0.5152691	0.4940250	0.2167205	0.6344996	0.9999662	0.0110344	0.9992671	0.1865936	0.8737707	0.1731958	0.5545467	0.5706028	0.9968060	0.2968189	0.5902932	0.0000000	0.3181778	0.9470177	0.0329742	0.4781806	0.4938178	0.0563175	0.2153079	0.5715212	0.9873500	0.6047728	0.3189878	0.0904726	0.9985273	0.5668760	0.3815589	0.1924650	0.3467175	0.3526887	0.0062195	0.0565763	0.1390216	0.3910899	0.4003881	0.8625437	0.3832305	0.4903195	0.4246697	0.1972837	0.0184973	0.0239339	0.9463183	0.8716294	0.5067361	0.7459485	0.4477533	0.9999661	0.2878727	0.1050608	0.0805872	0.1733100	0.6932768	0.6209878	1.0000000	0.6766147	0.9240024	0.2187055	0.3706332	0.9999960	0.9762122	0.9922628	0.4962677	0.9560975	0.4577594	0.0261755	0.9540804	0.4219622	0.9113344	0.4133727
