G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G77A	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.5231561	0.0095260	0.5206570	0.6614120	0.0277452	0.5559521	0.6595587	0.6808939	0.0558253	0.1521411	0.6242515	0.6138540	0.6121597	0.4592842	0.5923648	0.2943188	0.2749122	0.1533970	0.5564989	0.3382616	0.2391787	0.2803555	0.2471843	0.0642605	0.1123167	0.5006035	0.7559866	0.4829466	0.5317580	0.1910136	0.7405959	0.6678173	0.1302695	0.4633231	0.3662189	0.1518651	0.1952716	0.7033103	0.4367346	0.4820026	0.7496626	0.2044350	0.7238005	0.2114385	0.6828034	0.7334512	0.1713805	0.7741009	0.4721842	0.5339951	0.3660164	0.1381615	0.1879941	0.1963344	0.7762760	0.7423343	0.4274516	0.2779347	0.0007061	0.4517337	0.6795325	0.3046954	0.0003779	0.3025930	0.6777845	0.3743322	0.3925706	0.4125866	0.4763984	0.2269670	0.0027745	0.2576714	0.2116044	0.3424831	0.0232456	0.6382302	0.1113115	0.0426290	0.1559529	0.3415512	0.0469686	0.5058502	0.3000676	0.2539869	0.2935377	0.5310809	0.0030573	0.1241546	0.4795239	0.1660938	0.0013020	0.2115587	0.6184387	0.3683304	0.0930857	0.5549880	0.3345694	0.1613683	0.0986752	0.2616243
0.5117093	0.0642959	0.5861199	0.8949694	0.0110108	0.2273946	0.6860787	0.5773832	0.0320946	0.0992997	0.6299232	0.6410867	0.3010345	0.5336406	0.3873960	0.0261295	0.1777144	0.2304519	0.6751413	0.2653783	0.3417141	0.1255327	0.4066721	0.4415194	0.4896240	0.0468271	0.7783843	0.5354823	0.6476856	0.5205761	0.8077097	0.5598582	0.4162158	0.1555175	0.1155896	0.0543289	0.4483809	0.5712289	0.1875683	0.1096792	0.6269617	0.4727311	0.5362904	0.2016148	0.5090512	0.7112917	0.0725731	0.7293937	0.6441112	0.6761338	0.5475963	0.2131156	0.3293815	0.4272354	0.5234551	0.7145843	0.0107378	0.4144097	0.0001128	0.1660235	0.2191655	0.1434937	0.2060854	0.3847021	0.6513070	0.2088353	0.1947026	0.0856484	0.7162212	0.6238644	0.2772740	0.3491797	0.3869732	0.2410695	0.0756425	0.2601085	0.4362866	0.0284119	0.0401223	0.6514496	0.0969640	0.3703204	0.3135695	0.0902969	0.0571444	0.4753996	0.0075383	0.2036644	0.4781121	0.1682207	0.4833225	0.1883234	0.6429672	0.2156616	0.2288576	0.7233663	0.2101232	0.7554262	0.1295985	0.1961325
0.5152217	0.1176014	0.5851887	0.7510259	0.0192423	0.1830345	0.5416434	0.7813435	0.2485238	0.1546403	0.6927616	0.5974041	0.5568814	0.7240274	0.6963385	0.0751456	0.2288540	0.3072836	0.7394915	0.2520288	0.2360892	0.3331925	0.1872839	0.0608892	0.2505759	0.5806661	0.7606185	0.4039520	0.6110481	0.2429969	0.4638034	0.4726995	0.1282563	0.5972257	0.5804421	0.2295230	0.1286379	0.5030804	0.5126834	0.4375743	0.6648938	0.5483053	0.6780248	0.0001512	0.6246816	0.7210826	0.2200539	0.6503991	0.1770808	0.6131233	0.3753522	0.0722569	0.4662317	0.2789179	0.7057231	0.8174024	0.1087218	0.0394512	0.1540820	0.4766626	0.3597181	0.0141358	0.2472484	0.2690464	0.6738247	0.5092867	0.6522480	0.2609146	0.6236674	0.1605756	0.0000483	0.2551088	0.6906825	0.5618091	0.2403089	0.5132507	0.2090772	0.0153542	0.1842381	0.4580834	0.0397806	0.3204440	0.1797142	0.2866675	0.1885401	0.1501116	0.3658470	0.1644144	0.3515344	0.2895091	0.0613572	0.2483759	0.5575650	0.2333795	0.2203792	0.7565567	0.2765926	0.6348751	0.0735576	0.1624739
0.7429534	0.0000146	0.5707097	0.6900725	0.0368240	0.2492325	0.6233895	0.4249273	0.1090216	0.1995485	0.6565176	0.7368543	0.4068033	0.7279845	0.5488198	0.1102353	0.1415271	0.1999855	0.7114913	0.1430179	0.1431505	0.0513796	0.2781673	0.0370351	0.2044939	0.7348997	0.8223878	0.4540553	0.3180434	0.3648345	0.6889971	0.0840143	0.0807962	0.6662538	0.5165693	0.1820952	0.1288736	0.6873801	0.5645360	0.5279359	0.6021171	0.6284474	0.6034630	0.3885259	0.5609781	0.6288818	0.0543370	0.9809218	0.5001162	0.7207588	0.3249274	0.1120167	0.0493506	0.2847126	0.7729072	0.6149804	0.2842169	0.0584115	0.2421210	0.2402123	0.2819774	0.3174584	0.0853140	0.3869094	0.6766163	0.3502373	0.4966159	0.4623376	0.6504244	0.2652320	0.0004990	0.2248732	0.3610299	0.4155940	0.0014885	0.5942317	0.0227596	0.2756274	0.1248091	0.1650674	0.2375459	0.2539373	0.6618745	0.3041801	0.1065922	0.2804956	0.0054511	0.0374662	0.5969914	0.2605404	0.1303849	0.3556541	0.6514820	0.3646197	0.2632151	0.3210385	0.1290685	0.2885379	0.0850046	0.2497618
0.7258018	0.0215148	0.7030279	0.5414060	0.0184008	0.1256979	0.6998432	0.4564504	0.1454029	0.2549946	0.5011891	0.4900552	0.1830598	0.6727132	0.7713079	0.4472687	0.2316398	0.1058741	0.6597627	0.3562348	0.5334505	0.0027718	0.6446548	0.3826119	0.4250125	0.3668897	0.6109847	0.5547131	0.4902944	0.4311263	0.6546536	0.2960289	0.0548864	0.5658466	0.6893148	0.3632322	0.4301175	0.4779463	0.2653014	0.1706720	0.6379137	0.5911277	0.4062291	0.2708841	0.5985690	0.5506321	0.4087538	0.7356033	0.4440193	0.6135124	0.4204904	0.2411479	0.0071564	0.0649416	0.5733553	0.6296998	0.0027419	0.5722305	0.3363040	0.1081725	0.6558121	0.4601297	0.0003542	0.3625789	0.7167754	0.4444373	0.4984942	0.1713485	0.5726337	0.1815584	0.0005468	0.1405425	0.3960926	0.2599162	0.0801597	0.5492604	0.3318023	0.2235408	0.0014271	0.5156590	0.2297053	0.3864069	0.5645320	0.3140934	0.0921485	0.4625901	0.0356226	0.3604713	0.5676889	0.6014902	0.4534369	0.4154954	0.4946442	0.3390831	0.0330389	0.7151654	0.2279688	0.1999517	0.1442121	0.1226157
0.2869816	0.0752541	0.3455031	0.7266303	0.0002551	0.2407486	0.8605321	0.6104220	0.2272819	0.1577105	0.6199347	0.6009060	0.2757614	0.6364290	0.6914166	0.0002058	0.0812126	0.1808071	0.5772747	0.0826239	0.2689142	0.3793512	0.3394205	0.6326623	0.4340327	0.3634457	0.7177128	0.4953128	0.4874425	0.3929522	0.5590634	0.3968916	0.6231490	0.1178990	0.1042716	0.0751432	0.6783964	0.5118920	0.5136945	0.3080976	0.5225770	0.3787868	0.5123531	0.0001909	0.5231543	0.6469703	0.2640444	0.6667018	0.1429263	0.7261047	0.2757932	0.1465133	0.0261062	0.1396378	0.6276280	0.6301460	0.0005849	0.4058656	0.0001576	0.4369843	0.2908280	0.0779874	0.0482440	0.0725935	0.4158188	0.3127107	0.6297005	0.3252201	0.5136839	0.2389170	0.1195837	0.6401530	0.6879155	0.0364449	0.0026115	0.3742559	0.1256613	0.0227541	0.0478200	0.6776394	0.2544029	0.4042287	0.1677785	0.5014432	0.3810245	0.0429999	0.0072365	0.0395031	0.4710174	0.1524756	0.6042756	0.0961102	0.4814050	0.3538188	0.0360156	0.2989961	0.0853221	0.5480806	0.3534055	0.5063707
0.7436965	0.1199009	0.6313074	0.3830461	0.1776207	0.0838169	0.6405417	0.6473737	0.0403362	0.1254423	0.7484855	0.3909540	0.4553610	0.5103225	0.6084359	0.0560992	0.3352488	0.2734886	0.5951751	0.2070912	0.2838634	0.1878447	0.4890290	0.5109352	0.4036329	0.0487231	0.7291114	0.4184747	0.5280967	0.1824225	0.6867305	0.7766589	0.6199166	0.0095916	0.0269968	0.0857101	0.6579451	0.5940434	0.3615481	0.3161196	0.6913098	0.5492821	0.6332594	0.2674766	0.6513717	0.3970275	0.0757177	0.6591412	0.2901294	0.7700273	0.3736292	0.1494479	0.1882128	0.0405168	0.5732560	0.5831061	0.0001000	0.5905509	0.1623838	0.2897693	0.2041192	0.4364629	0.2300786	0.4027667	0.6918447	0.1576890	0.5618205	0.5109675	0.6207942	0.2496176	0.2968335	0.4406397	0.2112468	0.1243070	0.2309349	0.3803251	0.0304015	0.1624683	0.0712582	0.7597909	0.1211983	0.5343505	0.4554791	0.1686137	0.0041479	0.5774431	0.1538487	0.1005227	0.3571707	0.1328082	0.6414607	0.0024601	0.5403736	0.0737377	0.2543399	0.3758572	0.2415330	0.1746954	0.1573096	0.0400841
0.5718181	0.0595690	0.6317041	0.5403884	0.0862100	0.0851559	0.7221412	0.3166320	0.3668385	0.4262439	0.4025989	0.4686716	0.6047679	0.6494335	0.3914297	0.0001780	0.1174987	0.2768501	0.6810866	0.0092568	0.0484572	0.1918439	0.4783353	0.1797484	0.1784026	0.5422737	0.7390420	0.4634820	0.4270472	0.5803098	0.4338053	0.1420907	0.1239396	0.5752038	0.6587546	0.4565377	0.2267526	0.5580758	0.6368834	0.5810304	0.6152669	0.6539815	0.5815322	0.0288817	0.7442769	0.4829100	0.3635280	0.5263363	0.4091762	0.5791688	0.4250549	0.1324464	0.1044707	0.1363981	0.6285883	0.6817607	0.2257828	0.2124952	0.0743750	0.3834791	0.6480805	0.1655080	0.2351798	0.1388543	0.6247821	0.3792078	0.5114526	0.2686925	0.5451566	0.1883487	0.0020867	0.3988568	0.4257226	0.5092559	0.0275463	0.7001336	0.1263844	0.2075038	0.2902868	0.4941361	0.1205301	0.1025441	0.1938085	0.2157606	0.2487658	0.3933376	0.0201820	0.2871687	0.7297512	0.2527405	0.3632163	0.1643390	0.5348322	0.5658204	0.0031623	0.4402084	0.0000416	0.6014766	0.3481425	0.1672707
0.7643728	0.2042265	0.3113508	0.6797008	0.0141942	0.3772242	0.7037127	0.3838142	0.0204209	0.1097544	0.5274537	0.5208069	0.3362098	0.7031919	0.5872565	0.1278445	0.2594466	0.4307290	0.6032632	0.3125858	0.6296351	0.0281339	0.7420204	0.1851114	0.2149081	0.5207441	0.6544996	0.4528503	0.3579886	0.4878322	0.6425832	0.5573073	0.0830722	0.7392843	0.5851532	0.5018224	0.1915413	0.5596279	0.5253630	0.6457686	0.4977072	0.4028362	0.4616269	0.2308504	0.6581168	0.5680220	0.3070339	0.6819499	0.5389049	0.6467729	0.2493145	0.3243788	0.0473531	0.2824878	0.6739798	0.6107290	0.3847080	0.2876680	0.0629029	0.0448090	0.4438258	0.3378635	0.0158024	0.4248155	0.7003000	0.3017912	0.4104926	0.4666459	0.6512281	0.1378850	0.0000243	0.1646115	0.4066910	0.1945272	0.2379141	0.1261212	0.0360442	0.1747187	0.0006705	0.1964311	0.0079432	0.4182165	0.3002115	0.5286173	0.1744511	0.5574676	0.0108282	0.4124433	0.6767686	0.4889762	0.1717718	0.0788823	0.6713083	0.2140416	0.3707565	0.3793114	0.0227649	0.5200279	0.4636690	0.0090041
0.5339903	0.0140011	0.5966796	0.6733540	0.0089647	0.1289127	0.6555564	0.7727310	0.1016967	0.0707844	0.7242445	0.4554662	0.4122289	0.6860146	0.6756156	0.1960345	0.0658985	0.4462122	0.6450370	0.4100698	0.1016431	0.5701027	0.0783089	0.2148186	0.3744837	0.5924656	0.7813559	0.3943174	0.4037012	0.4886199	0.7099642	0.3627129	0.0314831	0.6701923	0.4703249	0.2518011	0.2107302	0.5491250	0.5829584	0.5421876	0.5565080	0.5779769	0.6289894	0.0675955	0.2238664	0.7021544	0.3980826	0.8376922	0.6330838	0.6737588	0.1916060	0.5281697	0.3348330	0.1966114	0.8457921	0.8115932	0.1691915	0.2370001	0.1088789	0.0409020	0.5370663	0.2761376	0.0025129	0.6440146	0.4634915	0.3788115	0.5858581	0.1775217	0.5468971	0.1571008	0.2015578	0.3616450	0.6305379	0.6581112	0.1162917	0.6356687	0.0079973	0.0350518	0.0005010	0.2930397	0.1208035	0.3986832	0.3259592	0.3501161	0.4601684	0.5002051	0.0261490	0.1906801	0.5833716	0.4693173	0.1825237	0.0278179	0.5334209	0.4435086	0.0840451	0.2652649	0.0227722	0.2404346	0.0528987	0.0581337
0.7035904	0.0393320	0.5928376	0.1710374	0.3814605	0.0744682	0.6547504	0.7202526	0.2341868	0.3750841	0.3572069	0.6551973	0.5413188	0.5178406	0.6609583	0.0990923	0.1442664	0.1987417	0.6003086	0.2781393	0.3294999	0.0608132	0.3958763	0.5697779	0.6570724	0.5910583	0.6716861	0.4249604	0.4888712	0.3170601	0.6389647	0.6815815	0.5495651	0.0239567	0.0445117	0.0327785	0.5529886	0.6140105	0.6092799	0.4925198	0.5969820	0.5997191	0.6459047	0.4228582	0.5045882	0.6577539	0.1539246	0.6620402	0.5394802	0.6182732	0.3468056	0.1734758	0.2054621	0.1903020	0.4271613	0.6764718	0.2643282	0.2423957	0.0413636	0.1753610	0.4784027	0.5143652	0.1879077	0.0765598	0.4962047	0.1270190	0.2415915	0.3863155	0.5747101	0.3781092	0.2365629	0.2781035	0.4664994	0.2417755	0.1712109	0.5801824	0.0453519	0.2540007	0.0005815	0.6534885	0.2632510	0.6328300	0.5625280	0.1543367	0.3673051	0.4571406	0.0880324	0.0564030	0.4623292	0.2521489	0.5169791	0.0000773	0.6078246	0.3894537	0.0339009	0.4514182	0.1080550	0.3313438	0.1307899	0.2026753
0.5182916	0.0861315	0.6487828	0.3233831	0.2958475	0.2731378	0.5963569	0.5173587	0.1057963	0.1879625	0.6150817	0.5189941	0.2884204	0.7320409	0.5794170	0.3690374	0.2436351	0.2048231	0.3959511	0.3185003	0.3103176	0.1031248	0.3507389	0.0541655	0.1265310	0.2329123	0.7732817	0.5027796	0.2417986	0.4335931	0.6982844	0.4230836	0.1457629	0.6319325	0.5960494	0.2983003	0.1841065	0.4619692	0.2733416	0.1828551	0.5424424	0.6762189	0.4117517	0.2211906	0.7302468	0.5901588	0.1254048	0.7471842	0.6233297	0.6940888	0.4885664	0.2996870	0.2494808	0.3711718	0.6830142	0.5677830	0.0032673	0.2218833	0.3091321	0.0067012	0.5067382	0.0994520	0.0087966	0.4595528	0.6809651	0.2832889	0.4450929	0.3279772	0.6208464	0.2318762	0.1377934	0.2730387	0.6220899	0.6518465	0.0635954	0.5821024	0.0467948	0.0884131	0.3309505	0.3930360	0.4487404	0.1672076	0.5471284	0.3104397	0.0731352	0.3647039	0.0583106	0.0936796	0.6600430	0.2694293	0.0153168	0.6080247	0.4079209	0.2938148	0.1097621	0.5666478	0.0417179	0.2774913	0.3726280	0.1287868
