G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G77A	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.6670421	0.1713350	0.0000000	0.6139320	0.0241433	0.2035780	0.5403828	0.4204600	0.0733764	0.1116818	0.7520173	0.6579374	0.3271352	0.8171676	0.7483794	0.0823511	0.2346554	0.1979860	0.6552446	0.3452915	0.3137264	0.1568201	0.4255187	0.0140111	0.2018930	0.5839229	0.6139593	0.4787284	0.5388346	0.3119519	0.7396093	0.4703279	0.2146419	0.6655791	0.4449219	0.2076973	0.1915882	0.7078200	0.6113448	0.5422786	0.6496260	0.6826770	0.6447985	0.0887217	0.5473927	0.7102516	0.0000000	0.7643126	0.6290256	0.7595382	0.4204678	0.1607324	0.2214190	0.0056404	0.7535002	0.7012619	0.1218819	0.1214126	0.0013856	0.3155265	0.2285583	0.2516863	0.5631052	0.4210145	0.6002931	0.2943966	0.5747235	0.3307206	0.4958765	0.3683327	0.1353586	0.3055440	0.5233819	0.7594644	0.0618751	0.6859269	0.0167576	0.0591728	0.0026500	0.3973744	0.1301413	0.7132595	0.1699187	0.6831761	0.0976510	0.4290313	0.0465180	0.3484998	0.5340342	0.5886537	0.0121150	0.1262289	0.5591244	0.1529905	0.1969477	0.6951695	0.0227662	0.3290264	0.3089927	0.0487077
0.5638120	0.0171970	0.6477702	0.8993430	0.0342679	0.2852654	0.7587367	0.6834928	0.1118354	0.1484018	0.5402132	0.5029388	0.2590771	0.6817535	0.6201788	0.1849817	0.1491657	0.1789855	0.6817346	0.3147130	0.3140774	0.0894335	0.4437573	0.0305121	0.1647110	0.5111115	0.8130343	0.4761644	0.3735958	0.2259331	0.7514384	0.5592094	0.1180530	0.5999476	0.5673918	0.2498423	0.2858544	0.5773650	0.5533552	0.5209205	0.7451212	0.7467452	0.5245103	0.0000000	0.6571897	0.6713499	0.0000000	0.7821576	0.5660620	0.6155844	0.5454172	0.3460845	0.2210774	0.0745170	0.7219897	0.6524785	0.1000822	0.2226739	0.0002082	0.4291795	0.4230984	0.0478320	0.4661006	0.3549983	0.6667088	0.1512372	0.7237891	0.4329506	0.5273053	0.5893547	0.1401472	0.2719999	0.4573047	0.4874000	0.1179813	0.4533179	0.0248541	0.0372353	0.0040482	0.3580185	0.0603432	0.6022474	0.2909873	0.2771862	0.0560694	0.3409038	0.0263339	0.3867755	0.5489447	0.3242399	0.0309481	0.1022453	0.6527791	0.3205359	0.0757625	0.6802580	0.0180294	0.4266979	0.1620101	0.1809770
0.6345492	0.1946993	0.6250422	0.6981155	0.0313565	0.2990406	0.6739557	0.6298630	0.0741180	0.1078928	0.7503955	0.4773966	0.4182247	0.7509899	0.5911157	0.1792478	0.2341705	0.2066402	0.6804283	0.2005300	0.3503259	0.1828356	0.4348960	0.4178422	0.4122189	0.3424219	0.6606713	0.4683547	0.5214918	0.2635562	0.6485305	0.7287028	0.7289709	0.0045224	0.0363271	0.0000000	0.6478220	0.5951296	0.4715056	0.3863836	0.6328355	0.6621077	0.7948513	0.0000000	0.7847554	0.6022301	0.1771224	0.5249875	0.3690453	0.6694325	0.3630783	0.4588534	0.1088816	0.3006271	0.5722589	0.6461989	0.0007612	0.7565121	0.0002118	0.3761548	0.6630285	0.2255669	0.0006596	0.2596232	0.5893357	0.2671484	0.7414803	0.3199567	0.5091250	0.3888594	0.1528679	0.5741962	0.3702170	0.0328601	0.1194502	0.5533458	0.0135454	0.0247881	0.0213808	0.6341902	0.1313431	0.5119701	0.2190743	0.3757229	0.0403275	0.4497500	0.0074976	0.1448218	0.5051198	0.2967757	0.3985346	0.0094510	0.5471239	0.1352942	0.0415777	0.5960982	0.0177879	0.5274733	0.2718308	0.2491470
0.8218916	0.0405471	0.7218442	0.6064987	0.0165292	0.2662859	0.6621572	0.5764770	0.1104157	0.1156606	0.5772236	0.6006568	0.3665787	0.8367223	0.7171593	0.1559477	0.2255419	0.1999904	0.6319834	0.4041070	0.2611381	0.1125615	0.4010485	0.0958607	0.1990762	0.5454937	0.6525811	0.4803465	0.4195945	0.3132377	0.6961283	0.4881554	0.1112869	0.4683428	0.5793964	0.2273202	0.2440395	0.6697809	0.5557351	0.5379594	0.6704326	0.6357150	0.8046269	0.2588872	0.0000000	0.6537613	0.0000000	0.6857410	0.4681577	0.7125006	0.4749993	0.1921555	0.2233673	0.1279102	0.7009221	0.7191546	0.2469918	0.0992016	0.0021424	0.0245414	0.1803124	0.5866092	0.4405366	0.4228022	0.7094635	0.2390827	0.3862205	0.3882931	0.5373978	0.2670806	0.8616821	0.3567552	0.4868881	0.4504114	0.4798042	0.6525714	0.1825919	0.0849854	0.0070643	0.4720769	0.0659899	0.7479897	0.2647094	0.3046761	0.0732250	0.3628957	0.0177777	0.2859762	0.4103624	0.3552317	0.0173501	0.0675294	0.6465861	0.2385269	0.1671139	0.6325050	0.0112648	0.2824904	0.1302583	0.1875998
0.6849994	0.0251011	0.6982164	0.6869385	0.0399714	0.2923605	0.5997758	0.3240464	0.1070642	0.2245289	0.6716769	0.4918942	0.3339940	0.7667894	0.7042066	0.1529320	0.2092113	0.1808938	0.6878926	0.3023591	0.3307656	0.0576364	0.4064773	0.1630248	0.2823379	0.4341749	0.7316514	0.4167554	0.4720474	0.0000000	0.7135601	0.3986582	0.1381936	0.6137136	0.6831790	0.3201257	0.2264661	0.4990122	0.5283637	0.4715395	0.5980000	0.5102612	0.4632934	0.2350286	0.0000000	0.4922554	0.2671745	0.6554513	0.4038097	0.6583248	0.3795429	0.1261011	0.0746631	0.1298639	0.7281447	0.6721043	0.2067418	0.1481461	0.0045290	0.0330560	0.5470329	0.3142970	0.3200328	0.4121803	0.6183433	0.3406862	0.3615430	0.4679379	0.6467278	0.1511972	0.5091534	0.0782007	0.3940575	0.4456973	0.5843111	0.6001836	0.0068174	0.1675281	0.0009807	0.2330649	0.0685263	0.6936654	0.3413357	0.6864227	0.0184633	0.3379310	0.0590109	0.3026393	0.0897005	0.4226110	0.0792987	0.0669561	0.7118334	0.3723069	0.1158011	0.6007399	0.0052358	0.5248123	0.0364925	0.2678468
0.7396402	0.1212412	0.0000000	0.6033996	0.0691231	0.3077315	0.5702895	0.3732819	0.1002559	0.1477013	0.6718919	0.4615636	0.3683461	0.5950345	0.3020173	0.1944823	0.2544826	0.2586493	0.6576515	0.2969478	0.2365357	0.0950823	0.3987268	0.0567322	0.2133926	0.5665536	0.6972720	0.4440148	0.4148187	0.4284784	0.6194263	0.4027131	0.1675193	0.7230079	0.4684626	0.2096136	0.2050810	0.5630801	0.6279671	0.5661427	0.7004066	0.3301118	0.0000000	0.1424607	0.7299013	0.7122133	0.2282129	0.8577641	0.3369856	0.7155772	0.5090396	0.2368794	0.0742753	0.0592793	0.6123950	0.7470611	0.0635242	0.1064123	0.0002540	0.3679051	0.5875088	0.1626020	0.0080896	0.4070915	0.7309781	0.2761844	0.6723199	0.1956557	0.4874632	0.1279419	0.7297257	0.3348534	0.5894609	0.6978887	0.1556124	0.3732258	0.0876720	0.0941026	0.0196975	0.3656776	0.0749252	0.3733617	0.2980999	0.6411029	0.0415064	0.3067750	0.0245864	0.2938833	0.4391762	0.6028990	0.0241486	0.1080784	0.7824886	0.1264835	0.1237849	0.7278776	0.0208928	0.6090018	0.2212296	0.0198574
0.7435570	0.0219196	0.4487345	0.7317100	0.0487336	0.2261196	0.6214224	0.5708850	0.1405593	0.2271966	0.6137190	0.5447781	0.3621101	0.0000000	0.2627001	0.2060491	0.2318041	0.1486524	0.7163800	0.3649883	0.3445522	0.0151103	0.4006698	0.0748705	0.2124745	0.5452931	0.4662165	0.4098535	0.4659402	0.3189686	0.5069233	0.3233945	0.1241331	0.5085287	0.5878443	0.5767025	0.2262753	0.6359185	0.4778283	0.5039128	0.6296281	0.3768646	0.0000000	0.1998161	0.6066298	0.6264337	0.0622374	0.6714497	0.4947126	0.6928225	0.3004898	0.3738725	0.1765390	0.0868899	0.6880267	0.5703616	0.1275220	0.5513256	0.0040250	0.0298217	0.4728103	0.0289764	0.0552203	0.4106661	0.6712287	0.4165286	0.2684942	0.2682700	0.7106069	0.5279455	0.3651888	0.1102775	0.5228675	0.5224081	0.0031034	0.4033710	0.3530116	0.1692943	0.0100226	0.2945193	0.3797559	0.4939246	0.2391874	0.3751887	0.0236842	0.3321294	0.0267910	0.3422564	0.2690951	0.4081941	0.0895948	0.0916223	0.8378382	0.1765417	0.0983162	0.5147586	0.1243101	0.4774998	0.2310002	0.3299965
0.7725272	0.0206685	0.5709113	0.7193619	0.0358367	0.1821229	0.5990072	0.6876119	0.1981672	0.1332162	0.7137083	0.5379556	0.4035465	0.6802383	0.0000000	0.1457274	0.2854333	0.1406775	0.6876092	0.3114441	0.3028032	0.0689268	0.3977992	0.0580283	0.1628079	0.5951462	0.6660332	0.3956949	0.3799309	0.4479716	0.6345869	0.4398979	0.0888660	0.6577139	0.5907746	0.2792510	0.2240461	0.6128133	0.6199016	0.4718831	0.4807986	0.6797640	0.5822342	0.0000000	0.7885112	0.5929742	0.2231908	0.6952950	0.5042452	0.6395410	0.6500702	0.3446010	0.0961077	0.2009515	0.6319348	0.6515248	0.1086231	0.2002228	0.0000268	0.4157260	0.6679283	0.0622936	0.1000117	0.4224701	0.7930096	0.1894292	0.5543895	0.0778195	0.5354929	0.3222682	0.1598865	0.3346237	0.4369074	0.5564804	0.1384077	0.6250174	0.0033183	0.0999315	0.0027561	0.2432129	0.0736852	0.4851750	0.1619939	0.3218346	0.0208669	0.3938837	0.0375840	0.2857984	0.6036425	0.2241958	0.0120896	0.0900425	0.5463622	0.3903262	0.1098128	0.5565384	0.0359564	0.2678295	0.0845841	0.1577791
0.6461904	0.0184324	0.4147442	0.6536284	0.0206494	0.2313685	0.6297294	0.6525453	0.1075826	0.2132267	0.6545649	0.5480361	0.3728655	0.0000000	0.0000000	0.1999699	0.2440028	0.1262417	0.5961909	0.3526996	0.3302448	0.0440822	0.4176338	0.0916306	0.1866544	0.5690664	0.4805481	0.4792083	0.3745104	0.2440916	0.6829906	0.3204206	0.0553314	0.6592869	0.6853392	0.4245493	0.2584259	0.5976692	0.6141367	0.4311757	0.7008757	0.5412474	0.5447674	0.2285724	0.7137386	0.6725738	0.0477881	0.8394500	0.6051038	0.6959575	0.4505625	0.2339996	0.2766753	0.0234386	0.8050774	0.5420021	0.1025688	0.5867655	0.0009322	0.0045472	0.5229312	0.0500802	0.0388892	0.4759378	0.7168493	0.4662437	0.2134201	0.0488224	0.6662148	0.5455293	0.0006716	0.1732686	0.4792097	0.4419330	0.0036606	0.6854592	0.0950910	0.1699899	0.0111722	0.2526655	0.1846296	0.5035975	0.2438969	0.3423229	0.0183366	0.3685375	0.0172841	0.3472826	0.3096500	0.3787649	0.0385095	0.1149326	0.6579235	0.3849920	0.0935036	0.4975068	0.0634666	0.3085789	0.1349962	0.3118642
0.6859843	0.1261183	0.5537458	0.7301715	0.0136701	0.3268911	0.5606936	0.4252892	0.0730754	0.1395744	0.7102135	0.4983385	0.3568897	0.6645975	0.6667886	0.1248494	0.2527666	0.1654722	0.6048700	0.3215122	0.2847098	0.2272447	0.4067297	0.5120615	0.3619612	0.4794303	0.6308492	0.3759601	0.5346796	0.0000000	0.7830304	0.7965328	0.6775166	0.0070732	0.0390207	0.0000000	0.7453863	0.5615764	0.5106057	0.5222157	0.5158604	0.6566042	0.5851661	0.3260567	0.6825863	0.6427344	0.2431328	0.6390403	0.4586926	0.7326875	0.4326076	0.3709296	0.0647491	0.3376017	0.6227694	0.6543644	0.0002813	0.6680051	0.0539836	0.3220299	0.4526922	0.2518682	0.0009962	0.4381834	0.6689696	0.3864350	0.6095619	0.5756496	0.5089259	0.1123830	0.1545958	0.2709358	0.3992644	0.0791433	0.1524765	0.6223569	0.0011459	0.1245539	0.0019366	0.6711820	0.1325913	0.6567404	0.4871007	0.7234149	0.0341698	0.3020846	0.0075730	0.1978931	0.2199382	0.1826061	0.5700860	0.0081008	0.5610910	0.0881372	0.0419104	0.6828032	0.0083087	0.4105293	0.2310210	0.2825061
0.7039545	0.0359924	0.5247416	0.6099476	0.0684756	0.3299572	0.6679683	0.6361196	0.1037804	0.0993347	0.6685173	0.7066058	0.2311535	0.8421700	0.6968167	0.3409434	0.2831485	0.2127489	0.5660103	0.2833570	0.2554198	0.0659495	0.3630624	0.1451489	0.2579465	0.5773720	0.6223002	0.4308933	0.3911061	0.0000000	0.7353668	0.4888604	0.1213723	0.6146558	0.7212409	0.3619208	0.2300491	0.4718222	0.5750973	0.4806569	0.5479242	0.6364684	0.6102439	0.0000000	0.8150737	0.6210594	0.2380623	0.7186601	0.5023916	0.7542196	0.4901282	0.2835884	0.0882301	0.1441857	0.7043874	0.6589601	0.0664843	0.1827236	0.0006411	0.5098283	0.6563961	0.1874523	0.1004083	0.3833801	0.6815535	0.1812642	0.6807235	0.4038984	0.6775898	0.3024159	0.0670713	0.1159873	0.4503797	0.5105756	0.0886352	0.5760368	0.0050487	0.0727990	0.0237162	0.2243285	0.0862892	0.7188981	0.2014413	0.6106654	0.0206354	0.3614989	0.0195299	0.2695299	0.2721164	0.3165579	0.1070946	0.1154603	0.6857632	0.3560532	0.0321660	0.6975166	0.0102440	0.4507050	0.0562898	0.2400751
0.6257513	0.2248033	0.7038136	0.6760360	0.0174419	0.2218797	0.7059832	0.5849862	0.1308958	0.1442993	0.7876806	0.4782538	0.3961367	0.9051553	0.3803790	0.1374051	0.1713024	0.1974587	0.7159237	0.2948283	0.4871312	0.1729648	0.4649458	0.6116018	0.4158586	0.4228906	0.5744445	0.4537270	0.6186748	0.3276599	0.6476994	0.7490958	0.5670644	0.0076319	0.0389332	0.0000000	0.7136186	0.5997120	0.4470700	0.4201858	0.7166678	0.4757524	0.0000000	0.2445649	0.7781440	0.6379880	0.2156879	0.6544630	0.2199393	0.5386265	0.5334373	0.5104659	0.1041334	0.2146401	0.7120635	0.7273727	0.0005555	0.6589206	0.0362421	0.2471964	0.5364801	0.3670528	0.0008231	0.4059087	0.7910237	0.3401041	0.4569205	0.4403566	0.5466713	0.2070945	0.6467980	0.4841481	0.4626137	0.0703868	0.0873568	0.5018979	0.0796947	0.1189812	0.0014759	0.6828877	0.2069785	0.6205269	0.4118122	0.2710428	0.0780873	0.3297033	0.0117310	0.1718674	0.4452491	0.2557743	0.4723731	0.0080845	0.6816031	0.1266217	0.0430019	0.6705346	0.0191911	0.3407378	0.4188746	0.2433314
