G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G71A	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.8835404	0.1440355	0.8630982	0.6428352	0.1401216	0.4022031	0.7085259	0.9754865	0.7725210	1.0450744	0.0000000	0.5913297	0.6095451	0.4488529	0.0808139	0.1087746	0.9217624	0.3355295	0.6352308	0.2540768	0.2790185	0.5367360	0.2486381	0.3247818	0.0304127	1.0185703	0.1976910	0.2281999	0.8046837	0.5847022	0.1331826	0.3838415	0.5526004	0.3516831	0.9065021	0.1209256	0.6914639	0.5197176	0.4708624	0.5942721	0.5239989	1.0233364	0.1434742	0.2061145	0.6395442	1.0572685	0.1147349	0.7823383	0.1747627	1.0555318	0.5956436	1.0097503	0.9574957	0.9380839	0.5614133	0.4520026	0.9838116	0.5239941	0.9058398	0.8272757	0.7488661	0.0261293	0.0852836	0.9593307	0.1274366	0.1488028	0.4766404	0.6716571	0.7570551	0.0861225	0.0340859	0.9676570	1.0530343	0.4163434	0.6792575	0.0630877	0.7657365	0.1628552	0.7744815	0.6370800	0.3586384	0.5947232	1.1154454	0.5686230	0.0272932	0.4509824	0.9900364	0.5258788	1.0400879	0.7041126	0.7200272	0.0719989	0.6412683	0.0948455	0.6269824	0.7745303	0.4291139	0.6094690	0.7816855	0.4257294
1.0147197	0.1299885	0.7776291	0.3149797	0.1003027	0.4045781	0.7080842	0.8047098	0.0352481	0.5643427	0.5368301	0.0000000	0.5856653	0.4214152	0.0722946	0.1086504	0.9480167	0.1358675	0.3113774	0.3425842	0.3986772	0.1508737	0.3065113	0.3095787	0.0467523	0.8711245	0.2125288	0.1985201	0.8587072	0.5819878	0.0584592	0.1265035	0.2197652	0.2447437	0.6499959	0.1186979	0.8026359	0.9665113	0.2211071	0.4117820	0.1067536	1.0089432	0.1071537	0.2918809	0.4842938	1.0527131	0.0996462	0.7606450	0.1534843	1.0492841	0.5723558	1.0486811	1.0594397	0.3997266	0.4991370	0.4343643	0.9815588	0.4185645	0.6845395	0.8635400	0.5106459	0.0484640	0.0657971	0.9033890	0.5075965	0.0128693	0.5957546	0.5056409	0.4568094	0.0452303	0.0112136	0.7273510	1.0563937	0.3619970	0.5886903	0.0355584	0.7995848	0.1612253	0.9344367	0.6430766	0.3382961	0.5724098	0.9985692	0.8795105	0.0133286	1.0349076	1.0276282	0.6155031	1.0898877	0.6543927	1.0197580	0.0370142	0.6875490	0.1694383	0.5799509	0.5209975	0.4444027	0.8858245	0.6638212	0.2972135
0.9418683	0.9786026	0.7776068	0.1780706	0.0680440	0.4955154	0.5371965	0.6576027	0.0557296	0.6748266	0.6124274	0.0391364	0.0000000	0.3313448	0.0407102	0.1224312	0.9409450	0.1674905	0.4332584	0.3176057	0.5336239	0.0753548	0.0990916	0.6858066	0.0341323	0.9063312	0.0536748	0.2055085	0.7598335	0.5465183	0.0173494	0.0427290	0.2694807	0.5778349	1.0199430	0.0542945	0.5772977	0.9314301	0.1817174	0.3461874	0.0288114	0.8753821	0.1003070	0.4919585	0.3421317	1.1201789	0.4539483	0.7027319	0.5103948	1.1109000	0.6333463	0.9932350	1.0263237	0.7358921	0.4334361	0.2801242	1.0113228	0.4183397	0.4984828	0.8461902	0.5989073	0.0223721	0.0839119	0.2017526	0.7440160	0.0051012	0.3602456	0.6513082	0.6246929	0.0632474	0.0586192	0.6854686	0.9028976	0.6044418	0.3413976	0.1679734	0.3001468	0.1108253	0.8487972	0.5320369	0.3227067	0.7208822	1.0404399	0.7360465	0.0016339	1.0763182	1.0590774	0.5448276	1.0194481	0.6871032	1.0176423	0.0271447	0.2940181	0.1934424	0.5128161	0.4432515	0.1915563	0.2825030	0.5258173	0.1312085
0.4413754	0.9609191	0.7577722	0.4169049	0.1213022	1.0692603	0.7563417	0.4905166	0.9405582	0.1757203	0.9072113	0.6159480	0.5227210	0.0000000	0.0798389	0.0863988	0.9876189	0.0340759	0.3635544	0.2101259	0.1956858	0.6044145	0.2922170	0.3061450	0.0430874	0.9078414	0.2087923	0.2318435	0.8239150	0.7404636	0.0291665	0.1534902	0.1581186	0.1632699	0.7035433	0.1417848	0.6749750	1.0091215	0.1523683	0.2993297	0.0051514	0.9173321	0.0534473	1.0760709	0.0823095	0.9770718	0.1411529	0.7119257	0.1401147	0.9973112	0.5281644	0.9686453	0.8368312	0.7976744	0.1618201	0.5461064	1.0474895	0.8238237	0.7745661	0.8149424	0.7048707	0.0281693	0.0977086	0.9581107	0.3302640	0.0254290	0.5104058	0.5828517	0.1887580	0.0564380	0.0281296	0.8940990	1.0793624	0.3298448	0.7565371	0.0313933	0.8955412	0.2770924	0.7795082	0.5368371	0.4148586	0.4896176	0.2442678	0.5443831	0.0099864	1.0363505	0.9907216	0.9564992	0.8784450	0.7071680	0.9012087	0.0125581	0.7304847	0.1649271	0.5831162	0.5247393	0.3569449	1.0469058	0.8404141	0.0666064
1.0213518	0.2970415	0.7035586	0.1978138	0.0567304	0.6315118	0.6955821	0.6986240	0.8867560	0.2284189	0.8841542	0.6564301	0.6423000	0.2677810	0.0000000	0.0964978	0.9516754	0.0602355	0.2477100	0.2516208	0.2571400	0.5884874	0.2642418	0.3458606	0.0414781	0.8783645	0.1644663	0.2380934	0.9069154	0.6215746	0.0846001	0.1849767	0.1707998	0.1949314	0.9506515	0.1362534	0.7718788	0.8648880	0.1599048	0.2771086	0.0037868	0.9411905	0.0530396	0.5469132	0.3084821	0.8603263	0.1339757	0.7550063	0.1155743	0.9352820	0.5828053	1.0589584	0.9563929	0.9061679	0.2726618	0.4820568	0.9623066	0.4454744	0.3841865	0.8545696	0.6720650	0.0243785	0.1655762	1.0502491	0.6426350	0.0126445	0.5417187	0.5860464	0.2495719	0.0406511	0.0122731	0.9249243	0.9638609	0.3364658	0.7951934	0.0188173	0.8310458	0.2048132	0.8513704	0.6049116	0.2550317	0.5533158	0.9963437	0.2477708	0.0092461	0.9305663	1.0453460	0.9992872	0.9243801	0.6148571	0.9735763	0.0271884	0.7662851	0.1843324	0.6582617	0.4287990	0.4237855	1.0041887	0.9327227	0.0848029
0.9430383	0.5936102	0.1983694	0.6908660	0.0951552	0.5881290	0.6983239	0.7835093	0.8048944	0.2892141	0.8391900	0.6878868	0.6766678	0.2577183	0.0735953	0.0000000	0.9609223	0.0428628	0.2628523	0.7468848	0.2880739	0.7493358	0.2890900	0.3649185	0.0455887	0.8823376	0.2415118	0.2970623	0.8583317	0.7116069	0.0286800	0.1383711	0.1362523	0.1613043	1.0325230	0.0657424	0.7704087	1.0094705	0.1717404	0.3191972	0.0244340	1.1223523	0.0496127	0.6166216	0.3536522	0.8806914	0.0921792	0.7834742	0.1029789	1.1282156	0.6571209	0.9958212	0.9648496	0.8720563	0.3345455	0.5010633	1.0033830	0.8422967	0.8673785	0.8289979	1.0541732	0.1402441	0.1326436	0.9809937	0.3433439	0.0606939	0.5543029	0.7706627	0.1984044	0.0696043	0.4206833	0.9959792	1.1071880	0.4179706	0.8060568	0.0197154	0.9681921	0.2776919	0.8242872	0.5640442	0.3505090	0.4135238	1.0296066	0.3718007	0.0066096	1.0892415	0.9374092	0.8761060	0.5425701	0.6573544	0.9689340	0.0206529	0.9348827	0.1439725	0.6275181	0.5102915	0.4500093	1.1193377	0.8837907	0.2067562
1.1310601	0.9720058	1.1147217	1.1112162	0.9612128	0.9195732	0.6590830	0.5441548	0.8115561	0.3483592	0.7511437	0.4935690	0.4837374	0.8282572	0.9033805	1.0642693	0.0000000	0.0378559	0.3248715	0.1996296	0.2405136	0.5412820	0.2371965	0.3107197	0.0503788	0.9717934	0.1657959	0.2149091	0.9943647	0.7668560	0.0491863	0.1442427	0.1669169	0.2594837	1.0086254	0.0247808	0.7190502	0.5648986	0.4843618	0.5168116	0.6618056	0.9947524	0.0880085	0.8984660	0.0826309	1.0079476	0.0195569	0.6889720	0.1156957	0.9540938	0.5602385	1.0544348	0.9814612	0.8619162	0.0509357	0.4691111	1.0056230	0.4672488	0.9636214	0.9692448	0.6520438	0.0205374	0.0558868	0.9307235	0.0979262	0.1541785	0.3816679	0.5245961	0.5843614	0.2698069	0.0039900	0.9808296	0.8006637	0.3587599	0.6550052	0.1085039	0.8842674	0.1660995	0.8853470	0.7856795	0.2765909	0.5812056	0.8479385	0.6957801	0.0136925	0.6222539	0.9168064	0.7972869	1.0267210	0.8312751	0.7285126	0.0021846	0.7838076	0.3244092	0.8577578	0.4659345	0.4293798	1.0040696	0.8775692	0.6162179
1.0652489	0.1819469	0.8464894	0.5167833	0.1175758	0.6236350	0.7541184	0.8248690	0.7617650	0.3133179	0.7368354	0.5247270	0.5599207	0.3107139	0.0465373	0.1178977	0.9924784	0.0000000	0.3471626	0.2066633	0.2591722	0.5900259	0.3435239	0.3436072	0.0292175	0.9141239	0.2651223	0.1708282	0.9241807	0.6331841	0.0507914	0.1503113	0.1691572	0.2296631	0.9470381	0.1122620	0.7342289	1.0022392	0.1236974	0.3735212	0.0156463	0.9689371	0.0539519	0.5621475	0.3771547	0.9575876	0.1470077	0.6702674	0.1401155	0.8986992	0.5342533	0.9860236	0.9098794	0.8241446	0.2934400	0.4395308	0.9899364	0.5493440	0.8914453	0.8286331	0.7228608	0.0419198	0.1309721	0.9209643	0.5139739	0.0526441	0.5276426	0.6884099	0.1974207	0.0598054	0.0092924	0.9989037	1.0904741	0.3953712	0.6463231	0.0159546	0.9104108	0.2148158	0.8745237	0.5647374	0.3530266	0.5951131	0.8965472	0.4250708	0.0111663	0.9880671	1.0578491	0.8514244	1.0647526	0.6902654	0.9878443	0.0626213	0.8366355	0.1818215	0.5466408	0.3672795	0.3848308	0.8536956	0.8610149	0.1277499
0.8840676	0.3767611	0.7445549	0.2487735	0.1077231	0.7816519	0.6625243	0.7965290	0.8200106	0.2836117	0.8417350	0.6404667	0.5984728	0.2564747	0.0546133	0.0649610	1.0348682	0.0593385	0.0000000	0.3277697	0.4726433	0.7110414	0.2894783	0.3097801	1.0645917	0.0975776	0.2082474	0.2344391	0.8608718	0.5927892	0.0482930	0.1444139	0.1248123	0.1321250	0.8876110	0.0994641	0.8003317	0.9654702	0.0838570	0.1555406	0.0142563	0.9096685	0.0741620	0.5478250	0.2595852	1.0361331	0.1068657	0.6397747	0.1466205	1.0332872	0.5903163	1.0339870	0.9025636	0.8077537	0.2862794	0.1440001	0.9581624	0.3172896	0.5944409	0.8677340	0.6980262	0.0171741	0.1477943	1.0693927	0.4298738	0.0328457	0.5157347	0.5219561	0.1491099	0.0278608	0.0135149	0.8697600	0.9263849	0.5192955	0.9688645	0.0443975	0.8640879	0.1553915	1.0113328	0.5000181	0.6165672	0.5743706	0.8812376	0.3537765	0.0208152	0.9304636	1.0772140	0.9501759	1.0477929	0.6334191	0.9497409	0.0415853	0.6555610	0.1821795	0.6053255	0.4715448	0.3702052	0.8992088	0.6768618	0.2180795
0.9568100	0.2116282	0.8813365	0.3097548	0.0995460	0.7301955	0.6968492	0.7311197	0.7143879	0.3082273	0.6711774	0.6045268	0.5906644	0.3563657	0.0930604	0.0574652	1.0589861	0.0769021	0.1154769	0.0000000	0.3365142	0.4778075	0.2286963	0.3175707	0.0274426	0.9690742	0.1877774	0.2096373	0.8331410	0.5187605	0.0372851	0.1892059	0.1372959	0.2132333	0.9881104	0.1276784	0.7186279	0.9541477	0.1046860	0.3196082	0.0136289	1.0252037	0.0566523	0.6013659	0.4403290	0.8881370	0.1127438	0.6962315	0.4164328	0.9845624	0.6072587	1.0031319	0.9617652	0.9713406	0.3577461	0.4081134	1.0349918	0.2484452	0.6017686	0.7988901	0.5771294	0.0420755	0.1406693	0.9804737	0.1821259	0.0128867	0.3704449	0.5290750	0.2390041	0.0531187	0.0212912	0.8467375	1.0172233	0.3790184	0.8478105	0.1276726	0.8318958	0.1537396	0.9373046	0.6283613	0.2890222	0.6843413	1.0182912	0.3649652	0.0066836	1.0093904	0.9863995	0.9816557	0.9649013	0.5870257	1.0153189	0.0240982	0.6696640	0.1798309	0.6105676	0.5339668	0.3387307	0.7740452	0.8623625	0.3486260
0.8899610	0.2569083	0.8826898	0.7807030	0.1324679	0.7217041	0.6990386	0.8424959	0.7469947	0.3578006	0.8401403	0.7188331	0.5711538	0.2633606	0.0867667	0.0613353	1.0529915	0.0451189	0.3273278	0.1550386	0.0000000	0.6365043	0.3401409	0.3175151	0.0231372	0.9384833	0.2638797	0.2006253	0.8242028	0.6359052	0.0350885	0.1784530	0.1208605	0.2496261	0.8625935	0.1670899	0.6948533	0.8807027	0.0955838	0.2346746	0.0359108	0.9056147	0.0731092	0.3995517	0.4171608	1.0986201	0.1240521	0.9299580	0.1719367	1.0943578	0.6119868	0.9510950	1.0609763	0.9291675	0.3262112	0.3704602	1.0585458	0.4326136	0.8318277	0.7825414	0.6399884	0.0052724	0.1536759	0.8955244	0.4749187	0.0199020	0.4485929	0.6588012	0.1294124	0.0594006	0.0118611	0.9728189	0.9376110	0.3330290	0.7014369	0.0116757	0.4374113	0.1864850	0.9772714	0.5784565	0.3977881	0.4719136	0.7686651	0.3599035	0.0056785	0.9771481	0.9982888	0.8489121	0.9652434	0.6719277	0.9027524	0.0611872	0.7225102	0.1269515	0.5746779	0.3992962	0.3506496	0.9401696	0.8960761	0.4038581
0.8525454	0.4991986	0.8437685	0.6946073	0.1269972	0.6260590	0.7339086	0.6485913	0.8228635	0.2991961	0.8320068	0.6958016	0.6981243	0.3414798	0.0686140	0.1066647	1.0472888	0.0391191	0.3108848	0.3088419	0.4673387	0.0000000	0.3589841	0.2832192	0.0361836	0.9810617	0.2452847	0.2512731	0.8717674	0.5779973	0.0220036	0.0955235	0.1682445	0.1789217	0.9994053	0.1106840	0.7093433	0.9674166	0.1352170	0.3206730	0.0204997	0.9917125	0.0617362	0.5931157	0.3137568	1.0420500	0.1018211	0.7691337	0.1176278	0.9735260	0.5802928	1.0623040	0.9100959	0.9192837	0.2966155	0.4523300	0.9444125	0.3988224	0.8073979	0.8373441	0.5360632	0.0418077	0.0961901	0.9484298	0.5339312	0.0097278	0.5305607	0.7307922	0.6808209	0.0625846	0.0051660	1.0201203	0.9352450	0.4915064	0.7841312	0.0229059	0.8975200	0.1573254	0.8396392	0.5959508	0.2955487	0.4569289	1.0445332	0.3464938	0.0003301	1.0400765	1.0304425	0.8955525	0.9354357	0.6418798	0.9403951	0.0626722	0.7022744	0.1994608	0.5827773	0.4930073	0.3811145	1.0976273	0.9023210	0.2329808
