Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
450	0.0121228	0.5686710	1.0643416	0.1095509	0.1676485	0.0001553	0.0512881	0.1416826	0.5864384	0.5563504	0.1792724	0.5353248	0.0028383	0.1008477	0.8760094	0.3960045	0.5106567	0.9074534	0.8819143	0.9516997	0.2408617	0.8840227	0.9782571	0.9269002	0.6064953	0.9059842	0.7550050	0.0638256	0.0431147	0.0249582	0.0169779	0.2110027	0.5995109	0.5245311	0.4659216	0.9694168	0.1645144	0.4834384	0.6547738	0.6725866	0.7409823	0.3911850	0.3043921	0.2804931	0.5350192	0.2020447	0.5863791	0.9286967	1.0064750	0.2080050	0.1215797	0.5658538	0.9075314	0.0024068	1.0317843	0.0666621	0.6396390	0.2919703	0.5915914	0.9798821	0.4832907	0.9262878	0.4877233	0.3732276	0.5060622	0.4721000	0.9658715	0.7473567	0.4838316	0.2779605	0.0904188	0.3683877	0.6495098	0.9436696	0.1083023	0.0845129	0.4685678	1.0100538	0.1722402	0.5171907	0.7431179	0.9450990	0.3966333	0.3712801	0.9180666	0.5033031	0.5186052	0.4362581	0.5145073	0.8890876	0.4656455	0.4048234	0.4012469	0.3845963	0.3208507	0.4566612	0.2444391	0.0220570	0.0685664	0.7303752
500	0.0113200	0.5590491	1.0515502	0.1645072	0.1564522	0.0013947	0.0460906	0.1189012	0.6605306	0.4937134	0.1819362	0.4770251	0.0008049	0.0810374	0.9212255	0.4168673	0.5164373	0.9357561	0.8577268	0.9655538	0.2502521	0.9535897	0.9525569	0.9977646	0.5382283	0.8723907	0.7839329	0.0679046	0.0552059	0.0229446	0.0167825	0.2324148	0.5061815	0.5103213	0.5040741	1.0769745	0.1795040	0.4841259	0.5658684	0.7014167	0.7060390	0.3660264	0.4760080	0.2962475	0.5469906	0.2009792	0.5734803	0.8915713	0.9940921	0.1937165	0.1056666	0.4699427	0.8550671	0.0021434	1.0118301	0.0498649	0.6656447	0.3491715	0.5586932	1.0664579	0.4398974	0.8670550	0.4598144	0.3633121	0.4652502	0.4845521	0.9113780	0.7569499	0.5433679	0.2300684	0.1012615	0.3539318	0.5748174	0.8573257	0.0920283	0.0777236	0.4492662	0.9305586	0.1472044	0.5273839	0.7037752	0.9052408	0.4075591	0.3775060	1.0545844	0.4450717	0.5052943	0.4043149	0.5215652	0.9667364	0.4380238	0.4586463	0.4491943	0.4798562	0.3256641	0.4868595	0.2383782	0.0400749	0.0533283	0.6005313
550	0.0148082	0.5297138	0.9888635	0.1881962	0.3318561	0.0013066	0.0510123	0.0554964	0.7351693	0.4871491	0.1822298	0.1503237	0.0020768	0.1069913	0.7814231	0.4662724	0.5554635	0.9222927	0.8390437	0.8811066	0.1921727	0.6752768	0.9751157	0.9624268	0.7046608	0.7534694	0.7216504	0.0658601	0.0550667	0.0251496	0.2894795	0.1887245	0.5511119	0.7363158	0.3929015	0.6317734	0.0538184	0.7348916	0.3794030	0.4005492	0.7545983	0.2978973	0.2671564	0.1290163	0.7621101	0.3361643	0.6491664	0.8144252	0.8923532	0.2155788	0.1113046	0.4164683	0.8107242	0.0078340	0.8435471	0.1420353	0.6745588	0.4176240	0.5917091	0.9467858	0.3439186	0.5525005	0.4720999	0.3929201	0.5026848	0.3844471	0.8703613	0.7794587	0.5030060	0.2260349	0.2253294	0.2842442	0.6017590	0.8694395	0.1405520	0.0736492	0.6569802	0.2107535	0.1768946	0.6030665	0.8054831	0.9242523	0.2056419	0.3114182	0.9542666	0.5301253	0.4343809	0.3779492	0.6226741	0.9333664	0.4540410	0.4000343	0.5282700	0.6452826	0.4259388	0.4609842	0.2794518	0.0355980	0.0581232	0.7619263
600	0.0076750	0.6058588	0.9378345	0.1795249	0.4177726	0.0002119	0.0281693	0.0179015	0.7191713	0.5217506	0.1496579	0.0989334	0.0013934	0.1124963	0.9103269	0.5359101	0.4910728	1.0964505	0.8362879	0.9194813	0.1037987	0.6941872	1.0398340	0.9220447	0.7372952	0.7281912	0.7887413	0.0714111	0.1356093	0.0176379	0.3084680	0.1449697	0.5990084	0.8279622	0.3613932	0.6693104	0.1026101	0.7139703	0.3125349	0.1728012	0.6592035	0.3348750	0.1520399	0.0682734	0.7499493	0.4156813	0.6254978	0.7513061	0.8330709	0.2553335	0.1047315	0.3677088	0.6962813	0.0035800	0.7575871	0.2286733	0.6517637	0.5419668	0.6230249	0.9910536	0.5180625	0.4580498	0.5042464	0.3557761	0.5442996	0.3969912	0.5695274	0.7090402	0.4171320	0.1352383	0.2971713	0.2379316	0.4545913	0.8715804	0.1553214	0.0980712	0.7566969	0.0762399	0.1748436	0.6230484	0.7510919	0.9362434	0.1291031	0.2803676	0.9609810	0.4558959	0.4272958	0.3163198	0.6124855	0.9059160	0.4735206	0.4669135	0.4318944	0.5273162	0.3724172	0.5071081	0.2696513	0.0312064	0.0474257	0.8476480
650	0.0166467	0.6198341	0.9135695	0.1673994	0.4627737	0.0017739	0.0138045	0.0144811	0.6189962	0.4946322	0.1496278	0.0792801	0.0064153	0.1439822	0.8720265	0.5259112	0.4497566	1.0383685	0.9202988	0.9208259	0.0895063	0.6587557	0.9612677	1.0087053	0.7742889	0.6996926	0.8327970	0.0692846	0.1801454	0.0102329	0.3309903	0.0930418	0.5544870	0.9035703	0.3999053	0.7373864	0.1356278	0.7282218	0.3048608	0.0483224	0.7268493	0.4124384	0.1016754	0.0467986	0.7421462	0.4734746	0.5309858	0.7425737	0.8450022	0.2601010	0.1021597	0.3990190	0.8011592	0.0017190	0.7862796	0.3084158	0.7342175	0.3896063	0.5967046	0.9664587	0.6303325	0.5050900	0.5290335	0.3309938	0.5884525	0.4747693	0.6784822	0.8465896	0.4641420	0.0697205	0.3545905	0.2410308	0.4858983	0.8520835	0.2365218	0.1059816	0.8305330	0.0485289	0.2140136	0.5422979	0.8321629	0.8633394	0.1167118	0.3351208	0.9484099	0.4112358	0.4072382	0.2746313	0.6480675	0.8714129	0.4849357	0.4296808	0.4090483	0.5726024	0.3230671	0.4705617	0.3021730	0.0372446	0.0586072	0.9451349
700	0.0176124	0.6710244	0.9667797	0.1386692	0.4799266	0.0001889	0.0257696	0.0264284	0.6566833	0.4280675	0.1003832	0.0978243	0.0062703	0.1369760	0.8984023	0.4626933	0.4413637	0.9811768	0.8662426	0.8611963	0.0680129	0.6044768	0.9436808	1.0127425	0.8827484	0.6627404	0.8467466	0.0715536	0.2197877	0.0330157	0.3368295	0.1152804	0.6127007	0.8898664	0.3534226	0.8413925	0.1741179	0.7802543	0.3568537	0.0401780	0.9267789	0.4852519	0.0759175	0.0344737	0.7818983	0.4786099	0.5051213	0.8031136	0.8213854	0.2072016	0.0888771	0.4117092	0.8998512	0.0001167	0.8222456	0.4002070	0.7833522	0.3086271	0.5600505	0.9079067	0.6943158	0.5524424	0.4761394	0.3149204	0.6436152	0.4704026	0.8735126	0.8597733	0.4557007	0.0652888	0.3911694	0.1863661	0.4687778	0.9152096	0.2519298	0.1687004	0.8425669	0.0546566	0.1974809	0.6295548	0.7971272	0.9957706	0.1149377	0.3586992	0.9145005	0.4399222	0.3372995	0.3132863	0.5718548	0.8323099	0.5066741	0.3793810	0.3851548	0.5483226	0.2629519	0.5458723	0.3098052	0.0381277	0.1061180	1.0052583
750	0.0169162	0.6209094	1.0407937	0.1037943	0.4883860	0.0014821	0.0397871	0.0261782	0.7123471	0.4561397	0.0983483	0.1150056	0.0027255	0.1315040	0.7874640	0.4500312	0.4428310	0.9029701	0.8347257	0.8898236	0.0728947	0.6277950	1.0100058	0.9605071	0.8958561	0.6894504	0.8690945	0.0619583	0.2025442	0.0299140	0.3687005	0.1329049	0.7131546	0.7808777	0.3366454	0.9425249	0.1788760	0.6682840	0.4165111	0.0149342	0.9891584	0.4665520	0.0603304	0.0378575	0.7013260	0.4469137	0.6250028	0.7677125	0.8731264	0.2699101	0.0945259	0.3865965	0.9549645	0.0000804	0.8010460	0.4495455	0.8484735	0.2678405	0.5351729	0.9403629	0.8358040	0.5674765	0.3342157	0.2752363	0.5707678	0.5326834	0.9113257	0.8717545	0.4911991	0.0433998	0.3148563	0.1773292	0.3728739	0.9330281	0.2444358	0.2587326	0.9200189	0.2142683	0.2413066	0.6109301	0.8084568	0.9237928	0.0952866	0.4667511	1.0060019	0.4057347	0.3143325	0.3952648	0.5351780	0.8015034	0.5293708	0.4034983	0.3943319	0.5730400	0.1610630	0.5508234	0.2299161	0.0148132	0.3562454	0.8882860
800	0.0080037	0.6129891	0.9997581	0.1038185	0.4616926	0.0002894	0.0282723	0.0116697	0.7687221	0.4486476	0.1095769	0.1028501	0.0072677	0.0967473	0.8930471	0.4183148	0.4154817	1.0197023	0.9221148	0.8742126	0.0711800	0.5941020	0.9581954	0.9585524	0.9245840	0.7073599	0.8240513	0.0650763	0.1942916	0.0360826	0.4057929	0.1069912	0.7007368	0.7376372	0.3149832	0.8560572	0.1918858	0.6888708	0.3910841	0.0128733	0.9740354	0.4718039	0.0685307	0.0650236	0.7849409	0.4160719	0.5900837	0.8337980	0.8686599	0.2710680	0.0961897	0.3735639	0.9358734	0.0000613	0.8069321	0.4173802	0.7203847	0.2673771	0.4797920	0.9162496	0.7728666	0.5866217	0.1843262	0.2467220	0.5361229	0.5840922	0.9375720	0.8220773	0.4299298	0.0569799	0.3653611	0.1808174	0.3063089	0.9495330	0.2966325	0.3153242	0.9050876	0.2435480	0.2204899	0.6056582	0.7968971	1.0188342	0.0868415	0.5636999	0.9686910	0.3588702	0.3304545	0.4589768	0.5245224	0.7847638	0.5116303	0.1973753	0.3564100	0.5721945	0.1244184	0.5928345	0.2355003	0.0279491	0.4596785	0.9394326
850	0.0250594	0.6362844	1.0315878	0.1495746	0.4761637	0.0002482	0.0315382	0.0188276	0.8215981	0.4248310	0.1302463	0.1477523	0.0043635	0.1310480	0.8823592	0.3571305	0.4710972	0.9358025	0.9089866	0.8350039	0.0810716	0.6676187	0.9680657	1.0370018	0.8812358	0.7526476	0.9825336	0.0892965	0.1812225	0.0655449	0.3703985	0.1099428	0.7185410	0.8333184	0.2724130	0.7745867	0.1700027	0.6408744	0.4120928	0.0177391	0.9692321	0.4275265	0.0631618	0.0764715	0.7546919	0.4993674	0.6103345	0.8240092	0.8113413	0.2777226	0.0800045	0.3578957	0.9698531	0.0024596	0.6678285	0.4545939	0.7852951	0.2766396	0.5074402	0.9395220	0.6921461	0.5904533	0.1346321	0.2756212	0.5223212	0.5458526	1.0098396	0.7519697	0.4144475	0.0484753	0.3755158	0.2013599	0.3080258	0.9265704	0.3060318	0.2488953	0.8831683	0.1550355	0.2633025	0.6991036	0.7755714	0.8786217	0.0933355	0.5164924	1.0194979	0.3585309	0.3858820	0.5532074	0.4894518	0.8628127	0.5473525	0.1028511	0.3817222	0.5400875	0.0956686	0.6164301	0.2443863	0.0265009	0.5752534	0.9057820
900	0.0193319	0.6500959	1.0295342	0.1261386	0.4737401	0.0002251	0.0390159	0.0217776	0.8144478	0.3315160	0.1274050	0.1009395	0.0024558	0.1164405	0.7987888	0.3651225	0.4896300	0.9424537	0.9725089	0.8459168	0.0733227	0.6068306	0.9791180	1.0762125	0.9886036	0.6939655	0.9132122	0.0971106	0.2416790	0.0513120	0.3753484	0.0969000	0.6582775	0.8613186	0.2681848	0.8356026	0.1978793	0.6526753	0.4046718	0.0367166	0.9586652	0.4600401	0.0745948	0.0556735	0.6840401	0.5830665	0.4966640	0.8354104	0.8012641	0.2990129	0.0845187	0.2728330	0.9788538	0.0011247	0.7154515	0.4865792	0.7873285	0.2621995	0.4363573	0.9611331	0.7423504	0.5107848	0.1797154	0.2998259	0.5046484	0.5167413	0.8976451	0.7448289	0.4219310	0.0411769	0.4228471	0.2455079	0.2373579	0.8967971	0.2947770	0.2520245	0.9381004	0.2393878	0.2626890	0.7122313	0.7508471	0.9119508	0.0936006	0.5891921	0.9022687	0.3986359	0.2868762	0.5511255	0.5192405	0.7675514	0.5025030	0.2570812	0.4161981	0.5384007	0.0599535	0.6380541	0.2582833	0.0211500	0.5704394	0.8569343
950	0.0191731	0.6569708	1.0408303	0.1478773	0.4807266	0.0014745	0.0250586	0.0153032	0.7950630	0.3199550	0.1484041	0.0799626	0.0046722	0.0949473	0.8572193	0.4278128	0.4304376	0.9689803	0.9232228	0.8471268	0.0516512	0.5973571	0.9778044	1.0584130	0.9434441	0.7229233	0.9202693	0.0908436	0.2285643	0.0462241	0.3518815	0.1084805	0.6695553	0.9079100	0.3013616	0.9105388	0.2668037	0.7637561	0.3992629	0.0134511	1.0143543	0.4698969	0.0888370	0.0620426	0.6886663	0.6451692	0.5173805	0.7775210	0.8392256	0.2664048	0.0817356	0.2623700	0.8329716	0.0003609	0.7605399	0.4437014	0.8071027	0.2856275	0.4527763	0.9480696	0.8709928	0.5472178	0.1610704	0.2850861	0.5052156	0.5228764	0.9285830	0.7052195	0.5021693	0.0513985	0.3920571	0.1293767	0.2374959	0.9029319	0.2244827	0.3650998	0.8817484	0.2115784	0.2661617	0.6330747	0.8160299	0.9638492	0.1108176	0.6204438	0.9830222	0.3253886	0.2385551	0.5145993	0.5617988	0.7180171	0.4910392	0.3182863	0.4333305	0.5504166	0.0691065	0.5951211	0.2174625	0.0296012	0.5081295	1.0149966
1000	0.0134897	0.6285896	1.0109480	0.1559760	0.4666120	0.0004984	0.0362545	0.0171850	0.8383592	0.3443321	0.1435447	0.0865422	0.0052387	0.1082149	0.9619171	0.4234220	0.4284203	0.9442641	0.9331461	0.8573593	0.0315934	0.6140250	1.0211330	0.9599933	0.8815465	0.6800618	0.8520126	0.1049156	0.2245808	0.0588669	0.3841680	0.0865224	0.5805089	0.9137828	0.3137827	0.8777507	0.3116744	0.7448273	0.4457264	0.0166557	1.0024296	0.4506841	0.0841835	0.0562245	0.6634695	0.6214667	0.5404412	0.8088905	0.7636637	0.3168541	0.0882994	0.3785294	0.9512690	0.0001594	0.8116283	0.4764564	0.7628632	0.2827510	0.4716103	0.9785611	0.7755267	0.5806523	0.2306981	0.2463779	0.5228875	0.5340761	0.9053031	0.7305302	0.4605478	0.0407924	0.3894086	0.1180851	0.2631272	0.9020112	0.2757973	0.3824268	0.9210799	0.2435182	0.3030552	0.7068274	0.8551380	1.0742042	0.1082891	0.6311459	1.0233658	0.3068377	0.1608920	0.5640639	0.5738269	0.7473031	0.4819756	0.2416797	0.4183171	0.5371124	0.0384544	0.6248376	0.3064078	0.0231988	0.5103506	0.9434150

0	0.0105147	0.6915935	1.0994196	0.1179018	0.4315499	0.0005973	0.0369255	0.0222026	0.7281373	0.4846794	0.1305834	0.1140731	0.0083157	0.1034983	0.8874728	0.4291572	0.4491240	1.0517864	0.9581307	0.9331361	0.0711053	0.7035147	0.9844780	0.9765109	0.8794692	0.6977676	0.7920011	0.0944709	0.2645801	0.0340794	0.3643426	0.0842379	0.7410197	0.7897800	0.2619995	0.9599436	0.2928752	0.7148384	0.3938779	0.0301555	0.8392465	0.4304618	0.0761346	0.0970747	0.7776363	0.5942621	0.6892829	0.9138197	0.9193891	0.4075818	0.0614397	0.3736156	0.9453063	0.0011476	0.7632124	0.4751070	0.8345793	0.2877713	0.4769999	1.0733656	0.8023452	0.5788031	0.3022890	0.3052181	0.5096286	0.4988222	0.9783229	0.8033668	0.4748806	0.0632848	0.3810832	0.2764391	0.3107154	0.9181708	0.2522051	0.3938866	0.8930500	0.1347275	0.2209826	0.5897436	0.7753137	1.0508362	0.1292102	0.6578677	1.0093345	0.3580051	0.2532882	0.5851967	0.5951675	0.7116726	0.5612171	0.1133912	0.4289983	0.5952390	0.0772536	0.6040001	0.2348226	0.0227450	0.5330827	1.0004507
