G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G71A	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.7271108	0.0980920	0.5029325	0.3922220	0.0897668	0.2942639	0.4815807	0.6380696	0.4906640	0.6757645	0.0000000	0.4425737	0.3459840	0.3141327	0.0571724	0.0970489	0.5807778	0.2417295	0.4400313	0.2189608	0.1918495	0.4374306	0.1716911	0.2201424	0.0198307	0.6923860	0.1203870	0.1295419	0.6638517	0.3524103	0.0848834	0.2595362	0.3888195	0.1673856	0.5878411	0.1214216	0.5079561	0.3504461	0.3008229	0.3649723	0.3870669	0.6248524	0.0990916	0.1243586	0.3661993	0.6862504	0.0657187	0.4656553	0.1386322	0.6552012	0.4411939	0.6845027	0.6616144	0.6923854	0.3792135	0.3339011	0.6592205	0.4222278	0.6249073	0.5729868	0.4129904	0.0149439	0.0520763	0.5722536	0.1122615	0.1082787	0.3852769	0.4976722	0.5052162	0.0301761	0.0392332	0.6191787	0.6308794	0.2347014	0.5641870	0.0274877	0.5892368	0.0863153	0.4714973	0.4557272	0.2099719	0.5410358	0.6320644	0.4399407	0.0264073	0.3879672	0.6799540	0.3761938	0.6561776	0.4565058	0.5512217	0.0122697	0.3213740	0.0950038	0.3413631	0.4548760	0.3041145	0.3992602	0.6888063	0.3111936
0.7658808	0.1566495	0.4987805	0.1961004	0.0783054	0.2997242	0.4723994	0.5908500	0.0233445	0.3972830	0.3785286	0.0000000	0.3634578	0.3107195	0.0425724	0.1272579	0.6105395	0.0616015	0.2926163	0.1553869	0.2189002	0.0662172	0.1667618	0.1859304	0.0259339	0.7092958	0.0956125	0.1388390	0.6452818	0.4443470	0.0238637	0.1074052	0.1559923	0.2083277	0.5526758	0.1077564	0.5746145	0.4769212	0.0917154	0.2836148	0.0428609	0.6030860	0.0639106	0.2033136	0.3530699	0.7561291	0.0475063	0.5027704	0.1121901	0.7323237	0.4015211	0.7171080	0.6059982	0.1847405	0.2665443	0.3346893	0.7341444	0.3095470	0.3972702	0.5353259	0.4104602	0.0431267	0.0714896	0.7052971	0.3659421	0.0176332	0.4058028	0.3635685	0.2894525	0.0262452	0.0082511	0.4743280	0.5418938	0.2517598	0.4354253	0.0357570	0.5793670	0.1413898	0.6229315	0.5245327	0.2361491	0.4390447	0.7740783	0.5973661	0.0045836	0.5956238	0.6075092	0.4698330	0.5950172	0.4727708	0.5950076	0.0270851	0.5149945	0.1351771	0.4877007	0.4091553	0.2643372	0.6029822	0.3910264	0.2650731
0.6999869	0.6908563	0.6030642	0.1145752	0.0501706	0.3640602	0.4155052	0.4665537	0.0245313	0.3467407	0.3995590	0.0140588	0.0000000	0.2304144	0.0311567	0.0750816	0.7077370	0.1351709	0.3281348	0.2799582	0.4807971	0.0819532	0.0346682	0.5273954	0.0243630	0.7568873	0.0315628	0.1062032	0.5486494	0.4483170	0.0185598	0.0726436	0.2344961	0.4051396	0.6766288	0.0404831	0.3604311	0.6087987	0.0899244	0.2712827	0.0701286	0.7592223	0.0514285	0.4207175	0.2482041	0.7363418	0.2643932	0.6153387	0.4018692	0.6149799	0.4275868	0.6243382	0.5549995	0.4264177	0.2904406	0.1225943	0.6535905	0.2797644	0.3380223	0.7265105	0.2930144	0.0403111	0.0897008	0.1507131	0.5641746	0.0019432	0.2053534	0.4753396	0.3548808	0.0449400	0.0225208	0.4028603	0.5903314	0.3608565	0.1958584	0.1502541	0.1753331	0.0694288	0.6133916	0.5262723	0.3407918	0.4451756	0.7299881	0.3598828	0.0005122	0.7880095	0.6322851	0.4138200	0.6503490	0.3847253	0.6457116	0.0375634	0.1758515	0.1736590	0.3152863	0.3145029	0.1296979	0.1970320	0.4067806	0.0525168
0.2895169	0.6792143	0.6322520	0.3130789	0.1054136	0.5654525	0.4924651	0.3144340	0.6391842	0.1778431	0.5388623	0.4772467	0.3230244	0.0000000	0.0365132	0.0616922	0.5944378	0.0303252	0.2010381	0.1338257	0.1525557	0.3712393	0.1646469	0.2516785	0.0129535	0.5627421	0.1074419	0.1776700	0.6367347	0.4639848	0.0103695	0.1170902	0.0963806	0.1233126	0.5655994	0.1475707	0.3854087	0.7074768	0.0513766	0.2124237	0.0045992	0.7399927	0.0556029	0.6394789	0.0208608	0.6706888	0.1286445	0.5435411	0.0694555	0.7217703	0.4168875	0.5031706	0.5345458	0.5644034	0.1325008	0.2978902	0.6714478	0.5675187	0.4743968	0.6148401	0.4375922	0.0301332	0.0585861	0.6296081	0.2886808	0.0325681	0.3913473	0.3651270	0.1187821	0.0228083	0.0152033	0.6926843	0.7068637	0.1944671	0.3507323	0.0136761	0.5387443	0.1821113	0.5350443	0.3509338	0.2324705	0.3447642	0.2521215	0.2561322	0.0088014	0.7344681	0.5826250	0.5806468	0.5325711	0.4421634	0.6484491	0.0035091	0.5438143	0.1362426	0.3682286	0.2865791	0.2582022	0.6103460	0.6002197	0.0512137
0.8017402	0.2031688	0.5911007	0.1452320	0.0535037	0.5070517	0.4276711	0.5296806	0.5717930	0.1701945	0.6910592	0.4397717	0.3107672	0.1436452	0.0000000	0.0643142	0.6832703	0.0524126	0.1613012	0.1579455	0.1681355	0.4066215	0.1250795	0.1772358	0.0146550	0.6671604	0.1506568	0.2019627	0.6016895	0.3303890	0.0694575	0.0786980	0.1488209	0.0828244	0.6390279	0.0757304	0.4785063	0.6808443	0.0691076	0.2630239	0.0031586	0.6080302	0.0266673	0.4060614	0.2055356	0.5745652	0.0922252	0.4685492	0.1143932	0.5845523	0.3279188	0.6053910	0.6289480	0.5715645	0.2135943	0.2892877	0.7256078	0.3804909	0.2658064	0.5914654	0.3558264	0.0118144	0.1089341	0.6318832	0.4641496	0.0089697	0.3031875	0.3310074	0.1386084	0.0246073	0.0008828	0.5737975	0.5947828	0.2224413	0.4515348	0.0246420	0.6475568	0.0947694	0.7223896	0.4182628	0.1743315	0.3546144	0.7534071	0.2436486	0.0053156	0.7083901	0.8021163	0.6881389	0.7105767	0.5343006	0.6225012	0.0144980	0.4069335	0.1393934	0.4085170	0.2972345	0.2180619	0.6404927	0.6310967	0.0648557
0.5112597	0.4315306	0.1392522	0.4878794	0.0720986	0.4451688	0.5447577	0.4932556	0.4873285	0.2032140	0.4619672	0.5317255	0.4502335	0.2486346	0.0634407	0.0000000	0.7428375	0.0206064	0.1437575	0.5940864	0.1916591	0.4719143	0.1387613	0.2199520	0.0223126	0.6286497	0.1840499	0.2048431	0.6078924	0.4679246	0.0360612	0.1468422	0.1111718	0.1241977	0.6251779	0.0525354	0.4814606	0.5815626	0.1233887	0.2181001	0.0113243	0.6598592	0.0447111	0.4355644	0.1456406	0.5818945	0.0579370	0.5411598	0.0700086	0.7196334	0.3641407	0.5825580	0.7207143	0.6186468	0.2584927	0.3088045	0.6454463	0.5147286	0.4938722	0.4363354	0.6036116	0.0951198	0.0816514	0.6285066	0.2140620	0.0357416	0.3852681	0.4968804	0.1319341	0.0456202	0.2410706	0.6100182	0.6529562	0.2321359	0.6080593	0.0098799	0.5720587	0.1510462	0.6639136	0.4516361	0.2155207	0.3549704	0.7514308	0.2511980	0.0078510	0.6860986	0.7069845	0.5978450	0.3786156	0.3853089	0.5287090	0.0102592	0.6324945	0.1402617	0.3984795	0.3300572	0.2846101	0.6547687	0.6472592	0.1491908
0.7518049	0.6158477	0.6410205	0.5656378	0.6483178	0.5440897	0.4500622	0.3579167	0.5804479	0.2842293	0.4622864	0.3906607	0.3480800	0.4961452	0.6773616	0.6384789	0.0000000	0.0184406	0.1782968	0.1401242	0.1314982	0.3368060	0.1896150	0.2294343	0.0381595	0.6120610	0.1183119	0.1293271	0.5979776	0.5160177	0.0293655	0.0767437	0.1324418	0.2197203	0.8866682	0.0095247	0.5603069	0.3537018	0.3463338	0.4492865	0.3727811	0.6949062	0.0546116	0.7019762	0.0809563	0.6223483	0.0193327	0.4677527	0.1015760	0.7258056	0.3614456	0.7178618	0.6080558	0.6042006	0.0601487	0.3262553	0.5953494	0.2688424	0.6954736	0.6361629	0.3622837	0.0171468	0.0516910	0.6265653	0.0333399	0.0773410	0.4001540	0.3736087	0.3758804	0.1329717	0.0054921	0.6407152	0.5954061	0.2438812	0.4889833	0.1344466	0.6759786	0.1879640	0.6063365	0.5494554	0.1317253	0.4794977	0.5771645	0.5138096	0.0136914	0.4065813	0.7327110	0.4979445	0.6464466	0.5776711	0.5124824	0.0002775	0.5348642	0.1528136	0.5489546	0.2866943	0.2311731	0.6633303	0.4479114	0.4819181
0.7478796	0.1202711	0.5014145	0.2845871	0.0632319	0.4270398	0.4353561	0.5450865	0.5268814	0.2609718	0.5305343	0.3398937	0.3783103	0.1744456	0.0424618	0.0815739	0.7107289	0.0000000	0.1862421	0.1542720	0.1450028	0.3296104	0.1704401	0.2121351	0.0551608	0.6919744	0.1917830	0.1343557	0.6237518	0.3659414	0.0338550	0.1073021	0.0850814	0.1032174	0.5846002	0.0371546	0.4570858	0.7809435	0.0690899	0.2405145	0.0145124	0.6528977	0.0260338	0.4153609	0.2918734	0.5721605	0.1212470	0.4821572	0.0948936	0.6891430	0.4661543	0.7335663	0.7234705	0.5434160	0.2087237	0.2710806	0.6931073	0.4557161	0.6052965	0.5445744	0.4156923	0.0519652	0.0659116	0.6752132	0.2819601	0.0317579	0.3717996	0.4054525	0.1306618	0.0258342	0.0061603	0.5548347	0.7339993	0.3302805	0.4472768	0.0275911	0.6569103	0.1315508	0.5590874	0.4880191	0.1526639	0.4058355	0.7845394	0.2645337	0.0098574	0.6617153	0.6613176	0.6374007	0.7080082	0.5888919	0.5725275	0.0292508	0.4743584	0.1397424	0.4241153	0.3830776	0.2680314	0.7237734	0.5656809	0.1075257
0.5161207	0.2805852	0.4735831	0.1580444	0.0361674	0.5046849	0.4199489	0.4502756	0.6293704	0.2504930	0.5817772	0.3796142	0.3998653	0.1742375	0.0355618	0.0364222	0.6622494	0.0308919	0.0000000	0.2584320	0.3267995	0.4308106	0.1152665	0.2467689	0.6653034	0.0625072	0.1565867	0.1955667	0.5105812	0.3243763	0.0341454	0.1169721	0.0951533	0.1332098	0.5976233	0.1193558	0.5589166	0.7481659	0.0425241	0.1044130	0.0060965	0.8091256	0.0389624	0.4398525	0.1627973	0.6415469	0.0610725	0.4708000	0.1255060	0.6735287	0.3874693	0.7471175	0.6159212	0.4421868	0.1423519	0.1008156	0.6212852	0.1927007	0.4689634	0.6469123	0.4667296	0.0284604	0.0708322	0.6276277	0.2178818	0.0247680	0.3306242	0.4122364	0.0946666	0.0403989	0.0129640	0.5459911	0.7003084	0.3474347	0.7565440	0.0106084	0.5217298	0.1847660	0.6692117	0.3875668	0.2544979	0.3611712	0.5187256	0.2758762	0.0191016	0.7955496	0.6501813	0.6991329	0.5929017	0.4280519	0.6790041	0.0143125	0.4385081	0.1418815	0.3850564	0.2556355	0.2405639	0.5862701	0.5290597	0.1632275
0.6481133	0.1481274	0.5083745	0.2785827	0.0644408	0.4559214	0.5114638	0.4610051	0.4731122	0.2453272	0.6301243	0.4110267	0.3647925	0.2852473	0.0830411	0.0740198	0.7845707	0.0632086	0.1229690	0.0000000	0.2141956	0.4041932	0.2925658	0.2148325	0.0163193	0.7698631	0.1423256	0.1672006	0.5950542	0.3730980	0.0158646	0.1707196	0.1409982	0.1197125	0.6837340	0.1004794	0.4863307	0.7457049	0.0882116	0.2077411	0.0039644	0.7018884	0.0547498	0.3312806	0.4267883	0.6775932	0.0972404	0.4491233	0.3211870	0.6779054	0.4521963	0.6787820	0.6551061	0.5748484	0.1785758	0.2989409	0.6766226	0.1943605	0.3164833	0.5255296	0.4499435	0.0079918	0.1227263	0.7119195	0.1248352	0.0157591	0.2715071	0.3839680	0.1636922	0.0298588	0.0037738	0.5931212	0.6740363	0.2827659	0.6530050	0.0859900	0.5875608	0.0971417	0.6397557	0.4675486	0.2189520	0.5135763	0.6079736	0.2822627	0.0067860	0.7028771	0.6419605	0.5855190	0.6264479	0.5031878	0.6857194	0.0093517	0.4148879	0.1524191	0.3953153	0.3202551	0.2497845	0.6705364	0.5913389	0.2535345
0.5832741	0.1738254	0.5797422	0.5596200	0.1075927	0.4948244	0.4100520	0.5371438	0.5791736	0.3115706	0.5001556	0.4951676	0.4208759	0.1988144	0.0309819	0.0717154	0.6728202	0.0426317	0.2474454	0.0933188	0.0000000	0.4236250	0.2258351	0.2692443	0.0162586	0.8479428	0.1647941	0.1550123	0.4928981	0.3731021	0.0305521	0.2418562	0.0854157	0.1323076	0.4805667	0.0865998	0.4907078	0.6681471	0.0668673	0.1942688	0.0253873	0.7808814	0.0557570	0.3963801	0.2102195	0.7203216	0.0744588	0.7615803	0.1051109	0.6549794	0.4581158	0.6990503	0.8299820	0.4724376	0.1730232	0.2919499	0.6678371	0.2520548	0.4938655	0.5933788	0.3972903	0.0045592	0.0853063	0.6087778	0.2918096	0.0250759	0.2773927	0.5731720	0.0954110	0.0596168	0.0118000	0.6644891	0.7522909	0.2469772	0.4993956	0.0274095	0.2664996	0.1379388	0.5739617	0.4387828	0.2699238	0.3294918	0.4919893	0.1740612	0.0165846	0.5773199	0.6107748	0.5881123	0.6435572	0.4228973	0.5964127	0.0458323	0.4379845	0.0773338	0.4313511	0.2547781	0.2517005	0.7467068	0.5305425	0.2169126
0.5857948	0.2904727	0.6200948	0.5805141	0.1092670	0.5109585	0.4697267	0.3986413	0.4198197	0.1780803	0.6282265	0.6043662	0.4299627	0.2442537	0.0596389	0.0557362	0.7874076	0.0164747	0.1780325	0.1790417	0.3563063	0.0000000	0.2334129	0.1499066	0.0253762	0.6040318	0.1939194	0.1191330	0.5499442	0.3761852	0.0158821	0.0916492	0.0961323	0.0734998	0.5547260	0.0649564	0.4950673	0.6479410	0.0672211	0.2515691	0.0227217	0.6781612	0.0397577	0.4171734	0.3584226	0.5775068	0.0717793	0.5424503	0.0816071	0.6392504	0.3928286	0.7483291	0.7177041	0.7355637	0.2725319	0.2999553	0.6128930	0.3084225	0.6132751	0.5455089	0.3520590	0.0261265	0.0584631	0.5134849	0.3889357	0.0044472	0.3134112	0.4452595	0.4747542	0.0253768	0.0024523	0.7227357	0.6451605	0.3961594	0.5722365	0.0124937	0.5741210	0.1192003	0.5233545	0.4724263	0.2279459	0.3561747	0.6811255	0.2890150	0.0016871	0.6880865	0.6692506	0.5704398	0.5976809	0.5367071	0.5863982	0.0529659	0.3603742	0.0982933	0.3950264	0.3467491	0.2748585	0.6114441	0.5597509	0.1182374
