G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G66A	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.3237892	0.0515675	0.5700721	0.4657161	0.3413151	0.0091170	0.1268001	0.4082524	0.0880765	0.7741429	0.0395279	0.6876340	0.2283485	0.4904293	0.0215692	0.1957245	0.5359396	0.5939960	0.0188515	0.0018748	0.3394675	0.2532311	0.1987749	0.5275076	0.3224243	0.1661500	0.3878741	0.3561427	0.5266378	0.1633596	0.2417511	0.0397081	0.2290688	0.0353064	0.1093394	0.1068227	0.0461606	0.5736527	0.2963053	0.2575713	0.0016266	0.3021642	0.2162327	0.1162705	0.4293419	0.0631457	0.1925060	0.4650646	0.4108572	0.1414059	0.6462022	0.1019579	0.3546532	0.3585352	0.4312272	0.5414854	0.2330758	0.1194230	0.6154139	0.0650277	0.3957519	0.0737381	0.1751275	0.0056017	0.0958910	0.3705821	0.2912538	0.5513060	0.2026953	0.3742939	0.5645573	0.3576365	0.3173737	0.2736914	0.0028160	0.0154657	0.3696306	0.0294424	0.6917045	0.4235388	0.1675306	0.3265192	0.0002245	0.5385156	0.8468631	0.2670164	0.5634493	0.7460025	0.3166683	0.4820775	0.6137020	0.6313523	0.2266058	0.7118453	0.0022189	0.1445276	0.1949601	0.1787044	0.1734724	0.0003741
0.2912668	0.0862071	0.5240891	0.6854658	0.3521176	0.0138140	0.0741469	0.4891452	0.0466974	0.6632433	0.0696251	0.3483940	0.3075093	0.6076019	0.0103319	0.1417732	0.4142931	0.6663997	0.0362666	0.0081118	0.2607121	0.2681705	0.2274361	0.5435701	0.3624538	0.1714663	0.4240660	0.3372726	0.4659681	0.1093428	0.1808256	0.0351231	0.3308960	0.0366010	0.1018566	0.1347972	0.0391953	0.4599601	0.3712694	0.1742588	0.0088296	0.2496476	0.2241890	0.1059430	0.3489195	0.1017257	0.1736796	0.4185869	0.3963870	0.1757831	0.5425082	0.1126777	0.5166044	0.3268405	0.3279652	0.6749997	0.3280674	0.1277327	0.6882766	0.1139633	0.5003055	0.0813201	0.1484555	0.0601577	0.1200678	0.3444622	0.2005251	0.5622025	0.2183326	0.3871036	0.5965677	0.5754886	0.3234897	0.2796605	0.0027372	0.0159393	0.3726895	0.0231019	0.6970100	0.3765160	0.1935755	0.3264334	0.0001725	0.4762468	0.6363391	0.3234055	0.5793929	0.6405123	0.3548340	0.4378004	0.5890213	0.6482403	0.2606732	0.7835760	0.0017260	0.1893128	0.1027626	0.3582556	0.2365731	0.0000599
0.2656047	0.0701687	0.5859013	0.5626514	0.3153857	0.0096142	0.1023427	0.4740320	0.0415725	0.5580475	0.0972604	0.7692404	0.0954820	0.5108867	0.0535563	0.1845937	0.5127550	0.6264796	0.0253059	0.0111879	0.3233252	0.3341180	0.1684030	0.4515128	0.3135289	0.1878261	0.4532389	0.3457323	0.5958843	0.1135703	0.1904608	0.0575207	0.3530529	0.0265473	0.1186154	0.1053419	0.0513343	0.4352587	0.4079556	0.1402044	0.0182550	0.4040423	0.2074389	0.0981468	0.3924492	0.1296574	0.2037497	0.4498227	0.5258626	0.1981717	0.5520028	0.1364825	0.4733099	0.4504632	0.3193506	0.6103627	0.2414874	0.1191371	0.7821539	0.1452054	0.4032832	0.0409544	0.1137220	0.0306182	0.1077924	0.3323746	0.1721296	0.5106539	0.1948925	0.5290220	0.6166782	0.4761264	0.2614150	0.2429990	0.0011030	0.0923876	0.4687605	0.0456528	0.7546004	0.4019461	0.2167640	0.2893188	0.0116739	0.6560190	0.7889456	0.4100257	0.6603147	0.6365381	0.4126336	0.3967987	0.5587941	0.5819324	0.2476933	0.7658573	0.0000759	0.1293271	0.1316154	0.2963652	0.1835422	0.0034580
0.2794250	0.0905393	0.5394954	0.5349225	0.3559102	0.0074551	0.1077529	0.4730502	0.0289418	0.5904986	0.1259446	0.7935679	0.1048805	0.2687563	0.0209331	0.1468211	0.4904971	0.5196708	0.0218655	0.0170858	0.3632609	0.1606343	0.1963334	0.5372607	0.3436785	0.1375474	0.2681960	0.3242693	0.5171994	0.0750819	0.1292496	0.0417611	0.3431526	0.0220319	0.1417301	0.2051297	0.0399787	0.3404044	0.3508854	0.1718686	0.0030089	0.1525107	0.4608380	0.1622962	0.4026440	0.0920091	0.2898264	0.5341609	0.3962234	0.2293317	0.5916724	0.1355421	0.3907890	0.6302140	0.3833069	0.6057471	0.3129978	0.1608365	0.6616789	0.1216864	0.3740314	0.0486497	0.1742867	0.0256430	0.0842803	0.3803613	0.1910412	0.5965125	0.2560628	0.4411138	0.6055436	0.4117812	0.2003356	0.2363570	0.0004330	0.1012001	0.4674949	0.0400482	0.8934060	0.3771141	0.1856621	0.2915880	0.0118661	0.6397439	0.6560356	0.3358423	0.7332998	0.6631772	0.4082324	0.4966419	0.7016077	0.6015623	0.2950987	0.6593745	0.0016595	0.1715514	0.1399828	0.2646801	0.1437854	0.0002684
0.2554393	0.0643762	0.6357897	0.6194912	0.3387475	0.0120678	0.1465197	0.4888460	0.0494673	0.6783469	0.1062116	0.5955200	0.4166984	0.5337061	0.0122200	0.1693528	0.5395068	0.6833371	0.0439939	0.0027750	0.3232433	0.1790856	0.1592508	0.4827889	0.3587464	0.0750516	0.3356283	0.3215873	0.6047108	0.2237444	0.1898975	0.0431000	0.4052047	0.0222549	0.0556745	0.0946677	0.0283328	0.3787471	0.3673543	0.1720372	0.0012694	0.3697248	0.1181549	0.0565224	0.3135404	0.0993197	0.2178574	0.5396376	0.4926685	0.1784146	0.5534744	0.1424366	0.5123497	0.3417048	0.4259909	0.6330418	0.2715075	0.1194102	0.7135128	0.0294247	0.4389066	0.0750598	0.1623772	0.0075705	0.0946838	0.3494096	0.2286658	0.6827899	0.1973148	0.4597790	0.5657664	0.4543281	0.3235201	0.3160569	0.0070886	0.0146574	0.3416752	0.0332583	0.5856258	0.3283368	0.1509109	0.3705469	0.0001290	0.6990118	0.7439323	0.3382044	0.5717733	0.7827171	0.4152973	0.2520241	0.6284802	0.6298242	0.1413217	0.6648104	0.0008182	0.1670660	0.1546622	0.2208480	0.2154553	0.0042431
0.3829119	0.0529282	0.6146978	0.5104841	0.2554147	0.0153879	0.0810995	0.3951885	0.0205412	0.6179701	0.0719346	0.7221445	0.3021790	0.6541491	0.0078350	0.0872642	0.4882823	0.6743989	0.0356516	0.0018303	0.4073278	0.1787627	0.1677941	0.3990901	0.2926538	0.1365671	0.2749884	0.5359625	0.4731986	0.1473382	0.2017028	0.0484063	0.3140476	0.0165879	0.0523787	0.1095796	0.0272449	0.4093079	0.3204956	0.1986199	0.0076209	0.2445962	0.2195900	0.0452592	0.4155355	0.0609631	0.1645318	0.6278843	0.4975324	0.1596304	0.4964391	0.1678568	0.3846381	0.2717432	0.4867168	0.6702141	0.2728068	0.1670636	0.7483047	0.0211041	0.3954373	0.0945315	0.1900819	0.0366010	0.1400570	0.4304349	0.2716103	0.4730552	0.2181713	0.4192319	0.5778005	0.4626771	0.2581667	0.2670367	0.0022749	0.0311775	0.4390459	0.0286316	0.6885505	0.3251720	0.1967930	0.3331632	0.0021813	0.4921124	0.6773725	0.5037086	0.6032494	0.6733335	0.5108210	0.2729673	0.6700017	0.5000353	0.2210967	0.7517932	0.0027811	0.1797815	0.1415119	0.1603756	0.3279320	0.0003353
0.3298715	0.0737189	0.4644238	0.4869353	0.3249223	0.0082974	0.1245659	0.4631359	0.2973168	0.6311735	0.0884748	0.7470621	0.3380758	0.5149322	0.0064814	0.1297710	0.2035588	0.7561580	0.0271276	0.0071958	0.3548206	0.1621855	0.2156278	0.3949674	0.2858620	0.1125494	0.3453493	0.6373959	0.3925158	0.1125973	0.1795319	0.0545997	0.2616633	0.0479742	0.0412470	0.0746970	0.0221573	0.5610523	0.2791482	0.2500777	0.0087334	0.1633468	0.2338174	0.1001960	0.3577880	0.0921163	0.1232508	0.4118852	0.3665189	0.1945988	0.6937677	0.1217323	0.4507996	0.4393691	0.5116219	0.6543384	0.3518892	0.1377644	0.7173093	0.0212967	0.2633751	0.1246310	0.1171648	0.0411813	0.0844837	0.3786367	0.2647615	0.4635968	0.1895716	0.5020115	0.5003529	0.3286390	0.2411262	0.3874961	0.0042522	0.0085711	0.4693895	0.0558915	0.6525517	0.3569715	0.1585979	0.1054847	0.0011347	0.4596358	0.6575342	0.3009278	0.7742072	0.5675539	0.2846744	0.4550676	0.5336736	0.4449752	0.2074393	0.6339396	0.0028276	0.2878260	0.1504653	0.2127262	0.5570485	0.0005908
0.2830831	0.0351752	0.3476491	0.3439142	0.4538224	0.0114870	0.1003460	0.3596202	0.6148132	0.7589302	0.0360123	0.6377914	0.3624211	0.5741063	0.0148237	0.0803263	0.2690761	0.3859903	0.0330093	0.0018606	0.3828095	0.1415613	0.1979347	0.4341231	0.3690417	0.0484206	0.2672409	0.6027758	0.4547210	0.1862684	0.1609576	0.0527300	0.2758022	0.0236918	0.0593492	0.1249239	0.0309106	0.4556865	0.2504059	0.3418146	0.0066370	0.1933383	0.3977684	0.1328012	0.4846765	0.0770575	0.0279623	0.1539030	0.4080777	0.2321107	0.5724652	0.0720754	0.5389317	0.3588356	0.6099679	0.6476865	0.5275054	0.2575058	0.6839406	0.0304899	0.2481927	0.1747636	0.1120461	0.0023212	0.1265773	0.3852018	0.4162315	0.6603429	0.1939734	0.4838389	0.5630064	0.2437546	0.0702828	0.2662509	0.0012441	0.0419549	0.5120068	0.0404350	0.7041524	0.2751242	0.1454407	0.1295161	0.0004730	0.6210725	0.6616653	0.1277266	0.6106528	0.7515815	0.1617466	0.3792153	0.6537721	0.4099884	0.2419706	0.7416809	0.0003346	0.1322045	0.2663658	0.2872038	0.6344890	0.0094910
0.3286606	0.0611658	0.6152444	0.5522836	0.3686634	0.0318758	0.0811606	0.4934788	0.0786214	0.7008461	0.0577650	0.7159048	0.2940680	0.4206454	0.0305338	0.1813674	0.5740433	0.6782815	0.0123680	0.0063479	0.3397782	0.2429296	0.1876499	0.4201625	0.3263397	0.0749177	0.3521417	0.3181985	0.5157844	0.2307723	0.2010530	0.0777601	0.2725767	0.0241415	0.0967442	0.1041642	0.0411021	0.4289857	0.2846786	0.1337064	0.0038603	0.2780301	0.1668411	0.0690281	0.3394446	0.0679400	0.1927622	0.4569159	0.3894016	0.1367321	0.5861606	0.1476658	0.3997771	0.3020432	0.3751160	0.5937534	0.3149745	0.1751916	0.7343670	0.0357130	0.3655922	0.0771474	0.0947379	0.0061913	0.0836112	0.3009228	0.2165261	0.3949130	0.2776658	0.3894584	0.5251676	0.4271432	0.2877875	0.3387863	0.0109637	0.0440982	0.4339727	0.0081205	0.6513114	0.3864174	0.1559615	0.3130371	0.0012052	0.5710574	0.8199247	0.3233030	0.7409110	0.6905694	0.3672234	0.3938455	0.5183760	0.6161102	0.2363730	0.6749095	0.0030324	0.1414754	0.1564014	0.2117715	0.2057394	0.0027413
0.3045135	0.1335638	0.5928046	0.5372516	0.4182188	0.0147195	0.1923145	0.4536872	0.0319971	0.7164546	0.1276527	0.6826186	0.2521615	0.4981599	0.0380018	0.2000781	0.4501159	0.7103700	0.0214966	0.0018240	0.3555650	0.1900719	0.1941260	0.4657055	0.3250741	0.1591158	0.4589470	0.3684522	0.4392957	0.1886853	0.1735110	0.0255021	0.2987517	0.0308531	0.0866278	0.0980724	0.0465952	0.5416953	0.3300699	0.1496220	0.0004087	0.4205810	0.2286574	0.0665831	0.3320840	0.0477076	0.1967130	0.5663811	0.3836243	0.2045596	0.5240063	0.1367575	0.4477202	0.4253263	0.3570977	0.5578599	0.3429897	0.1165503	0.7282242	0.0604829	0.4702393	0.0572322	0.2168008	0.0154412	0.1252413	0.3966090	0.2782592	0.4435165	0.2226566	0.3296556	0.5487366	0.4371867	0.3148546	0.3049494	0.0058946	0.0152168	0.3633696	0.0139264	0.7231710	0.4274898	0.2197624	0.2623613	0.0022139	0.6140444	0.6200451	0.4883104	0.6402271	0.8454106	0.3231543	0.2690076	0.5780228	0.5045966	0.1761254	0.6604585	0.0015258	0.1794721	0.1739795	0.2445673	0.1633154	0.0001487
0.3236445	0.0749082	0.5733816	0.5635120	0.3055316	0.0293956	0.1715617	0.5756150	0.0352255	0.6527731	0.1589140	0.6337973	0.3409342	0.4453711	0.0052219	0.1923342	0.4603666	0.6699324	0.0364504	0.0055109	0.1973631	0.1621279	0.1937492	0.4550909	0.3805364	0.1363391	0.3018801	0.2677221	0.6161991	0.1348791	0.1870317	0.0320509	0.2599640	0.0246989	0.0540947	0.1049039	0.0148443	0.3545224	0.4316907	0.1961556	0.0035098	0.3364402	0.1339532	0.0578829	0.4422864	0.0854028	0.1398314	0.4699254	0.5378674	0.2477575	0.6565747	0.1301633	0.4374767	0.3728433	0.5287122	0.5685607	0.1864646	0.1257514	0.6783086	0.0947567	0.4103778	0.0560307	0.2172359	0.0217814	0.1305156	0.3139940	0.2747774	0.4202355	0.2337911	0.4406009	0.6566901	0.4598862	0.2933394	0.2581487	0.0018152	0.0226191	0.4073544	0.0149074	0.6866837	0.3955774	0.1662813	0.3390718	0.0000979	0.7444845	0.7729899	0.4144875	0.7886826	0.6513337	0.3433542	0.3780625	0.5872523	0.5893405	0.1686896	0.7218076	0.0018251	0.2411267	0.1968736	0.2710302	0.1086864	0.0076390
0.3051954	0.0704735	0.5367344	0.5537300	0.3221390	0.0189495	0.0825105	0.4603863	0.0900242	0.5296000	0.1275933	0.7441203	0.3325924	0.5989305	0.0339070	0.1202075	0.4769345	0.5896546	0.0171527	0.0195583	0.5762706	0.0810863	0.2420891	0.5640149	0.3852029	0.0799649	0.4733703	0.2932587	0.6650032	0.1056240	0.2397300	0.0395445	0.3024633	0.0214143	0.0663269	0.0917004	0.0259883	0.4746479	0.3270383	0.1748894	0.0008022	0.3667221	0.2402509	0.1297701	0.5777440	0.0657177	0.1708726	0.3516233	0.4615108	0.2180544	0.7211697	0.1592834	0.4654565	0.3957704	0.4534788	0.6666836	0.2684937	0.1691468	0.6715155	0.0654391	0.3410116	0.0716734	0.1715461	0.0308363	0.1385259	0.2715032	0.2414767	0.4539746	0.1620252	0.3876690	0.6347606	0.4293952	0.2276036	0.3282513	0.0025989	0.0261234	0.5015665	0.0324775	0.6949789	0.3627815	0.1499027	0.2716174	0.0028972	0.5894268	0.6354484	0.4316663	0.7767596	0.6286015	0.2724601	0.3638869	0.5694918	0.5068259	0.1865585	0.5959922	0.0001480	0.1597583	0.1747194	0.2239055	0.3437079	0.0011117
