G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G71A	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.2362322	0.6119954	0.5588322	0.1249407	0.3256631	0.2198566	0.4210329	0.3009078	0.2250130	0.0360106	0.1000666	0.6203916	0.0974287	0.4925985	0.5892264	0.1499402	0.6432804	0.0342403	0.0691475	0.5468690	0.3813190	0.5599808	0.0298541	0.1161075	0.5810417	0.3680787	0.0485550	0.0082179	0.2744932	0.3616866	0.5496109	0.5794313	0.5219580	0.2498251	0.2054198	0.3458353	0.4905121	0.4337838	0.2205859	0.3309705	0.0818504	0.7167883	0.1207599	0.6491793	0.2682915	0.1010891	0.2738437	0.0339215	0.3329774	0.0901928	0.6722960	0.2566277	0.6021110	0.6401857	0.6389893	0.3766366	0.0429284	0.0635737	0.4371094	0.2450765	0.0609675	0.1704595	0.2706416	0.3243451	0.3370050	0.0931579	0.2065201	0.0458096	0.0354183	0.4305747	0.6705217	0.6115345	0.0469662	0.0037131	0.6283843	0.7079076	0.4165763	0.4747156	0.1219549	0.6479545	0.3971677	0.1629474	0.3325154	0.2717209	0.0861294	0.3701264	0.0022447	0.0692997	0.1844458	0.6235472	0.1604763	0.1146956	0.3550070	0.6415035	0.5745961	0.4900658	0.2729805	0.3544761	0.2344453	0.0066360
0.2376755	0.4027251	0.5636857	0.1993249	0.4580992	0.3868726	0.2332866	0.1518556	0.2184228	0.1658360	0.2324174	0.2756643	0.0630522	0.3069100	0.5376355	0.1638289	0.6783925	0.0395032	0.1064594	0.5368735	0.3809422	0.6014354	0.0011863	0.1169945	0.5556408	0.5912980	0.0308581	0.0274004	0.2653349	0.3321269	0.5541844	0.5436972	0.4314603	0.2108690	0.2145523	0.4892202	0.3460074	0.4343367	0.1373178	0.2814986	0.3303438	0.6986551	0.1058105	0.5946265	0.3553975	0.1342927	0.2651707	0.0766254	0.3494260	0.0679122	0.5610590	0.4644209	0.3996482	0.5537424	0.5119860	0.3893953	0.3642857	0.1420726	0.5353898	0.3849877	0.0630924	0.1790144	0.2290571	0.3415782	0.2695913	0.2779997	0.1511638	0.0529013	0.0387464	0.5298458	0.6567424	0.5026466	0.1000395	0.0031892	0.5843315	0.6200924	0.5372409	0.4068662	0.1740933	0.6649957	0.3719137	0.1910422	0.4257837	0.1609933	0.1507929	0.4329835	0.0121709	0.2872569	0.2961594	0.5106297	0.2357408	0.0917744	0.3025656	0.7576191	0.6224852	0.4845572	0.4001421	0.3545644	0.2362924	0.0009193
0.0895419	0.5277817	0.4827232	0.1343090	0.3961178	0.4000762	0.0944523	0.0255630	0.3974994	0.1579446	0.1109018	0.7310714	0.0218049	0.4788587	0.6326204	0.1409422	0.6422441	0.0602682	0.0825371	0.6962774	0.4062292	0.6682043	0.0094531	0.1656790	0.6651561	0.4084087	0.0434855	0.0449806	0.3244639	0.2398049	0.4924916	0.3166179	0.4807771	0.2504053	0.1776221	0.2806922	0.3592143	0.3952452	0.2057908	0.3290590	0.0949757	0.5743350	0.0864670	0.4574653	0.2761548	0.1274772	0.3288085	0.0252698	0.3695959	0.0458719	0.6602490	0.4147385	0.5891138	0.5199283	0.5914768	0.3978088	0.2629126	0.0305520	0.7003214	0.2497754	0.0642100	0.1131035	0.2986399	0.3490482	0.2801920	0.0777266	0.2371961	0.0691447	0.0137724	0.3948866	0.5843795	0.5407329	0.0462678	0.0027329	0.6546202	0.6388459	0.5204550	0.3100333	0.1060227	0.6759975	0.3853646	0.2111793	0.2618834	0.2478605	0.1515952	0.2920198	0.0031811	0.0953082	0.3026701	0.4153229	0.3041516	0.1165802	0.3511406	0.6585152	0.5771295	0.4760125	0.1655087	0.4247729	0.2264283	0.0029861
0.4366918	0.6360268	0.6274571	0.1746565	0.2544612	0.1337757	0.4070719	0.2176191	0.2624919	0.0518899	0.2532510	0.6985293	0.0480894	0.3279793	0.6100857	0.1394975	0.6061986	0.0739013	0.0740523	0.5681167	0.3308801	0.5633874	0.0110572	0.0547260	0.6549446	0.4703343	0.0499603	0.0483631	0.5694717	0.2805498	0.5640173	0.5679582	0.4768334	0.3031895	0.2941387	0.2510787	0.3833380	0.4959168	0.1841701	0.2586327	0.1150286	0.6274640	0.1052196	0.6660956	0.2320539	0.0953114	0.2372150	0.0484305	0.2979480	0.1837033	0.6261396	0.5186735	0.5282567	0.6986404	0.6751601	0.4287608	0.1300099	0.0876903	0.5075460	0.4532945	0.0877980	0.2306783	0.2550350	0.4177611	0.3131128	0.1667004	0.2083286	0.0477686	0.0148611	0.5092976	0.5487488	0.5192050	0.0839852	0.0078804	0.5976866	0.6421785	0.6695841	0.4287124	0.1447594	0.7338442	0.5007805	0.1476693	0.3205986	0.2762462	0.1592232	0.4419011	0.0129095	0.2212440	0.2975800	0.5121913	0.1654258	0.0901301	0.2717294	0.5675856	0.6489998	0.6373094	0.3592083	0.3190192	0.2434836	0.0002753
0.3489960	0.4754440	0.6007252	0.2168708	0.4126477	0.4285312	0.1257680	0.0639526	0.3493679	0.1842048	0.2312841	0.7080090	0.0229652	0.3182999	0.2728453	0.0982973	0.5595627	0.0356277	0.0668387	0.5706885	0.2659979	0.7179657	0.0095545	0.0677654	0.4344116	0.5524272	0.0367058	0.0107152	0.2615741	0.2708414	0.5805498	0.4974847	0.4937153	0.2050926	0.2158365	0.2290638	0.3422299	0.4026032	0.1811014	0.2847343	0.1165444	0.6092581	0.1015410	0.4982465	0.2850537	0.0699881	0.2153029	0.0353428	0.3208120	0.0926193	0.7692716	0.4568765	0.6336281	0.6282761	0.5345848	0.3837534	0.2155223	0.1696069	0.5365121	0.2554635	0.0499851	0.2185915	0.2525568	0.4078939	0.3475663	0.1046049	0.2535919	0.0866764	0.0214134	0.4785717	0.7105934	0.4483084	0.0410141	0.0024421	0.6956407	0.6260479	0.5421556	0.3178340	0.1148819	0.7185627	0.3953463	0.2885423	0.2644625	0.1989361	0.1723847	0.5035194	0.0021437	0.0663815	0.3032079	0.6592770	0.2224041	0.0755396	0.2532940	0.5929608	0.6421396	0.4735410	0.2412367	0.3631501	0.2335240	0.0004657
0.3243184	0.4972044	0.5009470	0.2124473	0.3774992	0.3644585	0.2742462	0.1135139	0.3245705	0.1070082	0.2295170	0.8085860	0.0443119	0.4912180	0.3652123	0.1016204	0.7347339	0.0349073	0.1049111	0.7867145	0.3642375	0.5836660	0.0076354	0.1128949	0.4859584	0.4140404	0.0321311	0.0174806	0.2813902	0.2544362	0.4690907	0.6376204	0.3752843	0.1981951	0.1659325	0.3869518	0.4588175	0.4468340	0.1819921	0.4007799	0.1090834	0.6999177	0.1550984	0.6194028	0.2347338	0.0392209	0.3243856	0.0910254	0.3778479	0.0391818	0.6276906	0.4799797	0.5887687	0.6585532	0.6276148	0.4487810	0.3211340	0.0812674	0.5539419	0.3756716	0.0472549	0.2703764	0.2710997	0.3988012	0.2445234	0.1153376	0.2402095	0.0305046	0.0594662	0.4263855	0.6244959	0.5256328	0.0946509	0.0078678	0.6676535	0.6319797	0.6298729	0.4518121	0.0892934	0.6292971	0.3416300	0.2094768	0.3354290	0.2319213	0.2489472	0.5114449	0.0117395	0.1621931	0.2720062	0.6494116	0.2341367	0.1409865	0.3003461	0.6121974	0.5467994	0.5511905	0.3053995	0.3871550	0.3033214	0.0004050
0.1352619	0.4566742	0.5396623	0.1879778	0.3710430	0.3313915	0.0692722	0.0679338	0.3295593	0.1987966	0.1512905	0.6105214	0.0349775	0.4246238	0.6304936	0.1872227	0.2005512	0.0722719	0.0747634	0.6394287	0.3826495	0.5723619	0.0146266	0.1455700	0.4795173	0.5110360	0.0234639	0.0532214	0.2870228	0.2699863	0.4693932	0.0618317	0.3962263	0.1859465	0.2219741	0.3509812	0.3723576	0.3960617	0.1731598	0.2551377	0.1195579	0.5864372	0.0675691	0.5224778	0.3343454	0.0569437	0.2661682	0.0384590	0.3714465	0.0599126	0.7032298	0.4824308	0.6217116	0.5560874	0.6013045	0.5032902	0.2895458	0.0423801	0.6551567	0.2916228	0.1216483	0.1851948	0.3176882	0.3143845	0.2890788	0.0672673	0.5176798	0.1732966	0.0221830	0.4599806	0.6048453	0.3692158	0.0719154	0.0021649	0.6340429	0.5476733	0.5304133	0.4325110	0.1319184	0.5595238	0.4239591	0.2985529	0.3887272	0.2249119	0.2467860	0.4078770	0.0271199	0.0646325	0.2850928	0.2199654	0.2097536	0.1961864	0.2921920	0.6529219	0.6329367	0.5157890	0.2748736	0.3223413	0.2283425	0.0001487
0.1147320	0.4798506	0.6159106	0.0558702	0.2471648	0.2571340	0.2865595	0.1561991	0.4319852	0.0804650	0.4278734	0.7143855	0.0716300	0.4397376	0.5984373	0.1541396	0.6229034	0.0901459	0.0971440	0.7075970	0.4580209	0.5782524	0.0200455	0.0719559	0.4805401	0.3620689	0.0565818	0.0435102	0.5304138	0.3134662	0.4920364	0.4562453	0.4511888	0.4793858	0.1138987	0.3468176	0.3686393	0.4673061	0.1050381	0.3214615	0.0906989	0.5747756	0.0883788	0.5877822	0.3178272	0.0793399	0.2554419	0.0429813	0.4240635	0.3482368	0.6435738	0.4710981	0.5597919	0.6062761	0.6379555	0.5384766	0.3693309	0.0087800	0.3707885	0.2535317	0.0885208	0.2037189	0.3223840	0.2779719	0.2443017	0.0606179	0.2601864	0.0266766	0.0253958	0.4555265	0.6319523	0.4996748	0.2309223	0.0026688	0.5917689	0.6153520	0.6089148	0.4360115	0.3044538	0.5820269	0.4035950	0.3526514	0.2647861	0.2786472	0.2750617	0.5392575	0.0393138	0.0911689	0.3408777	0.6186463	0.2537828	0.1429828	0.2759953	0.6633829	0.6754965	0.4417027	0.3018245	0.3434763	0.2025171	0.0050160
0.3579294	0.5554313	0.5267712	0.1718148	0.2480160	0.1313186	0.5137193	0.2915633	0.2317631	0.0378060	0.1668606	0.6824455	0.0121984	0.4687964	0.6098688	0.1481957	0.5682998	0.2163433	0.0208637	0.5319533	0.2798506	0.6517266	0.0022528	0.1233080	0.4535088	0.4180055	0.0479273	0.0098719	0.3507807	0.3041477	0.5106624	0.4316940	0.4328577	0.3284041	0.3205346	0.2438232	0.2759053	0.3298912	0.1887540	0.3817091	0.1313908	0.7046567	0.0842747	0.6521826	0.3113903	0.1075711	0.3400289	0.0463248	0.3232102	0.2358747	0.6150048	0.3878287	0.4568761	0.5474407	0.6500388	0.4260928	0.1512090	0.0325193	0.4280385	0.2446884	0.0664284	0.1671877	0.2903900	0.3011965	0.3954886	0.0873541	0.2142277	0.0233822	0.0178780	0.4300754	0.7154479	0.4582950	0.1546239	0.0079768	0.6381182	0.6754567	0.4818273	0.4516063	0.1551905	0.6656906	0.3861624	0.1660384	0.2554776	0.2577941	0.1688411	0.3717904	0.0140681	0.0692834	0.3104272	0.5912814	0.1624437	0.1015055	0.2678624	0.6123566	0.6270780	0.4170655	0.3170983	0.4010388	0.2141490	0.0020935
0.1258727	0.5143730	0.5102058	0.1310597	0.3313129	0.2456172	0.2449510	0.2098573	0.2432843	0.0695681	0.1685378	0.7304706	0.0376355	0.5338030	0.5874908	0.1988613	0.5130636	0.0724479	0.0968473	0.2887326	0.3010143	0.6223379	0.0041878	0.1048165	0.5962945	0.5198291	0.0626529	0.0205954	0.2744445	0.3551551	0.5196684	0.3632264	0.4545528	0.2490854	0.1998549	0.3054889	0.3446088	0.3832432	0.1694334	0.2596702	0.1244539	0.6753421	0.1287980	0.6497391	0.2853583	0.0410457	0.3938058	0.0964744	0.3298290	0.1514081	0.6106231	0.4249432	0.5140240	0.7043818	0.5153168	0.4751744	0.2360575	0.0234859	0.4921046	0.2398345	0.0267377	0.1716833	0.2808657	0.2678373	0.3340391	0.0805032	0.2761380	0.0497771	0.0318675	0.5708201	0.6615041	0.4714518	0.1281662	0.0117107	0.6959866	0.6682609	0.6134195	0.4442615	0.0750110	0.9020305	0.3407876	0.1364032	0.3231554	0.1522745	0.2003159	0.4155261	0.0045416	0.0545324	0.4238002	0.5846720	0.2077179	0.1193371	0.2841790	0.7030487	0.5750844	0.5360207	0.2214054	0.3788889	0.2501980	0.0000309
0.0230848	0.4378986	0.4678256	0.0116550	0.0819768	0.0543108	0.5116652	0.3544710	0.2119874	0.2089655	0.3741514	0.5296728	0.1492974	0.4097827	0.4316367	0.1174947	0.2234842	0.2392052	0.0679379	0.5273920	0.2084492	0.3662207	0.0029164	0.1294489	0.4493453	0.5140813	0.0378419	0.0363266	0.5747820	0.2982456	0.4288552	0.0931907	0.5317630	0.4486875	0.2121454	0.2430229	0.3219055	0.3654100	0.2007762	0.5336643	0.0726085	0.7008489	0.0663448	0.7217364	0.3188142	0.0911199	0.2548890	0.0691684	0.5269317	0.7675704	0.5981746	0.4605019	0.4134931	0.5651646	0.7035858	0.5118970	0.3235231	0.0030240	0.6070405	0.4853610	0.0905294	0.0947234	0.3338971	0.1910530	0.2743841	0.1065295	0.5735500	0.1241753	0.4439908	0.4691673	0.5328987	0.3107155	0.0269246	0.0246109	0.7650446	0.5409155	0.5871692	0.4127348	0.2550627	0.6045161	0.4347953	0.4030721	0.5117992	0.4006536	0.1181709	0.2895102	0.0885823	0.2390504	0.5691192	0.3463928	0.1799409	0.1439149	0.3066545	0.7045601	0.4947418	0.3059144	0.2763526	0.3513988	0.1699254	0.0003934
0.4508049	0.3802161	0.3237298	0.2552237	0.3591853	0.4748190	0.0782873	0.0256074	0.4091943	0.1655013	0.0841416	0.5518194	0.0289010	0.4520918	0.5592702	0.1555718	0.7872710	0.0120700	0.0457875	0.5819404	0.6908089	0.3788156	0.0027080	0.2043770	0.6153041	0.4989425	0.0377869	0.0221278	0.3304965	0.3005568	0.5909459	0.5090408	0.4723327	0.2462295	0.2890990	0.2437222	0.3048472	0.4338834	0.2100243	0.3440956	0.0869606	0.5039914	0.1519587	0.4994700	0.2616707	0.1370532	0.2617632	0.0595487	0.4092983	0.0204388	0.5622400	0.4783147	0.5764918	0.4591206	0.5418050	0.5607423	0.2800511	0.0263405	0.5179339	0.2239733	0.0335788	0.1332378	0.3266581	0.3708900	0.3635849	0.1088392	0.2755318	0.0337742	0.0142887	0.5530931	0.7207860	0.4089228	0.0780950	0.0077511	0.6621613	0.6583776	0.4088945	0.5992438	0.1380335	0.6239750	0.3196629	0.4166553	0.3581953	0.1235359	0.1911438	0.3352335	0.0005145	0.0821553	0.2443568	0.5533489	0.2668802	0.1197243	0.2824877	0.6023041	0.5477309	0.5045654	0.2037719	0.4395157	0.2382920	0.0004551
