G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G73A	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.6417276	0.7250771	1.0269966	0.3916580	0.4936277	0.2170143	0.3426606	0.5251351	0.6704645	0.5476973	0.0000000	0.2816000	0.9440987	0.0633177	0.1611255	1.0784180	0.1389693	0.0362421	0.1446853	0.0291023	0.0907917	0.9723889	0.5011716	0.8941085	0.0994432	0.1429057	0.2390281	0.0212973	0.0572107	0.0722764	0.0724008	0.0215815	1.0451332	0.5243781	0.5484768	0.9835236	0.9788122	0.1004823	0.1108420	0.0425355	0.8036107	0.6270197	0.4074080	1.0250624	0.0108051	0.1373192	0.9440484	0.5198671	0.5751114	0.5145316	1.0473841	0.4076547	0.9212190	0.5307703	0.0032156	0.2615850	0.0004466	0.1689485	0.7505485	0.2118006	0.0919109	0.3955033	0.1903587	0.0192232	0.4634469	0.3676879	1.0133841	0.1966241	0.9674949	0.0977908	0.0938586	0.1412375	0.2969290	0.2553275	0.2775658	0.4960729	0.7103291	0.6556634	0.6809064	0.0111427	0.4951269	0.7500740	0.7820990	0.6973856	0.9901783	0.5753601	0.8734029	0.6080523	0.7852091	0.7639135	0.7236943	0.0533168	1.0255745	0.0329245	0.6815654	0.8289266	0.5433958	0.4804510	0.8825374	0.3213935
0.6179767	0.5360278	0.8796089	0.3421163	0.5964360	0.2328843	0.2033469	0.4469896	0.7712599	0.5227220	0.9491344	0.0000000	0.9925769	0.0560202	0.1428957	1.0482290	0.1325748	0.0461851	0.1449091	0.0188216	0.1316653	1.0007523	0.4828519	0.8725125	0.0990599	0.1064177	0.2197068	0.0156279	0.0581389	0.0693115	0.0765855	0.0091421	0.9603319	0.0539223	0.6265488	0.9681396	0.8769223	0.0542745	0.0941120	0.3967279	0.7888336	0.7190124	0.3806226	1.0545513	0.0155529	0.0942495	0.9797826	0.6300459	0.6185060	0.4148765	1.0439072	0.4611616	0.9553966	0.4967149	0.0013084	0.2973214	0.0034888	0.1302499	0.6386568	0.2501840	0.0445782	0.3776468	0.0513774	0.0175201	0.4773421	0.3051882	0.9043869	0.2211603	0.8530385	0.5326386	0.0007426	0.1526815	0.4957719	0.3009755	0.2409434	0.5165288	0.3777345	0.5612556	0.7646638	0.0128954	0.5258171	0.7488827	0.7656176	0.8831909	0.9349544	0.2032842	0.8237893	0.5603123	0.9007822	0.8087006	0.7819662	0.0373831	1.0012337	0.0133368	0.5703556	0.7578214	1.0122356	0.4832704	0.8952494	0.2375370
0.6169423	0.7573237	0.9212363	0.3934514	0.3310686	0.2167872	0.2429163	0.4235368	0.8620195	0.6550158	0.9462498	0.6331544	0.0000000	0.0479542	0.0911504	1.1206865	0.1291192	0.0583983	0.1277409	0.0380442	0.1255079	0.9645574	0.4693345	0.8690713	0.1128857	0.0866984	0.2502524	0.0241684	0.0483195	0.0519693	0.0733829	0.0057960	0.9094879	0.4383780	0.5827000	0.9412317	0.9843275	0.0690263	0.1637757	0.3574567	0.7240900	0.6824493	0.3662520	0.7780463	0.0110891	0.1035893	1.0039955	0.5443213	0.5243669	0.4292726	1.0230387	0.4262875	0.7312162	0.5556434	0.0008017	0.2821938	0.0002737	0.0661239	0.7118241	0.2959309	0.0320522	0.6221523	0.0128872	0.0086209	0.4570682	0.3308001	0.8301303	0.1182242	0.8188112	0.1342781	0.0008606	0.1106042	0.4711993	0.7662061	0.3024613	0.5491052	0.3834437	0.5503032	0.7291273	0.0052255	0.5362941	0.6766286	0.7982586	0.5202935	0.9618597	0.2516112	0.9833915	0.6265173	0.7952253	0.7814532	0.6808679	0.0609257	0.5191858	0.0328335	0.6041263	0.7815670	0.9010234	0.5751203	0.6898764	0.2544186
0.5424433	0.2876225	0.8957528	0.3796947	0.5132981	0.2315576	0.2016323	0.5201868	0.8108322	0.5517641	1.0774803	0.2819175	0.8613900	0.0000000	0.0896436	0.9654100	0.0966948	0.0510254	0.1012631	0.0240316	0.1126025	0.9991215	0.4483170	0.8399505	0.1105529	0.0893633	0.2089427	0.0202460	0.0658517	0.0810742	0.0696561	0.0012069	0.9242291	0.2751144	0.5862817	0.9109117	0.9554839	0.0810459	0.1048798	0.4200527	0.8108060	0.6623764	0.4320184	0.9876718	0.0175552	0.1124147	0.9719219	0.6091558	0.5767826	0.4576973	1.0969095	0.3763239	0.8864908	0.4719839	0.0003348	0.2858416	0.0009009	0.1158777	0.7965124	0.2397745	0.0336218	0.4468556	0.0327131	0.0164174	0.5590171	0.3764573	0.8754321	0.2018937	0.7819390	0.3749261	0.0008438	0.1082372	0.4487175	0.3677265	0.3573123	0.6161917	0.6315852	0.5276200	0.7021450	0.0128348	0.5381220	0.7671821	0.7089466	0.6841432	0.9580422	0.2843942	0.9296574	0.5274131	0.8336705	0.8142542	0.6261711	0.0841230	0.9285364	0.0105081	0.6082389	0.7529754	1.0706521	0.5064044	0.9431390	0.2056501
0.6051095	0.5156393	0.9539086	0.3117905	0.5389278	0.2621045	0.2182249	0.4186117	0.8093195	0.5845999	0.9819378	0.2708427	0.8779493	0.0278185	0.0000000	1.0995824	0.1169563	0.0381338	0.1983830	0.0251837	0.1350591	1.0519785	0.4536967	0.8277760	0.1093289	0.1607119	0.2096898	0.0073440	0.0750366	0.0769371	0.0425646	0.0084469	0.8006980	0.0525228	0.5493636	0.9430173	0.9675432	0.0508350	0.1652114	0.3135294	0.7811224	0.7455781	0.3600885	0.8688827	0.0230445	0.1289640	0.8894675	0.5610282	0.6033556	0.4205952	1.0458198	0.4284421	0.9629961	0.5754746	0.0005313	0.2698922	0.0024908	0.1529100	0.7805798	0.1956671	0.0482599	0.4485348	0.0776418	0.0120648	0.4838748	0.3504160	0.8966923	0.2126283	0.8174031	0.2062305	0.0037676	0.1585453	0.4597650	0.2940135	0.3346241	0.5635640	0.3951667	0.5992709	0.6438677	0.0052122	0.5367099	0.7411809	0.7500632	0.8244140	0.9913208	0.2274262	0.9976740	0.6192679	0.8716006	0.7745851	0.7111419	0.0651972	0.9715548	0.0158056	0.5862418	0.8718009	1.0037051	0.5411017	0.8640363	0.1943120
0.6182282	0.5358344	0.8873525	1.0049396	0.5200795	0.2203466	0.2270807	0.4789932	0.7819923	1.0186191	1.0551039	0.1829736	0.9318888	0.0481365	0.1073449	0.0000000	0.5992928	0.0468244	0.1547090	0.0606347	0.1309907	1.0152021	0.7338783	0.4304532	0.0978992	0.1153003	0.2645109	0.0263106	0.0608597	0.0952006	0.0713346	0.0003267	0.9803547	0.1347843	0.5724430	1.0244657	1.0366710	1.0309131	0.5953883	0.8904027	0.1653236	0.5875784	1.0095193	1.0327460	0.1472602	0.3801942	0.9568572	0.4989612	0.4797442	0.4097697	1.0193390	0.1373039	0.9485581	0.2093593	0.0000459	0.1238001	0.0284150	0.1608959	0.7025476	0.2713645	0.0342387	0.4844527	0.0817092	0.0115725	0.4497626	0.4988419	0.3512563	0.5063778	0.8373879	0.0334490	0.0003525	0.1618651	0.4594862	0.3533176	0.2078882	0.9146218	1.0060797	0.5427247	0.6400864	0.0502514	0.5005272	0.6975216	0.7227328	0.7235884	0.9336918	0.3602439	0.6243566	0.8026073	0.5251238	0.7283879	0.7839274	0.0468264	0.9267755	0.0045193	0.6232827	0.7321378	1.0288374	0.4650523	0.4568478	0.4962764
0.5365407	0.5062751	1.0264368	0.4319856	0.4613934	0.1963047	0.2996478	0.4660291	0.7250850	0.5308333	0.9783260	0.2142997	0.8356089	0.0518826	0.0659508	1.0035140	0.0000000	0.0442437	0.1185547	0.0269120	0.1586406	1.0374299	0.4682769	0.8709440	0.0725026	0.1349420	0.2369047	0.0238554	0.0666647	0.0775400	0.0684930	0.0378127	0.8075427	0.2188238	0.6566065	0.9843184	0.8868100	0.0592798	0.0979346	0.3573228	0.7475132	0.6204667	0.4612534	0.9328501	0.0270640	0.1067569	0.9939912	0.5620280	0.6522420	0.4796667	1.1081344	0.6004643	0.9240236	0.5310278	0.0003967	0.3090787	0.0018251	0.0781506	0.7839904	0.3492744	0.0439879	0.4079990	0.0453318	0.0225613	0.4427678	0.3161014	0.8485080	0.2238096	0.8620546	0.5553145	0.0021531	0.1276936	0.4804931	0.4286150	0.4523106	0.5522185	0.4337485	0.5443873	0.6981368	0.0048954	0.4996910	0.7974982	0.7851787	0.7958054	0.9762485	0.2789303	0.9172408	0.6587969	0.8045079	0.7901196	0.6564279	0.0641919	0.9507453	0.0260778	0.6134533	0.7357943	0.9719674	0.5589136	0.9060246	0.3048457
0.4899842	0.4773283	0.9416017	0.3569149	0.5131400	0.1845446	0.2683383	0.5226815	0.7564612	0.5228069	1.0463735	0.3148551	0.8712854	0.0702264	0.0789278	0.9119131	0.0861633	0.0000000	0.1297086	0.0214402	0.1702464	0.9786885	0.4660827	0.8551233	0.0994981	0.0833697	0.2041587	0.0085727	0.0648482	0.0707743	0.0860540	0.0238259	0.8941500	0.1050420	0.6660798	0.9184659	0.8751678	0.0713364	0.1262950	0.3650542	0.8226727	0.5780408	0.3537819	0.9116908	0.0215779	0.1166502	0.8814437	0.6065031	0.5739600	0.4545722	0.9269289	0.3596306	0.9050024	0.4622545	0.0023991	0.2978664	0.0054976	0.0953920	0.6493761	0.3045759	0.0386412	0.4249733	0.0392596	0.0163882	0.4291175	0.3707885	0.9879416	0.1680557	0.8848568	0.2718476	0.0011561	0.1247551	0.4504215	0.3633450	0.4295471	0.5593583	0.4208713	0.5116425	0.6873666	0.0063910	0.5602132	0.6906104	0.7658810	0.9609910	1.0247238	0.2718116	0.8859648	0.6617109	0.8412218	0.7927132	0.6837457	0.0591830	0.9843974	0.0054608	0.6834733	0.7471358	0.9676848	0.5652805	0.9031927	0.2765392
0.5808716	0.6105637	1.0411405	0.3692871	0.5611354	0.1987446	0.2408602	0.4941506	0.8072341	0.4843345	0.9256571	0.3144309	0.8533791	0.0672115	0.0834071	0.9974577	0.0886263	0.0597570	0.0000000	0.0298598	0.1463073	1.0223261	0.5013478	0.9390140	0.0930585	0.0966941	0.1592543	0.0248890	0.0719822	0.0629130	0.0772700	0.0202989	0.6335486	0.3138882	0.6323462	0.8997408	0.9487019	0.0571207	0.1412358	0.4013351	0.7982290	0.6365642	0.4314019	0.9112315	0.0221176	0.1120854	0.9458794	0.6416481	0.5794588	0.3858818	0.9827062	0.2837529	0.9001872	0.5449649	0.0022036	0.2932140	0.0004043	0.0945296	0.7851700	0.3233107	0.0228952	0.4267548	0.0460458	0.0234938	0.4414550	0.4541564	0.7678406	0.1630948	0.8128758	0.4381521	0.0000898	0.1487872	0.4582598	0.3814179	0.6213298	0.4850245	0.7058224	0.5485465	0.6261755	0.0054939	0.4928691	0.7815106	0.7609373	0.7440748	0.9899728	0.3737606	0.9662347	0.6111460	0.8613239	0.6881765	0.7429596	0.0473921	1.1178400	0.0152463	0.6298570	0.6988026	0.9705193	0.4758657	0.9722620	0.2968036
0.4009271	0.4695791	0.9427801	0.3296956	0.5032047	0.2079873	0.2416549	0.4976209	0.7416660	0.5108021	0.9716850	0.2885947	0.7353552	0.0844179	0.0759622	1.0414108	0.1059244	0.0408433	0.1565507	0.0000000	0.1644908	1.1090525	0.4919666	0.8226105	0.1189707	0.0936030	0.2183917	0.0111934	0.0482731	0.0812429	0.4529912	0.2148841	0.8808057	0.0202516	0.6056291	0.9953036	1.0086762	0.0649784	0.1256416	0.3568688	0.8342170	0.6273452	0.3660369	0.9403555	0.0221883	0.1189463	0.9189435	0.6325622	0.5872030	0.4135779	1.0430396	0.3555457	0.9379199	0.5732247	0.0005757	0.3387807	0.0037367	0.1288206	0.7906070	0.2208118	0.0534926	0.3565072	0.0676654	0.0156599	0.4437984	0.3626716	0.9978242	0.1989251	0.9087092	0.3409121	0.0002779	0.1257146	0.4940726	0.3029784	0.2599999	0.6815483	0.3730073	0.6002868	0.6398016	0.0067994	0.5424210	0.6520489	0.8295923	0.9697524	1.0818252	0.3461072	0.9919946	0.6096899	0.9118750	0.8535690	0.7464898	0.0580570	0.9565403	0.0065709	0.6363075	0.8053956	0.8776435	0.5197887	0.9195250	0.2903478
0.5536288	0.6935545	0.9109895	0.3517963	0.5153891	0.1606828	0.2451274	0.5002310	0.7148166	0.5873969	0.9537322	0.2367419	0.9226415	0.0846792	0.0749264	0.9817516	0.0986646	0.0469400	0.1525099	0.0225213	0.0000000	0.9511877	0.5201277	0.9162997	0.1317866	0.0815525	0.2008196	0.0107165	0.0546507	0.0664947	0.0669278	0.0139856	0.8782446	0.2196097	0.5611399	1.0072220	0.9713502	0.1213969	0.1340399	0.3466718	0.8258248	0.6276428	0.4050706	0.9069631	0.0303488	0.1162652	0.9417271	0.6806870	0.5733466	0.3899742	1.0662379	0.3708189	0.8930427	0.5185928	0.0075901	0.3237534	0.0018664	0.0958383	0.7665746	0.3391237	0.0381017	0.4176115	0.0371443	0.0127678	0.4630353	0.4370986	0.7616733	0.2417512	0.9117997	0.1297966	0.0012833	0.1017890	0.4015922	0.3415494	0.4415939	0.4843389	0.7827064	0.5494980	0.7034020	0.0031801	0.5467163	0.7598043	0.7437886	0.8098964	1.0020917	0.2402789	0.8896397	0.5887677	0.7881846	0.6802116	0.7244649	0.0536123	0.9711727	0.0271056	0.6396849	0.7661894	0.9930870	0.5319300	0.8520552	0.2353370
0.6820629	0.5233785	1.0057762	0.3633736	0.5244874	0.1942833	0.2379888	0.4835923	0.7841826	0.5198458	0.9956070	0.1967049	0.9500034	0.0581357	0.1028742	1.0051891	0.1075829	0.0589026	0.1455952	0.0235480	0.1676439	0.0000000	0.4676993	0.9039700	0.1014082	0.0957793	0.1824780	0.0294455	0.0635762	0.0850529	0.0638786	0.0110753	0.9459914	0.2573153	0.6315017	0.9531986	0.9325833	0.1066568	0.1392675	0.3408589	0.8192082	0.6223434	0.3527353	0.8806475	0.0224948	0.1484375	0.9447470	0.6387820	0.5647437	0.3575116	1.0473408	0.2378841	0.9814832	0.4864822	0.0010014	0.3147567	0.0033114	0.1032624	0.7364686	0.2730237	0.0353804	0.3066028	0.0863740	0.0147647	0.4490788	0.3471126	0.5516044	0.2766038	0.8521030	0.1676858	0.0104871	0.1036175	0.4723198	0.3569760	0.3483353	0.4420585	0.8229700	0.6058819	0.6286870	0.0039678	0.4236951	0.7230032	0.7545789	0.6303388	0.8447848	0.2474585	0.8555832	0.5318936	0.7977066	0.8271888	0.6588941	0.0613813	1.0029860	0.0135250	0.5723606	0.8107734	0.9636748	0.5257441	0.9075951	0.2474746
