G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G65A	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.3456800	0.6495513	0.9482227	0.1795978	0.4298643	0.4402326	0.7740429	0.1716230	0.6921269	0.1805767	0.9999999	0.8752554	0.9943335	0.2284467	0.1226211	0.0758607	0.7414133	0.2752430	0.0950173	0.1866611	0.3974044	0.7017133	0.1830507	0.7759620	0.5929394	0.1201756	0.3394563	0.1392254	0.7122533	0.1006842	0.2583321	0.2522543	0.9762825	0.3096170	0.1906683	0.9514307	0.7426623	0.4563054	0.7929279	0.3737501	0.6625795	0.0000000	0.0652180	0.0179772	0.7512915	0.9866586	0.8491286	0.0384991	0.9999997	0.0000001	0.4470975	0.0147540	0.7917866	0.9535243	0.8265661	0.7973635	0.9957124	0.0242184	0.0284008	0.1338507	0.6385656	0.7404217	0.0062765	0.1245149	0.5250488	0.9048070	0.6782607	0.0066935	0.9101627	0.2213984	0.1843830	0.4681194	0.0556452	0.0745466	0.0048506	0.8463395	0.6509074	0.0241357	0.1508411	0.1118379	0.6207010	0.8130126	0.7985547	0.1232757	0.0251055	0.1716983	0.6317665	0.3589098	0.3519532	0.2052540	0.2541562	0.1253523	0.5205417	0.9980980	0.0069083	0.0667671	0.8389552	0.5208847	0.5327042	0.2297842
0.6573699	0.5789225	0.9100863	0.1430648	0.4306348	0.4402541	0.7587546	0.1792188	0.5928538	0.2156733	1.0000000	0.8801598	0.5551614	0.0655438	0.0994889	0.0052102	0.0000000	0.2669248	0.0811479	0.2110244	0.4281850	0.7499499	0.3140656	0.7792333	0.5913653	0.1408944	0.8967112	0.1514445	0.6936300	0.1009034	0.2585524	0.2485979	0.9499633	0.4720772	0.4170207	0.9702679	0.7426006	0.4554782	0.9666235	0.4479100	0.6183281	0.9950663	0.0652071	0.0174085	0.7498304	0.9955059	0.9671383	0.0384990	1.0000000	0.0000000	0.8270882	0.1035220	0.6186902	0.9594831	0.9710269	0.6855228	0.9947738	0.0240799	0.0199034	0.4993818	0.9502148	0.7221879	0.0083881	0.0374486	0.6911990	0.7814519	0.6769066	0.1422384	0.2576507	0.0128304	0.1883686	0.5129347	0.0456891	0.0945550	0.0069261	0.8474102	0.9763401	0.0155255	0.3404162	0.1151399	0.6190184	0.8146947	0.8642024	0.4243561	0.0094798	0.1728208	0.6671325	0.8003512	0.9154820	0.1792240	0.2736029	0.0270260	0.5483806	0.9986310	0.0143143	0.1216616	0.9995681	0.1428942	0.9295922	0.7859118
0.0000000	0.6535805	0.9491177	0.1795976	0.4298661	0.4402326	0.7740445	0.1716221	0.6921214	0.1805758	0.9999999	0.8752538	0.8629590	0.2284510	0.0000000	0.0758517	0.7414199	0.2752435	0.0950146	0.1866587	0.3974026	0.7017152	0.1830794	0.7758074	0.5930526	0.1184378	0.3398593	0.1379624	0.7144092	0.1008926	0.2585416	0.2520820	0.9762822	0.3096238	0.1906685	0.9514304	0.7426368	0.4554678	0.9656782	0.4016377	0.6452811	0.9976202	0.0652109	0.0176096	0.7503452	0.9923739	0.9632427	0.0538345	0.2029105	0.9999982	0.8253842	0.1111739	0.9001512	0.9776901	0.9995576	0.7969100	0.9957914	0.0185693	0.2813625	0.1177129	0.8732367	0.3916517	0.0062803	0.0157294	0.5706099	0.9252109	0.6782607	0.0046995	0.9490982	0.2138839	0.0114324	0.5129994	0.5872019	0.1601095	0.0010436	0.8463395	0.9826471	0.0003110	0.1507884	0.1114348	0.6207992	0.8143488	0.7987314	0.1231339	0.0094796	0.1722246	0.9970753	0.4314619	0.8536036	0.1835587	0.2541858	0.1493842	0.5199151	0.9980982	0.0069973	0.0667775	0.9995848	0.5834183	0.8205733	0.7486341
0.3472596	0.6535819	0.9491314	0.1799133	0.7885158	0.0000000	0.7740424	0.1716223	0.6921258	0.1805750	0.9999999	0.8752548	0.8629576	0.2284514	0.0000000	0.0758576	0.7414164	0.2752420	0.0950143	0.1866594	0.3974044	0.7017164	0.1833774	0.7743037	0.5951797	0.0396921	0.1739596	0.4920666	0.4674411	0.0269702	0.0781825	0.3985959	0.9762823	0.3096195	0.1906649	0.9512496	0.7425690	0.4532740	0.9657204	0.4010574	0.6456299	0.9999233	0.0651976	0.0168888	0.7506808	0.9910393	0.9299113	0.0538346	0.2029097	0.9999995	0.7629776	0.0514455	0.7918994	0.9738892	1.0000000	0.8935673	0.9985348	0.1163175	0.3439918	0.1667669	0.6385657	0.3641563	0.5237477	0.0057251	0.6257934	0.6218043	0.6782607	0.0046932	0.9491038	0.3289143	0.0114269	0.5130574	0.5871675	0.1411995	0.0085936	0.8463288	0.9829821	0.0358957	0.1410388	0.3472002	0.4046424	0.8179722	0.8079744	0.0972706	0.0097546	0.0220176	0.9970753	0.3743971	0.8536842	0.1964297	0.2192231	0.1493391	0.5200193	0.9994284	0.0070152	0.0651969	0.7611628	0.5829395	0.8498416	0.7530410
0.3456774	0.6495458	0.9491315	0.1799132	0.7885162	0.0000000	0.7740424	0.1716222	0.6921253	0.1805748	0.9999999	0.8752547	0.8629573	0.2284522	0.1226172	0.0758566	0.7414172	0.2752419	0.0950137	0.1866591	0.3974043	0.7017169	0.1833895	0.7742449	0.5952215	0.0219495	0.0681003	1.0000000	0.0000000	0.0269702	0.0781825	0.6614510	0.9762822	0.3096202	0.1906645	0.9512495	0.7425690	0.4532740	0.9657208	0.3968696	0.6481723	0.9999429	0.0651988	0.0169581	0.7508560	0.9899832	0.9072641	0.0538347	0.2029096	0.9999998	0.9999988	0.0766959	0.9192887	0.7963189	0.9962514	0.9987223	0.9988704	0.1161267	0.3697172	0.1583738	0.6385657	0.3641762	0.5226595	0.0012930	0.7083158	0.6287971	0.6782607	0.0053833	0.9445160	0.3698576	0.0128387	0.5130482	0.5930998	0.2704386	0.3937925	0.8463288	0.9829524	0.1838011	0.1410451	0.4021156	0.0752015	0.8177401	0.8078909	0.0965070	0.0579885	0.0220095	0.9960626	0.3656346	0.8552340	0.2008176	0.2068884	0.1263450	0.5206455	0.9987727	0.0069457	0.0017777	0.7473312	0.5825141	0.8498433	0.7530483
0.3472618	0.6535863	0.9491178	0.1795978	0.4298643	0.4402326	0.7740429	0.1716230	0.6921269	0.1805767	0.9999999	0.8752554	0.8629570	0.2284467	0.0000000	0.0758607	0.7414133	0.2752430	0.0950173	0.1866611	0.3974044	0.7017133	0.1836358	0.7728193	0.5952276	0.0000000	0.3521707	0.0973682	0.8037378	0.1008926	0.2585417	0.2489984	0.9762825	0.3096170	0.1906683	0.9514311	0.7426368	0.4554675	0.9657307	0.4017128	0.6452388	0.9999445	0.0652181	0.0179827	0.7512834	0.9867003	0.8491765	0.0538347	0.2029095	1.0000000	0.8233788	0.0133788	0.7905675	0.9878511	1.0000000	0.7669934	0.9990586	0.0116211	0.3873473	0.1953404	0.8745406	0.3921780	0.0064229	0.0164361	0.5421206	0.9362113	0.6782607	0.0047210	0.9491057	0.2061076	0.1607214	0.5130580	0.5871088	0.1649183	0.0008804	0.8463396	0.9828031	0.0140426	0.1410258	0.0948109	0.9921980	0.8135071	0.7978118	0.1258596	0.0104830	0.1724904	0.9970753	0.4386825	0.8536858	0.2053394	0.2547577	0.1493341	0.5199102	0.9981028	0.0069975	0.0670603	0.9995828	0.5811067	0.8207849	0.7490359
0.3472615	0.6535823	0.9491176	0.1795980	0.4298656	0.4402326	0.7740449	0.1716224	0.6921215	0.1805766	0.9999999	0.8752539	0.8629585	0.2284489	0.0000000	0.0758525	0.7414188	0.2752441	0.0950159	0.1866594	0.3974024	0.7017138	0.1833939	0.7740758	0.5943262	0.0919554	0.0682486	0.9999995	0.0000011	0.1008926	0.2585416	0.6614371	0.9762823	0.3096231	0.1906703	0.9514306	0.7426368	0.4554676	0.9657128	0.3968576	0.6481855	0.9991585	0.0652111	0.0176233	0.7503802	0.9921595	0.9572267	0.0538346	0.2029103	0.9999986	0.9999998	0.0756128	0.7848748	0.7697205	0.9995751	0.9999549	0.9969077	0.0146260	0.2991887	0.1920453	0.8740164	0.3919260	0.0035784	0.0013000	0.7092223	0.6287897	0.6782607	0.0045118	0.9491001	0.3698088	0.4099369	0.5130381	0.5871986	0.3530693	0.3943331	0.8463396	0.9829883	0.0959175	0.1410450	0.1802158	0.2027715	0.8145749	0.7983459	0.1071273	0.0095289	0.1723987	0.9970753	0.3656377	0.8536572	0.1845504	0.2067717	0.1493953	0.5199131	0.9969925	0.0069974	0.0017776	0.9995834	0.5833902	0.8207129	0.7488505
0.3472577	0.6535832	0.9491184	0.1795961	0.4298645	0.4402326	0.7740392	0.1716224	0.6921325	0.1805736	0.9999999	0.8752564	0.8629590	0.2284527	0.0000000	0.0758661	0.7414117	0.2752395	0.0950133	0.1866602	0.3974073	0.7017187	0.1830971	0.7758077	0.5930527	0.1184392	0.3398613	0.1379615	0.7144101	0.1008926	0.2585416	0.2520819	0.9762824	0.3096132	0.1906588	0.9514313	0.7426368	0.4554678	0.9656787	0.4016462	0.6452735	0.9976201	0.0652884	0.0210218	0.7582999	0.9454055	0.0000001	0.0538345	0.2029105	0.9999982	0.8259546	0.1111743	0.7809942	0.9958145	1.0000000	0.7969096	0.9957915	0.0185693	0.2813636	0.1130686	0.8732658	0.3916676	0.0062799	0.0157290	0.5706213	0.9252996	0.6782607	0.0046996	0.9491115	0.2138864	0.1820770	0.5129994	0.5864244	0.1649418	0.0016898	0.8463395	0.9811264	0.0003110	0.1507883	0.1114340	0.6207994	0.8032036	0.7963410	0.1231350	0.0348404	0.1719027	0.9970753	0.4314612	0.8536052	0.5047607	0.2541839	0.1493977	0.5199157	0.9980984	0.0069974	0.0667691	0.9995883	0.5645226	0.8205737	0.7486478
0.3472599	0.6535816	0.9482225	0.1795972	0.4298656	0.4402326	0.7740430	0.1716223	0.6921246	0.1805753	0.9999999	0.8752546	0.9943339	0.2284512	0.0000000	0.0758560	0.7414173	0.2752424	0.0950144	0.1866593	0.3974039	0.7017160	0.1830840	0.7758075	0.5930526	0.1184383	0.3398599	0.1379621	0.7144094	0.1008926	0.2585416	0.2521363	0.9762823	0.3096206	0.1906660	0.9514307	0.7426368	0.4554678	0.9656783	0.4016403	0.6452791	0.9976202	0.0652109	0.0176096	0.7503452	0.9923737	0.9632311	0.0384990	1.0000000	0.0000000	0.8248664	0.0169308	0.8196663	0.9658385	0.9796990	0.7969099	0.9957914	0.0185693	0.0298771	0.4590955	0.8732452	0.3916562	0.0062802	0.0157293	0.5707064	0.9252453	0.6782607	0.0905349	0.9491022	0.2138846	0.1821237	0.5129994	0.0456204	0.1643998	0.0019423	0.8463395	0.9826471	0.0163444	0.1507504	0.1114346	0.6214390	0.8143487	0.7987398	0.1233699	0.0094769	0.1722243	0.6317569	0.4249169	0.8536041	0.1835607	0.2541595	0.1253491	0.5199150	0.9980981	0.0069974	0.0667776	0.9995848	0.3327888	0.6902302	0.4725420
0.0000000	0.6495453	0.9491177	0.1795976	0.4298661	0.4402326	0.7740445	0.1716221	0.6921214	0.1805758	0.9999999	0.8752538	0.8629571	0.2284510	0.1226174	0.0758517	0.7414199	0.2752435	0.0950146	0.1866587	0.3974026	0.7017152	0.1836365	0.7728187	0.5952276	0.0000000	0.3521910	0.0973588	0.8037393	0.1008926	0.2585417	0.2489926	0.9762822	0.3096238	0.1906685	0.9514304	0.7426368	0.4554675	0.9657304	0.4017042	0.6452409	0.9999445	0.0652181	0.0179830	0.7512837	0.9866994	0.8491757	0.0538347	0.2029095	1.0000000	0.8233763	0.0923954	0.9146593	0.9733291	0.9962063	0.7667155	0.9990586	0.0116212	0.3951865	0.1174824	0.8745258	0.3921746	0.0064247	0.0164421	0.5421376	0.9361847	0.6782607	0.0056115	0.9445097	0.2060478	0.0128202	0.5130483	0.5930592	0.0736056	0.0017682	0.8463395	0.9828031	0.0001965	0.1410258	0.0948088	0.9922033	0.8135068	0.7977987	0.1258755	0.0604333	0.1724903	0.9970752	0.4387379	0.8552217	0.2053412	0.2547650	0.1263383	0.5205449	0.9981028	0.0069281	0.0670620	0.9995585	0.5811113	0.8207842	0.7490265
0.0000000	0.6495446	0.9491178	0.1795973	0.4298661	0.4402326	0.7740437	0.1716220	0.6921226	0.1805751	0.9999999	0.8752540	0.8629586	0.2284524	0.1226167	0.0758528	0.7414196	0.2752428	0.0950137	0.1866585	0.3974032	0.7017164	0.1834070	0.7740618	0.5943274	0.0919484	0.0682451	0.9999999	0.0000002	0.1008926	0.2585416	0.6614494	0.9762822	0.3096230	0.1906664	0.9514305	0.7426368	0.4554676	0.9657129	0.3968512	0.6481843	0.9991592	0.0652111	0.0176235	0.7503806	0.9921590	0.9572206	0.0538346	0.2029103	0.9999986	0.9999992	0.4079446	0.9944095	0.6325967	0.9962059	0.9987219	0.9969099	0.0146227	0.3067871	0.1175436	0.8740340	0.3919474	0.0035777	0.0012992	0.7092184	0.6287907	0.6782607	0.0053758	0.9445099	0.3698095	0.0128589	0.5130285	0.5931479	0.2773683	0.0813292	0.8463395	0.9829884	0.0060429	0.1410450	0.1879938	0.2027706	0.8145759	0.7983472	0.1071276	0.0560617	0.1723996	0.9960605	0.3656370	0.8552067	0.1845565	0.2067614	0.1263424	0.5205462	0.9969924	0.0069281	0.0017772	0.9995593	0.5833895	0.8207128	0.7488599
0.0000000	0.6495453	0.9491177	0.1795976	0.4298661	0.4402326	0.7740445	0.1716221	0.6921214	0.1805758	0.9999999	0.8752538	0.8629590	0.2284510	0.1226174	0.0758517	0.7414199	0.2752435	0.0950146	0.1866587	0.3974026	0.7017152	0.1830794	0.7758074	0.5930526	0.1184378	0.3398593	0.1379624	0.7144092	0.1008926	0.2585416	0.2520820	0.9762822	0.3096238	0.1906685	0.9514304	0.7426368	0.4554678	0.9656782	0.4016377	0.6452811	0.9976200	0.0652884	0.0210220	0.7583002	0.9454000	0.0000000	0.0538345	0.2029105	0.9999982	0.8253990	0.1111739	0.9177937	0.9920675	0.9962063	0.7966340	0.9957914	0.0185693	0.2888787	0.0499144	0.8732367	0.3916517	0.0062803	0.0157294	0.5706227	0.9253002	0.6782607	0.0055877	0.9445022	0.2138839	0.0114324	0.5129897	0.5923845	0.0745061	0.0019248	0.8463395	0.9811264	0.0002815	0.1507884	0.1114348	0.6207992	0.8032029	0.7963082	0.1231353	0.1720846	0.1719035	0.9970746	0.4314618	0.8551417	0.5047637	0.2541858	0.1263407	0.5205449	0.9980982	0.0069281	0.0667686	0.9995632	0.5645294	0.8205733	0.7486341
