G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G65A	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.2566512	0.5526007	0.9294789	0.1753912	0.3603766	0.4535639	0.7698043	0.1896821	0.5623636	0.1675281	1.1580048	0.8233611	1.0382326	0.3156435	0.0870641	0.0904643	0.8189843	0.2731912	0.1119149	0.2059958	0.5006937	0.7291190	0.2753637	0.7334368	0.6104075	0.2194388	0.2838996	0.1363135	0.7686752	0.1345861	0.2706062	0.2447376	0.9981315	0.3592795	0.2009434	0.9432092	0.7045967	0.4847644	0.8162471	0.3475687	0.6747507	0.0000000	0.0588971	0.0122399	0.7278665	0.9597571	0.8540904	0.0603270	0.9796739	0.0000000	0.4473771	0.0301825	0.8277774	0.9235497	0.8057276	0.7654039	0.9824817	0.0371893	0.0251671	0.1049555	0.6339534	0.9095889	0.0096920	0.1149844	0.5511464	1.0213267	0.7033740	0.0037027	0.9363466	0.2398185	0.2070736	0.4587113	0.0679207	0.0923024	0.0102622	0.8868750	0.5551226	0.0128600	0.1706702	0.1223990	0.8827489	0.8040464	0.8127027	0.1247108	0.0240923	0.4000208	0.6392938	0.3289113	0.3469183	0.2396089	0.2417297	0.1020624	0.4889050	1.0778437	0.0118963	0.0746007	0.8038869	0.6602840	0.4874943	0.1959498
0.6621844	0.5444137	0.9639346	0.1381912	0.4188710	0.4522400	0.8276144	0.1924404	0.4922975	0.2347947	0.9980655	0.9202826	0.5363999	0.0700181	0.1200142	0.0012431	0.0000000	0.3080303	0.0933593	0.1864359	0.4427437	0.7631330	0.2954637	0.8186716	0.6170801	0.1295407	0.8900532	0.1740172	0.8664092	0.1030730	0.2722272	0.2648728	0.9883745	0.5015738	0.5346357	0.9761189	0.6696477	0.4696443	1.0918413	0.3937944	0.6251061	1.0730034	0.0600299	0.0317309	0.7754277	1.0126353	0.9655738	0.0466337	1.0125654	0.0000000	0.7763043	0.1185378	0.6079404	1.0141404	1.0442820	0.7269876	1.0514827	0.0229427	0.0248360	0.5523841	0.9602683	0.7331083	0.0109593	0.0255378	0.7107049	0.7873661	0.6711065	0.1007367	0.2642706	0.0285328	0.2130488	0.5185258	0.0498356	0.0992635	0.0067331	0.9016634	0.8983293	0.0178961	0.3125224	0.1255649	0.6222786	0.8220271	0.8091851	0.3671267	0.0143112	0.2330930	0.6876498	0.6949653	0.9810427	0.1825628	0.2789034	0.0155503	0.5555688	1.0539403	0.0162410	0.1123103	1.1053867	0.0945623	1.0039388	0.7342806
0.0000000	0.5648448	1.0080882	0.1690848	0.4256489	0.4746771	0.7892966	0.2072370	0.5325447	0.2785651	0.9240809	0.9600149	0.8417672	0.2200389	0.0000000	0.0746822	0.6958172	0.3217090	0.1148911	0.2082109	0.4268840	0.6684646	0.1921846	0.7143462	0.6385355	0.1248697	0.3446893	0.1042800	0.7767584	0.1089204	0.3324403	0.2783194	1.0135973	0.3283095	0.2402101	0.9733050	0.8285142	0.4706151	1.0244563	0.5158839	0.6266663	0.9765804	0.0668670	0.0185185	0.7337254	0.9689995	1.0640711	0.0399321	0.1288442	1.0835203	0.8883043	0.1062423	0.9746428	0.9828519	0.9438410	0.7772497	0.9956135	0.0220514	0.2272192	0.1164710	0.9143326	0.4253020	0.0101185	0.0234885	0.5127319	0.9229996	0.6759098	0.0172895	0.9578459	0.2667841	0.0076674	0.5441583	0.5773996	0.2157542	0.0002020	0.8521908	1.0121093	0.0012443	0.2304296	0.0783582	0.8597665	0.8719927	0.6721837	0.1113695	0.0159154	0.3579934	1.0625260	0.4548556	0.8827075	0.1485220	0.2972958	0.1125266	0.4833869	1.0028368	0.0137197	0.0775017	0.8712596	0.6133097	0.8559901	0.7970556
0.3325735	0.6447994	0.9516190	0.1913043	0.8146485	0.0000000	0.7991844	0.1463931	0.6340463	0.2331559	1.0144296	0.8409668	0.8608822	0.3551034	0.0000000	0.0401785	0.9038415	0.2979440	0.0943193	0.1546570	0.4151562	0.7510248	0.1484564	0.8738815	0.5934018	0.0602822	0.1303389	0.5238056	0.5522417	0.0355378	0.0633750	0.4711769	1.0412632	0.3375464	0.1878873	0.9457962	0.7334909	0.4422435	0.9067608	0.2233585	0.6731317	0.9897069	0.0699915	0.0255661	0.7069998	1.0062270	1.0002022	0.0620203	0.1551081	1.0056704	0.7942341	0.0504798	0.8156540	0.9850897	0.9851459	0.8632944	0.9436227	0.1061446	0.3004408	0.2233266	0.6107008	0.2476926	0.4965861	0.0138420	0.7123720	0.6063286	0.6918626	0.0008636	0.8147362	0.2618671	0.0130174	0.4520785	0.5809798	0.1869023	0.0057380	0.8294709	0.9694770	0.0383630	0.1270885	0.3668602	0.4354506	0.8391480	0.6338047	0.1076549	0.0112847	0.0206231	1.0012460	0.4320335	0.8943986	0.2138342	0.3059409	0.1229593	0.5114627	1.0353666	0.0056685	0.0550483	0.7205904	0.7220279	0.8837254	0.6764417
0.3794406	0.5739066	0.9264308	0.1994728	0.8111374	0.0000000	0.8726954	0.1318466	0.6218789	0.1754329	1.0503512	0.8875737	0.8097662	0.2199041	0.1373156	0.0638530	0.7414143	0.3343905	0.1245209	0.1611979	0.4189769	0.7549555	0.1357649	0.7119139	0.5944040	0.0194923	0.0680374	1.0970956	0.0000000	0.0460926	0.1321485	0.6167885	0.9341667	0.3767612	0.2467104	0.8565147	0.7749380	0.4541067	0.9705630	0.5258890	0.7209802	1.0376343	0.0590948	0.0230914	0.7923613	0.9975065	0.8461879	0.0820091	0.1691080	1.0484115	0.9245180	0.0943757	0.9962210	0.8626172	1.0296277	1.0577851	0.8757704	0.1488426	0.3419186	0.1094144	0.6325900	0.4938066	0.4899407	0.0058281	0.6656094	0.6931394	0.6852735	0.0110423	0.8932728	0.3123316	0.0109932	0.5222567	0.6196129	0.2564893	0.4143314	0.9316792	0.9441522	0.1915185	0.1318614	0.3785106	0.1586201	0.8415903	0.4574315	0.1100498	0.0452118	0.0308031	0.9651288	0.3468536	0.8512789	0.2278688	0.1608676	0.0792959	0.6166553	0.9849257	0.0099454	0.0010694	0.6864286	0.7966535	0.9093140	0.8055684
0.3412094	0.5027427	0.9270414	0.1870503	0.4631439	0.4006510	0.8632672	0.2205542	0.4301514	0.2504886	0.9978261	0.9112058	0.8766082	0.2733948	0.0000000	0.2362623	0.7391702	0.3222252	0.1481318	0.1842427	0.3139065	0.6483406	0.4186034	0.8210149	0.5983599	0.0000000	0.3933361	0.0882774	0.8005863	0.1515135	0.2929875	0.2257553	0.9478332	0.3000888	0.1956100	0.9298524	0.7518056	0.4649269	0.9474989	0.3988613	0.6719844	1.0683983	0.0670376	0.0382462	0.8212957	1.0631860	0.8502825	0.0599197	0.2344690	0.9419470	0.7736577	0.0230505	0.8239053	0.9703239	0.9325985	0.7419977	0.9354315	0.0056886	0.3881789	0.2077652	0.9872477	0.6216471	0.0074835	0.0158780	0.5135303	0.9424236	0.7137397	0.0069216	0.9426228	0.3136826	0.1650934	0.4910663	0.6070194	0.1480244	0.0002055	0.8710707	0.9868240	0.0221116	0.1263745	0.0840393	1.0295055	0.7356008	0.6489301	0.1354739	0.0214940	0.2061450	1.0078236	0.3837358	0.9076983	0.2109002	0.3429646	0.2288355	0.5115187	0.9606570	0.0259995	0.0705719	1.0322488	0.6320916	0.8762453	0.7949559
0.3062651	0.6006860	0.9577944	0.1919935	0.3993452	0.4474865	0.8265819	0.1832639	0.6411135	0.2471570	0.9848545	0.7791794	0.9371011	0.2923746	0.0000000	0.0755910	0.7812810	0.2456993	0.1258868	0.2338353	0.4167744	0.7249710	0.2399503	0.7498900	0.6257267	0.0711339	0.0390763	0.9916266	0.0000000	0.0961754	0.2498579	0.6632805	1.0070689	0.3834433	0.1785380	0.9393999	0.8185475	0.4537072	0.9301426	0.2390431	0.6576204	1.0120715	0.0901669	0.0185891	0.7256090	0.9819346	0.8795218	0.0668124	0.2182334	1.0028586	1.1310563	0.0705206	0.8312702	0.7563905	0.9955330	0.9839694	0.9637351	0.0081990	0.2984748	0.2752574	0.7988053	0.4492094	0.0084076	0.0033219	0.7153031	0.6255504	0.7422063	0.0009640	0.9327360	0.2965350	0.3813682	0.5564573	0.5528947	0.3338951	0.3693145	0.8468483	0.9983875	0.0888835	0.1509268	0.1634987	0.1995981	0.8589325	0.7805407	0.1619202	0.0204616	0.1587885	1.0692844	0.3363958	0.8867015	0.1858300	0.2547132	0.1354203	0.5209046	0.9411500	0.0137001	0.0012251	0.9781512	0.6038895	0.9283681	0.7681421
0.3503973	0.6167205	0.8941668	0.1727759	0.4567113	0.4519647	0.8468962	0.1962216	0.5513698	0.2467328	1.0175358	0.8296797	0.7594927	0.1950456	0.0000000	0.1255182	0.7238173	0.2878448	0.1163688	0.2057984	0.4228540	0.6624654	0.3475355	0.8015119	0.6268353	0.1260589	0.3261183	0.1231899	0.7013298	0.1385084	0.3208608	0.2962044	1.0029052	0.3679706	0.2722032	0.9712818	0.7072982	0.4340726	0.9722373	0.3258224	0.7136846	1.0201635	0.0948986	0.0216119	0.7040944	0.8622813	0.0000000	0.0779962	0.1738537	1.0089090	0.7357572	0.1188218	0.8515969	0.9811320	0.9918733	0.7684504	1.0083860	0.0505386	0.2543598	0.0968088	1.0329816	0.6351691	0.0117507	0.0273009	0.5333202	1.0853459	0.6692065	0.0055038	0.9884004	0.2274219	0.1875076	0.5388642	0.6489990	0.2260268	0.0012896	0.9371645	1.1230294	0.0013305	0.2444059	0.0708943	0.7297775	0.7972871	0.7666215	0.1969599	0.0372686	0.2917274	0.9679058	0.3984748	0.7729642	0.4910155	0.2841003	0.2361296	0.5838475	1.0195663	0.0401708	0.1111515	1.0103187	0.6348828	0.7905899	0.8188824
0.3130953	0.5248475	0.9894240	0.2743039	0.4346440	0.4418903	0.7999379	0.1998021	0.5862842	0.1607403	0.9929282	0.9056155	0.9816486	0.2744443	0.0000000	0.0552349	0.7349867	0.3146001	0.0948864	0.1154357	0.3331184	0.6286357	0.3418072	0.8070233	0.6600864	0.0777149	0.4054409	0.0850478	0.8221916	0.1051568	0.2597855	0.2134767	0.9979944	0.3389795	0.2290245	0.8207707	0.6966047	0.4546655	1.0145384	0.3725427	0.6706773	0.9982017	0.0997460	0.0288056	0.7460496	0.9999670	0.9534788	0.0309569	1.0877651	0.0000000	0.9048251	0.0145706	0.8413993	0.9961744	0.9721365	0.8195734	0.9359011	0.0132543	0.0340845	0.5227327	0.8949879	0.5642992	0.0070546	0.0109985	0.5382759	0.9265929	0.7064529	0.0467652	0.9759831	0.2545079	0.1445433	0.5003081	0.0613495	0.2607683	0.0010254	0.8818855	0.9915224	0.0091798	0.1573749	0.0925254	0.7588546	0.8690580	0.6754796	0.0979953	0.0119386	0.3737629	0.6431561	0.4065026	0.8101039	0.1954166	0.2479208	0.1337692	0.6672564	0.9507211	0.0125181	0.0529872	1.0264709	0.3937677	0.6114502	0.4693114
0.0000000	0.6724359	0.9838066	0.1666655	0.3712694	0.4641363	0.7516022	0.1633737	0.6649636	0.1829476	1.0710650	0.9881142	0.9916147	0.1735007	0.1351652	0.0599282	0.6352706	0.2494302	0.1049771	0.2500417	0.3839092	0.7302163	0.1815159	0.8625309	0.6366636	0.0000000	0.3572396	0.1499830	0.8362336	0.1714818	0.2515397	0.2702353	0.9947718	0.3274645	0.2326708	0.9211334	0.7141944	0.5107602	0.9602902	0.4058507	0.5666727	0.9571351	0.0757841	0.0247957	0.7647953	1.0306363	0.8539475	0.0674551	0.2743223	1.0630264	0.8445326	0.1130431	1.0084116	1.0591782	1.0539186	0.8080489	1.0242786	0.0157209	0.3915687	0.1013084	0.9296256	0.4715969	0.0113587	0.0161843	0.5435066	0.9751250	0.6451085	0.0057832	0.8102030	0.1745745	0.0167710	0.4904668	0.6034964	0.0532875	0.0073904	0.8871272	1.0054718	0.0002986	0.1524973	0.1368637	0.9560613	0.7545542	0.7896825	0.1622431	0.0456223	0.2375516	1.0612065	0.5053165	0.7380111	0.1990366	0.2921925	0.1121374	0.5068138	0.9103818	0.0096444	0.0708489	1.0322696	0.4836172	0.7816836	0.7897766
0.0000000	0.5584653	0.9416089	0.1814984	0.4710473	0.4473242	0.6865502	0.1582706	0.7759752	0.1373622	1.0344328	0.8997009	0.8437524	0.2422863	0.1761322	0.2236708	0.7958900	0.2169670	0.0882017	0.1879449	0.4092573	0.6853763	0.4941141	0.8239610	0.6445363	0.1002911	0.0909266	1.0699450	0.0000000	0.0528649	0.2664198	0.6166305	0.9593626	0.2985644	0.0807403	0.8998195	0.7461856	0.4597977	0.8855425	0.3907150	0.6433054	1.0524110	0.0706596	0.0185024	0.7213008	1.0027358	0.9995686	0.0416890	0.2520545	0.9859083	1.0344988	0.4672350	0.9710873	0.5840202	0.9715488	0.9972051	0.9456800	0.0119725	0.3533869	0.1353064	0.9758147	0.5854345	0.0028798	0.0038099	0.7080344	0.6973530	0.7713599	0.0102702	0.9303094	0.3479039	0.0117892	0.4723052	0.5179977	0.2657637	0.1482050	0.8050791	1.0737586	0.0083267	0.1431045	0.2152496	0.1920177	0.7845624	0.9437332	0.1365702	0.0460707	0.1903994	0.9481664	0.3217412	1.0285280	0.1920502	0.2551592	0.2209321	0.4460806	1.0206871	0.0020967	0.0175976	0.9792378	0.6441247	0.8049635	0.7881108
0.0000000	0.7034340	0.8752055	0.1581684	0.3830760	0.4724989	0.8579175	0.2082948	0.7092202	0.2090494	1.0372020	0.8509844	0.7678340	0.2252208	0.1299602	0.0501801	0.6537422	0.2566292	0.1303071	0.2501046	0.4383846	0.7821756	0.1374575	0.7047461	0.6037589	0.1967330	0.3777431	0.1198283	0.7680773	0.1901763	0.2560348	0.2745946	1.0434116	0.3063715	0.2588464	1.0292012	0.7166681	0.4764030	1.0173426	0.4600945	0.6717649	1.0302018	0.0534204	0.0213718	0.8340190	0.9525857	0.0000000	0.0817696	0.1686693	1.0515244	0.8360977	0.1000488	0.8653755	1.0499652	1.0264944	0.8861075	0.9605630	0.0312751	0.3020160	0.0374516	0.8990146	0.4029836	0.0091276	0.0185940	0.5039707	0.8748945	0.6843732	0.0085808	0.8010328	0.1917255	0.0220954	0.5911257	0.6024273	0.0576985	0.0017119	0.8698028	0.8931295	0.0013526	0.1685138	0.1020533	0.6621127	0.7989673	0.7500042	0.1322456	0.1913525	0.2667973	0.9606701	0.4316467	0.8260338	0.5361410	0.2266829	0.1168341	0.5690917	0.9915490	0.0223250	0.0820212	1.0515049	0.5657411	0.8753058	0.7640088
