G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G66A	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.5340974	0.4073576	0.3001109	0.0029365	0.2910929	0.0449729	0.5596560	0.3819395	0.4777647	0.0060555	0.5389647	0.5392943	0.1648082	0.2126204	0.0001325	0.2500591	0.1953737	0.6403304	0.0336952	0.3953602	0.1692837	0.1314422	0.2730751	0.0065588	0.5607109	0.8440354	0.1176509	0.1021061	0.4106634	0.5563270	0.0001265	0.0186989	0.6165124	0.0685054	0.3144025	0.0263207	0.5342049	0.5423220	0.1892456	0.5238412	0.5556781	0.3566440	0.4733608	0.2384990	0.4408191	0.0694659	0.3017003	0.4606145	0.4293772	0.6401456	0.2234592	0.0291434	0.4921580	0.3576173	0.2687215	0.0013374	0.3385898	0.3094646	0.5655593	0.6210121	0.4958008	0.0584882	0.2184201	0.0783408	0.0832035	0.2761092	0.0255089	0.1094317	0.5903033	0.2447199	0.4989683	0.6034525	0.0093550	0.6676305	0.1908969	0.3367533	0.0096218	0.6942038	0.1140605	0.3015529	0.1682244	0.2296517	0.2946177	0.1332528	0.6903124	0.5793056	0.5444944	0.4382927	0.4098291	0.4316289	0.4190920	0.2607098	0.3912516	0.1744257	0.0482199	0.1544580	0.5859049	0.1674190	0.3064768	0.0724528
0.6748106	0.4775301	0.2967097	0.0136179	0.4623956	0.3907757	0.5440457	0.3783519	0.5206734	0.3522974	0.5820740	0.6281546	0.4699086	0.0717243	0.0005520	0.0003688	0.1124204	0.6137539	0.4226546	0.4713817	0.3301818	0.2318739	0.6141735	0.6288508	0.5844708	0.6145263	0.5804633	0.4669348	0.2691782	0.6636203	0.0017147	0.0758897	0.6871955	0.0925613	0.7297296	0.3277038	0.3088374	0.6429573	0.0255609	0.5684448	0.2337697	0.1287241	0.1656213	0.0928410	0.5495397	0.5468113	0.4091979	0.4169310	0.6456619	0.4393875	0.4256410	0.1700650	0.5643257	0.0721882	0.1732842	0.2700654	0.1277989	0.4489929	0.3108484	0.5572451	0.7047298	0.0589301	0.0181207	0.5188215	0.0125070	0.3489027	0.0739171	0.1960662	0.0971699	0.1910885	0.0093425	0.3875361	0.0000630	0.4832548	0.5863332	0.0125352	0.0032430	0.0478832	0.2922177	0.6846620	0.1340440	0.7262885	0.1979598	0.0461776	0.2563284	0.2571558	0.6163887	0.4907960	0.5431939	0.6143496	0.1460039	0.2093742	0.5880622	0.0382999	0.3088063	0.5986985	0.3501868	0.5173555	0.4954769	0.1383364
0.5999483	0.2196960	0.4485843	0.0602832	0.4341994	0.0218255	0.6243456	0.3306364	0.5819410	0.2860687	0.5692677	0.4550342	0.2442997	0.0050497	0.1145512	0.1323372	0.0128815	0.4952907	0.1904081	0.5021057	0.0452266	0.1976830	0.6115237	0.5613697	0.6535354	0.5030493	0.4902373	0.3879066	0.1236947	0.5820649	0.0789171	0.1612387	0.3584975	0.3568621	0.4949176	0.3085369	0.2129335	0.1053646	0.4774595	0.5886088	0.5372837	0.5028184	0.5141152	0.3298928	0.2107171	0.6384260	0.1973699	0.3821482	0.5062768	0.7383390	0.4990439	0.0200919	0.5484152	0.1623543	0.3502350	0.2924558	0.2210291	0.3000579	0.4850637	0.5201533	0.3894685	0.2737058	0.0001506	0.2969323	0.1030685	0.0892991	0.4596365	0.5526015	0.6574661	0.5184137	0.2725142	0.6311926	0.0049742	0.4246687	0.4945376	0.1154165	0.0589352	0.0002568	0.0994471	0.1566432	0.0650527	0.5754753	0.0954481	0.2986871	0.5369879	0.1448747	0.6424119	0.6030999	0.2628556	0.5725153	0.2379381	0.2812197	0.5743379	0.2706767	0.1796139	0.0708834	0.6139741	0.5444639	0.3297144	0.6118496
0.3385778	0.1016445	0.5618447	0.0220800	0.1723463	0.0157032	0.6458787	0.3008331	0.4385621	0.1411482	0.4769215	0.5732055	0.4183612	0.0929604	0.0021187	0.0513370	0.0385364	0.6609130	0.0744646	0.3705047	0.2414655	0.1665324	0.6091233	0.0907664	0.4366250	0.8250409	0.0767643	0.1290226	0.4156358	0.6598572	0.0001699	0.0281878	0.6704274	0.0208139	0.3978254	0.3582318	0.3056625	0.3973408	0.3670171	0.5746546	0.3676542	0.4566347	0.5035280	0.1736859	0.5088631	0.4986126	0.1750346	0.5043037	0.5528145	0.6963041	0.1587761	0.1577117	0.4974908	0.3800667	0.2597855	0.1343269	0.1489854	0.3947416	0.1805442	0.3733995	0.6015977	0.1557386	0.1794151	0.2940433	0.4578560	0.0697406	0.1205063	0.4499373	0.6326882	0.2114017	0.0384549	0.7300200	0.0001294	0.4787237	0.5412203	0.3827307	0.4259110	0.0637734	0.1294584	0.2673182	0.4380685	0.5093195	0.4477497	0.1901853	0.4387016	0.3968197	0.5064541	0.5586098	0.6220133	0.6119607	0.4093651	0.1581504	0.5411856	0.3462887	0.0229020	0.4665073	0.3687280	0.5228323	0.3426724	0.0469533
0.6000415	0.4352920	0.2662552	0.1106425	0.2264762	0.0486798	0.1012885	0.3382792	0.5213565	0.3574956	0.6207284	0.5690840	0.4616530	0.4194451	0.4751606	0.0077336	0.2761872	0.6932659	0.0031967	0.4732503	0.1306106	0.2194184	0.7102229	0.5461456	0.5583365	0.6058947	0.4372340	0.2834107	0.2825551	0.4999474	0.3011720	0.1886282	0.4934986	0.0879859	0.5321067	0.1105483	0.2303097	0.0845647	0.5860530	0.6445612	0.4319524	0.6331396	0.4370961	0.1541438	0.5135619	0.3543285	0.1771260	0.5632846	0.6992212	0.8003858	0.1022344	0.1012641	0.5485971	0.4848358	0.2055186	0.0034107	0.2662866	0.0877812	0.5766310	0.2217457	0.4437846	0.0636271	0.0873429	0.4985166	0.1982250	0.0179780	0.5020978	0.1676665	0.5138430	0.3814736	0.2948086	0.3649729	0.0003759	0.7183782	0.7339538	0.4087525	0.3429428	0.1364359	0.2794518	0.7455918	0.1531390	0.4317040	0.2568741	0.0003202	0.5926534	0.3016251	0.6021169	0.0835956	0.7269060	0.4128717	0.2020220	0.1887453	0.6186676	0.0439609	0.0420985	0.3402019	0.4315477	0.3069516	0.3765185	0.1366666
0.5970617	0.5341668	0.2678069	0.0028378	0.3992731	0.0118659	0.5643162	0.3833588	0.5448177	0.1899175	0.7717090	0.5522366	0.0919761	0.0696139	0.0000000	0.0002910	0.0857310	0.5155670	0.0973514	0.3366542	0.2787589	0.3930786	0.6523950	0.4211591	0.4471640	0.5340650	0.4338367	0.3392583	0.4275582	0.5945955	0.0000201	0.0019299	0.6447791	0.0040647	0.4847237	0.3118855	0.2298412	0.4972068	0.0983983	0.7500679	0.4514921	0.4386055	0.5453893	0.4390302	0.5874453	0.6468913	0.3360532	0.3560820	0.7462391	0.6686726	0.0450729	0.0204293	0.5984751	0.1724201	0.4629217	0.2983220	0.6194624	0.1541788	0.5430685	0.4271954	0.7017764	0.0484538	0.0148913	0.4578726	0.2567745	0.1100518	0.0019753	0.1705643	0.4204589	0.4677448	0.0846429	0.4972733	0.0001842	0.1932531	0.3803087	0.2337081	0.0369603	0.1240512	0.0362972	0.3773001	0.3982176	0.0130889	0.5955017	0.1781421	0.6540756	0.1449984	0.6770491	0.3899141	0.6661586	0.5556900	0.3665389	0.2130404	0.5857401	0.0191431	0.1086697	0.1471725	0.1748410	0.6117680	0.4323080	0.4307953
0.5631562	0.4278174	0.4267457	0.0292386	0.2728915	0.0387034	0.7348663	0.4885295	0.6846893	0.5555933	0.4350522	0.4650823	0.2830242	0.1175930	0.1965317	0.0007330	0.0042106	0.6489303	0.0350319	0.1033423	0.0137818	0.0443889	0.5479098	0.0361769	0.3947310	0.2451327	0.0500662	0.1457755	0.0350005	0.2432367	0.0105424	0.0866714	0.2918559	0.1806626	0.6268621	0.3585431	0.3257954	0.5205045	0.1247045	0.5676394	0.3024958	0.6508531	0.5204941	0.1967123	0.1559653	0.3874346	0.5642411	0.4121893	0.4918229	0.5067641	0.1828285	0.0947074	0.4671894	0.4541774	0.2543989	0.0567530	0.4494405	0.2417565	0.4176254	0.5806048	0.6547071	0.1288483	0.1631360	0.1077452	0.1715020	0.0919427	0.2972878	0.2941611	0.4908587	0.3863193	0.1575316	0.4803316	0.2432133	0.1742143	0.1700027	0.0021181	0.0999129	0.1901636	0.3585717	0.2678037	0.0589059	0.6245107	0.4677986	0.2084392	0.2577037	0.1601414	0.5575258	0.5490579	0.6555276	0.4902741	0.2912019	0.5063155	0.5163387	0.3392278	0.0075845	0.4081080	0.4888258	0.3223650	0.3873702	0.2293046
0.3794027	0.1573202	0.5668295	0.0459243	0.5960029	0.0268800	0.0649214	0.3115092	0.5710215	0.1903866	0.4882942	0.5019842	0.6644524	0.4347212	0.3491692	0.0002923	0.0660833	0.5123728	0.1152898	0.4272158	0.1522674	0.2865772	0.5531473	0.3823601	0.4521100	0.5511099	0.1996748	0.1518647	0.3149998	0.5856097	0.1281713	0.0044255	0.7288585	0.1279250	0.3691077	0.4825120	0.2763239	0.3914337	0.3800650	0.7061620	0.3704430	0.6756838	0.4902088	0.2043175	0.2295437	0.2305768	0.4689406	0.5248609	0.6730014	0.6698614	0.1054513	0.0168883	0.6176745	0.2506978	0.1119603	0.2264341	0.1896518	0.2397138	0.5037459	0.6265241	0.3708113	0.1810434	0.0736870	0.6669894	0.4679043	0.0036656	0.1528321	0.1439558	0.7113106	0.1671870	0.1257491	0.2705094	0.0814214	0.5827694	0.4143992	0.4216083	0.2664060	0.0555829	0.1121019	0.1448930	0.2853707	0.0467175	0.1782230	0.0294711	0.5765901	0.3430570	0.4322737	0.0535237	0.6247269	0.4116210	0.6168939	0.4125053	0.2325071	0.1125970	0.0954987	0.1156463	0.3033849	0.3833975	0.4499445	0.2200197
0.6443739	0.4073985	0.2706302	0.0144833	0.2722356	0.0010030	0.6092874	0.2283536	0.5010011	0.1147304	0.4539907	0.5465777	0.1582312	0.0036941	0.0556544	0.0950610	0.0112209	0.5719084	0.4169111	0.4237235	0.3309607	0.2328207	0.6148161	0.0395976	0.5139335	0.6681033	0.2257720	0.1325430	0.4647092	0.5922999	0.0544727	0.1580195	0.6178893	0.4730292	0.7034716	0.4734809	0.3382258	0.6756565	0.0989581	0.6681747	0.5926167	0.3607056	0.5984703	0.2425566	0.4642539	0.6561617	0.0792904	0.3658294	0.5676210	0.4664898	0.2953229	0.0270880	0.6028630	0.0862144	0.2970876	0.2374426	0.3155496	0.3678634	0.6817822	0.3191429	0.6806712	0.2283688	0.0453605	0.2662394	0.2765556	0.2356618	0.1213671	0.1316460	0.5489087	0.3994357	0.1876673	0.6345654	0.0000566	0.4292151	0.6480245	0.4740583	0.2946994	0.1326321	0.1652390	0.4840059	0.0312947	0.3151776	0.2414091	0.1329420	0.3257115	0.2190604	0.5711751	0.4190570	0.5857613	0.5685975	0.0855044	0.2402119	0.5932335	0.0471090	0.0900132	0.3110111	0.6606927	0.7200308	0.3814134	0.2082014
0.5649808	0.4314431	0.2111246	0.2551479	0.2341721	0.0089038	0.4432742	0.2564103	0.6524672	0.0820985	0.7453789	0.3185707	0.3666284	0.1193337	0.1488307	0.0023468	0.0045022	0.5149100	0.0931092	0.3610195	0.2180752	0.2783540	0.7276342	0.7139577	0.4638800	0.5657467	0.6964915	0.5756509	0.1119749	0.5026110	0.4404972	0.3122629	0.5585831	0.1800874	0.5961105	0.1264336	0.1613756	0.0917144	0.5239533	0.5902645	0.6286268	0.2872543	0.5276824	0.1999751	0.5136519	0.2620768	0.1174703	0.3825514	0.6715128	0.2263792	0.4511560	0.0456470	0.4364892	0.0174919	0.0565481	0.0024328	0.2975099	0.5499826	0.3479650	0.2281021	0.5305053	0.0106604	0.0426001	0.3458196	0.5718634	0.0040892	0.4827978	0.4137503	0.6600291	0.4010676	0.3165572	0.3026312	0.2861897	0.4933368	0.4821696	0.5385159	0.2972518	0.0172960	0.0805223	0.6432251	0.3433729	0.4191826	0.0753152	0.0036871	0.3673912	0.3138385	0.6304387	0.2668167	0.5081039	0.5492626	0.2651307	0.1497686	0.4264166	0.0078202	0.0379192	0.0561200	0.5422652	0.5874524	0.3808034	0.2423998
0.5181300	0.3792698	0.4031485	0.1663873	0.1717897	0.0149002	0.5215658	0.3565884	0.7143458	0.1152918	0.5523325	0.5683172	0.4214611	0.1597588	0.0483245	0.0007265	0.0428126	0.5219141	0.2600432	0.4564087	0.1368373	0.3587818	0.7087586	0.5660905	0.6304425	0.6684102	0.4806388	0.2631828	0.2843564	0.6112706	0.2662616	0.2955464	0.3467651	0.4036561	0.5595902	0.4048987	0.3634265	0.5614401	0.2858701	0.6683726	0.4469069	0.3568240	0.5015819	0.2205581	0.2738174	0.2140778	0.0048844	0.2811069	0.5117700	0.7489480	0.3027241	0.0140103	0.6035331	0.1690534	0.5072252	0.3427544	0.3522556	0.1750475	0.5689674	0.5579041	0.3382052	0.1114507	0.0003279	0.3065026	0.4618945	0.0495336	0.1070944	0.0507777	0.6085117	0.2315332	0.3291446	0.0863625	0.0000925	0.5943782	0.3386415	0.5939074	0.1378761	0.0397854	0.0735257	0.6542925	0.2243955	0.6178534	0.3218944	0.1525976	0.2329221	0.2301092	0.3567174	0.1770566	0.7755804	0.5457706	0.3713862	0.3143262	0.4087920	0.0310577	0.0176910	0.1074093	0.5181686	0.7387308	0.3310426	0.4100860
0.3440775	0.1316333	0.4836270	0.1440346	0.6202007	0.0001803	0.6285161	0.4254544	0.4464409	0.0941819	0.5688902	0.4761036	0.5983808	0.1533754	0.2301427	0.0000194	0.0995183	0.4310219	0.0001845	0.4508271	0.2728429	0.0702420	0.4521203	0.0979754	0.5487739	0.6210906	0.0379823	0.0368610	0.4007062	0.5649227	0.2928130	0.0008145	0.6889760	0.2289634	0.5524558	0.4643209	0.4574074	0.6294229	0.2433964	0.6589459	0.5843498	0.5874634	0.5503313	0.3860739	0.2248529	0.5626506	0.2307593	0.4537118	0.4757877	0.6156499	0.4609974	0.1416394	0.5053389	0.3635931	0.4909374	0.3133005	0.3563937	0.2820632	0.4536665	0.5392155	0.6876118	0.3224564	0.0412561	0.1338455	0.5143850	0.0366818	0.1778547	0.0961271	0.5310239	0.0609796	0.1959901	0.6751382	0.0000056	0.2077164	0.0774197	0.4811001	0.0976338	0.3071778	0.0214486	0.2614679	0.0455300	0.1937037	0.3222059	0.0425018	0.5657955	0.3201161	0.7118602	0.3350272	0.7167632	0.3741393	0.3754006	0.3378220	0.5100511	0.0574093	0.0731718	0.0905942	0.5177356	0.5434192	0.5437079	0.3569595
