G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G56A	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.5396547	0.9466432	0.1899138	0.8344153	0.8100460	0.5344011	0.2364468	0.6092055	0.5491713	0.0626976	0.4909956	0.9534383	0.9965453	0.3276219	0.7346398	0.9999997	0.4149617	0.5428091	0.5376169	0.0386692	0.1523820	0.5926169	0.9823289	0.8237694	0.9999280	0.4755383	0.3185395	0.4601115	0.9983898	0.5950327	0.9917530	0.1441320	0.4016771	0.6554772	0.8178415	0.8414604	0.3524268	0.6622242	0.6042653	0.3420509	0.2512906	0.9303269	0.8528132	0.9968726	0.2826559	0.6519264	1.0000000	1.0000000	0.7621445	0.6120654	0.8061251	0.5595394	0.0007888	0.2861502	0.0739643	0.0271974	0.0441627	0.9377259	0.3731853	0.1469871	0.7329744	0.8792306	0.7034908	0.0139005	0.7968507	0.5735604	0.9718416	0.2185386	0.9999609	0.0662225	0.2233897	0.3404396	0.5036629	0.9999637	0.3601551	0.4788192	0.8904288	0.0142855	0.2189493	0.9746970	0.9237642	0.7701494	0.3019630	0.4386404	0.9777195	1.0000000	0.4545129	0.8121027	0.4714463	0.3765157	0.6670738	0.0161802	0.8115664	0.5021103	0.9789858	0.2433037	0.8600714	0.7857653	0.0409605	0.1682492
0.5396546	0.9466430	0.1906864	0.8428844	0.7594198	0.4224331	0.2408050	0.6629337	0.4586047	0.8154503	0.9774034	0.4732981	0.9965452	0.3276224	0.7346396	0.9999999	0.4983113	0.6577955	0.5055977	0.0370602	0.1383048	0.4973193	0.9826671	0.8320546	0.4759641	0.4748111	0.3885801	0.4602462	0.9981432	0.5705134	0.9893310	0.1470043	0.4467282	0.6554754	0.8269119	0.8385557	0.3582847	0.6738076	0.5935490	0.3287338	0.2515081	0.9304851	0.8527595	0.9966714	0.2826562	0.6469690	1.0000000	1.0000000	0.7360489	0.6120728	0.8231692	0.6118227	0.0004547	0.3497492	0.0480616	0.0239112	0.0471435	0.9549045	0.3735960	0.2213236	0.7383010	0.5113852	0.6953183	0.0000039	0.9087816	0.5265242	0.9741728	0.1865103	0.9999388	0.0279129	0.2013998	0.3962111	0.5371895	0.9999738	0.3868702	0.4538020	0.9520786	0.0024531	0.1463417	0.9888076	0.9424276	0.7597184	0.3072433	0.2463773	0.7298151	1.0000000	0.4474832	0.7033031	0.4139785	0.3752269	0.5727067	0.0165677	0.6776021	0.5021920	0.9794244	0.2311006	0.8205268	0.7864529	0.0542937	0.1840695
0.5396547	0.9466432	0.1904481	0.8428504	0.7611425	0.4242685	0.3459598	0.6614460	0.4609658	0.7907101	0.9552152	0.9392961	0.4982726	0.3276219	0.7346398	0.9999999	0.4958180	0.6540810	0.5063122	0.0353966	0.1096532	0.4989898	0.9827327	0.8336911	0.4899526	0.4730274	0.3873273	0.4603533	0.9979428	0.5534448	0.9351765	0.2219498	0.4459719	0.6554772	0.9077511	0.8183180	0.3901622	0.7915689	0.4821535	0.3292295	0.2525210	0.9312307	0.8503933	0.9878845	0.2826559	0.6470334	1.0000000	1.0000000	0.7364828	0.6120746	0.8179569	0.6204789	0.0003656	0.3518569	0.0583054	0.0262791	0.0470805	0.9702206	0.3737768	0.2192773	0.6478619	0.5550558	0.7108832	0.0000117	0.9066398	0.5625551	0.9462567	0.2935078	0.9999621	0.0276971	0.1922117	0.3665250	0.5359550	0.9999927	0.3731790	0.4441294	0.8128339	0.0053606	0.1644715	0.9886404	0.9423266	0.7565366	0.3042031	0.2521313	0.7279914	1.0000000	0.3867677	0.7300603	0.4218371	0.3496561	0.5694073	0.0404430	0.7055643	0.5021886	0.9798334	0.2203976	0.8213373	0.7864896	0.0539562	0.1750891
0.5590531	0.9887028	0.2037374	0.8345670	0.7208967	0.4229413	0.2312462	0.6627426	0.4589048	0.8153223	0.9772810	0.9466673	0.9984218	0.1623161	0.7442290	0.9999997	0.4984405	0.6579475	0.5053530	0.0360466	0.1239525	0.5022226	0.9826633	0.8319706	0.4760617	0.4748901	0.3974081	0.4602419	0.9981516	0.5712742	0.9911236	0.1400680	0.4465033	0.6502890	0.8010310	0.8478251	0.3456327	0.6406748	0.6237892	0.3289801	0.2065766	0.8836961	0.8528838	0.9971403	0.2859302	0.6469884	1.0000000	1.0000000	0.7361796	0.6120729	0.8272298	0.6076171	0.0004551	0.3585138	0.0463831	0.0232655	0.0441180	0.9550452	0.3574518	0.2207658	0.7385469	0.5050955	0.6876806	0.0000093	0.9098620	0.5188816	0.9735608	0.1786244	0.9999449	0.0306738	0.2009737	0.2625637	0.5368684	0.9999709	0.3907935	0.4529514	0.8929556	0.0019713	0.1406323	0.9887696	0.9422251	0.7601147	0.3068615	0.2493759	0.7309645	1.0000000	0.4680093	0.6902024	0.4306406	0.3784855	0.5738206	0.0138622	0.6608140	0.5022000	0.9790442	0.2555116	0.8222540	0.7920674	0.0566036	0.1701498
0.4708846	0.8115839	0.1844826	0.8513789	0.7552009	0.4222019	0.1776230	0.6628033	0.4588035	0.8155911	0.9775393	0.9464486	0.9947551	0.6378187	0.3425002	0.9999999	0.4983600	0.6578792	0.5054762	0.0353196	0.1073792	0.4975625	0.9826485	0.8316072	0.4760429	0.4752832	0.3896467	0.4602317	0.9981694	0.5728980	0.9971502	0.1025900	0.4468099	0.6339159	0.6494654	0.8806074	0.3148807	0.5295522	0.7804282	0.3283459	0.2566868	0.9345502	0.8533613	0.9989316	0.2961207	0.6469629	1.0000000	1.0000000	0.7360084	0.6120718	0.8284677	0.5939212	0.0006362	0.3499687	0.0358703	0.0255141	0.0597235	0.9557300	0.3719637	0.2232566	0.7777960	0.4542343	0.6936735	0.0000045	0.9144731	0.4965152	0.9701908	0.1390222	0.9999411	0.0285975	0.2091459	0.2123789	0.5377770	0.9999229	0.4083022	0.4638313	0.9281881	0.0007856	0.1462013	0.9888170	0.9413903	0.7602903	0.3131199	0.2459579	0.7355381	1.0000000	0.5513785	0.6408485	0.4136644	0.3878469	0.5745504	0.0077873	0.6207040	0.5021926	0.9785447	0.2874959	0.8207416	0.7917697	0.0545247	0.1973027
0.5352895	0.9374556	0.1166120	0.9357384	0.7270821	0.3728860	0.2208864	0.6782021	0.4347074	0.8155511	0.9774966	0.9475920	0.9964089	0.3534400	0.6801294	0.4999999	0.4675386	0.6131744	0.5726023	0.0348825	0.0878903	0.4499019	0.9826727	0.8322022	0.4758488	0.4746404	0.4149790	0.4603999	0.9978625	0.5472573	0.9928329	0.1329952	0.4670380	0.6561092	0.7503479	0.8628290	0.2395360	0.5896505	0.6785400	0.3344287	0.2464145	0.9265939	0.8529989	0.9975715	0.2822585	0.6454431	1.0000000	1.0000000	0.7246575	0.6120822	0.8543232	0.5714855	0.0004607	0.3737658	0.0204160	0.0229942	0.0482536	0.9508995	0.3710184	0.2500277	0.7677850	0.4972799	0.6861910	0.0000093	0.9186845	0.5293333	0.9743286	0.1831392	0.9999375	0.0243079	0.1997088	0.2424998	0.5363165	0.9999671	0.5268562	0.3958581	0.9045094	0.0012122	0.1295741	0.9936215	0.9422233	0.7537821	0.3475052	0.2645940	0.7343838	1.0000000	0.5037602	0.6736808	0.3934873	0.3826964	0.5080876	0.0109450	0.6455531	0.5021576	0.9792242	0.2897634	0.7969582	0.7211558	0.0621268	0.1859756
0.5396546	0.9466430	0.1906778	0.8428898	0.7594451	0.4224324	0.2408047	0.6629339	0.4586045	0.8154504	0.9774035	0.9538064	0.9965453	0.3276223	0.7346394	0.9999935	0.2491573	0.6577952	0.5055986	0.0353667	0.1088130	0.4973164	0.9826679	0.8320828	0.4759488	0.4747559	0.3885759	0.4602462	0.9981432	0.5705132	0.9893308	0.1470043	0.4467285	0.6554762	0.8293479	0.8375717	0.3593306	0.6772668	0.5905958	0.3530108	0.2515456	0.9305113	0.8527595	0.9966714	0.2826561	0.6469690	1.0000000	1.0000000	0.7360487	0.6120728	0.8040921	0.6122229	0.0004514	0.3497500	0.0829924	0.0239112	0.0471424	0.9549205	0.3735967	0.2213240	0.7383046	0.5113840	0.6953235	0.0000094	0.9087771	0.5353689	0.9741737	0.1865100	0.9999435	0.0279115	0.1968221	0.2560969	0.5371756	0.9999738	0.3864481	0.4535350	0.8862904	0.0025101	0.1462865	0.9888077	0.9432265	0.7615044	0.2796866	0.4730097	0.7301170	1.0000000	0.4454541	0.6948024	0.4135136	0.3749103	0.5727060	0.0167462	0.6783326	0.5020813	0.9794245	0.2307205	0.8205262	0.7864535	0.0578494	0.1794895
0.5396546	0.9466431	0.1906907	0.8430763	0.7583877	0.4204826	0.2408716	0.6641466	0.4566755	0.8327802	0.9946899	0.9538575	0.9965453	0.3276222	0.7346393	0.9999900	0.2317687	0.3303639	0.5048491	0.0353392	0.1079767	0.4954484	0.9826404	0.8314011	0.4668672	0.4754907	0.3897319	0.4602507	0.9981346	0.5697360	0.9891573	0.1470473	0.4475312	0.6554769	0.8295112	0.8375560	0.3594007	0.6774429	0.5903887	0.3534045	0.2515480	0.9305130	0.8527587	0.9966684	0.2826560	0.6469022	1.0000000	1.0000000	0.7355972	0.6120727	0.8021488	0.6140613	0.0004477	0.3514516	0.0530838	0.0238213	0.0472106	0.9546602	0.3736323	0.2227070	0.7384915	0.5073792	0.6950574	0.0000088	0.9094186	0.5348479	0.9741998	0.4060142	0.9999430	0.0276869	0.1964546	0.2558058	0.5377709	0.9999739	0.3871307	0.4532025	0.8862200	0.0023568	0.1253497	0.9889560	0.9433585	0.7612949	0.2766995	0.4905188	0.7300082	1.0000000	0.4453589	0.6934689	0.4115779	0.3748865	0.5704466	0.0167525	0.6751761	0.5019978	0.9794293	0.2303964	0.8196471	0.7864630	0.0582167	0.1798108
0.5396547	0.9466433	0.1895148	0.8313714	0.8296753	0.5920767	0.2338855	0.6338357	0.5063662	0.8235413	0.9852672	0.9445278	0.9965453	0.3276219	0.7346399	0.9999999	0.5481759	0.7368786	0.2736958	0.0414457	0.1695226	0.6304065	0.9826392	0.8313631	0.4717648	0.4755601	0.2890922	0.4600899	0.9984308	0.5996452	0.9905218	0.1424815	0.3801948	0.6554772	0.8091523	0.8450540	0.3467881	0.6504676	0.6145722	0.3173779	0.2510721	0.9301677	0.8528412	0.9969814	0.2826560	0.6553627	1.0000000	1.0000000	0.7747566	0.6120646	0.5957231	0.6114641	0.0013476	0.2948483	0.0498999	0.0231623	0.0697832	0.9669865	0.3770530	0.1266108	0.7326147	0.5060313	0.7049666	0.0000076	0.8771943	0.6221346	0.9701411	0.1549261	0.9999539	0.0491840	0.2356953	0.2472383	0.4246503	0.9999564	0.2317605	0.5262648	0.8935190	0.0026045	0.2705860	0.9157943	0.9380164	0.7701097	0.2740352	0.2210980	0.7195135	1.0000000	0.4617276	0.7672884	0.4488175	0.3775657	0.6976441	0.0156442	0.6875887	0.5022710	0.9793166	0.1130264	0.8729004	0.7853895	0.0451795	0.1649345
0.5396546	0.9466430	0.1906864	0.8428844	0.7594200	0.4224330	0.2408050	0.6629338	0.4586047	0.8154503	0.9774034	0.9465724	0.9965453	0.3276222	0.7346397	0.9999999	0.4983114	0.6577957	0.5055978	0.0176844	0.1088562	0.4973199	0.9826798	0.8323809	0.4758491	0.4744470	0.3885805	0.4602462	0.9981432	0.5705128	0.9893291	0.1470043	0.4467283	0.6554762	0.8269114	0.8385566	0.3582840	0.6738064	0.5935493	0.3287338	0.2515081	0.9304851	0.8527595	0.9966714	0.2826561	0.6469690	1.0000000	1.0000000	0.7360488	0.6120728	0.8231718	0.6118223	0.0004547	0.3497534	0.0480346	0.0239112	0.0471443	0.9549045	0.3735876	0.2213235	0.7383010	0.5113840	0.6953183	0.0000093	0.9087471	0.5265255	0.9741729	0.1865103	0.9999435	0.0279129	0.1971559	0.2569494	0.5371895	0.9999738	0.3868704	0.4538021	0.8870951	0.0024531	0.1463421	0.9888076	0.9424291	0.7597338	0.3072516	0.2463418	0.7298151	1.0000000	0.4474845	0.3549314	0.4139790	0.3752270	0.5727067	0.0165677	0.6776361	0.5021920	0.9794244	0.2311010	0.8205269	0.7864525	0.0542939	0.1775977
0.5396563	0.9466433	0.1906863	0.8428846	0.7594187	0.4224330	0.2408042	0.6629322	0.4586056	0.8154499	0.9774032	0.9465719	0.9965450	0.3276235	0.7346394	0.9999999	0.4983128	0.6577948	0.5055997	0.0346604	0.0544416	0.4973218	0.9826689	0.8321132	0.4759428	0.4747341	0.3885816	0.4602462	0.9981432	0.5705143	0.9893309	0.1470039	0.4467268	0.6554669	0.8269191	0.8385503	0.3582930	0.6738165	0.5935469	0.3287329	0.2515086	0.9304857	0.8527595	0.9966715	0.2826588	0.6469692	1.0000000	1.0000000	0.7360504	0.6120728	0.8231703	0.6118268	0.0004546	0.3497539	0.0480391	0.0239109	0.0471425	0.9549047	0.3735873	0.2213232	0.7383012	0.5113833	0.6953191	0.0000093	0.9087764	0.5265249	0.9741728	0.1865088	0.9999435	0.0279135	0.1940542	0.2569672	0.5371891	0.9999738	0.3868666	0.4538004	0.8870920	0.0024536	0.1463428	0.9888076	0.9424276	0.7597410	0.3072434	0.2463692	0.7298145	1.0000000	0.4474670	0.6899729	0.4139748	0.3752253	0.5727087	0.0165680	0.6776145	0.5021920	0.9794243	0.2311001	0.8205292	0.7864568	0.0542926	0.1708215
0.5396547	0.9466432	0.1906992	0.8351101	0.8007113	0.5150502	0.2371628	0.6436868	0.4897467	0.8198583	0.9816352	0.9450518	0.9965453	0.3276219	0.7346399	0.9999999	0.5339451	0.7129683	0.3882794	0.0346356	0.0322402	0.2891478	0.9826363	0.8313024	0.4737647	0.4756163	0.1614456	0.4601278	0.9983620	0.5920450	0.9899649	0.1446590	0.4094893	0.6554772	0.8178747	0.8418660	0.2966503	0.6615795	0.6045533	0.3208304	0.2485106	0.9282234	0.8528018	0.9968345	0.2826559	0.6508582	1.0000000	1.0000000	0.7574718	0.6120686	0.5311766	0.6120822	0.0075950	0.1551242	0.0528084	0.0238050	0.0571524	0.9666360	0.4631466	0.2233605	0.8025072	0.5087037	0.5356402	0.0000145	0.8916541	0.5740713	0.9722375	0.1485148	0.9999506	0.0128822	0.2543329	0.2198148	0.4783632	0.9998863	0.3074195	0.6028289	0.8905419	0.0009583	0.5340734	0.9624194	0.9413154	0.7584766	0.2935817	0.2280255	0.7392361	1.0000000	0.4546655	0.7099639	0.4400326	0.3764598	0.6535374	0.0161625	0.6774072	0.5022470	0.9802179	0.1591570	0.7028182	0.7858211	0.0351808	0.2615683
