G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G71A	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.6286265	0.0441014	0.4624716	0.1130631	0.0545839	0.2354244	0.0000000	0.4407675	0.1964727	0.4836210	0.3955242	0.1491329	0.2524863	0.2511252	0.0483704	0.0600556	0.6952951	0.0725993	0.3057389	0.1749124	0.4085230	0.3246251	0.6412478	0.0000000	0.0231652	0.5745139	0.4338885	0.1364197	0.5735634	0.3287920	0.0303065	0.0304940	0.1766013	0.2358928	0.5952641	0.1028443	0.3817676	0.7897467	0.1056909	0.2201734	0.0037122	0.5299933	0.0572131	0.4287757	0.2256393	0.8022995	0.1246979	0.3242075	0.1021531	0.5847933	0.4024236	0.7470884	0.6879988	0.1622056	0.3863803	0.0638052	0.5090439	0.3789467	0.3987277	0.5852775	0.3998509	0.0168712	0.0349169	0.1864436	0.5156444	0.0025866	0.4044229	0.2948123	0.1559803	0.0626308	0.1226207	0.4917664	0.6530647	0.5108044	0.2782071	0.0042551	0.7877229	0.6254739	0.5384001	0.4970095	0.4164012	0.2771083	0.5593734	0.4804842	0.0103018	0.6410819	0.7313739	0.4241485	0.7427753	0.4253197	0.6732873	0.0039316	0.3926671	0.0866960	0.4529158	0.1579562	0.2513201	0.7355211	0.4529120	0.5996862
0.4959602	0.7071224	0.4829629	0.1383603	0.0880091	0.3125455	0.3919802	0.4064540	0.0504272	0.5278157	0.3429985	0.0163028	0.0000000	0.2621168	0.0626855	0.0705271	0.6281627	0.1049810	0.2672725	0.2215212	0.4915521	0.0632353	0.1056857	0.4157596	0.0301862	0.5596608	0.0262817	0.1264261	0.5523240	0.3785550	0.0180843	0.0147744	0.2191895	0.5146717	0.6694983	0.0363785	0.0000000	0.6090279	0.1542053	0.2111125	0.0836431	0.5630935	0.0736395	0.5050696	0.1477740	0.6356769	0.2368344	0.3093187	0.4873851	0.7978589	0.0688359	0.6259209	0.5133894	0.6333771	0.2438823	0.1158211	0.5412835	0.3047037	0.3747490	0.2417642	0.3464497	0.0364360	0.0396368	0.1294199	0.4142626	0.0051318	0.2232199	0.4379293	0.4529053	0.0685710	0.0502559	0.5140623	0.5136460	0.5084967	0.6326544	0.3944758	0.0014771	0.0919235	0.5912357	0.4443361	0.2411201	0.4634254	0.8494763	0.4467187	0.0085388	0.6628077	0.6339187	0.3702840	0.6703767	0.4727244	0.6816717	0.0048029	0.1780426	0.0898160	0.3379115	0.2884546	0.1279369	0.5794168	0.8783635	0.1579512
0.8150443	0.1518638	0.5450662	0.3270492	0.0903409	0.3910371	0.6172092	0.4779151	0.5767914	0.2762939	0.6116733	0.4881614	0.4086544	0.3280138	0.0351510	0.0968910	0.5877911	0.0424669	0.2030848	0.1680222	0.1216012	0.6039215	0.6880485	0.0000000	0.0190741	0.6333193	0.4265998	0.1501057	0.6606042	0.4624953	0.0371274	0.0979922	0.0843699	0.1262410	0.5641731	0.0622213	0.0000000	0.6078408	0.1176255	0.2277506	0.0034659	0.8147785	0.0679498	0.3225392	0.3418393	0.8221614	0.0764306	0.4923797	0.1527276	0.6250658	0.0650720	0.6148702	0.6784887	0.4024030	0.2416675	0.4122998	0.6581423	0.4145211	0.6052696	0.0754701	0.4680455	0.0072947	0.0854796	0.7207480	0.5010463	0.0555836	0.3586757	0.5133619	0.1243436	0.0282264	0.0111194	0.6384573	0.7446017	0.4748258	0.6117430	0.0167256	0.5498420	0.6036884	0.4661750	0.4851911	0.2952151	0.2663157	0.5683245	0.3815221	0.0038913	0.8318012	0.7651213	0.4702749	0.6789438	0.4954819	0.7642639	0.0310734	0.4124134	0.1113982	0.4118403	0.3728554	0.3238821	0.7200380	0.7832045	0.5621530
0.5997834	0.2388369	0.4770726	0.1365330	0.0638071	0.4754317	0.5572545	0.4519075	0.4482487	0.0000000	0.5630354	0.3170049	0.4549167	0.1663443	0.0507024	0.0630943	0.6782244	0.0166331	0.1553130	0.2053517	0.1742732	0.5032277	0.2209253	0.3286052	0.0406343	0.5734460	0.1995597	0.1618442	0.5462636	0.3691718	0.0260703	0.0783989	0.1177833	0.1097472	0.9018312	0.0457533	0.0000000	0.5213966	0.0760371	0.2073721	0.0070728	0.6204617	0.0651868	0.3055679	0.2288868	0.5455106	0.0810310	0.4135857	0.0842009	0.7796871	0.0882878	0.6442720	0.6133478	0.3759789	0.3904799	0.2223543	0.7022635	0.3057277	0.5002489	0.1416481	0.4937214	0.0179134	0.1740662	0.6247998	0.3712629	0.0134477	0.3703803	0.4333136	0.2067598	0.0007268	0.0014817	0.6553290	0.6755624	0.1900189	0.6285780	0.2131702	0.4993825	0.1117101	0.4872752	0.5217627	0.1854478	0.3735441	0.6390005	0.1367638	0.0125681	0.6592668	0.6514087	0.6084025	0.7021788	0.4105592	0.5741254	0.3638228	0.4834856	0.1339690	0.3985608	0.2450865	0.2670984	0.9102928	0.5855813	0.2597293
0.6127616	0.1718802	0.4443241	0.1814596	0.0587466	0.4927473	0.3484309	0.4602323	0.6027602	0.2205407	0.5268297	0.3036651	0.3595888	0.2197738	0.0488371	0.0648935	0.7199616	0.0392673	0.1112890	0.0000000	0.1912057	0.3170718	0.1348665	0.3208255	0.0175336	0.5939239	0.0701408	0.1523459	0.5741233	0.4034209	0.0382519	0.1259415	0.0770593	0.1684678	0.6598457	0.0493059	0.0000000	0.7539677	0.1214042	0.2729225	0.0051772	0.6158067	0.0259315	0.3273054	0.1722026	0.6283918	0.0488132	0.4209847	0.3457489	0.7730679	0.0749167	0.6532783	0.8001585	0.5509486	0.1983677	0.3243364	0.5998127	0.1680991	0.3395306	0.1149384	0.3695911	0.0287200	0.2297211	0.6929125	0.1640247	0.0096280	0.2095817	0.5027816	0.1448551	0.0581007	0.0051570	0.4893506	0.7944141	0.3592863	0.5654492	0.2498584	0.4367247	0.0786144	0.5800396	0.3473542	0.1603827	0.4327652	0.5723065	0.3669811	0.0087745	0.6822751	0.6428017	0.6723307	0.7087668	0.4653475	0.6254472	0.0801299	0.3485463	0.1018876	0.3428669	0.2691544	0.2284737	0.8148227	0.6415107	0.1886814
0.5617247	0.2812859	0.5948073	0.2645543	0.0353117	0.4745356	0.4525342	0.4048752	0.6185382	0.1986691	0.5666386	0.3769069	0.4029992	0.2382499	0.0597663	0.0583857	0.8270370	0.0398776	0.1837396	0.2720842	0.3493372	0.0000000	0.1931433	0.1626027	0.0311693	0.6354864	0.1031257	0.1307864	0.6065798	0.3709932	0.0434219	0.1327917	0.0816160	0.1561902	0.6560638	0.0412407	0.0000000	0.6255983	0.0579072	0.2514770	0.0151113	0.6837400	0.0607855	0.7065069	0.1351656	0.6990436	0.0820943	0.4654468	0.0613020	0.7409453	0.0703302	0.6484366	0.5973558	0.6094740	0.1936561	0.2910039	0.5668778	0.2898800	0.5793051	0.2009093	0.3285813	0.0179860	0.1061832	0.5760892	0.3893192	0.0125429	0.2371750	0.3757969	0.4488862	0.0487671	0.0082729	0.5809554	0.5816610	0.4478894	0.6960132	0.2048247	0.4594895	0.0935787	0.4606008	0.4699362	0.1463147	0.3478779	0.5324038	0.3419645	0.0015397	0.6573636	0.6620635	0.5983939	0.6898686	0.3673722	0.7829294	0.0503760	0.4548225	0.1431139	0.4750691	0.2882437	0.2841020	0.5849880	0.7525463	0.2261325
0.6533631	0.1395516	0.5607287	0.2837026	0.0656919	0.0000000	0.4614908	0.5643165	0.1176916	0.0000000	0.3927496	0.0427288	0.1219356	0.4477311	0.0849246	0.1084764	0.5905160	0.0775414	0.1922907	0.1978296	0.3998728	0.0740200	0.0753891	0.3150153	0.0125271	0.6292051	0.0399220	0.1850852	0.5551101	0.3852766	0.0118205	0.0084180	0.1999775	0.3807967	0.6576563	0.0332624	0.3435706	0.6300502	0.0594735	0.1699272	0.0572224	0.6670419	0.0649948	0.2973331	0.2342177	0.6893619	0.1447068	0.4313591	0.1160301	0.7322007	0.3941649	0.7308837	0.6286063	0.1447428	0.2906936	0.3111238	0.6745051	0.2454665	0.4580517	0.6561387	0.3339132	0.0242823	0.2172922	0.6685602	0.4411957	0.0055503	0.1974577	0.3838169	0.4113602	0.0036805	0.0492875	0.6176098	0.6009804	0.3312137	0.3222065	0.0183692	0.5160795	0.0298623	0.3089038	0.3577804	0.2595808	0.5017624	0.7037436	0.2408569	0.0036917	0.7140393	0.6769181	0.5679901	0.7129232	0.4087703	0.5856107	0.3892685	0.3451291	0.0904105	0.3821165	0.3018825	0.1770588	0.7329379	0.0218432	0.3627935
0.7322309	0.1204674	0.4572951	0.3500631	0.0338095	0.0000000	0.4725459	0.5728553	0.0103227	0.5292216	0.5867299	0.0000000	0.1732645	0.3176753	0.0508286	0.0523822	0.6731534	0.0630472	0.1847450	0.1647374	0.3607544	0.1071810	0.0437219	0.2954001	0.0133404	0.6672997	0.0378245	0.1403182	0.6308921	0.4580380	0.0072847	0.0402076	0.2398447	0.3297472	0.7815329	0.0224084	0.3847504	0.6005061	0.0833878	0.1974767	0.0123273	0.6775808	0.0655708	0.3688866	0.3288784	0.7299901	0.1618623	0.4539557	0.1285951	0.7578180	0.4279392	0.6943368	0.5983272	0.2138951	0.4459630	0.1616138	0.8153145	0.2178703	0.5163411	0.4499256	0.3342574	0.0212377	0.0512617	0.6952312	0.5089551	0.0033338	0.2389491	0.5052711	0.3694257	0.0171849	0.0261723	0.1584533	0.7056479	0.4646645	0.2596040	0.0111332	0.3496968	0.0827130	0.2288956	0.5216826	0.2926688	0.3759621	0.8085209	0.6086082	0.0005700	0.5530066	0.7607287	0.5816143	0.7658793	0.4436107	0.4952298	0.3040377	0.3306532	0.1130164	0.4757820	0.2807016	0.2303791	0.5251999	0.4193987	0.1938481
0.5526865	0.7160495	0.5015933	0.1731073	0.0516766	0.2837196	0.4176095	0.4311293	0.0450785	0.3903645	0.4790012	0.0247436	0.0000000	0.2871564	0.0429268	0.0741605	0.6569325	0.0929399	0.1911799	0.0000000	0.3189053	0.0114076	0.0636973	0.4481633	0.0116993	0.6648243	0.0355310	0.1125024	0.6791167	0.3307286	0.0042611	0.0243535	0.2730893	0.3714272	0.6394906	0.0348252	0.3538885	0.6345116	0.0763162	0.2300843	0.0476052	0.6383026	0.0302867	0.3734745	0.2287131	0.7512461	0.2758314	0.4490300	0.3647615	0.6217480	0.4991044	0.5830350	0.5918689	0.4355515	0.3167458	0.2073513	0.5843175	0.0165869	0.2491744	0.5354413	0.4056610	0.0211015	0.0733829	0.1985538	0.4912817	0.0082474	0.2313430	0.4590248	0.4437036	0.0625784	0.0433989	0.5021232	0.6152512	0.4787503	0.4939365	0.1456977	0.1876582	0.0717643	0.4576737	0.3824118	0.2072556	0.4767939	0.7459955	0.4519351	0.0186848	0.6997090	0.6673073	0.3455373	0.6208245	0.4335998	0.5973821	0.0039532	0.1540693	0.1000148	0.5295789	0.5213640	0.1017473	0.3697105	0.4151326	0.1924080
0.3314112	0.6913569	0.5640174	0.2176188	0.0680907	0.7403283	0.4703806	0.3300857	0.6826654	0.0977028	0.4971337	0.4954085	0.4494859	0.0000000	0.0000000	0.0906851	0.6579213	0.0551668	0.2142442	0.1810514	0.1535961	0.4874215	0.3069739	0.2207897	0.0126505	0.7127840	0.3212713	0.1234380	0.6556663	0.3594441	0.0466603	0.1670606	0.1093862	0.0826510	0.6295066	0.0705592	0.5785899	0.6378195	0.0980321	0.1815875	0.0011546	0.6342002	0.0451253	0.7394569	0.0453910	0.7065112	0.1071930	0.7266390	0.1010448	0.7677937	0.4666305	0.5966785	0.4524856	0.4973417	0.0848435	0.3292826	0.7016240	0.5537045	0.3764772	0.6219570	0.5086064	0.0003390	0.0433384	0.7158258	0.1702532	0.0230385	0.3999812	0.4854051	0.1357409	0.0325755	0.0081437	0.5475933	0.7547939	0.1792500	0.4811617	0.0123479	0.6196993	0.1685295	0.6737258	0.3736487	0.2400983	0.3407834	0.2530239	0.4082840	0.0034670	0.6836875	0.6952459	0.7324790	0.5161088	0.3894462	0.6516165	0.0083663	0.5297493	0.0786782	0.3439217	0.3268226	0.2423890	0.6271429	0.4997362	0.0683797
0.5341523	0.1803112	0.4679094	0.3662626	0.0914606	0.4485817	0.6018170	0.4436969	0.5434673	0.2254329	0.5921813	0.5607310	0.4945448	0.1298116	0.0460015	0.0412688	0.6828103	0.0152109	0.1817982	0.0986018	0.0000000	0.5532466	0.6772113	0.0000000	0.0239979	0.6051093	0.4193071	0.0896016	0.7361634	0.4395472	0.0509875	0.1142129	0.1057150	0.0841000	0.5436344	0.0946805	0.5284540	0.6865090	0.1103450	0.2182567	0.0036333	0.5887487	0.0416509	0.4634014	0.1774327	0.7453534	0.0715707	0.5216092	0.0556234	0.6993372	0.4494869	0.6284391	0.6638354	0.3177179	0.2235100	0.3308384	0.6585416	0.4105632	0.5461788	0.5620631	0.4171983	0.0057221	0.0794090	0.6668096	0.2468963	0.0365173	0.3715246	0.4335555	0.1400246	0.0205928	0.0009586	0.6368318	0.7044561	0.1717137	0.2421950	0.0057761	0.3432664	0.6643127	0.6291813	0.4343899	0.4264401	0.2898930	0.3545740	0.3373989	0.0084597	0.7714319	0.5999530	0.6936917	0.7334037	0.5269819	0.7121235	0.0328459	0.4123383	0.0846488	0.3423746	0.2117072	0.2836757	0.8382991	0.5154302	0.3985589
0.7175962	0.1381446	0.6226832	0.2394025	0.0463180	0.3132969	0.5543231	0.5346191	0.5371291	0.2365707	0.5071268	0.3529785	0.3420691	0.2654025	0.0504821	0.0731850	0.5407914	0.0168279	0.1622711	0.1621234	0.3496435	0.0000000	0.6294892	0.0000000	0.0294287	0.6256673	0.3331184	0.1104362	0.6611457	0.3462990	0.0256826	0.1405312	0.0996756	0.1311196	0.3452292	0.1044805	0.5166197	0.5292991	0.0966740	0.2759385	0.0907436	0.6064457	0.0707759	0.4085314	0.2282762	0.7282759	0.0857919	0.4630181	0.0930828	0.6884460	0.5011921	0.5437440	0.6418019	0.3519150	0.2037211	0.3078595	0.6284524	0.2257682	0.5883981	0.5106174	0.3018899	0.0216996	0.0969487	0.6364212	0.5053177	0.0069726	0.3088935	0.4250642	0.5022386	0.0347227	0.0075640	0.5018502	0.7724728	0.3206494	0.2835952	0.0016710	0.6508886	0.6506509	0.6735145	0.2667113	0.4135387	0.3322545	0.5823870	0.3442812	0.0016632	0.7074451	0.6583235	0.7356862	0.6622154	0.4601942	0.5469557	0.0448468	0.3836345	0.1623140	0.3611418	0.3316482	0.2355123	0.6484228	0.6046166	0.4515031
