G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G56A	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.3870358	0.6351559	0.1398517	0.5325972	0.5526096	0.3897747	0.2114039	0.3892996	0.3441557	0.0821665	0.3587397	0.7814565	0.6765837	0.2236628	0.5762599	0.7373458	0.2454418	0.4292402	0.3680444	0.0341850	0.1432983	0.5390240	0.6743590	0.5100856	0.6899726	0.2996280	0.1318782	0.2883231	0.7259442	0.4877842	0.6249584	0.1028663	0.2213891	0.4671169	0.6119426	0.4693624	0.2881652	0.5643061	0.4779448	0.1772564	0.1703880	0.6064083	0.6231906	0.6883564	0.2287472	0.4526098	0.6406447	0.6502956	0.4737487	0.4726844	0.5154165	0.4229195	0.0002032	0.1578331	0.0537948	0.0244389	0.0081557	0.6312577	0.2773669	0.0646680	0.4243580	0.6244812	0.5250613	0.0161487	0.5286475	0.3467069	0.7305846	0.1817331	0.6549676	0.0436497	0.2481954	0.2572038	0.3841018	0.6669234	0.2413461	0.3648985	0.5984761	0.0137406	0.2146563	0.6887307	0.6573127	0.6829073	0.2120837	0.2998900	0.7581847	0.6475425	0.3214405	0.6602788	0.3077986	0.2699491	0.5469819	0.0110094	0.4967804	0.3161239	0.6961246	0.2141374	0.6278800	0.5645219	0.0387781	0.1040899
0.3605222	0.6011864	0.1549865	0.6034944	0.4801125	0.2660495	0.1584207	0.4272630	0.3198298	0.4415358	0.6511795	0.3257711	0.5939729	0.2157291	0.5048167	0.7022860	0.2870961	0.4518502	0.3282012	0.0363959	0.0987755	0.2607228	0.7766207	0.5614050	0.4463099	0.3786240	0.3911166	0.3551851	0.6379768	0.3464465	0.6823666	0.1435842	0.3322590	0.3099163	0.6306643	0.5555719	0.3320825	0.5139978	0.4799018	0.1738111	0.1433720	0.6698678	0.5100995	0.6357117	0.1991515	0.4614674	0.6960399	0.6417149	0.4876011	0.4936418	0.7411022	0.4553526	0.0000981	0.3205599	0.0477671	0.0072311	0.0328747	0.5665924	0.2386917	0.1303623	0.6046685	0.4111395	0.4986994	0.0002515	0.6462672	0.3479696	0.6971010	0.2154273	0.6591134	0.0147694	0.1919722	0.3044899	0.3851573	0.8104074	0.2244203	0.2510508	0.6534401	0.0048862	0.0673807	0.6761069	0.5587104	0.6438835	0.2243843	0.2219333	0.4400485	0.7733759	0.2940679	0.4550847	0.3628690	0.2483315	0.3395255	0.0057633	0.4804200	0.3100859	0.5741164	0.2040719	0.7002515	0.6395945	0.0456406	0.1073960
0.4625278	0.6751037	0.1677498	0.5407343	0.4848523	0.3257956	0.3200913	0.4081357	0.3366923	0.6522818	0.7009841	0.6276080	0.4732071	0.2818645	0.6147116	0.8116633	0.3176529	0.5546956	0.3999591	0.0268349	0.0816295	0.2942931	0.6372888	0.5548593	0.3689730	0.3073348	0.2697419	0.2464295	0.7018222	0.4201791	0.7371922	0.1647212	0.3837944	0.6387923	0.5429811	0.5682689	0.2476815	0.4985902	0.3444733	0.2508091	0.2520816	0.5091218	0.5659212	0.6597528	0.1862288	0.3524650	0.6833575	0.7120082	0.5897792	0.3469560	0.5325690	0.4182684	0.0017930	0.3387265	0.0494080	0.0094180	0.0243416	0.5991550	0.2144275	0.1896864	0.5726376	0.4315709	0.5440188	0.0010705	0.6070867	0.4450151	0.6725774	0.1444703	0.6083179	0.0200916	0.1073322	0.2033520	0.3873862	0.5620501	0.2682148	0.3241170	0.5051940	0.0015979	0.0917711	0.6456316	0.5486351	0.5260256	0.2539051	0.2024432	0.5124900	0.6466772	0.3453162	0.4677370	0.3193103	0.2359835	0.2961777	0.0046910	0.5009748	0.4190228	0.6519685	0.1699561	0.5758228	0.4564758	0.0277037	0.1083606
0.4722376	0.6624748	0.1452608	0.5308637	0.4969132	0.3428138	0.1133337	0.3972509	0.4073061	0.7062369	0.6553624	0.6602195	0.7265714	0.0826665	0.5263639	0.6822424	0.3809719	0.4726127	0.3717008	0.0205264	0.0705091	0.2880755	0.8736071	0.5705700	0.2253796	0.2945813	0.2500155	0.3684344	0.6933384	0.4140348	0.8143617	0.0628962	0.2839083	0.4468156	0.4819336	0.5875922	0.2916532	0.4245298	0.5321491	0.2799406	0.1542926	0.4883747	0.5159703	0.5993591	0.1421068	0.4075926	0.6469801	0.6148363	0.5928370	0.4310288	0.6210585	0.4446429	0.0058571	0.2604425	0.0373864	0.0195177	0.0255945	0.6365339	0.2737341	0.1389076	0.5094862	0.3243898	0.5367711	0.0001596	0.6342460	0.3860216	0.6892329	0.1195639	0.7164109	0.0307304	0.1267405	0.1886270	0.2942617	0.6590159	0.3994028	0.4196738	0.6369691	0.0053997	0.1505221	0.6357955	0.6610817	0.4196164	0.2156223	0.1781278	0.6083483	0.7147041	0.2857229	0.3461031	0.3321858	0.2820937	0.4036719	0.0061925	0.3694186	0.3315419	0.7010557	0.2721616	0.5666267	0.4957415	0.0132832	0.0895026
0.3244951	0.5831374	0.1388643	0.4842320	0.5285156	0.2220752	0.1639076	0.5178845	0.3611822	0.6451899	0.7154784	0.7062813	0.7547595	0.5200964	0.2419099	0.7286219	0.3991251	0.4858036	0.3585096	0.0184742	0.1094455	0.3931219	0.7573054	0.6600763	0.2759644	0.3429173	0.3093905	0.2294976	0.7631640	0.3461660	0.7273973	0.1059391	0.3373805	0.3426961	0.4665254	0.5012403	0.2250243	0.4584014	0.5247240	0.2772361	0.2704896	0.7012552	0.5772803	0.7115262	0.1833877	0.4652012	0.7954962	0.7035767	0.5450199	0.4088035	0.5190153	0.4845286	0.0010988	0.2411020	0.0302079	0.0054698	0.0513151	0.6456302	0.2238113	0.1705268	0.5368211	0.3701201	0.4751381	0.0000245	0.7001305	0.4041286	0.6377176	0.1397705	0.6754425	0.0419650	0.1540655	0.1622965	0.3829502	0.7980201	0.3209403	0.3397099	0.5503464	0.0004830	0.1762608	0.6518796	0.6538697	0.5663130	0.2119846	0.2362354	0.4622409	0.6854878	0.3177851	0.4049393	0.3106759	0.2885022	0.5082408	0.0051683	0.4868236	0.3679778	0.7309720	0.1706927	0.5972744	0.5769208	0.0441312	0.1446918
0.3980835	0.5451491	0.0630273	0.6592146	0.4501232	0.2280272	0.1534879	0.4710265	0.2851154	0.6082709	0.5691051	0.5446447	0.7096362	0.2766528	0.4443435	0.2917398	0.3005591	0.4705346	0.4297940	0.0364220	0.0663474	0.2796731	0.6385451	0.6377920	0.3455157	0.3423922	0.2776846	0.3083800	0.6818479	0.3944445	0.4484573	0.1091156	0.3921176	0.4291828	0.4710178	0.5075727	0.1590583	0.5040892	0.3551102	0.2256744	0.2466713	0.6794607	0.7026150	0.7068522	0.2729935	0.4445851	0.6725565	0.9031629	0.5637446	0.5459442	0.5127467	0.3527779	0.0019144	0.3562361	0.0309733	0.0138481	0.0210689	0.6864778	0.3303148	0.1548477	0.5386785	0.4879637	0.4408200	0.0006791	0.7851471	0.4014114	0.6623320	0.1534776	0.6849876	0.0213484	0.1443696	0.1648139	0.4421299	0.7351686	0.4183157	0.2246730	0.7088338	0.0008863	0.1131329	0.7700489	0.6210594	0.5123659	0.1904461	0.1959132	0.4697295	0.6199514	0.3952202	0.5071058	0.3143343	0.2408109	0.4115495	0.0205242	0.4960685	0.3477944	0.6728689	0.2259410	0.5817582	0.5610772	0.0630455	0.1204166
0.3997515	0.6932952	0.0947630	0.6006746	0.5219827	0.2109829	0.2377027	0.4190083	0.2909710	0.5744255	0.7198303	0.6229456	0.7265202	0.2075740	0.5124869	0.7344220	0.1701567	0.3492543	0.3722660	0.0203331	0.0739720	0.4525483	0.7897240	0.5345091	0.3421595	0.3203791	0.2524164	0.2975472	0.7505050	0.3755035	0.6888669	0.0930120	0.3352325	0.4723925	0.6259507	0.5277020	0.3231379	0.4725122	0.3627571	0.2602675	0.1505857	0.7216891	0.6431819	0.6564667	0.1510723	0.4826781	0.5900134	0.7039915	0.4276595	0.4955748	0.4879717	0.4707965	0.0005216	0.2088443	0.0231277	0.0145559	0.0283315	0.7355422	0.2828741	0.1774724	0.4932846	0.3952453	0.6034475	0.0003542	0.5746142	0.3962256	0.7247865	0.1804934	0.7456202	0.0136797	0.1012653	0.2403215	0.4339046	0.7382570	0.3127142	0.3929904	0.5967879	0.0033821	0.0875930	0.7923662	0.6357237	0.5134576	0.2414885	0.2773476	0.4742337	0.7824677	0.3457096	0.2996957	0.2836448	0.2765237	0.4998545	0.0186643	0.5501233	0.3470107	0.7135391	0.1503245	0.5814477	0.5094283	0.0534232	0.1025789
0.3985685	0.6154961	0.1783671	0.6294766	0.5501664	0.3445090	0.2255317	0.4986411	0.3602547	0.6187930	0.6911358	0.6739149	0.6581770	0.2048765	0.5385700	0.7322585	0.1592959	0.1954746	0.3583763	0.0430305	0.0685737	0.3361826	0.7344697	0.5308352	0.3520732	0.2916619	0.2679433	0.2701184	0.6770872	0.3544922	0.6352634	0.0845739	0.2919002	0.2874143	0.6238339	0.6527975	0.2765110	0.4782074	0.4916937	0.2688333	0.1584175	0.7013249	0.6417581	0.6170938	0.2732900	0.3813396	0.6804911	0.7885571	0.5291623	0.3972665	0.5266263	0.4659499	0.0009168	0.3186001	0.0361604	0.0060586	0.0375641	0.6520329	0.2681302	0.1403828	0.4200708	0.4712474	0.5334743	0.0002576	0.6985797	0.3989237	0.7891800	0.2890214	0.7771111	0.0128924	0.1754869	0.1698047	0.4881745	0.8271789	0.2069118	0.2573431	0.5117254	0.0176273	0.1064747	0.5775380	0.7326255	0.4236645	0.2380616	0.3885285	0.5041051	0.7444073	0.2841575	0.4653524	0.2100130	0.1985028	0.4276279	0.0240750	0.5072454	0.3703449	0.7837594	0.1571358	0.6007247	0.5505429	0.0718218	0.1041105
0.3246787	0.6779101	0.1383554	0.5766962	0.4764548	0.3940887	0.1059942	0.4408874	0.3945751	0.5341562	0.7400039	0.7369900	0.7938469	0.2123227	0.5479617	0.7745153	0.4126855	0.4983264	0.1735539	0.0215075	0.1305523	0.4630676	0.7076234	0.5301171	0.3140204	0.3315864	0.1383450	0.3820184	0.6227604	0.3646448	0.6426437	0.0648646	0.2614614	0.5237810	0.5786310	0.5960691	0.2624574	0.4503674	0.4776703	0.3024233	0.1637381	0.6125284	0.6365888	0.8011441	0.2016446	0.5534986	0.7007567	0.6773750	0.5884443	0.4267868	0.3823477	0.3779729	0.0013863	0.2805677	0.0415977	0.0084518	0.0488967	0.6235201	0.3997060	0.0793318	0.5010958	0.3295039	0.4747456	0.0006023	0.5103903	0.4703019	0.6625671	0.1471689	0.5900184	0.0205499	0.1480726	0.2295793	0.2620050	0.7621068	0.1405225	0.4612907	0.6879101	0.0008155	0.2468575	0.5805749	0.6560796	0.5802795	0.1688066	0.1736022	0.5216401	0.6878941	0.4386479	0.3686745	0.3036709	0.2272695	0.5909572	0.0054794	0.4869043	0.4030982	0.6107273	0.0944716	0.5322983	0.5409731	0.0274934	0.1101343
0.2846321	0.7532964	0.1070854	0.5911370	0.4618577	0.3566375	0.2021862	0.4567197	0.3012811	0.5557556	0.6077271	0.6183114	0.6902958	0.2076077	0.4944948	0.6407397	0.3576159	0.4211896	0.3985958	0.0079585	0.1054403	0.3652610	0.7166039	0.6483808	0.3798498	0.3277975	0.3443166	0.2357170	0.6807815	0.4729819	0.6712049	0.0675938	0.4720434	0.3731890	0.5503425	0.7236843	0.2717402	0.3562098	0.5792753	0.3053093	0.1927374	0.5639502	0.5894294	0.6127145	0.2693346	0.3526921	0.6631622	0.7040181	0.5323733	0.5004482	0.5307067	0.4457145	0.0021308	0.2983174	0.0174662	0.0239360	0.0251206	0.7009114	0.1952626	0.1478971	0.4530143	0.3224412	0.6140860	0.0008230	0.6332776	0.3594879	0.6595854	0.0718065	0.5792052	0.0049000	0.1599373	0.2200513	0.3458839	0.8873553	0.2925117	0.3395491	0.6536041	0.0003942	0.0915097	0.6818628	0.7244193	0.4579624	0.2292527	0.1826826	0.3910379	0.6470480	0.3884222	0.2345370	0.2748730	0.2747422	0.3620682	0.0101937	0.4682519	0.3577453	0.6538585	0.2196023	0.5508367	0.5114844	0.0233854	0.1090511
0.4960576	0.6942900	0.0908381	0.6217919	0.5857039	0.2917887	0.1574639	0.4698991	0.3294412	0.6136820	0.7203829	0.7026385	0.6510370	0.1954745	0.4886114	0.6697848	0.2621743	0.4570016	0.3468058	0.0173393	0.0493278	0.3323804	0.6086014	0.5344624	0.3528330	0.3823139	0.2815793	0.2922268	0.7339967	0.2548925	0.7117499	0.1596560	0.3040065	0.5444393	0.5180453	0.5634127	0.1996866	0.4903932	0.4245301	0.2039057	0.2110758	0.7168689	0.7088688	0.6625586	0.1492602	0.4392505	0.6876970	0.8364305	0.5254046	0.4069341	0.5438483	0.4202943	0.0002305	0.1836662	0.0133177	0.0107169	0.0503932	0.6152156	0.3080243	0.1281627	0.5319031	0.2967705	0.4764686	0.0000142	0.6101924	0.5665971	0.6310719	0.1677433	0.5741199	0.0291183	0.1801146	0.1827484	0.3629888	0.5836341	0.2090334	0.4103733	0.7025042	0.0091891	0.1818613	0.6189479	0.6131727	0.5877856	0.2195062	0.1449825	0.3888505	0.6170104	0.3312807	0.4460166	0.2486025	0.2089194	0.3856006	0.0053859	0.5536538	0.3920969	0.7571718	0.1295939	0.4946434	0.4620243	0.0229250	0.1041455
0.4161728	0.6918130	0.1055499	0.7177783	0.6412356	0.3285507	0.1909500	0.3878744	0.3263082	0.6319593	0.7168882	0.5409251	0.7489020	0.2271839	0.5233194	0.6670593	0.3082216	0.4963337	0.2583102	0.0347124	0.0572042	0.2281534	0.7906190	0.5814824	0.3140015	0.3852713	0.1392951	0.2719508	0.6716981	0.3694853	0.7026685	0.0725128	0.2961539	0.3602536	0.5552440	0.6956195	0.1311763	0.4348883	0.3986474	0.2228640	0.1960900	0.6073398	0.5318302	0.6547818	0.2432942	0.4261725	0.6353747	0.6552096	0.5050130	0.4343835	0.3740303	0.4565509	0.0049131	0.0847833	0.0480909	0.0174247	0.0559228	0.6944220	0.3791729	0.1505148	0.5905698	0.3398640	0.4232937	0.0001136	0.5244412	0.4599470	0.7096072	0.1225968	0.6199687	0.0141072	0.1558915	0.1559808	0.4267523	0.6451600	0.2645057	0.3291549	0.6299624	0.0009072	0.3781679	0.5887075	0.6365890	0.4487033	0.2254181	0.1475511	0.5029786	0.6627219	0.4127388	0.3734978	0.3005547	0.3028748	0.3648448	0.0051650	0.4977108	0.4492086	0.8590980	0.1184308	0.4760637	0.4761379	0.0337267	0.1843781
