G40	G80	-
G33	G80	-
G5	G80	-
G19	G80	+
G20	G80	-
G34	G80	+
G50	G80	-
G2	G80	-
G37	G80	-
G16	G80	-
G14	G81	+
G9	G81	+
G47	G81	+
G37	G81	+
G13	G81	-
G4	G81	-
G44	G81	+
G34	G81	-
G23	G81	-
G36	G81	+
G34	G82	+
G9	G82	+
G14	G82	+
G44	G82	+
G4	G82	-
G23	G82	-
G36	G82	+
G37	G82	+
G13	G82	+
G47	G82	+
G38	G83	-
G11	G83	-
G7	G83	-
G16	G83	-
G39	G83	-
G47	G83	-
G41	G83	+
G2	G83	-
G28	G83	-
G27	G83	-
G13	G84	+
G23	G84	+
G4	G84	-
G37	G84	+
G47	G84	+
G9	G84	-
G34	G84	-
G36	G84	-
G44	G84	+
G14	G84	+
G34	G85	-
G26	G85	-
G28	G85	-
G35	G85	-
G33	G85	+
G5	G85	-
G50	G85	-
G37	G85	-
G20	G85	-
G4	G85	+
G17	G86	+
G3	G86	+
G16	G86	+
G2	G86	+
G11	G86	-
G23	G86	+
G41	G86	-
G44	G86	-
G30	G87	-
G50	G87	+
G28	G87	-
G27	G87	+
G1	G87	-
G2	G87	-
G19	G87	-
G40	G87	-
G35	G73A	-
G20	G73A	-
G32	G73A	+
G39	G73A	+
G11	G73A	-
G4	G73A	+
G47	G73A	-
G37	G73A	+
G24	G89	+
G30	G89	+
G3	G89	+
G20	G89	-
G4	G89	-
G41	G89	+
G37	G89	+
G50	G90	-
G43	G90	-
G49	G90	+
G25	G90	-
G23	G90	-
G19	G90	-
G1	G90	-
G3	G91	+
G4	G91	+
G24	G91	-
G37	G91	-
G20	G91	-
G41	G91	+
G30	G91	+
G2	G92	+
G26	G92	+
G30	G92	+
G32	G92	-
G41	G92	+
G4	G92	+
G17	G92	+
G47	G93	-
G2	G93	+
G37	G93	-
G38	G93	-
G9	G93	+
G41	G93	-
G11	G93	-
G14	G93	-
G7	G93	+
G23	G93	+
G13	G93	+
G21	G93	-
G23	G94	-
G50	G94	-
G5	G94	-
G33	G94	+
G3	G94	-
G20	G94	+
G37	G94	-
G14	G95	+
G16	G95	+
G42	G95	-
G40	G95	-
G27	G95	-
G32	G95	+
G28	G95	-
G43	G96	+
G49	G96	+
G50	G96	-
G1	G96	-
G25	G96	-
G19	G96	+
G23	G96	-
G27	G97	-
G42	G97	-
G14	G97	+
G32	G97	-
G16	G97	-
G40	G97	+
G28	G97	-
G46	G98	-
G24	G98	-
G19	G98	-
G23	G98	-
G16	G98	+
G28	G98	+
G12	G98	+
G46	G99	+
G28	G99	-
G16	G99	+
G24	G99	+
G23	G99	+
G19	G99	-
G12	G99	-
G1	G100	-
G24	G100	-
G50	G100	+
G20	G100	+
G34	G100	-
G5	G100	+
G4	G100	+
G26	G100	+
