G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G66A	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.7452073	0.3602992	0.8005945	0.0495366	0.5057380	0.0000000	0.9857751	0.4455101	0.6724223	0.4653516	0.7368386	0.8257789	0.6050510	0.0024509	0.0027736	0.0569950	0.0459738	1.0463897	0.0910655	0.7053938	0.2037033	0.4929790	1.0249999	0.1443468	0.9951297	1.1068745	0.0556233	0.0000000	0.6910144	0.9447721	0.0139674	0.1031020	1.0203805	0.0921590	0.9928279	0.6090018	0.3431517	1.1263535	0.0521083	1.0455323	0.6092630	0.7778261	0.6608790	0.3025448	0.6153859	0.9096130	0.2304655	0.6014548	0.8788345	0.9542959	0.4840685	0.0231792	0.8494498	0.4882074	0.7031630	0.1150143	0.3935042	0.1537587	1.0145102	0.5024344	1.0129795	0.4372912	0.0260166	0.4465289	0.6112079	0.2445924	0.0457730	0.2315559	1.0259849	0.4609412	0.0523008	0.9695235	0.0004596	0.3282073	0.9222109	0.3675798	0.0208991	0.0606388	0.1085899	0.4869967	0.1060400	0.9517126	0.4819653	0.4833540	0.7496534	0.6206773	0.9841933	0.8101775	0.9063245	0.8983881	0.5233747	0.3901161	0.8486422	0.0214661	0.0195216	0.4924739	0.7071028	1.0374425	0.5070634	0.2124087
0.9265245	0.5199041	0.6296980	0.0276366	0.3833669	0.0363110	1.0087485	0.4512546	0.7744605	0.5775060	0.7736464	0.7487879	0.4034814	0.0024214	0.0164702	0.0000000	0.0511685	0.9733889	0.1749678	0.6904405	0.2204865	0.3514974	1.0226342	0.3409903	0.8331069	1.0266785	0.2774367	0.2210430	0.5869338	0.9849521	0.0333281	0.0726550	0.8884103	0.0878458	1.0138988	0.5082533	0.3830800	1.1286963	0.0000000	1.0528076	0.6107514	0.7028724	0.7074641	0.3012181	0.6441781	1.0713424	0.3465160	0.5288477	0.9226217	0.9486197	0.5575964	0.0638702	0.9130645	0.5681518	0.6517543	0.1467267	0.4049271	0.1709406	1.0338295	0.7828795	0.9111495	0.3448592	0.0159358	0.5231536	0.3223955	0.4814413	0.0486496	0.2114991	0.8378418	0.5460770	0.0280769	0.7655616	0.0010768	0.2616266	0.9864747	0.3495841	0.0074616	0.2261425	0.1811810	0.5439125	0.2922195	0.9019843	0.4534322	0.4585608	0.8870739	0.2982881	0.8260502	0.8707745	0.9418560	0.9285707	0.5412382	0.4246086	0.7818500	0.0336665	0.0143191	0.3688816	0.6867401	0.9508901	0.4892742	0.2719377
0.9768843	0.6604795	0.3864354	0.0477825	0.3837508	0.3744983	1.1014699	0.5212478	0.8856256	0.6052953	0.8364456	0.8312984	0.3536858	0.0015928	0.0080652	0.0581370	0.1214718	1.0785712	0.4236786	0.7770144	0.2181481	0.2624679	1.0830982	1.0108545	0.0000000	0.8422812	0.7502254	0.4939608	0.4691306	1.0048409	0.0370723	0.0954301	0.9591640	0.1508971	0.3984602	0.0000000	0.6584354	1.1386561	0.0242937	1.0507738	0.5828684	0.6285177	0.7676536	0.2595870	0.7111306	0.9482163	0.3051064	0.6097890	0.6820468	1.0317293	0.5546405	0.1507782	0.7614298	0.9304116	0.6617471	0.1551623	0.4387119	0.5065419	0.8673045	0.5610171	1.0635963	0.1486404	0.1636729	0.6327969	0.0335484	0.4169142	0.0629780	0.3112912	0.2073616	0.4648185	0.0711540	1.0283378	0.1710303	0.7951912	0.7799496	0.2367153	0.0211001	0.2635960	0.1980117	0.9009719	0.3056840	0.8405416	0.5795025	0.1425409	0.6376135	0.6259520	0.8750126	0.8996182	0.9577660	0.8660548	0.4343741	0.7102359	0.7127371	0.0281506	0.3598493	0.3671688	0.7044047	0.1123030	0.5594694	0.3057292
0.8228515	0.5654528	0.5842968	0.0121725	0.3918006	0.0000000	0.9381781	0.2379857	0.1687306	0.3834875	0.0000000	0.4973896	0.5097142	0.0006735	0.0095745	0.0558375	0.0843312	1.0876715	0.1088283	0.5976522	0.1994618	0.3456103	0.9639650	0.1404071	0.8130003	1.0432442	0.2444666	0.2333319	0.6966926	0.9196645	0.0213090	0.0615307	0.8674229	0.1317970	1.0749385	0.6075488	0.4437357	1.0209763	0.2117186	0.9117339	0.7196046	0.8132788	0.7769371	0.2359279	0.6525775	1.0018613	0.2790691	0.5420010	0.9906234	1.0311179	0.5163682	0.0670502	0.7206980	0.4665743	0.7254456	0.2699057	0.4579936	0.6268047	1.0905107	0.5210292	0.9754374	0.3031480	0.0208689	0.4875555	0.6026618	0.1342682	0.0885279	0.2436879	1.0138553	0.5611846	0.0638262	1.0409359	0.0001399	0.3104041	0.9353900	0.4538524	0.3699076	0.1918642	0.1380657	0.3932857	0.2693758	0.8783185	0.4035726	0.0223549	0.7798199	0.2413248	0.9154483	0.8190538	0.9792898	0.9065240	0.4237913	0.4877696	0.8381149	0.0236408	0.0137865	0.4462264	0.6781158	1.0736301	0.0309835	0.2159497
0.9398476	0.5172671	0.5504727	0.0368846	0.5140404	0.0000000	0.9857204	0.4626233	0.7806005	0.6250046	0.7528273	0.8412452	0.4318830	0.0015572	0.0177807	0.0807333	0.0663410	1.0152900	0.1298258	0.6379307	0.2184929	0.3923004	1.0912697	0.1637529	0.0000000	0.9987934	0.1762734	0.2234249	0.5698189	0.9820482	0.0283629	0.0522891	0.9125891	0.0743691	1.0933552	0.5552951	0.3784170	1.0477129	0.1840980	1.0067983	0.5960079	0.7226988	0.8106407	0.2965702	0.6115617	0.9071206	0.2948650	0.6270043	0.9276365	1.0511359	0.5452029	0.1571666	0.8288531	0.5341410	0.6473823	0.1552566	0.4663883	0.3869592	0.8350462	0.4802237	1.1429264	0.3203986	0.0380419	0.4934101	0.6363454	0.2048531	0.1264483	0.2093524	1.0182598	0.5531171	0.0991348	0.9053328	0.3211046	0.0141873	0.9942669	0.3540722	0.0338118	0.2610414	0.1494344	0.2710854	0.0992994	0.8571375	0.4796933	0.4584838	0.6645872	0.3144417	0.9812975	0.8533508	1.0244545	1.0113024	0.4668657	0.6665435	0.7147569	0.0290201	0.2649846	0.3688783	0.7530171	1.0145182	0.4872639	0.1782379
0.9551454	0.8442228	0.4346816	0.0468709	0.3846402	0.2845592	1.0404225	0.2353515	0.2950789	0.3570182	0.0000000	0.4185874	0.1723408	0.0028650	0.0108833	0.0597600	0.1263509	1.0105429	0.3587582	0.6377522	0.1995506	0.2523130	1.0275452	1.0057360	0.9250349	0.8135711	0.7998800	0.5714830	0.5368870	0.9404994	0.0464542	0.0746736	0.9163759	0.2017393	0.4484786	0.0000000	0.5930885	0.9934437	0.0308726	1.0394459	0.6031822	0.5640248	0.9091348	0.2236814	0.7861600	1.0777087	0.3676190	0.6427612	0.6655065	1.0766379	0.4822064	0.0490281	0.9958283	0.8981257	0.6602368	0.2285712	0.3954559	0.1172838	1.0847613	0.6235753	0.9900397	0.1311333	0.1854472	0.5856669	0.0595499	0.5425766	0.0616115	0.2470491	0.2108719	0.4611152	0.0944606	0.9200241	0.0002045	0.9392106	0.9694732	0.2412535	0.5848940	0.2113063	0.1876883	0.8542452	0.2813897	0.6839858	0.5540897	0.4161700	1.0230735	0.6508693	0.9659181	0.9620174	0.9677035	0.8253858	0.5629765	0.3887908	0.8766264	0.0425824	0.0255637	0.3826440	0.6163869	0.0818791	0.0103335	0.4138232
0.9337599	0.9571304	0.2564147	0.0381016	0.4716440	0.0468216	0.9552023	0.4878947	0.7637211	0.5545358	0.7897405	0.7558668	0.1321668	0.0000000	0.0180103	0.0589824	0.1172197	1.0282717	0.1115923	0.0244128	0.9736948	0.3910130	1.0010503	0.2132968	0.9350633	1.0749065	0.1893317	0.1445412	1.0883887	0.0000000	0.0141981	0.0805867	0.9420602	0.1003909	0.9219656	0.5439074	0.2220360	0.9956048	0.1914170	1.0340174	0.6363674	0.6333852	0.5945905	0.2464765	0.7841494	1.0367050	0.2423330	0.5599060	0.8986680	1.0318721	0.5036175	0.0387485	0.7654374	0.4689685	0.7695837	0.1935344	0.5877764	0.7439497	0.9181628	0.4070235	0.9327453	0.4688956	0.0413516	0.4750170	0.1148591	0.4510765	0.0882102	0.1330233	0.9951962	0.5385528	0.0335684	0.9339376	0.0007278	0.9464713	0.8992857	0.3987863	0.0376661	0.2465474	0.1930557	0.3202201	0.3861239	0.9077005	0.4369868	0.0848880	0.9587505	0.2437881	0.9621113	0.8903962	0.7673464	0.9767291	0.1373950	0.1978718	0.9805866	0.0129177	0.1406963	0.7456432	0.4156219	0.9872658	0.7759498	0.2525844
1.0104288	0.5436361	0.5359297	0.0455673	0.4505064	0.0632934	1.0696673	0.5650050	0.7040348	0.5287853	0.7879293	0.8661448	0.5217017	0.0012642	0.0065129	0.0000000	0.0627685	1.0559037	0.0701834	0.6582488	0.2095108	0.3758586	0.9544163	0.2075898	0.0000000	0.9595097	0.2030460	0.2257121	0.6295169	1.0595409	0.0376432	0.0941033	1.0176585	0.1036212	1.0050668	0.4928921	0.4548702	0.9136251	0.2634907	1.0733738	0.5326558	0.7728911	0.7063698	0.2115760	0.6395014	0.8924996	0.3366078	0.7517130	0.9561133	1.0631381	0.4105643	0.1751534	0.7771078	0.6049526	0.6825170	0.1473957	0.3476584	0.3931121	0.8270430	0.3881111	1.0885121	0.2714860	0.0313943	0.5834385	0.3048687	0.1833696	0.1444306	0.2119902	0.9101431	0.4835380	0.0279600	0.6206604	0.5933827	0.2274631	0.9731028	0.3561622	0.0842008	0.2332034	0.1651233	0.4103046	0.4378852	0.8721308	0.3795004	0.4304514	0.6564333	0.3733243	1.0356804	1.0198776	0.8834869	0.8310395	0.5420804	0.6350625	0.7461945	0.0305590	0.3189193	0.4210327	0.6926739	0.9544822	0.5301500	0.2121194
1.0765305	0.5069965	0.5932435	0.0282337	0.4510749	0.0515745	1.0210976	0.4661596	0.7401577	0.5055027	0.7739542	0.8315046	0.4681709	0.0071362	0.0052704	0.0380443	0.0967309	1.0008913	0.1131884	0.7347025	0.0000000	0.3722760	1.0266697	0.2170172	0.0000000	0.8500757	0.2237508	0.2354928	0.6538194	1.0621280	0.0091318	0.0567760	1.0029955	0.1048349	0.9890467	0.4862130	0.3780784	1.0006784	0.2452023	0.9863583	0.6217803	0.6691710	0.6955681	0.3030930	0.6199207	0.9578614	0.2490364	0.4740134	0.9412539	1.0313983	0.5936528	0.1160564	0.9064424	0.6502447	0.7325627	0.1357098	0.4706460	0.2515183	0.8087204	0.4245053	1.0705927	0.3291844	0.0191252	0.5647310	0.3935287	0.1345548	0.1261541	0.2527257	0.8489745	0.5331259	0.0146279	0.9064824	0.3649187	0.2785692	0.9435731	0.3876173	0.0962710	0.2606074	0.1879617	0.3875658	0.5004851	0.9245690	0.4351921	0.4317753	0.6541920	0.3313880	1.0401077	0.9172130	0.9040623	1.0106395	0.5026779	1.0921133	0.1907622	0.0163708	0.2807307	0.4529184	0.5463252	1.0447735	0.4526365	0.1850509
0.9107800	0.5991654	0.5962153	0.0251441	0.4570701	0.0304821	1.1275177	0.4218012	0.7108555	0.5256495	0.7804423	0.7308731	0.4398355	0.0009813	0.0145976	0.0664771	0.0763788	0.9717080	0.0809758	0.7118794	0.1979957	0.3519546	0.9862581	0.3160042	0.0000000	0.9773501	0.2700958	0.2104714	0.5679753	1.0927284	0.0360272	0.0568219	1.1002102	0.1422202	0.9842440	0.5202420	0.4617843	1.0450984	0.0000000	1.0375934	0.7301731	0.7736562	0.7451868	0.2942456	0.6086242	1.0477233	0.2615259	0.6391822	0.9856467	1.0266630	0.4341205	0.1350459	0.8462644	0.6077821	0.6935482	0.1696437	0.4192981	0.5036023	0.9715602	0.7573865	0.9876620	0.2392472	0.0180549	0.4893426	0.5129414	0.2389241	0.0258945	0.2262210	1.1340606	0.5510330	0.0728526	1.0128898	0.6145077	0.2900343	1.0443624	0.4141838	0.0084795	0.2264886	0.1142310	0.4352152	0.1847489	0.8813579	0.5606038	0.4890286	0.6729076	0.2971944	1.0309536	0.9016651	0.9837926	0.9177876	0.4861226	0.7228258	0.7483487	0.0187204	0.2984128	0.3518954	0.6124911	0.9809931	0.5559241	0.3098108
0.9078793	0.4885670	0.5857565	0.0123627	0.5384088	0.0818097	0.9295533	0.4873583	0.7438987	0.5442666	0.7612148	0.6915663	0.4742608	0.0033396	0.0137677	0.0472585	0.1381764	1.0597473	0.1530121	0.7071350	0.2026204	0.3794588	1.0532138	0.4148303	0.9404261	1.0363175	0.4276471	0.3063905	0.6406357	1.0735942	0.0387440	0.0597480	0.9241159	0.1022493	1.0228646	0.3459147	0.3277675	0.9837359	0.0000000	1.0518302	0.5330264	0.6898483	0.7747750	0.2996838	0.6084564	1.0042424	0.5479402	0.8346086	0.0000000	1.1035653	0.4607827	0.0357015	1.0725488	0.5837540	0.6772462	0.2078081	0.5031578	0.1237590	0.9339640	0.7123466	0.6268771	0.1801896	0.0432682	0.5047765	0.1884199	0.2855253	0.1085442	0.2501440	0.8608530	0.5410845	0.0883381	1.0014777	0.0019494	0.4548475	0.9985730	0.0233411	0.0135154	0.1525767	0.1629511	0.3867700	0.2513750	0.7917526	0.5338938	0.3469653	0.3576224	0.4071095	0.9884995	0.8612256	0.9443317	0.8494805	0.5123390	0.4820115	0.8239026	0.0500285	0.0163708	0.4043550	0.6473806	1.0459739	0.4981099	0.6188196
0.9538747	0.5217213	0.5947218	0.0337931	0.4173646	0.0000000	1.0344861	0.3925622	0.7998309	0.6520193	0.7021113	0.6973689	0.4933165	0.0027659	0.0000000	0.0889341	0.0677302	1.0445757	0.1314814	0.6658967	0.1722308	0.3631255	1.0371745	0.2849983	0.7417618	0.9677322	0.1911633	0.1571054	0.5870675	1.0704717	0.0418518	0.0606702	0.9535508	0.0804497	0.9415498	0.6172158	0.4333662	1.0332114	0.3198352	1.0630020	0.6485752	0.8709742	0.7181520	0.2637869	0.6161785	0.9349238	0.2885952	0.6271350	0.8742010	1.1150578	0.5485745	0.0782379	0.9125507	0.6181414	0.6766997	0.1329216	0.3802176	0.2964041	0.8516916	0.4174797	0.9743282	0.4504237	0.0206028	0.6006169	0.5484940	0.1801435	0.1008230	0.1752597	0.9709575	0.6058941	0.0715946	1.0287396	0.0002853	0.3469417	0.8286876	0.3154386	0.0637425	0.0697995	0.1408985	0.3826077	0.2455049	0.9946665	0.4015130	0.0615015	0.8432063	0.2939571	0.9404141	0.8708030	0.9329776	0.9803768	0.4760647	0.4565479	0.8107863	0.0260784	0.0082967	0.4225347	0.6968059	1.0120962	0.6401373	0.2251502
