G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G93A	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.5600413	0.2812490	0.1202897	0.1279118	0.5023382	0.3996304	0.5853820	0.8309676	0.2914417	1.0399400	0.0000000	0.9396614	0.9810379	0.7248892	0.9379214	0.9389981	0.0075491	0.0011177	0.9691600	0.0126852	0.5602661	0.8094439	0.4804600	0.8382987	0.0209885	0.8888420	0.2503321	0.8279772	0.0596177	1.0975412	0.1503835	0.4808738	0.3708495	0.4880394	0.7620383	0.7736184	0.0094268	0.0646902	1.0268661	0.1884815	0.9620275	0.6743182	0.2165214	0.7577570	0.1653282	0.5022161	0.8055660	0.4755172	0.7263971	0.9055027	0.8581704	0.4282302	0.2242099	0.0103786	0.8039433	0.0069690	0.7408615	0.0046240	0.7987239	0.3101470	0.4818786	1.0324074	0.8025569	0.8331234	0.9790230	0.8151723	0.4937076	0.5422614	0.6044089	0.2830864	0.0009402	0.9075943	0.2300298	0.9190827	0.6762381	0.7022181	0.8538841	0.2682824	0.1215842	0.4197268	0.3540292	0.9846577	1.0805777	0.4157812	0.1553007	0.3482128	0.8290983	0.0540771	0.0023589	0.3149900	0.1490837	0.4082429	1.0182163	0.0650741	0.0660008	0.8363228	0.0389785	0.7996387	0.1446509	0.6684869
0.5657470	0.2556865	0.1067166	0.1499099	0.5556557	0.3083045	0.4928977	0.8021684	0.4156996	0.5707742	1.0223882	0.0000000	0.8798298	0.6088806	0.9485972	0.9850428	0.0075444	0.0010490	0.9179643	0.3752848	0.5233877	1.0133918	0.4587335	0.8892330	0.0372359	0.8787593	0.2175386	0.8081690	0.1487078	1.0267640	0.0763505	0.4294286	0.4372383	0.6094130	0.7175151	0.7232093	0.0083149	0.0697116	1.0200522	0.1194694	0.9765416	0.5860683	0.2350270	0.7705462	0.2499020	0.6604906	1.0026070	0.4427781	0.8548460	0.9190687	0.7944546	0.2566460	0.2798521	0.0004896	0.7727674	0.0083880	0.7241250	0.0033827	0.8436269	0.6141782	0.5259684	0.9742123	0.8544253	0.7362055	1.0047068	0.8088260	0.5799710	0.6596173	0.5480539	0.4066232	0.0007575	0.9496057	0.2918160	0.9916343	0.7440837	0.7638418	0.8495946	0.3698105	0.3865062	0.4638899	0.2827617	1.0278616	1.0306387	0.3426916	0.2758638	0.3604285	0.7089460	0.1107336	0.0083542	0.2357514	0.1864785	0.4314734	0.8956298	0.0434584	0.0194857	0.7984847	0.0826858	0.8477929	0.1298575	0.6074891
0.6801799	0.2270365	0.0856514	0.1235206	0.4670001	0.1867398	0.5431388	0.8112402	0.3518639	0.6062966	0.9841740	0.8369067	0.0000000	0.6866149	0.7540607	0.8819330	0.0072769	0.0008764	1.0401218	0.0511364	0.5666215	0.9851672	0.4706457	0.9024837	0.0243430	0.8973307	0.2509404	0.8031278	0.0868892	1.0032330	0.1031967	0.4363016	0.4596265	0.7348926	0.7324692	0.7475124	0.0161890	0.0491165	0.9536122	0.1479007	1.1359169	0.6487325	0.2509966	0.7543393	0.2631704	0.6196738	1.0266887	0.4220604	0.7677793	1.0661634	0.9103576	0.4302436	0.3645613	0.0057135	0.7620212	0.0066686	0.6967429	0.0339995	0.8640985	0.7775295	0.5765273	1.0135262	0.9002460	0.7050069	1.0719559	1.0669643	0.6329676	0.5808350	0.6602797	0.3757548	0.0014322	0.8372243	0.3148832	0.9383048	0.6682596	0.8517689	0.7144503	0.6111619	0.3686148	0.6550817	0.0564201	0.9975478	1.0093257	0.3750523	0.3882803	0.0294587	0.7256455	0.0419675	0.0093232	0.2686484	0.1863477	0.3626684	1.0087850	0.0516967	0.0315464	0.9359358	0.0805271	0.9104371	0.1760646	0.7366498
0.5526486	0.2879162	0.0838309	0.1310654	0.4619792	0.2358697	0.5943341	0.8210860	0.3161077	0.5799245	0.9211989	0.9576397	0.9879253	0.0000000	0.6943739	1.0334088	0.0066501	0.0024586	0.9215024	0.4230800	0.5824510	0.9355240	0.4901982	0.8943486	0.0138571	0.8897083	0.2109507	0.7516026	0.0846479	0.9753741	0.0757299	0.4598467	0.3361569	0.6208317	0.8106364	0.7382295	0.0129001	0.0488332	1.1926862	0.1127135	1.0950906	0.7060375	0.2157986	0.7614984	0.4423473	0.5872148	0.9430162	0.4160491	0.7487600	1.0576560	0.7720576	0.4016264	0.2522350	0.0121397	0.7550659	0.0057418	0.7613520	0.0025032	0.8751797	0.7516328	0.6365435	0.9641361	0.8821984	0.4993477	0.9764462	0.9002530	0.4742356	0.5722251	0.5932556	0.3217102	0.0006555	1.0778296	0.2312044	0.9127974	0.7061995	0.8084688	0.9352644	0.5522223	0.4304631	0.3968822	0.3349372	1.0162977	0.9801999	0.4124116	0.3598374	0.4339442	0.7690529	0.0321850	0.0221155	0.2980370	0.1556148	0.4009236	0.7899036	0.0662504	0.0191503	0.8812813	0.0938230	0.7746466	0.2479405	0.4545371
0.5717654	0.2998016	0.1090058	0.1140109	0.4977079	0.2139720	0.5671219	0.7956551	0.4054075	0.6330244	0.9187079	0.9280502	0.9926804	0.1115168	0.0000000	0.9947405	0.0093991	0.0019721	1.0537661	0.2890372	0.5250152	0.9089612	0.4655124	0.8580978	0.0303237	0.9722436	0.2594451	1.0012097	0.0772255	0.9911426	0.1389355	0.4800787	0.3731766	0.6675239	0.8236774	0.7139238	0.0222208	0.0929597	1.0602223	0.1320354	1.0466307	0.6887948	0.2403089	0.7131019	0.2592691	0.5807507	1.0261496	0.4670687	0.7144638	1.0601272	0.7980142	0.4434217	0.2879747	0.0104488	0.3092414	0.0063662	0.8064786	0.0013237	0.8065240	0.7046183	0.5159246	1.0263306	0.7579433	0.4163320	1.0015988	0.8686297	0.6340331	0.2213924	0.5558585	0.3015896	0.0167649	0.8774844	0.2736233	1.0180968	0.6189763	0.7691285	0.8777902	0.4960373	0.4176355	0.3654215	0.3220034	1.0813411	1.0682859	0.4207661	0.2415624	0.4169336	0.4833822	0.0740671	0.0160750	0.2324963	0.1983723	0.3873182	0.9551545	0.0038206	0.0270890	0.8184516	0.0362009	0.8133847	0.1852275	0.6050955
0.5595734	0.1540529	0.0652815	0.0958134	0.4379096	0.2968688	0.6264727	0.8799022	0.3179336	0.6528188	1.0053727	0.9502680	0.8139397	0.7232690	0.8727151	0.0000000	0.0089442	0.0023841	0.9800907	0.0014060	0.9917456	0.9015358	0.4268441	0.7815753	0.0176537	0.9681873	0.8651537	0.7225717	0.1052877	1.0205086	0.0741299	0.4346769	0.3647784	0.7363677	0.7700550	0.8124616	0.0411113	0.0759546	0.9773433	0.3995089	0.9778300	0.6187305	0.6253220	0.7932182	0.1480002	0.5723964	0.8826177	0.4971373	0.6545011	0.9610880	0.8628911	0.2668487	0.3583736	0.0920032	0.8219776	0.0015237	0.4768996	0.0037057	0.8331195	0.7817937	0.4975806	1.0875089	0.9425582	0.9932759	1.0248263	0.8824466	0.7911472	0.3082759	0.5537485	0.4255118	0.0367212	0.9434560	0.1044559	1.0053543	0.7071404	0.8490805	1.0207316	0.1722513	0.3739951	0.0890964	0.4835819	1.0684049	0.9929895	0.4207647	0.1739420	0.3921248	1.0264549	0.2108180	0.0847618	0.2768770	0.2240419	0.4381384	0.9132438	0.3430345	0.0226920	0.4171706	0.3130637	0.6990023	0.1303517	0.6361452
0.4907349	0.3207586	0.1169640	0.1148006	0.4835937	0.2199844	0.5893855	0.8551913	0.2796992	0.5910106	1.0447144	0.9426366	0.9260422	0.5110015	0.8506646	1.0407687	0.0000000	0.0056678	1.0094899	0.0057091	0.5631116	0.8614393	0.5052924	0.9485216	0.0325311	0.8505562	0.2335744	0.7605647	0.0799458	1.0121527	0.1114314	0.4876465	0.3424442	0.7996947	0.7808289	0.7688279	0.0258418	0.0748534	1.0869504	0.1177408	0.9892214	0.6967164	0.2478075	0.8356221	0.1800524	0.5008838	0.8819819	0.4156789	0.7018978	0.9048805	0.8590647	0.3673798	0.2749830	0.0034962	0.8275425	0.0092635	0.7562359	0.0023326	0.7528388	0.7704209	0.5970265	1.0606006	0.8367621	0.5485204	0.9764507	0.8599451	0.4898561	0.5465661	0.6921551	0.2618635	0.0012708	0.9436257	0.2724766	0.8855328	0.7643711	0.8597859	0.8798426	0.5468219	0.3414927	0.3826270	0.2845134	1.1189970	1.1109591	0.3466436	0.1812945	0.3944393	0.7272985	0.0438713	0.0045196	0.2533167	0.1448456	0.3475088	0.9159600	0.0289201	0.0288870	0.9084059	0.0131475	0.6665972	0.1977494	0.6173330
0.5217606	0.2634130	0.0964530	0.0719045	0.5077491	0.2428380	0.5438980	0.8438770	0.2829038	0.5473343	0.8848562	0.9457071	0.8760306	0.6406615	0.8465354	0.8806272	0.0123390	0.0000000	0.9949372	0.0264164	0.5949767	0.8668705	0.3989015	0.8124976	0.0126514	0.9505982	0.1851522	0.8189031	0.1476450	1.0847050	0.0600071	0.5029338	0.3419041	0.6132787	0.7433772	0.8547909	0.0152460	0.0777027	0.9627039	0.1277990	1.0362493	0.6941453	0.2148067	0.8153991	0.2963491	0.7087552	1.0297504	0.4585993	0.7947276	0.9232522	0.7765487	0.3974000	0.3230055	0.0135901	0.6456965	0.0023622	0.7007859	0.0015499	0.8483281	0.8111033	0.5292207	1.1649681	1.0014292	0.6611919	1.0884670	0.8542604	0.5029708	0.5482933	0.5854206	0.3344145	0.0012138	0.9853449	0.2046183	1.0563407	0.6364769	0.8638378	0.8781461	0.5593117	0.3858388	0.4761636	0.3274082	0.8753332	1.0366031	0.3612830	0.1525954	0.3771003	0.8296655	0.0792867	0.0206676	0.2637181	0.1625319	0.4260716	0.8606899	0.0384837	0.0475990	0.8212600	0.0606503	0.8950137	0.1361275	0.7112595
0.5641810	0.2846781	0.1245970	0.1517669	0.6029263	0.2684755	0.5717379	0.8685543	0.3699524	0.6636404	0.8970932	1.0108039	0.9462307	0.7202768	0.8987348	1.0108364	0.0688451	0.0445466	0.0000000	0.0240131	0.5389901	0.6130743	0.3308523	0.7009658	0.5449856	0.9656853	0.2167035	0.8846378	0.0612508	0.6111028	0.1239357	0.2242894	0.2285192	0.6770303	0.7758533	0.7523705	0.0322311	0.0994263	1.0096405	0.1149793	1.1244492	0.6711688	0.2213443	0.6262150	0.3854345	0.6793910	0.9241325	0.4375353	0.7442046	0.9550099	0.7123012	0.4113331	0.3190026	0.1038744	0.8435314	0.0045318	0.6985766	0.0020856	0.8998337	0.8479181	0.5317347	1.0203497	0.7601945	0.7295054	0.8931159	0.9210350	0.5626640	0.5813061	0.6752862	0.3045227	0.0526643	1.0448050	0.2412361	0.9372491	0.6867330	0.7629309	0.9923433	0.3673226	0.9065507	0.7871198	0.3935462	0.9639045	1.0383593	0.9413610	0.1563686	0.3992243	0.6263006	0.0163919	0.1049275	0.3548874	0.1727274	0.3698330	0.8171806	0.0273735	0.0265509	0.8510887	0.0749197	0.9666002	0.1942314	0.5204039
0.5334175	0.3095307	0.1146137	0.1168785	0.5267117	0.3118371	0.4949725	0.8022896	0.3695715	0.6409204	0.8558763	1.0142287	1.0360221	0.6707067	0.9023149	0.9485706	0.0050686	0.0010860	0.9931538	0.0000000	0.5590083	0.8216324	0.4410441	0.8680098	0.0278733	0.9671188	0.2391452	0.8398067	0.0905358	1.0310066	0.0552738	0.4467623	0.3326324	0.6124810	0.7575212	0.7730206	0.0118090	0.0945569	0.9982501	0.0967152	0.9965385	0.6082026	0.2234842	0.7782937	0.3007118	0.6517983	0.9943939	0.5006342	0.7211674	0.8617961	0.7422805	0.4261992	0.2993637	0.0135199	0.7099830	0.0017517	0.8016978	0.0018625	0.8486545	0.7272474	0.6163373	0.9944721	0.7391652	0.7912069	0.8468401	0.8178364	0.5342404	0.5711864	0.5339899	0.2985860	0.0032285	0.9499340	0.2831122	1.0491691	0.7088453	0.7314578	0.9303782	0.4004025	0.4101452	0.5750143	0.3422443	1.0359230	1.1003025	0.3931645	0.1613629	0.3964506	0.6496457	0.0831982	0.0107936	0.2310109	0.1067030	0.4082864	0.9506753	0.0720228	0.0437262	0.8445095	0.0560079	0.8078970	0.1767247	0.6501039
0.5834980	0.3548271	0.1269102	0.1631339	0.5827998	0.2638630	0.5800882	0.8240522	0.4146987	0.5361524	1.0347689	0.8437632	0.9990228	0.6134849	0.7540216	0.8580736	0.0053068	0.0052379	1.0403011	0.3323019	0.0000000	0.8545685	0.4888259	0.8655365	0.0184387	0.9970215	0.2119497	0.8329933	0.1025377	1.0133144	0.1074024	0.4827579	0.4205165	0.6642430	0.7696729	0.8211545	0.0262177	0.0933854	1.0458943	0.0912594	1.1798489	0.6945071	0.2331669	0.7865952	0.2238915	0.7787120	0.9482865	0.3718539	0.6928801	0.9255096	0.7788899	0.4186885	0.1133031	0.0201860	0.6712054	0.0077518	0.9007155	0.0037671	0.8708701	0.5879887	0.6819414	0.9138405	0.8491599	0.7080968	1.0614604	0.8079991	0.5011137	0.5743879	0.6208487	0.3407940	0.0015398	0.8769929	0.5232877	0.7864534	0.7343274	0.7176175	0.9079780	0.5088935	0.4065716	0.8082594	0.3864990	0.7993715	1.0770708	0.4313827	0.2577591	0.3916240	0.7030210	0.0505460	0.0212436	0.2926318	0.1470520	0.3287896	0.9589267	0.0463576	0.0201263	0.9484767	0.0323219	0.8629996	0.1638646	0.6993843
0.5485650	0.2120350	0.0924311	0.0971493	0.4707832	0.1751945	0.6268721	0.8697530	0.3272900	0.6163479	1.0325132	0.9881283	0.8475959	0.4927212	0.6350486	0.9551456	0.0139106	0.0042094	0.9449694	0.0022780	1.0746491	0.0000000	0.4672021	0.8694725	0.0206090	0.9045960	0.1862734	0.9970222	0.0758661	1.0240888	0.0593926	0.3906562	0.3119100	0.7844992	0.7077805	0.8264263	0.0136371	0.0639985	0.9772341	0.1491757	1.0339465	0.6097114	0.3034927	0.4864145	0.2814770	0.7187231	0.9931237	0.4781400	0.7246871	0.9163108	0.6789790	0.4364728	0.3382872	0.0112882	0.8909413	0.0052686	0.6820099	0.0009913	0.8642592	0.7226502	0.5932343	1.0509520	0.8296475	0.7827752	0.9957991	0.8512617	0.6250851	0.6342096	0.8210325	0.9151340	0.0033175	0.8948935	0.0938419	1.0446246	0.6990554	0.8643618	0.9299125	0.8575458	0.3596340	0.1949175	0.3377644	0.9900934	1.0415748	0.4398008	0.1203708	0.3031482	0.9617324	0.0475413	0.0239821	0.2338333	0.1457425	0.3729024	0.9943729	0.0757136	0.0664004	0.8934095	0.0896172	0.7466019	0.1705935	0.4176484
