G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G66A	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.3094815	0.0487199	0.4815842	0.5647001	0.2890851	0.0141540	0.0871252	0.5180111	0.0373191	0.7105450	0.1369303	0.6403308	0.2417679	0.5854882	0.0248670	0.1972683	0.5021599	0.7194079	0.0341658	0.0015071	0.3103462	0.2324388	0.2309820	0.0000000	0.3183497	0.0496077	0.1290407	0.4169196	0.4750634	0.2598590	0.1455374	0.0498105	0.3444815	0.0392446	0.1166220	0.1352239	0.0467898	0.4385886	0.3559061	0.0000000	0.0091059	0.3194976	0.1452194	0.1221054	0.4075811	0.0567939	0.2739068	0.6204156	0.4789275	0.1919581	0.5281951	0.1473879	0.2101723	0.3277295	0.4003703	0.6475987	0.2971006	0.0035527	0.5440434	0.0095737	0.4235186	0.0886996	0.1350258	0.2794692	0.0604970	0.4100668	0.1561537	0.4493815	0.2325069	0.1659328	0.4667085	0.0120439	0.2936735	0.3491934	0.0007606	0.0194462	0.3261710	0.0182645	0.6018961	0.3154150	0.1059003	0.3611843	0.0007007	0.5001471	0.3760221	0.3611721	0.6138889	0.6381455	0.2945764	0.2801260	0.7274800	0.6217773	0.3672756	0.5954018	0.0030033	0.2799770	0.1572813	0.2266631	0.1719910	0.0001823
0.3203918	0.0602652	0.5544055	0.5191020	0.3345928	0.0019557	0.1803399	0.4248545	0.0862770	0.7393410	0.0260961	0.7310319	0.0000000	0.4779335	0.0112395	0.1060083	0.5309499	0.6024185	0.0281731	0.0010881	0.4014525	0.1956064	0.2792671	0.4397013	0.2900449	0.1304543	0.3714867	0.4021602	0.5720786	0.1313366	0.1777469	0.0366704	0.3370092	0.0483050	0.0828304	0.1691896	0.0637960	0.3661401	0.3956947	0.1611060	0.0053680	0.2468753	0.2271962	0.1275859	0.4393451	0.0856408	0.0053203	0.0000000	0.4110049	0.2319055	0.5539315	0.1933876	0.4522232	0.4710884	0.4057165	0.5668190	0.1930167	0.1259880	0.7226477	0.2852310	0.3877847	0.0844284	0.1347128	0.0298132	0.0857891	0.3142615	0.3032446	0.5304883	0.2125882	0.3710899	0.5743768	0.5534297	0.0750736	0.1633333	0.0007287	0.4509992	0.4840666	0.0929822	0.5849001	0.3623177	0.2194093	0.3335747	0.3025139	0.5017290	0.6957357	0.3097848	0.6300019	0.6105284	0.3595413	0.5716552	0.5370032	0.5575902	0.3846680	0.6451016	0.0006539	0.1463963	0.3387654	0.4067539	0.2455243	0.4039993
0.2902855	0.0652390	0.6972349	0.5373225	0.3145461	0.0130340	0.0854847	0.4442227	0.0280811	0.7223596	0.1051484	0.7638621	0.2828144	0.5726557	0.0114644	0.0000000	0.4938849	0.6575838	0.0210696	0.0006713	0.4456490	0.1171325	0.0000000	0.6191627	0.5593769	0.1078315	0.2588941	0.3326188	0.6254539	0.1532886	0.1635715	0.0221736	0.3315563	0.0398195	0.1076784	0.1645668	0.0117627	0.3972803	0.3210751	0.0995518	0.0021914	0.1445335	0.3417037	0.1468141	0.5710095	0.0856985	0.1152880	0.4894430	0.3349648	0.5600644	0.7171678	0.0710171	0.1080776	0.5408963	0.3634485	0.4903309	0.2487508	0.1532737	0.7365764	0.0604079	0.3851725	0.0661285	0.3229091	0.2486793	0.0535235	0.3588111	0.1660498	0.4460960	0.3158114	0.4844896	0.7805998	0.4106599	0.2838902	0.2989361	0.0025967	0.0470094	0.2078873	0.0060006	0.5522641	0.3585106	0.1731456	0.3005554	0.0011276	0.4838371	0.7062560	0.3840294	0.6274225	0.6980489	0.4154208	0.3311442	0.6443311	0.5241914	0.2751162	0.5857579	0.0003692	0.1517309	0.1283662	0.2533719	0.2873906	0.0010503
0.2526767	0.1193154	0.4064730	0.1996196	0.3765948	0.0000000	0.6780162	0.0330661	0.6605228	0.5831085	0.0634211	0.5373642	0.2907382	0.5110213	0.0316956	0.3614411	0.0418160	0.0000000	0.0413496	0.0004200	0.2038471	0.1758311	0.1969057	0.5566118	0.3202939	0.2665006	0.5711588	0.5755539	0.3561254	0.0464324	0.2123653	0.0196487	0.3874415	0.0196110	0.0698054	0.1843581	0.0489278	0.3183740	0.3063693	0.4885975	0.0032804	0.2501825	0.1048091	0.0231635	0.4034875	0.0716012	0.0118460	0.0617339	0.5590346	0.1658072	0.5755031	0.0467761	0.5641733	0.1044049	0.5542197	0.5804756	0.6017696	0.2270460	0.5845528	0.0221720	0.0869656	0.2253955	0.1783280	0.0005311	0.1526057	0.4217290	0.3877099	0.6455618	0.2125115	0.4948869	0.5456196	0.2105359	0.0750977	0.2119562	0.0025533	0.1393202	0.2564648	0.0102248	0.6432976	0.4383113	0.1800218	0.0375208	0.0020581	0.4449344	0.5671340	0.1179210	0.4731811	0.3292195	0.3728964	0.2732818	0.2523200	0.4399322	0.1839913	0.6276983	0.0013186	0.0618972	0.3245459	0.3311122	0.6861386	0.3059795
0.2919808	0.0238349	0.6192566	0.5621730	0.3250928	0.0060144	0.1558490	0.4620453	0.0294274	0.0000000	0.1150219	0.7094347	0.3351384	0.6721791	0.0125467	0.0016039	0.6362337	0.6514229	0.0279592	0.0049516	0.4596830	0.2318931	0.1745275	0.2709405	0.0000000	0.0448030	0.1904323	0.4466691	0.6446030	0.2572638	0.2086252	0.0783822	0.2905595	0.0254924	0.0561327	0.1403511	0.0068275	0.4490189	0.3293471	0.1203454	0.0126473	0.1879007	0.2227471	0.1432011	0.2793832	0.0676424	0.2362836	0.4292504	0.2353137	0.4492286	0.5308892	0.2012604	0.3554756	0.6081324	0.3899284	0.5750456	0.3376985	0.1563531	0.7264409	0.0322145	0.3276093	0.0399289	0.2776750	0.3009797	0.0067293	0.3805046	0.2995744	0.3512398	0.2270295	0.2350824	0.5489648	0.3896525	0.2811843	0.3239689	0.1160094	0.0134635	0.3305309	0.3353296	0.7088589	0.2726773	0.4814416	0.7388388	0.0003857	0.4263916	0.5917176	0.2659990	0.7383053	0.5713110	0.3974919	0.3521660	0.8496217	0.5586279	0.1283168	0.6480875	0.0000319	0.1741874	0.1578122	0.1181362	0.2524822	0.0023441
0.3575365	0.0538838	0.6655800	0.5820229	0.2940141	0.0145809	0.0811812	0.4860047	0.0192203	0.6083545	0.0943705	0.7735843	0.3951951	0.6861185	0.0000000	0.2099677	0.5661113	0.6799921	0.0868662	0.0204537	0.3770970	0.2331630	0.1791463	0.5074740	0.3587027	0.0880966	0.3039469	0.5076440	0.4781691	0.1237498	0.1525637	0.0301080	0.0000000	0.0263996	0.1058271	0.1080848	0.0467266	0.3548803	0.3603590	0.1720437	0.0013643	0.3206667	0.1523196	0.0778356	0.3430794	0.0573883	0.1750804	0.4924157	0.4671820	0.1533622	0.6552786	0.1390886	0.4622288	0.3125531	0.3154168	0.5226080	0.3568998	0.0018471	0.6097816	0.0500686	0.5094144	0.0873269	0.1729083	0.0135860	0.1372340	0.2833566	0.2516205	0.2035557	0.1345063	0.4352515	0.5928822	0.5043239	0.5289163	0.2625925	0.0010198	0.0149193	0.5052998	0.0289289	0.7267592	0.4397690	0.1886207	0.4021408	0.0003315	0.5645704	0.8408594	0.3705853	0.7331568	0.5870027	0.3921644	0.3138974	0.5952205	0.6253925	0.0365398	0.6709603	0.0007137	0.2615666	0.1880901	0.2939935	0.3598968	0.0006416
0.3187051	0.0129932	0.6404391	0.5600935	0.2662848	0.0247010	0.1019764	0.4154147	0.0548859	0.7159835	0.0676714	0.8125773	0.2901665	0.4858054	0.0176288	0.0000000	0.3869657	0.6598710	0.0312668	0.0004215	0.3704769	0.2248096	0.1776716	0.6821686	0.6031162	0.0835689	0.3463577	0.2895625	0.6150241	0.1497527	0.1564407	0.0311234	0.3771004	0.0284944	0.0858790	0.1003483	0.0137112	0.4740607	0.3489261	0.0000000	0.0010161	0.2234405	0.2592707	0.1718529	0.4417188	0.0635700	0.1591332	0.3569472	0.2635995	0.5264007	0.6887723	0.0286887	0.3191150	0.2349543	0.3728462	0.5258518	0.2781594	0.0977635	0.6070634	0.0048084	0.3628434	0.0619943	0.0217031	0.3171038	0.0537142	0.3382882	0.2969349	0.5082911	0.2608517	0.3394647	0.7277791	0.3797657	0.2392787	0.3175134	0.0001648	0.0164005	0.3446681	0.0078943	0.5071379	0.3334336	0.1896771	0.5866167	0.0008554	0.5253743	0.3166904	0.4304749	0.7684469	0.6674042	0.3950734	0.3060929	0.5890321	0.5324182	0.4727299	0.5272802	0.0000982	0.3369988	0.2142158	0.2681903	0.1897814	0.0002818
0.3892812	0.0722589	0.5835385	0.5035264	0.3330288	0.0078705	0.1219265	0.4767387	0.0367782	0.7789283	0.0919386	0.6491650	0.3475051	0.6582407	0.0167070	0.1776098	0.5386840	0.6471384	0.0422485	0.0017507	0.4568765	0.2024902	0.0000000	0.4506498	0.3002293	0.0769002	0.3789424	0.4118117	0.5758356	0.1234200	0.2149920	0.0394244	0.3268417	0.0202474	0.0668612	0.1329437	0.0327805	0.3778735	0.4207620	0.0000000	0.0045817	0.2106376	0.2900714	0.0911370	0.3669897	0.0965287	0.2066950	0.5749821	0.4672050	0.1481570	0.4999123	0.1539681	0.1503392	0.3803606	0.3558030	0.6278355	0.2844937	0.1413725	0.8149392	0.0109588	0.3493720	0.0654605	0.5931402	0.2683344	0.1535099	0.3398188	0.3422563	0.4936829	0.1905628	0.4533292	0.6050849	0.3512963	0.3914471	0.2716409	0.0004089	0.0040962	0.2771691	0.0178155	0.7511003	0.4062486	0.2044776	0.3890398	0.0002273	0.5051594	0.2977846	0.4498730	0.6526645	0.5563556	0.3165251	0.3699813	0.5055148	0.6999365	0.3997700	0.8277305	0.0006798	0.1978701	0.1504929	0.2697379	0.2597732	0.0033471
0.3083608	0.0000000	0.3339891	0.1848458	0.2715958	0.0128774	0.6944166	0.0320481	0.6104887	0.5615936	0.0800324	0.6067589	0.2580571	0.5039689	0.0636535	0.2654459	0.0459032	0.0000000	0.0216118	0.0000633	0.2893188	0.0732213	0.1242158	0.6413715	0.2346314	0.2699179	0.5595482	0.6679602	0.4834243	0.0191143	0.1361112	0.0282314	0.3340025	0.0175867	0.1149923	0.1641789	0.0413151	0.4916855	0.3019357	0.4053193	0.0020440	0.1540112	0.2025209	0.1024765	0.3484784	0.0761723	0.0165568	0.0559256	0.3974040	0.1590304	0.7634410	0.0614163	0.5524526	0.1172723	0.6070906	0.5508178	0.3525732	0.2672895	0.7497268	0.0198164	0.1415766	0.2342827	0.1483970	0.0013029	0.0899694	0.3796529	0.4717365	0.7214900	0.2251588	0.3787014	0.5255092	0.1383458	0.0328647	0.2187917	0.0067195	0.1425974	0.3790049	0.0392103	0.6456944	0.3932132	0.2385405	0.0230431	0.0036679	0.3456206	0.5789663	0.0804020	0.3232452	0.3277605	0.3726312	0.4408531	0.2651586	0.4572603	0.2115266	0.6308590	0.0039692	0.0629282	0.2336086	0.2867058	0.5649784	0.3994590
0.3016910	0.1006579	0.6370833	0.4769382	0.2924854	0.0095761	0.1117118	0.4956212	0.0000000	0.7824681	0.0951803	0.7891546	0.4106038	0.6833295	0.0804717	0.1903909	0.4327595	0.6385041	0.0501640	0.0182124	0.2928973	0.1856179	0.2412533	0.7686480	0.3944372	0.0831727	0.3456124	0.3925548	0.6585932	0.0751932	0.1346254	0.0592524	0.0000000	0.0489823	0.0983510	0.0832016	0.0364084	0.5063766	0.2559625	0.2117120	0.0046403	0.3238216	0.1440252	0.0341890	0.4145555	0.0919194	0.2037647	0.4357655	0.5271674	0.1113858	0.5669821	0.1127543	0.5297003	0.3491139	0.2157429	0.3867647	0.3391131	0.0089348	0.5682311	0.0518441	0.4209706	0.1275314	0.1246824	0.0172640	0.1520941	0.4229623	0.2424799	0.2178937	0.1839342	0.4188163	0.5537345	0.4479801	0.5032210	0.3517430	0.0022066	0.0165590	0.5274458	0.0253226	0.5466428	0.3922703	0.1830122	0.3261719	0.0004316	0.5377085	0.6527416	0.3301745	0.7387807	0.5949852	0.4445641	0.3127551	0.6776535	0.7873561	0.0531068	0.7108938	0.0003168	0.1621953	0.1632767	0.1080706	0.3054991	0.0036928
0.2843282	0.0520559	0.6183124	0.5462551	0.2900979	0.0050356	0.1273487	0.5441852	0.0315877	0.7117825	0.0895957	0.6980335	0.0000000	0.7292939	0.0332011	0.1832993	0.5120338	0.6195110	0.0375365	0.0324428	0.3013408	0.2208437	0.2091580	0.5697168	0.2733811	0.0942882	0.3622748	0.3613130	0.5388352	0.1391166	0.1969589	0.0383589	0.0000000	0.0325325	0.0649065	0.1020682	0.0237745	0.4690755	0.2270854	0.1276452	0.0089619	0.3379304	0.1914181	0.0617042	0.4430189	0.0883103	0.2186642	0.4349972	0.6716528	0.0937081	0.5614770	0.1695517	0.4257662	0.3330140	0.5249548	0.6148018	0.3705747	0.0014041	0.6490923	0.3267292	0.3086745	0.0587159	0.1870626	0.0269003	0.1471042	0.3291528	0.1294072	0.1138310	0.2016894	0.3482807	0.6852722	0.4123252	0.6398539	0.1818725	0.0010429	0.3795129	0.4617710	0.0137016	0.6933558	0.4221893	0.1559565	0.3287776	0.4118399	0.5570916	0.7180232	0.3434586	0.6850772	0.7253825	0.3760168	0.5039730	0.6228803	0.5565576	0.0780065	0.6740137	0.0002663	0.2219822	0.0917869	0.2842148	0.2618273	0.0007063
0.3338804	0.0344060	0.3103815	0.1689814	0.4488842	0.0155986	0.0842538	0.5295332	0.7091736	0.7476867	0.1053860	0.8454399	0.3026040	0.5782396	0.0170467	0.0000000	0.0000000	0.7150921	0.0248282	0.0043018	0.5127750	0.1216767	0.1881489	0.7290336	0.4760913	0.1377512	0.4275006	0.6458387	0.3265944	0.2087244	0.1798658	0.0220853	0.2955463	0.0178208	0.0618514	0.1917411	0.0030475	0.3842770	0.2515302	0.1435265	0.0265933	0.0760569	0.5190029	0.2221473	0.4174488	0.0512337	0.1454525	0.4368978	0.3687276	0.4533286	0.6724020	0.0811236	0.2343680	0.2829408	0.6549422	0.6306428	0.6019212	0.3339103	0.7422100	0.0178165	0.2312288	0.2380280	0.0323956	0.3190834	0.0454253	0.2987815	0.3128338	0.4855467	0.2178512	0.4777064	0.6882277	0.0680392	0.1271630	0.2574411	0.0008823	0.0069905	0.2240255	0.0091876	0.3288261	0.3542424	0.0978999	0.5931293	0.0019585	0.4935303	0.7997193	0.2841601	0.5826729	0.6961579	0.3637681	0.3650239	0.5503503	0.2714591	0.2018407	0.4278208	0.0006054	0.1993994	0.1734857	0.1953281	0.7195179	0.0020763
