G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G65A	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.1838934	0.5080149	0.6237786	0.0180435	0.4133196	0.3170898	0.4940872	0.4961579	0.1128765	0.2467679	0.6625218	0.4417360	0.6163223	0.2217318	0.0637265	0.0017828	0.4632782	0.1550335	0.0610186	0.1154043	0.2312695	0.6734385	0.4836148	0.5639393	0.4288356	0.1607406	0.0235434	0.6933145	0.0388263	0.0098403	0.1480551	0.4228145	0.4977606	0.4874536	0.3385150	0.3979911	0.5110233	0.3892010	0.7252502	0.2876680	0.3471160	0.6537904	0.1646976	0.0026461	0.4616163	0.4509382	0.6551968	0.0173933	0.0960982	0.6777759	0.5826862	0.0567025	0.3916687	0.3010231	0.7217031	0.7400838	0.7245388	0.1959721	0.2470417	0.0230357	0.6764278	0.5307171	0.3553607	0.2903807	0.7256854	0.5271697	0.5106104	0.0027432	0.1887455	0.3337291	0.3242938	0.0952390	0.4542712	0.1221852	0.1013875	0.6129545	0.5028618	0.0361362	0.0002759	0.2127227	0.0255439	0.5629658	0.5064774	0.0750422	0.0551015	0.1079584	0.5556682	0.2435392	0.6364314	0.0921123	0.3156451	0.1767811	0.7161871	0.4405860	0.1638449	0.3683920	0.6975666	0.2848940	0.5597365	0.4382805
0.3571368	0.5242850	0.6716354	0.2528960	0.3642002	0.3386118	0.5501432	0.1144874	0.6483626	0.0088511	0.5178346	0.3042989	0.5148071	0.3227251	0.1630383	0.0408629	0.6831466	0.3284965	0.0257136	0.0677988	0.2114400	0.1399234	0.1272986	0.5768439	0.3493056	0.2748420	0.1541841	0.5067282	0.1795011	0.1737045	0.2356826	0.2309038	0.6703193	0.1655187	0.1439308	0.4292066	0.3998991	0.7315632	0.3980183	0.1364199	0.5152993	0.1646633	0.1522493	0.0202240	0.2650602	0.6521303	0.3521851	0.0432856	0.0693372	0.6913923	0.3881068	0.1013339	0.5565739	0.6328170	0.6791740	0.6582847	0.7130285	0.3189289	0.1482228	0.0789940	0.3617464	0.3734913	0.0194082	0.2204077	0.3850824	0.3959875	0.4774632	0.0082243	0.5506073	0.0034614	0.1429751	0.5218197	0.6384837	0.2539586	0.1280178	0.4447752	0.6327736	0.1628567	0.3204929	0.0531909	0.5617958	0.4265314	0.2830231	0.1287089	0.2092139	0.4491742	0.6917426	0.0021514	0.4989300	0.2017718	0.0919214	0.0003799	0.6140447	0.6827561	0.1157541	0.0176906	0.5334994	0.5651175	0.4809575	0.2524954
0.3600030	0.3158967	0.6474048	0.2349392	0.1566589	0.2311288	0.7275107	0.3316718	0.0329308	0.5699644	0.2901606	0.6724198	0.6009165	0.2387031	0.0533054	0.1395014	0.6230926	0.2076465	0.1840098	0.3563182	0.5240255	0.5974141	0.3543716	0.5173863	0.4060862	0.2957619	0.0149360	0.1431409	0.3949510	0.6542726	0.6228036	0.1124141	0.6581078	0.4669844	0.2530240	0.5457089	0.5241665	0.1095903	0.5786287	0.6240095	0.0887989	0.5752068	0.0378991	0.0830956	0.1220804	0.8116829	0.6190149	0.0179164	0.1738518	0.7123448	0.6590820	0.0039810	0.2108335	0.4780027	0.6125852	0.6373585	0.4828782	0.5217396	0.1352163	0.0247896	0.6125692	0.4191705	0.0350508	0.0003166	0.2121381	0.7537326	0.4505819	0.0064078	0.4214913	0.2697626	0.2810063	0.3591448	0.3348810	0.1407466	0.2353309	0.7101094	0.7270140	0.2907981	0.1035144	0.5007116	0.4221802	0.3016841	0.4653246	0.1598049	0.3170475	0.6182807	0.8256758	0.2170506	0.5068684	0.2965836	0.0470827	0.0087131	0.3564894	0.7312453	0.3634035	0.3703577	0.6146774	0.2146343	0.3352244	0.5271907
0.4006469	0.4048339	0.8098945	0.0024257	0.2301125	0.3393067	0.5491100	0.3024408	0.3672861	0.1511157	0.4629885	0.4528432	0.6182754	0.3037889	0.2686057	0.3916948	0.6885760	0.3965486	0.2090932	0.1436909	0.4063328	0.5637169	0.4990216	0.3297552	0.3762889	0.4558253	0.0553659	0.2523226	0.3192330	0.5073919	0.5858198	0.0766825	0.3284185	0.3671666	0.1277759	0.7267277	0.5248138	0.0490324	0.5817258	0.0627833	0.5915442	0.1873200	0.1462927	0.1166104	0.2669840	0.6798149	0.5601366	0.0386697	0.1439379	0.7258829	0.6943246	0.0019580	0.3710857	0.6398736	0.7092578	0.7049586	0.5645991	0.4266147	0.0502090	0.0055129	0.5869580	0.7612406	0.0224047	0.0086241	0.3914340	0.6669891	0.4554380	0.2724297	0.7652847	0.1808447	0.2077686	0.4273543	0.6340858	0.0011662	0.3065216	0.5694223	0.3452324	0.0002761	0.0152147	0.4775537	0.4472849	0.3572342	0.2079530	0.2310525	0.1334868	0.5584574	0.7386032	0.2321657	0.2287784	0.3092228	0.3351213	0.0979198	0.3494357	0.4653882	0.2869794	0.0374441	0.6817352	0.3278521	0.5598298	0.3506208
0.1233943	0.1822002	0.5552100	0.0674870	0.4063946	0.0194901	0.6305961	0.1442757	0.0580426	0.5705533	0.5077732	0.6881632	0.4547174	0.1410667	0.0142847	0.0033682	0.4898941	0.1825101	0.2172463	0.5282126	0.4030770	0.4645444	0.4511812	0.5508853	0.2117097	0.0444809	0.1264204	0.0117598	0.5479537	0.3998721	0.0549141	0.1122024	0.5316321	0.3297583	0.2251022	0.4090346	0.4423998	0.3414671	0.3636110	0.0887129	0.6993846	0.5816438	0.2422546	0.1151206	0.1115205	0.6059532	0.7187158	0.0306310	0.1349391	0.7234856	0.5132211	0.0688230	0.3036458	0.6921344	0.4893958	0.5953456	0.5969903	0.0132146	0.0946799	0.1971139	0.3117987	0.4640517	0.1238621	0.0015220	0.2974009	0.5427774	0.6526428	0.0012300	0.3775980	0.2526737	0.0688826	0.6221260	0.4280687	0.1328120	0.0977602	0.5306533	0.3302941	0.0144180	0.0427197	0.2669824	0.5567300	0.5020589	0.2705698	0.3929664	0.0447940	0.5031403	0.4506595	0.1724770	0.5145442	0.0465172	0.3448671	0.1666995	0.2850309	0.4422304	0.0032576	0.0133973	0.8147182	0.2497530	0.4811763	0.6031487
0.3187238	0.1818154	0.6355519	0.0007709	0.4547432	0.1320637	0.7068114	0.1147193	0.0249273	0.7641813	0.5030028	0.5322743	0.6238768	0.4783795	0.2288239	0.4156904	0.6716289	0.2941434	0.3517109	0.4592328	0.4577152	0.4999188	0.5963012	0.5649336	0.3840698	0.0135319	0.0034051	0.0967948	0.3855562	0.0236802	0.1176108	0.2660773	0.5699223	0.4040558	0.0870085	0.4465463	0.6111339	0.1922738	0.6498897	0.1924196	0.5678901	0.3893479	0.3843449	0.0126328	0.5942636	0.8418693	0.5675700	0.0766569	0.1151199	0.6340519	0.3430552	0.1436853	0.4410046	0.5841780	0.6004547	0.5707298	0.7577889	0.2504904	0.1827881	0.1430507	0.5515715	0.5186340	0.2032640	0.1274734	0.4942372	0.7673577	0.6320954	0.0019453	0.2186134	0.1109288	0.3924290	0.1634393	0.5488984	0.1111290	0.0273077	0.4578855	0.3696710	0.0036903	0.1299144	0.3905004	0.0627150	0.5473292	0.0767050	0.5097416	0.0648955	0.1937005	0.4311123	0.2073991	0.3774308	0.1332747	0.3572763	0.2449070	0.2828497	0.7320094	0.2463113	0.1301219	0.7205072	0.3480303	0.6661236	0.6051940
0.0918570	0.2600996	0.5889174	0.0412094	0.3209028	0.2350819	0.5184943	0.1503261	0.2286322	0.1393808	0.3968976	0.5763008	0.4847815	0.3246271	0.2246249	0.2669491	0.6534101	0.3981080	0.1358374	0.1386503	0.3794838	0.3794326	0.3575122	0.2241752	0.5516762	0.0420522	0.0020526	0.0984923	0.4376692	0.0379275	0.1810702	0.0769739	0.6130682	0.2754105	0.1513513	0.4186266	0.4720494	0.3790491	0.7318799	0.0822958	0.4911277	0.8028598	0.0521328	0.0100511	0.4985398	0.6171424	0.4046139	0.0113889	0.0931100	0.6314611	0.3218117	0.0076602	0.6541119	0.4613860	0.7721808	0.6083623	0.6023785	0.2797717	0.3211990	0.1172825	0.5631372	0.1464924	0.1839821	0.1935385	0.3001335	0.4837278	0.6424234	0.1131743	0.5146868	0.0522950	0.2407919	0.6366731	0.5319600	0.0184859	0.0733833	0.4585759	0.5717187	0.1267394	0.2857708	0.5511489	0.5008315	0.8221730	0.1663261	0.2207336	0.2134237	0.2072853	0.7330808	0.1931841	0.4108200	0.1754203	0.3188234	0.0510539	0.1008499	0.5688574	0.0278691	0.0817986	0.6205871	0.5010717	0.5626961	0.3361549
0.1216850	0.2524764	0.8346950	0.0062759	0.2757040	0.2178955	0.4983735	0.2157623	0.0128075	0.5044490	0.7196606	0.3967410	0.6211187	0.3038576	0.3368314	0.0181706	0.7742747	0.3783622	0.2332981	0.4431754	0.5281182	0.5697611	0.2498485	0.6371871	0.3319025	0.1056000	0.0017184	0.1619032	0.3999481	0.0733920	0.1012536	0.1763379	0.5677933	0.4037293	0.4642400	0.5542323	0.4983937	0.4589314	0.7081571	0.5160977	0.3712632	0.3964535	0.1240590	0.0408182	0.2609552	0.6953181	0.5513676	0.0527189	0.3262983	0.4296836	0.5731264	0.2913152	0.4779270	0.3943402	0.6458735	0.4575723	0.5571982	0.0865781	0.5049450	0.0006765	0.5538076	0.2514026	0.0093702	0.0008515	0.4256560	0.5723856	0.4787758	0.1604468	0.2742514	0.1083307	0.1484358	0.1554826	0.6439425	0.0308616	0.1633618	0.5336193	0.4939478	0.0362359	0.2013654	0.3673489	0.4655718	0.6864799	0.2377745	0.0720484	0.1535444	0.4067784	0.7776275	0.0001782	0.5842554	0.1914754	0.5865995	0.2161764	0.3315406	0.5252360	0.0675312	0.0636279	0.5133480	0.5916481	0.3303119	0.4684475
0.4974647	0.1901460	0.5859087	0.3311520	0.2657984	0.2990218	0.5716268	0.0524917	0.2495664	0.1798134	0.6389785	0.7593916	0.6205111	0.0665551	0.1229510	0.0947356	0.5435252	0.2531116	0.1115885	0.1602414	0.2443020	0.4594095	0.5872486	0.6060044	0.1914134	0.1893209	0.2472095	0.1266786	0.4428904	0.4908791	0.5603675	0.1639054	0.5556532	0.1376827	0.1723423	0.4404612	0.4910265	0.1068456	0.7113696	0.4289889	0.3122933	0.5177160	0.4720945	0.2306889	0.2985351	0.6287229	0.7419237	0.0180316	0.2853586	0.4407140	0.6652422	0.4271281	0.1761921	0.6085493	0.8884434	0.5826063	0.6562337	0.1331639	0.1818564	0.0483704	0.6785851	0.5752074	0.0038778	0.1301877	0.7047473	0.2172073	0.6181442	0.0004252	0.5065128	0.0881882	0.6033106	0.4388716	0.5806487	0.0245570	0.3289778	0.5497917	0.6143046	0.0006191	0.3249363	0.5077235	0.7257307	0.4623776	0.4280040	0.6419760	0.0422153	0.1232258	0.6706332	0.4058123	0.6473016	0.1786141	0.3222608	0.3774391	0.3810573	0.4999080	0.1243876	0.0552888	0.6483741	0.4353025	0.1764683	0.3400935
0.2997297	0.4719433	0.7153127	0.0328487	0.3426470	0.3329027	0.5446300	0.0252851	0.1317037	0.3915086	0.4633134	0.5637107	0.6892340	0.4118978	0.0180979	0.0007042	0.7396356	0.2906166	0.2202443	0.1724944	0.2989364	0.5948203	0.0952253	0.5723088	0.3923282	0.1939692	0.1233506	0.0410871	0.5395018	0.2390057	0.2453687	0.2379454	0.5747429	0.3474647	0.4076318	0.4329023	0.5315048	0.2575557	0.4905145	0.0638784	0.4819127	0.4170224	0.1905131	0.1214878	0.5133780	0.6115130	0.6935358	0.0563501	0.0689479	0.6439137	0.6655303	0.0005305	0.5277163	0.5947734	0.6253520	0.5053362	0.7577404	0.0908779	0.1100463	0.1129088	0.4947466	0.0764325	0.0042315	0.0000287	0.4770251	0.6070779	0.5258258	0.0981317	0.3617407	0.2630273	0.2068835	0.3368346	0.4782571	0.4108063	0.0000776	0.4923290	0.7269314	0.0637951	0.3611172	0.2194302	0.5911119	0.6551990	0.2340538	0.0257186	0.1467256	0.3936215	0.5538521	0.3078432	0.5390368	0.0050591	0.2444451	0.1329808	0.2127102	0.7486611	0.1166230	0.0897570	0.2910013	0.3743080	0.4293579	0.6150024
0.2025211	0.1141453	0.4098363	0.3307913	0.1749780	0.0201715	0.5096894	0.4973473	0.0403410	0.4469917	0.5151732	0.6598387	0.7040533	0.0144795	0.0818899	0.0263400	0.2944696	0.1059323	0.0642966	0.3238162	0.4052323	0.4884564	0.2522240	0.2744707	0.7180392	0.1087632	0.0561347	0.5559018	0.2427645	0.0060535	0.1041598	0.4425911	0.2393612	0.4746557	0.5357385	0.4498023	0.4175133	0.4613492	0.5613966	0.6954448	0.0868292	0.6250406	0.0104277	0.0165872	0.5351561	0.5126988	0.4727890	0.0471222	0.1661679	0.7316352	0.7671083	0.2795887	0.4726800	0.6691819	0.6527159	0.5719430	0.3845446	0.0126255	0.4194971	0.0862784	0.6160777	0.6487244	0.2072583	0.0015489	0.1545434	0.4277999	0.3831120	0.2773218	0.2732692	0.3243709	0.0504536	0.4133028	0.3182739	0.1953716	0.1984872	0.6272135	0.7557728	0.0960158	0.0003690	0.4927190	0.2922987	0.5632870	0.2297466	0.3271253	0.0485820	0.1298686	0.5654664	0.0670538	0.4306388	0.3342378	0.0493475	0.0094767	0.2045261	0.1356207	0.0042786	0.4775759	0.6013046	0.3500965	0.2754250	0.4878513
0.3659150	0.4754835	0.6279182	0.2296865	0.4590387	0.3359851	0.7024480	0.0827889	0.4872633	0.0953854	0.5959915	0.4478222	0.6046480	0.4463317	0.1062539	0.4691420	0.5030973	0.4651387	0.1073985	0.1352097	0.1749137	0.3521627	0.0994266	0.5129966	0.2127866	0.3059725	0.1471060	0.5090867	0.1905260	0.0431213	0.1628280	0.2717747	0.7038219	0.2459664	0.0497256	0.3601698	0.5553689	0.2688130	0.5187186	0.1721979	0.5316847	0.4439653	0.0010418	0.0002700	0.5200247	0.5704348	0.7261829	0.0499822	0.1415647	0.6742997	0.3043034	0.0179446	0.6345694	0.6022056	0.5630891	0.5355131	0.4456234	0.2309885	0.6017775	0.0342300	0.4974732	0.1801428	0.0492222	0.0356336	0.1780898	0.5079503	0.4139449	0.1949130	0.5487915	0.1577473	0.3271245	0.3174647	0.5382679	0.2004756	0.3017315	0.6692364	0.5450701	0.0640085	0.2184854	0.0009266	0.1412227	0.5310887	0.2237110	0.0649693	0.3143961	0.1452079	0.6072401	0.1960800	0.5542006	0.2267122	0.0951408	0.1587542	0.4141571	0.8275445	0.2315204	0.0012964	0.6201840	0.6024967	0.2440228	0.5545099
