G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G65A	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.3686436	0.5361820	1.1094483	0.1389100	0.4798179	0.4867550	0.8186632	0.1535728	0.5110001	0.2749615	0.4170292	0.8874846	0.9165756	0.3146977	0.0867607	0.0129037	0.8124823	0.3583498	0.0665428	0.2005406	0.4785509	0.7246306	0.2926060	0.8483777	0.5403749	0.1608594	0.3034805	0.1341534	0.6200887	0.1672983	0.2801093	0.2656005	0.9215489	0.4601191	0.4349909	1.0493938	0.8327535	0.4176905	0.9430073	0.2500463	0.7603221	1.1361470	0.0528742	0.0239344	0.7621125	0.9453352	0.9966942	0.0776529	0.1669844	1.0358218	0.8582223	0.0240879	0.8442158	1.0823673	1.0175117	0.7509588	1.0151043	0.0360307	0.2906914	0.2692322	1.0451881	0.6950426	0.0254102	0.0172075	0.5720176	0.9167095	0.5377914	0.0037401	0.5723847	0.1846053	0.2471860	0.4988115	0.6000420	0.1285751	0.0045873	0.8234562	0.9580143	0.0226438	0.1739173	0.1099412	0.7843203	0.8216331	0.7989959	0.1239863	0.0972465	0.3258228	1.0199945	0.5234907	0.6109621	0.1613190	0.2784259	0.0378106	0.5517465	1.0457984	0.0577512	0.1031702	1.0827224	0.8332576	0.8445067	0.9156839
0.6078476	0.7049623	0.9699151	0.2214908	0.4292181	0.4006638	0.6963490	0.1867331	0.7093111	0.1980758	0.8978151	0.5054441	0.7823136	0.1044334	0.1112550	0.0072146	0.2304923	0.1757406	0.0904009	0.1643617	0.3906556	0.6890281	0.2323749	0.8796393	0.6088372	0.3425855	1.0104864	0.1237645	0.7231913	0.1486553	0.2948252	0.3028880	0.9036909	0.3346646	0.3470958	0.9233702	0.6835089	0.4860437	0.9293205	0.6251017	0.5666937	1.0182210	0.0719822	0.0223791	0.7459157	0.9714500	0.9312121	0.0369003	0.2635070	0.9946570	0.8603059	0.0441041	0.7725223	0.9041910	1.0232084	0.5788426	1.1106316	0.1402627	0.2141565	0.1733677	0.8598236	0.6747575	0.0109112	0.0877282	0.7514263	0.7806952	0.6530063	0.0149499	0.5080024	0.0266410	0.2091368	0.5772698	0.5707982	0.0889895	0.0400693	0.8566748	0.8977964	0.0044217	0.4054669	0.0964708	0.6288898	0.8340919	0.8729573	0.4651968	0.0107640	0.2092539	1.0119279	0.7747784	0.8741164	0.2109953	0.2408802	0.1048663	0.5853466	0.9505986	0.0098413	0.0748529	1.0019502	0.4807759	1.0189272	0.8559299
0.3431582	0.6606017	0.9764345	0.1596360	0.3900021	0.4555552	0.7576292	0.2303530	0.4952295	0.2783693	1.0353308	0.8787226	0.4119050	0.2025207	0.1304597	0.0849999	0.6967516	0.3177751	0.1389979	0.2415109	0.4511243	0.6647167	0.2512492	0.7175343	0.6806580	0.1793117	0.2635958	0.2214160	0.6768905	0.0825837	0.2546931	0.2384555	0.9490565	0.3298648	0.2920507	0.9211792	0.7873663	0.4531470	0.9663032	0.4593436	0.7728989	1.0740769	0.0609839	0.0456536	0.8386968	0.9261736	0.9426263	0.0606859	0.1773132	1.0228251	0.9170821	0.0382986	0.6621059	1.0492760	0.9813346	0.8325822	0.9112531	0.0437966	0.2665515	0.1964018	0.8636395	0.4130180	0.0148909	0.0088749	0.6889015	0.8138380	0.7011976	0.0068479	0.9270984	0.2642948	0.2317052	0.5441417	0.5195383	0.0862704	0.0156878	0.8915882	0.8808493	0.0035628	0.1531204	0.1476115	0.5115795	0.7865111	0.5944322	0.1292522	0.0756288	0.1848765	1.0042556	0.3409184	0.8394944	0.1740984	0.3261997	0.1096583	0.5243374	1.0436180	0.0196090	0.0765881	1.0986036	0.4528518	0.9171141	0.7954145
0.3409730	0.6389620	0.9145604	0.1888793	0.4743984	0.4618980	0.7523747	0.1366047	0.4792072	0.3580475	0.9621672	0.8426042	0.8823474	0.0954156	0.1186370	0.0581343	0.7316228	0.2876711	0.1059059	0.2329071	0.3546231	0.7208516	0.1949818	0.7098017	0.6000710	0.1164906	0.2749596	0.1299618	0.6962601	0.1872735	0.2629316	0.2479520	0.9555987	0.3940462	0.1876372	0.9895266	0.8603803	0.4820262	0.9437923	0.4367745	0.6881593	0.9812102	0.0602549	0.0417102	0.8599727	1.0129586	0.9998603	0.0522728	0.2219840	0.9494169	0.8592425	0.0066195	0.8660417	0.9465750	0.8913613	0.7934889	0.8850922	0.0191151	0.2447457	0.1598867	0.8435282	0.5739395	0.0140868	0.0352049	0.5507455	0.9390416	0.7124404	0.0095417	0.8883389	0.2603101	0.1734413	0.5420199	0.5829696	0.0623902	0.0060696	0.9021271	0.9971090	0.0318285	0.1827601	0.0980698	0.6506445	0.7686092	0.7653805	0.1337654	0.0531160	0.3262580	1.0284239	0.4443262	0.8343537	0.1609974	0.3024849	0.0950054	0.5809537	0.9607121	0.0151844	0.0778364	0.9980803	0.6121211	0.8033048	0.7279485
0.2843750	0.6111617	0.9659538	0.1619269	0.4600690	0.5312574	0.7804925	0.1676493	0.4604246	0.2564098	1.0171350	0.8528925	0.8541478	0.2778887	0.0829395	0.0551477	0.8859621	0.2797765	0.1170148	0.2020989	0.3835439	0.6890712	0.2974913	0.7823217	0.6366899	0.1578453	0.2309257	0.1223325	0.7794000	0.1626963	0.2684666	0.2371133	0.9353730	0.3303394	0.2027682	0.9643304	0.7731424	0.5455349	0.8774474	0.3322736	0.7456613	1.0408178	0.0459126	0.0418886	0.7838541	1.0508650	0.9932131	0.0752362	0.2032550	0.9841249	0.8062910	0.0236182	0.7903149	0.9667709	0.9845327	0.8010596	1.0477357	0.0465742	0.2620685	0.1786136	0.8735480	0.4160107	0.0125243	0.0115615	0.5355674	0.8841486	0.6611994	0.0055995	0.8594925	0.3243068	0.2105011	0.4834436	0.6177912	0.1639427	0.0210249	0.8798433	0.9420002	0.0019110	0.1641013	0.0792482	0.7413601	0.8248431	0.6435599	0.0953016	0.0331486	0.4446504	0.9666786	0.3048366	0.7972027	0.2089214	0.2603622	0.1241633	0.5716676	1.0098369	0.0053245	0.1028000	0.9926409	0.6695027	0.8290491	0.8101550
0.3573424	0.5915410	0.9422832	0.2229825	0.4831160	0.4468560	0.6841836	0.1724378	0.5061172	0.1449214	0.9646218	0.8541528	0.8429491	0.2407805	0.0867341	0.0434162	0.6284782	0.2371087	0.0672637	0.1859133	0.4183458	0.7169266	0.4513214	0.7649605	0.6266783	0.1010966	0.3159951	0.1936051	0.6787738	0.1062153	0.2120790	0.2699808	0.9317545	0.3094194	0.1232249	1.0106573	0.8261721	0.4942556	1.0996368	0.5991164	0.5630238	0.8932298	0.0855383	0.0277516	0.6660922	0.9643448	0.9606831	0.0301879	0.2346407	0.9984704	0.8401879	0.0370211	0.8168573	1.0067868	0.9792316	0.8204203	1.0257400	0.0272519	0.3061072	0.1767702	0.8829330	0.5614367	0.0108099	0.0058550	0.5430882	0.9087650	0.7319605	0.0068297	0.9766749	0.2793154	0.2019032	0.4953366	0.5868267	0.0913101	0.0063879	0.9184196	1.0095276	0.0082268	0.2091742	0.1003677	0.5795564	0.8947426	0.8636943	0.1189107	0.0379480	0.1340435	0.9486936	0.3885131	0.8044693	0.1763250	0.2765419	0.1903868	0.6537737	1.1249109	0.0109609	0.0657813	1.0534151	0.5110937	0.8586776	0.9157343
0.4604405	0.5727141	0.9509889	0.1656732	0.4045427	0.3848682	0.7757015	0.2419987	0.6022633	0.2071338	0.9976205	0.8814408	0.7090865	0.0601822	0.1121805	0.0276265	0.3903614	0.2621517	0.1021256	0.2082709	0.3636327	0.7159412	0.3131496	0.9730090	0.5008179	0.1781272	0.6529077	0.1641367	0.6664175	0.1453219	0.2917378	0.3042504	0.9556394	0.4185820	0.2259355	1.0020535	0.7263845	0.4074476	0.9274519	0.4684403	0.6023695	0.9229982	0.0600362	0.0277703	0.7795398	1.0063514	1.0646935	0.0834233	0.1744664	0.9788788	0.8932369	0.0171150	0.7108092	0.9814892	1.0443157	0.7958444	0.9559306	0.0660939	0.2293478	0.1679167	0.9486393	0.6211458	0.0131386	0.0397330	0.7178764	0.7984675	0.6642502	0.0091275	0.8613593	0.0312524	0.2251707	0.5135797	0.6346928	0.1094644	0.0192007	0.8332381	0.9670575	0.0197507	0.4262620	0.1641328	0.7818667	0.7449544	0.8159952	0.3350821	0.0245698	0.4001764	1.0281753	0.7368258	0.8162770	0.1530884	0.2726698	0.0989053	0.5165861	1.0157329	0.0116727	0.1109384	1.0283248	0.6775364	0.8882836	0.9910711
0.4964129	0.7057377	0.9170722	0.1338817	0.3746273	0.4559653	0.7273513	0.1868970	0.5543823	0.2638746	1.0762313	0.9114238	0.9013639	0.0649602	0.0974285	0.0094601	0.3585089	0.1784940	0.0814999	0.2286351	0.4972441	0.7070801	0.2902133	0.7378123	0.5878648	0.1349383	0.8219238	0.1334763	0.7309429	0.0964837	0.2689514	0.2612448	1.0068058	0.4582475	0.3109978	0.9679367	0.7019847	0.4511913	1.0901729	0.6073481	0.5891307	0.9714686	0.0687922	0.0151933	0.8362660	0.9909411	0.9510288	0.0649863	0.2536204	0.9518517	0.9117169	0.0152252	0.7777615	0.8569561	0.9821927	0.6747257	1.1079898	0.0269916	0.2664640	0.2253993	0.8118534	0.6309430	0.0109505	0.0327353	0.6530327	0.8564238	0.5894329	0.0128647	0.7289473	0.0303396	0.1782384	0.4877928	0.5675918	0.0693181	0.0177393	0.9187657	1.0025276	0.0162038	0.3723794	0.1333360	0.5578843	0.7434585	0.9915721	0.3504157	0.0132017	0.1880356	0.9686581	0.7343735	0.8748101	0.1953802	0.2924862	0.0691554	0.5596407	1.2010670	0.0076169	0.1052763	1.0232120	0.4505827	0.9922263	0.8787137
0.3078200	0.5545380	0.9802496	0.1993027	0.4610657	0.3817525	0.6975192	0.1524752	0.4000973	0.3109651	1.0429628	0.8806358	0.8581322	0.2304350	0.0927908	0.1354526	0.7546699	0.1905918	0.0409328	0.2275607	0.3906192	0.6324225	0.4967980	0.8269470	0.5236720	0.1411873	0.2182249	0.2015104	0.6966042	0.1940973	0.2512647	0.2564216	0.9769314	0.3494993	0.1448956	1.0253218	0.8107011	0.4822000	0.9392308	0.3006559	0.6705975	0.9168324	0.1066078	0.0142710	0.7424752	1.1337326	1.0258564	0.0467076	0.1581812	0.9845528	0.7891887	0.0156035	0.9175735	0.9382781	1.0709171	0.8590520	0.8903490	0.0551821	0.2289361	0.1956113	0.9768962	0.6367136	0.0217430	0.0207427	0.5860209	0.8750855	0.6736927	0.0109001	0.9169230	0.2895492	0.2201392	0.5600922	0.6150570	0.0813097	0.0038259	0.9051314	1.0273510	0.0267165	0.2449597	0.1144748	0.7953784	0.8537277	0.8135481	0.1022406	0.0391893	0.4642123	1.0774154	0.3570439	0.8050859	0.1857475	0.2575396	0.1693564	0.5429976	0.9568945	0.0035317	0.0962894	0.9409588	0.6361787	0.7651975	0.8467246
0.4278796	0.7773223	0.8926884	0.1982815	0.4670051	0.3873998	0.7898824	0.1770216	0.7339301	0.1394886	1.0365102	0.8843068	1.0762022	0.1885652	0.1195465	0.0600887	0.6494219	0.2796481	0.0735726	0.0829175	0.3759658	0.6391444	0.0720447	0.8081922	0.5492215	0.1310263	0.3299078	0.2060251	0.5283074	0.0498830	0.2371157	0.3178102	1.0647058	0.3584913	0.1730946	0.9448023	0.7768100	0.4684283	0.9251257	0.4984674	0.5617762	1.0314625	0.0613469	0.0225377	0.7202634	1.0537248	0.9922603	0.0778123	0.2082160	1.0388755	0.8381300	0.0264957	0.8228547	0.9774889	1.0496015	0.8479998	0.9128373	0.0144222	0.3181454	0.1695496	0.6566053	0.2761018	0.0087952	0.0206580	0.6273226	0.9319720	0.7303154	0.0075669	0.9089946	0.2057080	0.2439769	0.5312528	0.5540565	0.0684236	0.0065299	0.8192588	0.9377362	0.0042483	0.1450145	0.1332957	0.5016542	0.8587069	0.8126452	0.1098157	0.0576542	0.1150211	1.0441496	0.4521411	0.9320728	0.1852873	0.2216268	0.1271456	0.5573649	0.9496038	0.0076331	0.0600182	1.0097044	0.6435156	0.8299542	0.6994781
0.4534500	0.6799252	1.0379694	0.4735395	0.4732912	0.4580938	0.8187727	0.1266802	0.8077866	0.1488720	1.0051106	0.9320172	0.7497882	0.1675129	0.1138083	0.0897571	0.6775041	0.3072826	0.1409547	0.0970988	0.2562918	0.7633922	0.1250342	0.8279501	0.5848405	0.0609152	0.3521745	0.1086248	0.7711146	0.0642648	0.2592140	0.2665436	0.9447497	0.3256027	0.2003701	0.6386750	0.6573947	0.4178078	0.8935205	0.5763919	0.5839538	1.0556429	0.0709096	0.0362831	0.8320216	1.0042826	0.9262450	0.0681657	0.2204579	1.0970967	0.8913105	0.0045219	0.7654548	1.0880809	0.9167617	0.8262912	0.9858213	0.0181481	0.3673373	0.1455223	0.7881400	0.4625905	0.0052438	0.0221153	0.6077363	0.9430306	0.6809894	0.0229698	0.9317974	0.2346991	0.1890014	0.5415375	0.6855683	0.1207094	0.0127809	0.7882146	1.1165250	0.0248325	0.1490555	0.1228316	0.5153179	0.8320949	0.7636301	0.1153701	0.0713318	0.1149554	1.0136515	0.4898597	0.9174666	0.1461816	0.1128456	0.1040920	0.6454953	1.0320915	0.0028680	0.0574173	1.0249056	0.5042477	0.7273651	0.6310800
0.4221386	0.7496804	1.0214105	1.0456697	0.6642018	0.4731743	0.6567400	0.2007355	0.9474398	0.1626373	0.9842950	0.9897721	0.8825894	0.1688168	0.1807768	0.1471365	0.7861034	0.3330279	0.1254088	0.0801402	0.1235945	0.3120042	0.2380156	0.9927029	0.4111835	0.0550696	0.3402756	0.0989150	0.8646692	0.1012574	0.2250232	0.2713707	0.9551628	0.3539396	0.1855596	0.4466818	0.6744401	0.4342962	0.9539075	0.6699556	0.6132741	0.9694176	0.0694411	0.0179375	0.7478086	1.0204677	1.0262662	0.0382804	0.2321672	1.0359395	0.8014178	0.0317410	0.9085628	0.9581639	1.1454270	0.7270517	1.0511489	0.0316755	0.4719905	0.0804923	0.9883086	0.6360851	0.0111247	0.2840741	0.5238251	0.9305073	0.6402985	0.0311403	0.8739744	0.1341205	0.2219765	0.5521274	0.5958441	0.0961833	0.0229657	0.6134324	1.0897392	0.0149513	0.1270782	0.0615454	0.6131557	0.6678119	0.6239918	0.1188119	0.0932319	0.1846464	1.0081171	0.4794199	0.8745871	0.1862722	0.1681425	0.1221899	0.7900861	0.9828511	0.0019219	0.0674469	0.9971088	0.5882486	0.5308000	0.8783220
