G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G65A	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.3387661	0.1739556	0.5443610	0.5166025	0.5822522	0.4754761	0.3414449	0.5793236	0.0462253	0.4152305	0.2738654	0.6927493	0.0446882	0.5092974	0.1238537	0.3132491	0.0244763	0.1875844	0.4938923	0.6207851	0.5167454	0.2780185	0.4378842	0.2980943	0.2751163	0.5672684	0.0626682	0.3894720	0.1545078	0.0381240	0.5125591	0.2906768	0.0566090	0.4324123	0.1591028	0.1597803	0.4525130	0.5257300	0.1067679	0.6065898	0.3293443	0.5208590	0.2758570	0.7363769	0.1959512	0.0288985	0.0940905	0.2246955	0.4332344	0.0519823	0.2929875	0.6527304	0.2572381	0.5945394	0.5780095	0.4157115	0.4996297	0.6994105	0.6528901	0.7230734	0.0149448	0.3778738	0.5431706	0.1500214	0.0297214	0.7315480	0.2285430	0.2420658	0.7103143	0.1789012	0.2467703	0.0507960	0.5663402	0.2686730	0.3141055	0.6578935	0.3842452	0.0705744	0.5292705	0.0573311	0.1515929	0.0218388	0.1907511	0.7495431	0.0001194	0.3797627	0.3202090	0.3951411	0.2765447	0.1704748	0.3783657	0.3117505	0.4388625	0.3929289	0.0143073	0.1972746	0.7105847	0.2977340	0.2987042	0.4945694
0.2680359	0.2118426	0.6799052	0.5264765	0.4060782	0.5304141	0.3612312	0.5767766	0.0484299	0.5115277	0.7179634	0.3792871	0.0613167	0.6292841	0.1118967	0.2872767	0.0134173	0.2573854	0.3212854	0.5514456	0.5861575	0.0906785	0.4263313	0.3253262	0.1431113	0.5721904	0.0450507	0.2037425	0.2503929	0.0522302	0.4577219	0.2757300	0.1150987	0.2079788	0.1855395	0.2486303	0.3678761	0.6596255	0.1210917	0.5360649	0.2537382	0.5341374	0.2229095	0.6103702	0.2394579	0.0113780	0.0394784	0.2248074	0.4123996	0.0380415	0.3200832	0.5785258	0.1810099	0.5682735	0.6177108	0.3364756	0.6461157	0.6484230	0.5457318	0.7166634	0.0040037	0.4150456	0.5421459	0.1715123	0.0408308	0.6692394	0.1834899	0.3079750	0.8308198	0.1828161	0.1274234	0.0571708	0.5687957	0.2794403	0.4297089	0.6812244	0.3714429	0.0527869	0.6997854	0.0115863	0.1643732	0.0551812	0.1346437	0.7012823	0.0010958	0.3156798	0.2508633	0.4953079	0.3054531	0.1142507	0.3138220	0.4545102	0.4379215	0.4282988	0.0327403	0.2470793	0.5880752	0.2584179	0.3432603	0.3947350
0.3452570	0.1922034	0.5653422	0.5282044	0.6293656	0.4489129	0.3192026	0.6986965	0.0604911	0.4967395	0.5783652	0.6379318	0.0284541	0.6225858	0.1698151	0.3174911	0.0115083	0.2020361	0.4172936	0.5359866	0.4826923	0.0890160	0.3906632	0.2898725	0.1552229	0.6994092	0.0523549	0.2481298	0.1801506	0.0579948	0.5384711	0.2366675	0.0868925	0.3145379	0.1240911	0.2670367	0.3916103	0.5768681	0.0542432	0.6216171	0.2953897	0.5859914	0.1354003	0.4890548	0.1647665	0.0324265	0.1264928	0.2600832	0.4930657	0.0848657	0.2500229	0.6056373	0.3619183	0.6436318	0.5785417	0.4544294	0.5045333	0.8292881	0.6839442	0.5686407	0.0102549	0.3708785	0.4584674	0.1627320	0.0286075	0.5977148	0.2161843	0.1643943	0.5464099	0.1796559	0.1504572	0.0213506	0.7184983	0.2804456	0.3893610	0.6247505	0.3180546	0.0659060	0.6707311	0.0550015	0.1801984	0.0212821	0.2869890	0.5757133	0.0021732	0.3474190	0.2770577	0.4733719	0.3457138	0.1463289	0.3759030	0.3091412	0.5340428	0.3626278	0.0093940	0.1687586	0.6025341	0.2621474	0.3671152	0.4998666
0.2078227	0.3103910	0.6354727	0.3729921	0.3440224	0.5454553	0.3281156	0.5272915	0.0482103	0.3926950	0.5954969	0.6131563	0.3932131	0.2565634	0.1354301	0.3485612	0.0646368	0.3091473	0.3714289	0.7078932	0.6205584	0.1870868	0.4916566	0.2232371	0.2200354	0.6688808	0.0460259	0.3681345	0.1831447	0.0710367	0.5133475	0.3191586	0.1120582	0.0353942	0.3589723	0.3356172	0.4062846	0.6216333	0.1040207	0.7285408	0.2239652	0.4630011	0.1928590	0.6791034	0.2067069	0.0505954	0.0997549	0.4072610	0.3685283	0.0923835	0.5622126	0.5128847	0.2497437	0.5899404	0.6204137	0.4062958	0.4671218	0.7089546	0.5763731	0.6802530	0.0034793	0.3184509	0.4262397	0.1945873	0.0403840	0.5331222	0.5200215	0.2241280	0.5003733	0.1978935	0.4344124	0.0487922	0.3973400	0.2374212	0.5872217	0.5911990	0.5056826	0.0439464	0.6750584	0.0271598	0.1721066	0.0731057	0.0249930	0.6589706	0.0004817	0.2909678	0.3528944	0.4293950	0.3693528	0.1217757	0.3675177	0.4065781	0.5253753	0.3773505	0.0191081	0.1856373	0.6300259	0.1688299	0.3145355	0.5195275
0.2997791	0.1559699	0.6107907	0.5848699	0.5743358	0.5148988	0.2588052	0.5801522	0.0691929	0.4355995	0.5517692	0.4530051	0.0483459	0.6168106	0.0393449	0.3176147	0.0062940	0.3188496	0.4018761	0.4853087	0.3902953	0.2547956	0.4120037	0.2436046	0.2189600	0.6832860	0.0918164	0.3311810	0.1723121	0.0437700	0.5435699	0.2779747	0.0600309	0.3357142	0.1055875	0.1824441	0.4196540	0.6459646	0.0576474	0.7051828	0.4285156	0.6358304	0.2495702	0.7859428	0.2176160	0.0330303	0.0388046	0.1845481	0.4202420	0.0691255	0.2480479	0.5335779	0.2279711	0.5830116	0.7048038	0.4513640	0.4292803	0.7188574	0.6510384	0.6576112	0.0170165	0.4163535	0.5002121	0.1819933	0.0362080	0.5294598	0.2276959	0.0365937	0.3890705	0.1492335	0.2539259	0.0285902	0.6113293	0.2663707	0.4202591	0.8415695	0.3554853	0.0142125	0.6136244	0.0421802	0.1666140	0.0176809	0.3028731	0.8227673	0.0033544	0.3851243	0.2169197	0.5355102	0.2993447	0.1562435	0.3366867	0.4405534	0.5211816	0.3169107	0.0210394	0.1341783	0.6432196	0.4354760	0.4189243	0.4204939
0.2678043	0.1655524	0.6341105	0.6122562	0.4574816	0.5272900	0.3268785	0.5858226	0.0271828	0.6379711	0.6383845	0.5811474	0.0906451	0.7654273	0.0646135	0.1906725	0.0108881	0.2550732	0.4044106	0.5983740	0.6226791	0.1631204	0.5130022	0.3522562	0.1827376	0.8239309	0.0827479	0.2627987	0.2049768	0.0931316	0.6203961	0.2573973	0.0819748	0.2911045	0.0913213	0.2318068	0.4291368	0.5526837	0.1676294	0.6218555	0.2844006	0.5850920	0.2755032	0.7443153	0.2104205	0.0071768	0.0906223	0.2309236	0.4100418	0.0284479	0.2352363	0.4752819	0.2718835	0.5813031	0.6841787	0.4981332	0.7679975	0.6205813	0.7157833	0.7146917	0.0162832	0.3449220	0.6617197	0.1450674	0.0283104	0.5749243	0.2839965	0.0931597	0.4752549	0.1424897	0.2868112	0.0307046	0.5226650	0.3671060	0.3846331	0.6119110	0.5156380	0.0882855	0.6438196	0.1465691	0.1625394	0.0183299	0.0477309	0.6388179	0.0069755	0.3555694	0.2583338	0.5309619	0.2946588	0.1742803	0.3733805	0.3865104	0.4323166	0.4295079	0.0230997	0.1929477	0.6151792	0.2482168	0.3044228	0.3958451
0.2807904	0.2001272	0.5792965	0.4735123	0.6454738	0.4852823	0.3214827	0.4756623	0.0614319	0.3844062	0.7145057	0.6948758	0.0906272	0.6485798	0.1258458	0.2975559	0.0060330	0.3240316	0.2701012	0.4409787	0.5295717	0.1988946	0.4628027	0.2282393	0.1944473	0.6472897	0.1077631	0.1651164	0.2240416	0.0725944	0.5242485	0.3090710	0.0935694	0.1824537	0.2153197	0.3014376	0.4311464	0.5564047	0.0458778	0.4843947	0.2836228	0.4790221	0.1803160	0.7691654	0.2707770	0.0031181	0.0282380	0.1762559	0.4441849	0.0404412	0.2532035	0.5687210	0.2054510	0.6214398	0.6202108	0.4254585	0.4693818	0.6396971	0.6087526	0.6694814	0.0402947	0.2946458	0.5950075	0.1237104	0.0641662	0.5897427	0.2421426	0.2046062	0.5257946	0.2194420	0.3077234	0.0419805	0.5111222	0.3814627	0.3637853	0.5516369	0.3908808	0.0730362	0.7409860	0.0272104	0.1372253	0.0692465	0.0633637	0.6459349	0.0003233	0.2364096	0.1700216	0.4481872	0.2489691	0.1220901	0.4311136	0.4258944	0.4445364	0.3518295	0.0109684	0.2429111	0.6792797	0.2745602	0.2552313	0.4729645
0.3870191	0.2419353	0.7039126	0.2825629	0.4598929	0.4398225	0.3460484	0.6794479	0.0522860	0.5100667	0.6687091	0.6003915	0.0564484	0.6215909	0.1407986	0.3476331	0.0454389	0.1712877	0.3500981	0.5961622	0.4405855	0.1693480	0.3846469	0.2569066	0.1361915	0.7206350	0.0551733	0.3969268	0.0806593	0.0800411	0.5657011	0.3310922	0.0956093	0.3846385	0.1162302	0.1663818	0.3936643	0.5893432	0.0819922	0.5331076	0.3425448	0.6791788	0.1626140	0.7091988	0.1660781	0.0712776	0.1273169	0.3246469	0.3820012	0.0621173	0.3095188	0.5977860	0.2059079	0.6246790	0.7129352	0.4948814	0.5912172	0.7091245	0.6676417	0.6532579	0.0171790	0.3612657	0.4987734	0.2160813	0.0548000	0.5129727	0.2492286	0.0607697	0.7146087	0.1629527	0.2312998	0.1093472	0.4867900	0.3140250	0.4127377	0.7134629	0.4958991	0.0960850	0.7156646	0.0486500	0.1023766	0.0199460	0.2113315	0.6733284	0.0021744	0.3575981	0.3075042	0.5508436	0.3176396	0.1736712	0.3927864	0.4314500	0.5744739	0.5377997	0.0067537	0.1407370	0.6352178	0.2866254	0.3528828	0.4369188
0.2837909	0.2895577	0.6965929	0.5601871	0.5892631	0.4698431	0.2383647	0.3864991	0.0625760	0.4306674	0.6362081	0.6317167	0.0946132	0.5933028	0.1109107	0.2999303	0.0007878	0.5968680	0.1600965	0.4683581	0.7070760	0.1024299	0.3657115	0.2735793	0.1076572	0.7755974	0.0578086	0.2606094	0.2035985	0.0481205	0.5251414	0.3229634	0.0445582	0.2145953	0.1767961	0.2549406	0.3088097	0.7496228	0.0156718	0.5552868	0.2470514	0.5981092	0.2616801	0.6496967	0.1845012	0.0162718	0.1224267	0.2497564	0.3250141	0.0228312	0.1510091	0.3325264	0.4001273	0.6452432	0.5229669	0.4430409	0.3996783	0.7139672	0.3135100	0.6199540	0.0030866	0.4864353	0.5531242	0.0991122	0.1440813	0.5666056	0.2216954	0.4764231	0.5829371	0.2043851	0.3102385	0.0577921	0.5723800	0.2279088	0.4549823	0.6488824	0.3731217	0.0458497	0.7026916	0.1100021	0.1526807	0.0299041	0.0660878	0.6206283	0.0068517	0.3863277	0.2816798	0.4744080	0.3691803	0.2791618	0.3619312	0.3420930	0.5501342	0.3607874	0.0202456	0.1938578	0.7241170	0.2554980	0.3189884	0.4811960
0.2923252	0.4345983	0.6132027	0.5759770	0.6250114	0.6404214	0.2723835	0.4396734	0.0508970	0.4340720	0.6356567	0.5506663	0.0815704	0.6436070	0.1205522	0.2220834	0.0071733	0.6365800	0.0560621	0.2120188	0.5351681	0.1351958	0.1928432	0.1902303	0.0239431	0.6715898	0.1108927	0.4088550	0.1520508	0.0443386	0.5397637	0.2619539	0.0174800	0.5753846	0.0330138	0.1651717	0.3530963	0.6948219	0.0517432	0.6296572	0.3199917	0.6545812	0.2158317	0.7671219	0.2326636	0.0888493	0.1687349	0.3454389	0.2238119	0.0135237	0.1315282	0.2179346	0.3360916	0.5314208	0.7167385	0.4431804	0.4909200	0.7051453	0.2106155	0.5817819	0.0014265	0.5950746	0.4226975	0.1724173	0.2698162	0.5141041	0.1808300	0.4508408	0.6458733	0.2293042	0.4941381	0.0505131	0.5734147	0.3094059	0.3231651	0.6808120	0.4294603	0.0464287	0.6148168	0.0545227	0.1510185	0.0235972	0.4297543	0.6440664	0.0017734	0.4440844	0.4464941	0.4799270	0.2772188	0.2188774	0.3912358	0.5374999	0.5061090	0.5213034	0.0467553	0.2107838	0.6139162	0.3731116	0.2760906	0.4707698
0.2780604	0.1893510	0.7211603	0.5787826	0.5153747	0.4906970	0.3722303	0.5071423	0.0640887	0.3915451	0.8558420	0.6328717	0.0802409	0.5921081	0.2127051	0.3161398	0.0082522	0.2781130	0.4237128	0.5467159	0.2331920	0.2521521	0.3802557	0.2554349	0.1595798	0.6553148	0.0436750	0.3407764	0.1799864	0.0794778	0.5030408	0.2413797	0.0299977	0.3680622	0.0641862	0.2409966	0.5056789	0.6401943	0.0743455	0.6557414	0.3698432	0.5990007	0.1414779	0.6059648	0.2192233	0.0258120	0.0840099	0.2566129	0.3942834	0.0580096	0.2246602	0.6389757	0.2371970	0.5866022	0.5868463	0.4815726	0.4957506	0.7221957	0.6002671	0.6197704	0.0028067	0.2719064	0.5881464	0.1690577	0.0714183	0.5925646	0.1225244	0.3445286	0.5206800	0.1614872	0.1624200	0.0369842	0.5220328	0.2360801	0.4083759	0.5697874	0.3564048	0.0730787	0.7031076	0.0660459	0.1092908	0.0219575	0.2071043	0.6747257	0.0206201	0.3576396	0.3404692	0.5312316	0.2976250	0.1147244	0.3505529	0.4072514	0.5022399	0.5593972	0.0191643	0.1510124	0.5989534	0.2473615	0.2489197	0.4392408
0.2461353	0.1650088	0.6817824	0.5050297	0.5671219	0.5040448	0.3412041	0.5187252	0.0792706	0.4593211	0.6770034	0.6766704	0.0831728	0.6959339	0.1672039	0.3513829	0.0148822	0.1988359	0.3657563	0.5315952	0.4551989	0.2089198	0.5471474	0.2101182	0.1997806	0.7425529	0.0814343	0.2550698	0.1436122	0.0960416	0.4048337	0.3092349	0.1063120	0.2769081	0.1239182	0.2224121	0.4940353	0.5630757	0.1311387	0.6497260	0.4588958	0.6125535	0.1912426	0.6512721	0.2138756	0.0199042	0.0593590	0.3654844	0.3831558	0.0789937	0.2254290	0.4463167	0.2871741	0.6827026	0.6615010	0.5367847	0.4577552	0.6488784	0.5334848	0.6417890	0.0560315	0.4369072	0.5001005	0.0559983	0.0493759	0.5943387	0.1756580	0.2031902	0.4784643	0.1843823	0.3136867	0.0450276	0.5914398	0.2953971	0.4836680	0.6417397	0.4223332	0.0524380	0.6715783	0.0374166	0.1197357	0.0252017	0.1788104	0.6832455	0.0065003	0.3752334	0.2514027	0.5426450	0.2935230	0.1865123	0.3444749	0.4506625	0.4476278	0.3526468	0.0131592	0.1888510	0.5809638	0.2770455	0.3254842	0.3843340
