G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G73A	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.4681495	0.2440107	0.6533911	0.2699216	0.4224735	0.1329249	0.1123761	0.3695217	0.5579099	0.3385278	0.3667685	0.1909425	0.6399040	0.0530180	0.0772159	0.6642684	0.0633015	0.0262102	0.0806155	0.0130024	0.1181848	0.6849855	0.2792438	0.4903378	0.0637099	0.0544257	0.1331994	0.0068552	0.0518951	0.0374063	0.0400209	0.0103972	0.5465553	0.3249105	0.3495797	0.6982934	0.6292780	0.0440462	0.0600953	0.0884010	0.5391812	0.4100992	0.3017952	0.6154873	0.0150421	0.0978125	0.5812454	0.3124021	0.3836639	0.2410962	0.7141889	0.2883164	0.5796108	0.3953969	0.0019272	0.2210788	0.0002049	0.0869383	0.4361681	0.1857218	0.0411718	0.2404167	0.0623588	0.0123578	0.2925257	0.3398905	0.5439710	0.1504619	0.5761726	0.3083917	0.0233147	0.0602722	0.3363964	0.2317329	0.1474144	0.3202056	0.3933790	0.3152749	0.3871144	0.0063688	0.2849537	0.5343184	0.4333348	0.5237902	0.4694307	0.2284762	0.5757615	0.3500904	0.4048190	0.4820948	0.4139232	0.0248131	0.5410500	0.0202343	0.4711682	0.4414054	0.3835968	0.3126374	0.5191297	0.1112169
0.3742454	0.1897730	0.4832617	0.2638662	0.3483706	0.1236239	0.1092025	0.2671844	0.4868802	0.4526359	0.7123398	0.1071914	0.5099214	0.0361581	0.0672479	0.6834493	0.0679945	0.0229298	0.0893235	0.0118666	0.1302293	0.6964988	0.2827582	0.5333717	0.0748029	0.0649699	0.1868222	0.0242098	0.0266153	0.0587854	0.0197420	0.0041584	0.5731660	0.1367573	0.4447652	0.5810079	0.6873550	0.0779244	0.0838685	0.2374437	0.5511803	0.3470826	0.2380694	0.4918629	0.0167611	0.0722692	0.6797075	0.3681620	0.3617581	0.2415815	0.7580359	0.0951560	0.6249802	0.3130910	0.0000422	0.1622556	0.0007986	0.0761829	0.4867779	0.2101776	0.0485241	0.2711201	0.0365520	0.0032403	0.3059877	0.2570485	0.5230633	0.1120521	0.4813163	0.0542572	0.0005785	0.0816155	0.3022802	0.1443872	0.2109780	0.3583791	0.5148323	0.3675905	0.4377266	0.0018591	0.3163376	0.4516672	0.4610261	0.4832614	0.6763791	0.1388254	0.5443317	0.3822250	0.4084226	0.5001216	0.4448384	0.0326827	0.5914825	0.0045515	0.4241722	0.6801723	0.4494770	0.2564363	0.5732142	0.1614854
0.3714843	0.1681490	0.5734321	0.2322604	0.2492618	0.1452957	0.2049944	0.2783861	0.5168390	0.3631360	0.6572078	0.2197115	0.2736123	0.0392709	0.0480075	0.6993470	0.0313066	0.0152536	0.1007722	0.0162604	0.1260158	0.7360060	0.2951875	0.5538756	0.1088909	0.0890009	0.1716116	0.0171184	0.0475503	0.0541315	0.0648908	0.0132974	0.6184718	0.0842733	0.3677359	0.7349930	0.6224317	0.0662444	0.1262208	0.2467970	0.5103210	0.3880282	0.3284568	0.6224011	0.0141931	0.0863263	0.5731664	0.4390768	0.3828928	0.2637472	0.6662660	0.3052988	0.4207145	0.3818439	0.0001257	0.1685461	0.0019766	0.0919365	0.4509043	0.2203716	0.0105268	0.2136271	0.0472674	0.0110844	0.3453650	0.2029680	0.6784758	0.1215438	0.4360845	0.1784634	0.0007244	0.0991821	0.4545369	0.3691952	0.1843889	0.4058323	0.3412927	0.3597655	0.4195764	0.0055411	0.3711469	0.4761837	0.6008154	0.5755479	0.6040643	0.0783348	0.5348538	0.3420755	0.4656477	0.4940853	0.4024867	0.0307367	0.6049796	0.0002497	0.4724751	0.5684615	0.5846839	0.4426193	0.6338510	0.1968836
0.3800459	0.3164014	0.6080542	0.2301679	0.3468046	0.1224540	0.1491737	0.2963622	0.4823354	0.4162556	0.5452700	0.1823557	0.6240159	0.0160513	0.0684183	0.6526507	0.0860301	0.0300432	0.0756403	0.0107442	0.0622393	0.5958672	0.2795574	0.6671410	0.0475877	0.0549376	0.1226541	0.0038461	0.0272200	0.0272269	0.0229766	0.0087083	0.5688184	0.1808990	0.3163321	0.5675801	0.5618097	0.0374925	0.0658327	0.2366074	0.5695735	0.3782855	0.2650841	0.6773660	0.0122247	0.0729605	0.5742119	0.4033495	0.4648189	0.2888639	0.6474422	0.1768709	0.6198463	0.3568168	0.0044563	0.2665422	0.0002308	0.0710303	0.4471370	0.2448959	0.0217937	0.2089038	0.0710969	0.0062182	0.3108452	0.2085807	0.5332635	0.1009131	0.5188557	0.1961313	0.0036575	0.0666073	0.3851570	0.2453651	0.1795669	0.2445399	0.4007871	0.2741381	0.3665889	0.0090835	0.3006099	0.4839041	0.4940271	0.3287600	0.5472673	0.1453453	0.5769757	0.3638415	0.4844147	0.4456560	0.5038670	0.0286607	0.6382109	0.0120009	0.3894027	0.6206123	0.6158933	0.3264673	0.5747101	0.1149598
0.3566140	0.3296976	0.6354020	0.2501189	0.3858240	0.1272850	0.1423666	0.3366597	0.4606467	0.3259943	0.6812495	0.2071237	0.4940558	0.0243050	0.0332216	0.6432145	0.0495104	0.0349062	0.1677173	0.0353867	0.0911830	0.5956371	0.4039250	0.5494076	0.0666025	0.0950693	0.2199590	0.0041569	0.0545370	0.0449479	0.0412612	0.0053072	0.5220995	0.3181794	0.3370336	0.6074692	0.5547412	0.0528204	0.0493098	0.2035388	0.4874922	0.3763643	0.2501868	0.6869815	0.0120759	0.0955447	0.6405043	0.3429528	0.3302055	0.2942242	0.7552242	0.2403668	0.6421847	0.3437347	0.0002327	0.2002565	0.0023178	0.0473101	0.4787577	0.1503152	0.0079540	0.1625601	0.0498379	0.0094186	0.2687484	0.3449805	0.4418908	0.1534695	0.5829706	0.2456707	0.0062131	0.0363093	0.2724707	0.1640177	0.1615323	0.3683065	0.4971907	0.2974301	0.4727200	0.0003132	0.3906445	0.5404816	0.4543917	0.2504998	0.6262392	0.2381053	0.5936698	0.3977584	0.4689677	0.3839754	0.4919872	0.0559985	0.6354893	0.0073369	0.4044895	0.4639439	0.4663374	0.3931039	0.7776381	0.1499812
0.3699101	0.2776556	0.6195555	0.2136709	0.4047141	0.1008897	0.1981196	0.2477134	0.4983726	0.4130748	0.6926058	0.0422094	0.6181313	0.0351038	0.0710983	0.3456925	0.1200131	0.0184525	0.0927717	0.0254932	0.1169867	0.6819382	0.3654727	0.5421261	0.0565629	0.0839169	0.1572796	0.0139761	0.0343574	0.0984947	0.0318691	0.0082613	0.6159079	0.0950492	0.4407535	0.6095502	0.5532238	0.0986535	0.0890397	0.2993965	0.4204684	0.1021477	0.3650208	0.6353656	0.0251213	0.1151252	0.7391645	0.2205397	0.2754076	0.3303936	0.6939531	0.2495527	0.4872908	0.3150490	0.0003404	0.1631795	0.0104035	0.0496497	0.3943834	0.1968930	0.0489813	0.2370391	0.0371611	0.0806860	0.3297853	0.3005014	0.5806392	0.1549748	0.4401019	0.0440445	0.0000291	0.0659591	0.3335013	0.1985657	0.1819199	0.4483661	0.4023745	0.3040692	0.4602606	0.0060685	0.3350580	0.5324981	0.5483291	0.4529741	0.6759427	0.1472068	0.4697559	0.4240060	0.5851062	0.4137967	0.5231264	0.0369517	0.6784520	0.0226159	0.4084323	0.4326000	0.5191661	0.2815544	0.5064417	0.1788654
0.2641104	0.3010671	0.6013099	0.2522482	0.2623384	0.1053256	0.1892305	0.3294067	0.4355044	0.4543080	0.5721313	0.2143266	0.5055577	0.0361288	0.0480638	0.6993154	0.0478739	0.0432502	0.0718605	0.0124508	0.1227758	0.5713983	0.3336404	0.6148500	0.0765486	0.0716460	0.1401262	0.0126867	0.0428622	0.0473427	0.0295979	0.0032375	0.6597853	0.1034077	0.3463631	0.5915584	0.6752720	0.0446176	0.0862371	0.2599396	0.5406086	0.3308578	0.2807201	0.5357917	0.0024919	0.0912895	0.6851907	0.4221780	0.3743126	0.2846323	0.6059462	0.3264297	0.6925907	0.4306642	0.0056178	0.1398119	0.0007111	0.0949113	0.5079099	0.1678446	0.0253456	0.2494233	0.0467110	0.0020192	0.2703740	0.3319192	0.4684421	0.1251126	0.5550692	0.0863079	0.0038626	0.0529826	0.2080307	0.2264146	0.1685991	0.4071735	0.2738357	0.3656380	0.4169184	0.0053868	0.3211594	0.4620449	0.5070441	0.4560015	0.6345806	0.2340759	0.4790224	0.4216213	0.5601838	0.5267835	0.4172501	0.0270872	0.6403543	0.0194386	0.4247653	0.4741556	0.7007595	0.3704477	0.5036416	0.1364036
0.3196225	0.3947158	0.6624348	0.2095553	0.3043608	0.1202414	0.1354720	0.2580670	0.4253631	0.3209701	0.7593908	0.0924607	0.4547970	0.0296378	0.0585215	0.5954255	0.0647895	0.0161277	0.1173056	0.0136081	0.1072426	0.6338581	0.3807587	0.4892214	0.1328222	0.0774052	0.1428525	0.0177674	0.0447318	0.0298506	0.0296489	0.0067519	0.5166207	0.0995209	0.3169354	0.5567716	0.6590186	0.0430291	0.0790502	0.2004487	0.5065345	0.3447401	0.2474866	0.7336775	0.0249677	0.1432365	0.6219292	0.5422611	0.4622511	0.3142968	0.5982425	0.2338257	0.5589251	0.3287777	0.0002158	0.1760084	0.0010380	0.0844119	0.5261262	0.1942345	0.0130603	0.2399321	0.0691652	0.0173857	0.2635082	0.2394381	0.6053624	0.1386763	0.5994009	0.2342355	0.0033071	0.0811593	0.2194525	0.1734215	0.2032702	0.3067480	0.3366994	0.3600671	0.4093310	0.0062672	0.3633300	0.4456207	0.5871415	0.6686159	0.6319326	0.2360903	0.6588695	0.3716247	0.5027890	0.5712057	0.4272109	0.0335423	0.7592371	0.0132463	0.4254778	0.4851844	0.6081428	0.3770323	0.6980356	0.2035982
0.3002171	0.4027968	0.7696012	0.2600421	0.3176658	0.1472177	0.1660703	0.2750905	0.5693615	0.3239223	0.6927002	0.2372844	0.5962703	0.0388695	0.0445937	0.6141842	0.0746844	0.0323505	0.0385800	0.0056025	0.0923593	0.6277005	0.3081688	0.5783299	0.0918587	0.0500794	0.1425237	0.0228691	0.0343379	0.0526740	0.0479082	0.0102320	0.5546021	0.0996249	0.4516896	0.6967029	0.6158465	0.0461297	0.0583938	0.1941648	0.4696096	0.3493166	0.2919782	0.5204054	0.0057326	0.0672429	0.6387867	0.3774426	0.3537714	0.3818361	0.6387805	0.1828744	0.6145227	0.4034319	0.0003598	0.1770277	0.0008328	0.1217069	0.4136640	0.1611534	0.0571586	0.3339424	0.0087918	0.0018943	0.3479308	0.1817534	0.5981273	0.0695165	0.5596277	0.0940768	0.0007492	0.1237786	0.3480338	0.1740369	0.2479808	0.3912479	0.3156690	0.3469172	0.4678631	0.0027829	0.3970234	0.5213854	0.4774009	0.5840069	0.6067402	0.1940513	0.5468115	0.3874276	0.5216786	0.4406672	0.4742181	0.0269049	0.7042342	0.0102909	0.3211728	0.4667475	0.6200772	0.3707137	0.5866815	0.1088115
0.3843060	0.1785191	0.4415887	0.2116872	0.3345532	0.1381211	0.0806556	0.2751275	0.5125098	0.3884169	0.6551601	0.1151903	0.6343065	0.0237709	0.1071513	0.6673271	0.0802874	0.0306395	0.0763708	0.0065653	0.0856782	0.7699683	0.2789808	0.6295893	0.0764148	0.0286947	0.1907179	0.0111262	0.0566334	0.0589845	0.0517365	0.0110443	0.4831464	0.0163377	0.3776104	0.7152652	0.6142197	0.0377448	0.0801233	0.2091165	0.6022934	0.3606770	0.2799409	0.5458457	0.0240157	0.0633145	0.6278716	0.3821118	0.4783762	0.2508665	0.8318914	0.2872855	0.5500404	0.4002701	0.0032252	0.1847178	0.0024567	0.0754040	0.5034233	0.2089740	0.0717858	0.1962735	0.0315112	0.0035306	0.3482190	0.2589150	0.6899103	0.0642272	0.4317280	0.2147763	0.0006042	0.0985088	0.2241253	0.2199833	0.1017895	0.4055086	0.2817761	0.3764897	0.4230318	0.0009756	0.3415556	0.4011207	0.5178178	0.6611074	0.6804466	0.0832295	0.6100525	0.3581256	0.5552965	0.4427707	0.6531431	0.0281506	0.5435460	0.0073531	0.4664770	0.4195672	0.6132640	0.3448856	0.5486844	0.1304480
0.3276792	0.3354059	0.6238280	0.2844552	0.2726742	0.0905042	0.1609576	0.3851579	0.4540305	0.3578675	0.6496808	0.1177415	0.6304940	0.0400684	0.0822306	0.6507611	0.0449228	0.0458827	0.1189211	0.0339713	0.0928279	0.6781710	0.2968950	0.4959499	0.0820732	0.0918676	0.1724509	0.0197322	0.0538644	0.0521549	0.0443482	0.0111517	0.6598182	0.0217658	0.3400406	0.5817902	0.6139367	0.0720243	0.0939112	0.2111060	0.4888524	0.3765119	0.3132668	0.6319679	0.0041300	0.0849024	0.6249424	0.3586756	0.3463966	0.2647190	0.5931627	0.2231884	0.5047686	0.3675837	0.0006222	0.1982931	0.0004409	0.0573164	0.5347479	0.1608985	0.0245904	0.2271806	0.0178299	0.0087371	0.3624872	0.3167059	0.5959065	0.0736571	0.4850351	0.2268056	0.0022702	0.1141593	0.2933548	0.2063901	0.2131277	0.4050388	0.2580431	0.3067514	0.4717818	0.0131603	0.3656533	0.5456148	0.4290668	0.5159496	0.5824248	0.1526290	0.7368970	0.3471222	0.5664326	0.5906751	0.4230076	0.0406732	0.6086864	0.0033295	0.4986020	0.4353392	0.6118133	0.2859002	0.5640581	0.2195925
0.4092241	0.2132564	0.6506205	0.2971421	0.2977990	0.1018046	0.1241153	0.2719776	0.4978334	0.3107547	0.6536191	0.2223519	0.5869508	0.0351329	0.0581196	0.7392813	0.0688005	0.0265697	0.1113383	0.0243329	0.1275662	0.4010729	0.3479594	0.7452124	0.0902615	0.0705890	0.1795585	0.0095316	0.0403450	0.0517577	0.0539774	0.0015045	0.4895245	0.4066305	0.3083668	0.7405266	0.5788850	0.0389134	0.0414868	0.2122409	0.5141426	0.3978137	0.2664563	0.6041218	0.0116148	0.0457006	0.6568637	0.4650519	0.4197153	0.1959534	0.7150375	0.2554186	0.7833183	0.3489212	0.0006237	0.1706430	0.0008405	0.1000405	0.5070724	0.1610602	0.0186017	0.2609592	0.0477510	0.0227254	0.2472437	0.2206920	0.5190624	0.1113438	0.5852195	0.2293571	0.0012216	0.1131788	0.3257032	0.2291959	0.1468724	0.2778896	0.4492005	0.3631546	0.3924334	0.0054167	0.3345891	0.4417133	0.5027683	0.4903949	0.7673479	0.1582415	0.7227338	0.3795035	0.5030650	0.5251281	0.5033121	0.0396817	0.5963543	0.0149154	0.4446378	0.4456224	0.6768281	0.3481175	0.6253731	0.1251968
