G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G63A	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.4614536	0.4592594	0.7336898	0.1964333	0.1399445	0.3491229	0.0289306	0.2552465	0.3418129	0.2975344	0.0000000	0.4382380	0.1846160	0.0562577	0.6784196	0.2688245	0.2614483	0.4257835	0.2515038	0.0167427	0.5984108	0.0358328	0.0631821	0.0106380	0.4139080	0.3315095	0.2086961	0.3785235	0.4955812	0.5266916	0.2953201	0.2880320	0.2435920	0.2091784	0.4610967	0.4559191	0.0055673	0.1746298	0.0841440	0.3412155	0.3611898	0.2802631	0.6680483	0.6383274	0.1969811	0.2656613	0.2146721	0.3501918	0.4999404	0.7122915	0.6185554	0.6500580	0.0089941	0.2412267	0.2813009	0.3224211	0.5104444	0.4148878	0.4729421	0.6375652	0.6115936	0.1796026	0.2046154	0.0075442	0.4992427	0.5734208	0.0234690	0.0343124	0.2237786	0.4401058	0.4911131	0.3984539	0.0065322	0.1279978	0.4381050	0.4447214	0.0096536	0.6095972	0.1737462	0.5091145	0.2709930	0.2815126	0.4299188	0.5712022	0.6963052	0.5135824	0.2450534	0.4339718	0.1747680	0.1238406	0.7402473	0.0173164	0.0416703	0.4785782	0.6853963	0.3689747	0.2491154	0.6786141	0.4938813	0.6442346
0.5043693	0.5484350	0.5582609	0.3234829	0.2121692	0.4129646	0.0105805	0.3340277	0.2496181	0.8097019	0.6588105	0.0000000	0.1417649	0.0454576	0.6568164	0.2702771	0.3036499	0.5611263	0.3647498	0.0111696	0.6883099	0.0231521	0.0913902	0.0201981	0.3680187	0.2436179	0.2002853	0.4304665	0.6238454	0.8141517	0.2928005	0.2428450	0.2067779	0.1974095	0.4816723	0.3830598	0.0242953	0.1564845	0.0599768	0.4155481	0.3733406	0.2109260	0.6281863	0.6953383	0.0509840	0.2738848	0.2719862	0.3882794	0.5180049	0.7087981	0.7058089	0.7133133	0.0399470	0.2007246	0.3294324	0.3302244	0.6083261	0.4437887	0.5462144	0.6128766	0.7229888	0.0961878	0.1173859	0.2823312	0.2204968	0.4843036	0.0171818	0.0180223	0.2443211	0.3266376	0.6051448	0.4064492	0.0120771	0.3968794	0.2859086	0.4624644	0.1052834	0.6403007	0.2347074	0.3711186	0.2429033	0.4123847	0.5920491	0.5016005	0.6619223	0.5291907	0.2379959	0.4462202	0.1459760	0.1675299	0.8356650	0.1950032	0.0236473	0.4273534	0.3342947	0.2301395	0.2623371	0.5382938	0.3661507	0.7313429
0.5770750	0.5042729	0.7996778	0.3231564	0.1481517	0.4204629	0.0346620	0.3496099	0.3214340	0.6483399	0.8318861	0.0994724	0.0000000	0.0770257	0.4852202	0.2722784	0.1848348	0.3657509	0.2085753	0.0101613	0.7256602	0.0339548	0.0201858	0.0257664	0.3754390	0.2955734	0.2121174	0.3452553	0.5441232	0.6441438	0.1689548	0.2365268	0.3028647	0.2681032	0.4641241	0.4014141	0.0064969	0.1054702	0.0568923	0.3629165	0.4148676	0.2979236	0.7980948	0.5836272	0.0895198	0.3122527	0.2223592	0.3143459	0.5925673	0.7402465	0.7080530	0.6105794	0.0023582	0.2315378	0.3675674	0.2805583	0.6344229	0.5768571	0.6689581	0.6490079	0.5432491	0.1617533	0.1227589	0.2114130	0.0780893	0.5493020	0.2905166	0.0175152	0.2577242	0.4175803	0.5501869	0.3992006	0.0095120	0.2714665	0.4153031	0.4276425	0.0525626	0.7319907	0.3664678	0.3953591	0.1665837	0.4110632	0.6314259	0.7547896	0.6737851	0.5391923	0.1868035	0.5150478	0.1580491	0.1562430	0.7733772	0.2570986	0.0451054	0.2622215	0.3472530	0.3328871	0.2107090	0.6170171	0.3299267	0.6443418
0.6219996	0.4062355	0.6944033	0.2796548	0.1688250	0.3695784	0.0307127	0.3123601	0.4948919	0.7361738	0.7170545	0.3183199	0.0952952	0.0000000	0.5083090	0.2311179	0.2959591	0.3382808	0.2888614	0.0126078	0.7614554	0.0331052	0.0316856	0.0082420	0.4884600	0.2117162	0.2011334	0.2911596	0.4547339	0.8378783	0.2079303	0.2331443	0.2399092	0.2713394	0.5524509	0.4280928	0.0240152	0.1170882	0.0642081	0.3618818	0.4947074	0.2940019	0.5768050	0.5416113	0.2414814	0.3916473	0.2245130	0.3357067	0.5347451	0.8117918	0.6499102	0.5967586	0.0097037	0.2386694	0.3529301	0.2966952	0.6602137	0.3754304	0.5808950	0.6944547	0.7089973	0.3257622	0.1803351	0.0765519	0.2611021	0.5725951	0.0217079	0.0101381	0.2979911	0.3767121	0.6143177	0.4051965	0.0211241	0.2164886	0.3585747	0.4372756	0.0977868	0.5574146	0.1040539	0.3121180	0.2290938	0.3898122	0.5163260	0.7724137	0.5591402	0.5263910	0.2346220	0.3661149	0.3284751	0.1534021	0.7249916	0.1783990	0.0678601	0.3769512	0.3890598	0.2631957	0.2127367	0.6282860	0.3676342	0.5202045
0.5103286	0.3450519	0.3358881	0.1789386	0.1271115	0.4524106	0.0108844	0.3694034	0.1825862	0.6842972	0.4228630	0.3521956	0.1495770	0.0980050	0.0000000	0.0842330	0.1746175	0.4283915	0.2719656	0.0133495	0.7718375	0.0364925	0.0248112	0.0088377	0.4491419	0.3247383	0.2254457	0.3934274	0.7452631	0.8378990	0.2209223	0.1593972	0.2152604	0.2450797	0.3689164	0.4292987	0.0246858	0.0918266	0.0663846	0.6175896	0.0245875	0.2637922	0.5742192	0.4889778	0.1859355	0.3463557	0.4184555	0.3263483	0.6306488	0.6598166	0.5662084	0.7196729	0.0032992	0.3088708	0.4813930	0.2234318	0.7590112	0.1792325	0.7471043	0.6183346	0.6506872	0.1202181	0.2122367	0.0335766	0.3918251	0.4319118	0.0480517	0.1788024	0.1425020	0.3462831	0.6283320	0.0784964	0.0176151	0.0688345	0.4703356	0.4445556	0.0690312	0.7590436	0.1676287	0.4298434	0.2737056	0.3227004	0.7053788	0.7628074	0.6964384	0.5758352	0.2199669	0.4268347	0.1047018	0.1554757	0.5520916	0.1922803	0.0485851	0.3110232	0.6186339	0.1871664	0.3831795	0.6690946	0.4878163	0.7031396
0.5235029	0.4958303	0.7929039	0.3763671	0.1810927	0.3445356	0.0277012	0.3745252	0.1333427	0.7310534	0.7304017	0.3108796	0.0963340	0.0548327	0.5924024	0.0000000	0.2313431	0.3247256	0.2578035	0.0200763	0.7165293	0.0350469	0.0299044	0.0095950	0.5581987	0.2155747	0.1618464	0.4713871	0.6278797	0.8240431	0.2372204	0.2428345	0.1817183	0.2717747	0.3454155	0.4469180	0.0034684	0.1303288	0.0579938	0.6089087	0.3495752	0.2473996	0.6407667	0.6745674	0.1045615	0.4843891	0.2303327	0.2921630	0.5041256	0.6777166	0.6395327	0.6153860	0.0608000	0.1812530	0.3866595	0.3301013	0.5866649	0.3834197	0.5506364	0.9325952	0.7107925	0.1363832	0.1821928	0.0431067	0.1513659	0.2564793	0.0191795	0.0152341	0.2778270	0.4206797	0.5990034	0.3558994	0.0015336	0.1423132	0.5203922	0.2979721	0.1630401	0.5115087	0.1045163	0.2786158	0.1839847	0.3665418	0.5966907	0.5031060	0.6733751	0.5361997	0.3595432	0.4170488	0.1664233	0.1203330	0.6608184	0.2071761	0.0464362	0.2773985	0.3807283	0.2739537	0.2552157	0.6274055	0.3352766	0.6779352
0.4954730	0.5173054	0.7092345	0.2939056	0.1191609	0.3437663	0.0270447	0.3847937	0.1629551	0.5411841	0.7620316	0.3637995	0.1462068	0.0532275	0.7231584	0.0568954	0.0000000	0.2736086	0.3038845	0.0039312	0.5706690	0.0329082	0.0298186	0.0191906	0.3638160	0.2765458	0.1089223	0.4479602	0.6756403	0.6338631	0.1916413	0.2164475	0.2640196	0.1571461	0.4818220	0.4284803	0.0288829	0.1136186	0.0696065	0.4372657	0.5338562	0.2084915	0.8302255	0.6316927	0.1866402	0.3465915	0.0972020	0.4545395	0.6973524	0.6519000	0.5487633	0.8189522	0.0005503	0.2623059	0.4787093	0.3043383	0.6218772	0.3734357	0.5983201	0.6959337	0.8365026	0.1267020	0.1986456	0.0235559	0.1639759	0.3010129	0.0213606	0.0325802	0.2436438	0.3180644	0.6624708	0.3049382	0.0399191	0.2479056	0.5741651	0.4090374	0.1191626	0.6315555	0.2309233	0.3705819	0.2787923	0.3499038	0.7163480	0.5878985	0.6171617	0.5914002	0.2022323	0.4070472	0.2184325	0.1836243	0.6370682	0.1859291	0.0263154	0.4204498	0.2390770	0.3041665	0.2179599	0.5626217	0.3755248	0.7590482
0.5443229	0.3880760	0.6832092	0.4254339	0.2097519	0.4063413	0.0288841	0.3334955	0.3178415	0.6446418	0.7367563	0.3348602	0.1171727	0.0465448	0.5084123	0.4749328	0.2961283	0.0000000	0.3098034	0.0035000	0.6690046	0.0566408	0.0468901	0.0232034	0.3780002	0.2308079	0.2282807	0.3431842	0.5635766	0.7521720	0.1756368	0.1295551	0.2246861	0.2976854	0.3177654	0.3661644	0.0058241	0.1935816	0.0856564	0.3570722	0.4334519	0.2206456	0.7680938	0.5692581	0.1600090	0.4259193	0.1724185	0.5982335	0.4472223	0.6986049	0.7800225	0.6004688	0.0009956	0.2758453	0.4723554	0.2874725	0.7113543	0.4626052	0.6538987	0.7220370	0.6301699	0.2175362	0.2239471	0.0249073	0.0940688	0.5085556	0.0538155	0.0189296	0.1907818	0.4140419	0.6165191	0.3635762	0.0077754	0.1532575	0.3727123	0.3977979	0.0717067	0.7576357	0.1324810	0.3748626	0.1744769	0.3445433	0.6866473	0.6236137	0.6538978	0.6556393	0.3466949	0.5560090	0.2458898	0.1670501	0.7613126	0.1740405	0.1777500	0.2643647	0.3883810	0.2890554	0.2377084	0.6879621	0.3956683	0.6502119
0.5449739	0.4853455	0.8377447	0.3326723	0.1656764	0.3412610	0.0180505	0.2824355	0.2802525	0.5499973	0.7157220	0.4103502	0.1053299	0.0284859	0.5974211	0.3470828	0.2688416	0.3235536	0.0000000	0.0046326	0.7015446	0.0583793	0.0234315	0.0035888	0.3585246	0.3208575	0.1934070	0.3653581	0.6323754	0.7374937	0.1876567	0.1505592	0.2265002	0.1749023	0.4091430	0.3442073	0.0118585	0.1042629	0.0454270	0.3208467	0.4317364	0.2019384	0.7229029	0.6275713	0.1463128	0.3217847	0.1692048	0.5372324	0.4735868	0.5349851	0.6079853	0.5910400	0.0093956	0.1763110	0.4134230	0.2537516	0.5807455	0.4333733	0.4673991	0.7792063	0.6125213	0.0558724	0.1659687	0.0671637	0.2316099	0.4711193	0.0496299	0.0335385	0.3463141	0.3197050	0.5744743	0.4039938	0.0002816	0.1098143	0.3454958	0.3886964	0.3467679	0.7265563	0.1509395	0.3354520	0.2003417	0.4221353	0.6828544	0.6123350	0.7490572	0.6211639	0.2365271	0.5713546	0.2145282	0.1902399	0.7207149	0.4495403	0.0415920	0.3523105	0.2739818	0.4293609	0.2121203	0.6382458	0.3206341	0.5846831
0.4533371	0.4109169	0.7460085	0.4140724	0.1463136	0.3643902	0.0066807	0.4255735	0.4508137	0.7575940	0.6189442	0.3961560	0.1058248	0.0579522	0.6756880	0.2446172	0.2548023	0.3828011	0.2548121	0.0000000	0.6546927	0.0456782	0.0226976	0.0107125	0.3239475	0.2500151	0.2197672	0.3135250	0.5026293	0.8927712	0.2029956	0.1664240	0.2436655	0.2854167	0.4325947	0.3456031	0.0274101	0.1393312	0.0600503	0.4249823	0.4979498	0.2734723	0.6006787	0.6743370	0.2623117	0.3675140	0.1586409	0.4268562	0.5164832	0.6643605	0.6787248	0.6677326	0.0121504	0.2443540	0.3661544	0.2727154	0.6053487	0.2866393	0.5166218	0.6650805	0.6926583	0.2492382	0.1841960	0.0337960	0.2095192	0.5115550	0.0349604	0.0501043	0.2477807	0.3906682	0.4613173	0.3353621	0.0139072	0.1582445	0.4478027	0.4550961	0.0902941	0.6743196	0.1519247	0.4727051	0.2673135	0.4780605	0.5676847	0.6388843	0.5616589	0.6812553	0.2617320	0.3851629	0.1738355	0.1451518	0.5780094	0.1740692	0.0392062	0.2597792	0.4818261	0.2307044	0.2137009	0.6372116	0.3482642	0.5757838
0.5644851	0.4345157	0.6646064	0.2346917	0.1670655	0.3766401	0.0101036	0.2542258	0.2895801	0.6883117	0.6431889	0.3907324	0.1733762	0.0898329	0.5626050	0.3470015	0.3095778	0.4394149	0.4665019	0.0043844	0.0000000	0.0295073	0.0337026	0.0144459	0.3980562	0.3043817	0.2112119	0.2967755	0.6703353	0.7255184	0.2414157	0.2003593	0.3537105	0.1736560	0.4359261	0.4105801	0.0075024	0.1501473	0.0865759	0.4011188	0.5156877	0.3019967	0.7195782	0.6384092	0.0944357	0.3374759	0.2141674	0.5606658	0.4907945	0.5728847	0.5952511	0.7605367	0.0015299	0.2783607	0.4603027	0.2854675	0.6649554	0.3934443	0.5226625	0.6674908	0.6540413	0.1385275	0.1582389	0.0242440	0.2438905	0.6249310	0.0436611	0.0326765	0.3860261	0.3587585	0.6031941	0.3500821	0.0197876	0.1359079	0.3401802	0.5078941	0.0672000	0.6074493	0.2252687	0.3983460	0.2439150	0.3747767	0.5802749	0.5168698	0.6215848	0.5834808	0.2503467	0.4976773	0.2287309	0.1755681	0.7226990	0.1518275	0.0349901	0.4685352	0.3791583	0.2998176	0.3198635	0.5257725	0.3941836	0.5861209
0.4277045	0.4021563	0.5719317	0.3996299	0.1209549	0.3036075	0.0184142	0.3817128	0.3316928	0.6116051	0.6460264	0.2123910	0.1075303	0.0389503	0.4752650	0.3926126	0.3539935	0.4255461	0.3291714	0.0163427	0.5974265	0.0000000	0.0277377	0.0167978	0.4126299	0.1851445	0.2092455	0.2536853	0.7016116	0.6984851	0.1563224	0.1346558	0.2642008	0.3386633	0.3294054	0.3714793	0.0240160	0.1250739	0.0664570	0.5177624	0.4975316	0.2629305	0.6816433	0.5492900	0.0687707	0.3601462	0.2418036	0.4619794	0.5533945	0.6943843	0.6483761	0.5723565	0.0046528	0.2309231	0.5269747	0.2138009	0.5501882	0.3101004	0.5243642	0.7581079	0.6258330	0.2689001	0.1545244	0.0486188	0.1626583	0.5206640	0.0345967	0.0079562	0.2253285	0.1982827	0.4786142	0.3522192	0.0269334	0.1137521	0.4647365	0.4018912	0.0736106	0.5620428	0.2036141	0.3035568	0.4004926	0.3683573	0.5690129	0.6876648	0.5861849	0.4938695	0.3498693	0.4332194	0.3449067	0.1843677	0.7439566	0.1435940	0.0278691	0.3212454	0.2755547	0.2735755	0.2440868	0.5740971	0.3990020	0.6833405
