G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G76A	G94	G95	G96	G97	G98	G99	G100
0.0371994	0.8495624	0.1255942	0.4209772	0.9948273	0.2617589	0.0012307	0.4553556	0.2743848	0.7382493	0.4895493	0.3164321	0.0000000	0.6022745	0.0333431	0.6837949	0.4480255	0.5829597	0.6573887	0.0858071	0.1903864	0.6179996	0.7238424	0.6027197	0.6331057	0.0378699	0.3685974	0.0361716	0.0386924	0.0174045	0.0065697	0.4376954	0.7724833	0.1177313	0.9988975	0.0198534	0.8753360	0.1972072	0.2067288	0.0974938	0.6916942	0.6421594	0.7987048	0.3906789	0.5332215	0.6524303	0.9048694	0.7887523	0.7081594	0.1944295	0.8551154	0.6325002	0.1536827	0.7270976	0.6324368	0.0414208	0.7800816	0.0559722	0.0144839	0.1512833	0.0000486	0.2846110	0.2576788	0.0909793	0.6883094	0.7287235	0.2332821	0.8309029	0.0005644	0.1784828	0.6568334	0.2858971	0.1273948	0.8952824	0.3693328	0.1115390	0.6771303	0.3412549	0.7861615	0.0000403	0.9994444	0.6368532	0.0086297	0.7724188	0.4638021	0.0127672	0.6627763	0.0216658	0.8582543	0.6846055	0.5026316	0.5411890	0.4817077	0.8805084	0.4812528	0.1902574	0.7454680	0.9202111	0.4249053	0.9325146
0.2180700	0.4391317	0.0392926	0.2671866	0.9962200	0.0947109	0.0012415	0.4217164	0.2608775	0.8103847	0.4812254	0.9030266	0.6757116	0.0000000	0.0337407	0.7369476	0.4168098	0.6859570	0.6195516	0.9840882	0.1200115	0.6343119	0.9745610	0.2811283	0.6331068	0.4476183	0.3685972	0.0361716	0.1796252	0.0152133	0.1421642	0.5864547	0.9689323	0.5193528	0.3222394	0.0080255	0.8753362	0.1972070	0.2067287	0.2095145	0.6921462	0.6415986	0.3480156	0.4917560	0.5331874	0.6524099	0.9048484	0.7886511	0.9848022	0.1944287	0.6619550	0.5378633	0.2583663	0.7834121	0.6755650	0.5357829	0.5679640	0.0704442	0.0002393	0.1078633	0.0789292	0.3684120	0.2257378	0.1188958	0.3920727	0.8408931	0.6428081	0.6540238	0.2359889	0.0625806	0.9487026	0.3052088	0.2826304	0.3323356	0.5202957	0.1097197	0.8651764	0.9508147	0.2077505	0.0004819	0.9984184	0.6810569	0.0243526	0.6910148	0.5030056	0.1340913	0.6651101	0.8312784	0.9712823	0.6998957	0.5026317	0.5386945	0.8452585	0.9467025	0.1047223	0.2674508	0.9955948	0.7208051	0.6278366	0.9387310
0.0909920	0.6291633	0.0408244	0.2767197	0.9958686	0.1029324	0.0034429	0.4173735	0.2591456	0.8213813	0.4815156	0.8976987	0.2713702	0.7750982	0.0000044	0.7293381	0.4179506	0.6672826	0.6209946	0.9651176	0.1233901	0.6292525	0.9728286	0.2858847	0.6329855	0.3567898	0.3686116	0.0361752	0.0600022	0.0162098	0.1053865	0.5826616	0.9632667	0.4623885	0.3389115	0.0082175	0.8753137	0.1972289	0.2067431	0.1805364	0.6921049	0.6417458	0.3247681	0.5082168	0.8760627	0.9629116	0.9048570	0.7886841	0.9809962	0.1945068	0.8185062	0.5291939	0.1828465	0.7476875	0.6185519	0.0606433	0.6296815	0.0533010	0.0003308	0.0625993	0.0993604	0.3369668	0.2273606	0.2358986	0.2487154	0.8550033	0.1409043	0.7249458	0.0694922	0.1830592	0.6522534	0.7778835	0.1917023	0.6847521	0.5014777	0.1114712	0.8597379	0.9400982	0.8364919	0.0000719	0.9991023	0.6769017	0.0237128	0.8385998	0.4711665	0.0902843	0.6654466	0.7394468	0.9379934	0.6997295	0.5026292	0.5387094	0.6815912	0.9569775	0.1543021	0.2428866	0.9543004	0.6741885	0.4368794	0.9660027
0.0909433	0.6292544	0.0408267	0.2767288	0.9958683	0.1029385	0.0034426	0.4173768	0.2591466	0.8213761	0.4815203	0.8976863	0.2712852	0.7758044	0.0337327	0.0000003	0.4179420	0.5443663	0.6197209	0.9650956	0.1233881	0.6292266	0.9728261	0.2858905	0.6330597	0.3567345	0.3686028	0.0361730	0.0599806	0.0162101	0.1053614	0.5826574	0.9632620	0.4623533	0.3389204	0.0082177	0.8753275	0.1972155	0.2067343	0.1805132	0.6921147	0.6417280	0.3247801	0.5082273	0.8760709	0.9629282	0.9048527	0.7886685	0.9810039	0.1944591	0.8185215	0.5292054	0.4520251	0.7476943	0.5433946	0.0605662	0.6294905	0.0532918	0.0003307	0.0625998	0.0993668	0.3369397	0.2273482	0.5058018	0.0745530	0.8550136	0.1408401	0.7249870	0.0801967	0.5219315	0.6522502	0.7779743	0.1916846	0.6849547	0.5014614	0.1114677	0.8597077	0.9400727	0.8367696	0.0000718	0.9991026	0.6768957	0.0237142	0.8386282	0.4711599	0.0902599	0.6654115	0.7394080	0.9379732	0.6997250	0.5026292	0.5387083	0.6815346	0.9569801	0.1543614	0.2428673	0.9542596	0.6741927	0.4352634	0.9660008
0.0902839	0.6307908	0.0413575	0.2798982	0.9957701	0.1057278	0.0034387	0.4173944	0.2591553	0.8213133	0.4815925	0.8975919	0.2697843	0.7939182	0.0337241	0.7292602	0.0000004	0.6670513	0.6208586	0.9987697	0.3644183	0.2707094	0.9728084	0.2859398	0.6330597	0.3559341	0.3686028	0.0361730	0.0596488	0.0162153	0.1051326	0.5826365	0.9632166	0.4619144	0.3390562	0.0082188	0.8753275	0.1972155	0.2067343	0.1648268	0.6918637	0.6424120	0.3249814	0.5084123	0.8763585	0.9634541	0.9048680	0.7887429	0.9825869	0.1944591	0.7163762	0.6121862	0.1536949	0.7028716	0.6184975	0.0590142	0.6693131	0.0531399	0.0003317	0.0625815	0.0995201	0.3372426	0.2033039	0.2363251	0.2414025	0.8551459	0.1322277	0.7254427	0.0688882	0.1833135	0.6522528	0.6177633	0.1912169	0.6891460	0.5013705	0.1115299	0.8579752	0.9404268	0.8427533	0.0000662	0.9991065	0.6792936	0.0237207	0.8389365	0.4710593	0.0898725	0.6654454	0.7390439	0.9377093	0.6997480	0.5026292	0.5387115	0.6806806	0.9569945	0.1552728	0.2422166	0.9537623	0.6742589	0.4365914	0.9660666
0.0909368	0.6292624	0.0408272	0.2767307	0.9958682	0.1029394	0.0034425	0.4173775	0.2591468	0.8213753	0.4815214	0.8976841	0.2712782	0.7758154	0.0337229	0.2897813	0.4179203	0.0000039	0.6209585	0.9650916	0.1233882	0.6292192	0.9728256	0.2858915	0.6330778	0.3567283	0.3686007	0.0361724	0.0599783	0.0162102	0.1053568	0.5826564	0.9632612	0.4623483	0.3389214	0.0082177	0.8753308	0.1972122	0.2067321	0.1805097	0.6921171	0.6417237	0.3247809	0.5082289	0.8760704	0.9629276	0.9048516	0.7886647	0.9810059	0.1944474	0.8185222	0.5292072	0.4360051	0.7476963	0.7102483	0.0605617	0.3992749	0.0532907	0.0003300	0.0626001	0.0993677	0.3369340	0.2273452	0.4162878	0.4108255	0.8550156	0.1408354	0.7249921	0.1366686	0.4996871	0.6522496	0.7779661	0.1916878	0.6849673	0.5014588	0.1114668	0.8597053	0.9400701	0.8367828	0.0000718	0.9991026	0.6768946	0.0237145	0.8386325	0.4711591	0.0902574	0.0298163	0.7394027	0.9379711	0.6997239	0.5026292	0.5387080	0.6815298	0.9569806	0.1543676	0.2428637	0.9542540	0.6741931	0.4280662	0.9660002
0.0893093	0.6332132	0.0408634	0.2769356	0.9958616	0.1031169	0.0034321	0.4174169	0.2591622	0.8212765	0.4815291	0.8974565	0.2673804	0.8246190	1.0000000	0.2950503	0.4179459	0.1555941	0.0000000	0.9645574	0.1234551	0.6291090	0.9727788	0.2860165	0.6331039	0.3546631	0.3685976	0.0361717	0.0591344	0.0162248	0.1046691	0.5825665	0.9631286	0.4611961	0.3392744	0.0082223	0.8753357	0.1972075	0.2067291	0.1798430	0.6921202	0.6417191	0.3253151	0.5086029	0.8768135	0.9642911	0.9048501	0.7886593	0.9809758	0.1944307	0.8192882	0.5296356	0.4347577	0.7475121	0.7109377	0.0564984	0.6236944	0.0529178	0.0003324	0.0625507	0.0996472	0.3365880	0.2273773	0.4582409	0.4104291	0.8553379	0.1378014	0.7264564	0.1215422	0.3311853	0.6522122	0.7867279	0.1896294	0.6958449	0.5009657	0.1114644	0.4775913	0.9391029	0.8518097	0.0000695	0.9991122	0.6767948	0.0237332	0.8394273	0.4709104	0.0893151	0.6523022	0.7380787	0.9371616	0.6997187	0.5026292	0.5387080	0.6790576	0.9570180	0.1567076	0.2422907	0.9529905	0.6743458	0.4299836	0.9660426
0.0910555	0.6292592	0.0408274	0.2767310	0.9958682	0.1029395	0.0034425	0.4173777	0.2591468	0.8213751	0.4815218	0.8976836	0.2712817	0.7757498	0.0324712	0.7713671	0.4179427	0.8111247	0.9675321	0.0000001	0.1233868	0.6292189	0.9728255	0.2858917	0.6330841	0.3567292	0.3685999	0.0361723	0.0599789	0.0162102	0.1053562	0.5826562	0.9632610	0.4623482	0.3389212	0.0082178	0.8753320	0.1972111	0.2067314	0.1805095	0.6921179	0.6417221	0.3247804	0.5082290	0.8760691	0.9629253	0.9048513	0.7886633	0.5630462	0.1944433	0.8185216	0.5292068	0.1605964	0.7081397	0.5721784	0.0605663	0.6298853	0.0532909	0.0003310	0.0621354	0.0993675	0.3369113	0.2452843	0.0904563	0.3611472	0.8550160	0.1408388	0.7249917	0.0521013	0.1826214	0.6548263	0.7779506	0.1916921	0.6849558	0.5014397	0.1114666	0.8597069	0.6588307	0.8367639	0.0000718	0.9991026	0.6768943	0.0237146	0.8386328	0.4711593	0.0902579	0.6654633	0.7394028	0.8440255	0.6997236	0.5026292	0.5387079	0.6746088	0.9569807	0.1543663	0.3805455	0.9542539	0.6696011	0.4426062	0.9659999
0.1014523	0.6056845	0.0413264	0.2795650	0.9957262	0.1053565	0.0033415	0.4179387	0.2593694	0.8199432	0.4816348	0.8968604	0.2580982	0.8444274	0.0324713	0.7712039	0.4180323	0.8101928	0.9674780	0.0021646	0.0000000	0.6974075	0.9726567	0.2863446	0.6330932	0.3495637	0.3685988	0.0361720	0.0571863	0.0162484	0.1028804	0.5823350	0.9627773	0.4581542	0.3402178	0.0082342	0.8753337	0.1972094	0.2067303	0.1680495	0.7455635	0.5235808	0.3300073	0.4969585	0.8764849	0.9636827	0.9016508	0.7735617	0.5629121	0.1944375	0.8372430	0.4998663	0.1713129	0.7280157	0.5753769	0.0439388	0.6245346	0.0559581	0.0003394	0.0622902	0.0778980	0.2729370	0.2444515	0.0930415	0.3570182	0.8449909	0.5301350	0.7195949	0.0592713	0.1840293	0.6540478	0.8265817	0.2093428	0.6930182	0.4992677	0.0991851	0.8503518	0.6399216	0.8649211	0.0000880	0.9990425	0.6765416	0.0233225	0.8403807	0.4718670	0.0964607	0.6654213	0.7332896	0.8496006	0.6997178	0.5026295	0.5380446	0.6841735	0.9570846	0.1625121	0.4068359	0.9497504	0.6711200	0.4407554	0.9550062
0.1014459	0.6056901	0.0413326	0.2795728	0.9957261	0.1053580	0.0033414	0.4179403	0.2593694	0.8199432	0.4816359	0.8968589	0.2581015	0.8444249	0.0324717	0.7712043	0.4180347	0.8100510	0.9667854	0.0063623	0.0075452	0.0000000	0.9726560	0.2863460	0.6330990	0.3495595	0.3685982	0.0361718	0.0571847	0.0162481	0.1028730	0.5823316	0.9627759	0.4581432	0.3402190	0.0082344	0.8753348	0.1972084	0.2067296	0.1680450	0.7455592	0.5235891	0.3300062	0.4969629	0.8764831	0.9636823	0.9016506	0.7735618	0.5629133	0.1944338	0.4851005	0.5003343	0.1088449	0.7273651	0.5754086	0.0439357	0.6727681	0.0559605	0.0003395	0.0622906	0.0778976	0.2729372	0.2444517	0.0930161	0.3570222	0.8449982	0.5273093	0.7195893	0.0691659	0.1840214	0.6540489	0.3194861	0.2093321	0.6930315	0.4992637	0.0991858	0.8503487	0.6399862	0.8649290	0.0000880	0.9990426	0.6765409	0.0233248	0.8403827	0.4718659	0.0964552	0.6654212	0.7332821	0.8495969	0.6997174	0.5026295	0.5380444	0.6841678	0.9570844	0.1625184	0.4068238	0.9497420	0.6711180	0.4407355	0.9550066
