G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G66A	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.4677330	0.0973573	0.7684446	0.8742330	0.4785146	0.0276553	0.1403572	0.7499025	0.0496455	0.9405339	0.2029921	1.0007439	0.4225040	0.7510871	0.0411222	0.2427435	0.7488017	1.1103741	0.0536753	0.0023530	0.4611203	0.3518288	0.3381958	0.0000000	0.4687147	0.0740251	0.2356668	0.6127834	0.7604373	0.3624486	0.2854641	0.0784852	0.4220617	0.0375371	0.1380308	0.2201174	0.0923212	0.6230765	0.4646207	0.0000000	0.0074726	0.4659625	0.2533485	0.1606337	0.5561114	0.1308171	0.4098692	0.8461566	0.7180960	0.2893215	0.7805812	0.1913666	0.3141953	0.4976608	0.6676394	0.9552585	0.4039459	0.0052649	0.8391835	0.0223605	0.5958380	0.1013976	0.2033541	0.5155738	0.1484465	0.5249007	0.2989347	0.7043548	0.3131029	0.2312102	0.7178759	0.0312650	0.4900309	0.5461347	0.0027041	0.0215514	0.5354569	0.0381349	0.9101653	0.4585925	0.1565713	0.5521445	0.0018542	0.8156808	0.4986091	0.5378736	0.9732615	0.9304776	0.4501637	0.4934492	0.9358643	0.8419280	0.5060178	1.0249954	0.0015588	0.4744941	0.1704413	0.3039415	0.2467939	0.0004096
0.4370986	0.1148384	0.7306936	0.8103307	0.4745770	0.0091451	0.1857144	0.6576149	0.0905884	1.0256897	0.0416141	1.0906084	0.0000000	0.7707813	0.0228864	0.2670722	0.7524369	0.9773956	0.0584322	0.0036761	0.6141682	0.2824914	0.3093278	0.7207699	0.4464221	0.1965839	0.5294793	0.5378243	0.8310303	0.1901716	0.2993695	0.0546021	0.4331757	0.0484463	0.1435345	0.2409343	0.0531614	0.5851545	0.6110495	0.2558317	0.0082297	0.4098396	0.3677125	0.1696160	0.6635046	0.0911005	0.0179645	0.0000000	0.6128895	0.2649776	0.8294000	0.2570060	0.6982426	0.6689588	0.5724252	0.9021652	0.3480220	0.2265157	1.0746885	0.3743601	0.5642346	0.1167802	0.2003120	0.0441345	0.1309434	0.5469737	0.4927581	0.6439744	0.3043205	0.5884177	0.8532171	0.7366826	0.1196900	0.2482394	0.0024688	0.6653927	0.6722955	0.0449197	0.9477260	0.5240692	0.2965697	0.4617549	0.5495609	0.8375477	0.9615649	0.5262395	1.0468027	1.0087594	0.5560765	0.7338658	0.8522962	0.8215014	0.6306458	0.9165443	0.0006814	0.2421571	0.4105467	0.4990634	0.3535598	0.6452971
0.4532643	0.0555400	0.8687939	0.8067836	0.4639530	0.0163641	0.1527088	0.7554322	0.0464065	1.0189477	0.0908889	1.0442396	0.3700051	0.7704497	0.0132982	0.0000000	0.7426798	1.0139636	0.0412415	0.0017036	0.6826497	0.2051886	0.0000000	0.9732996	0.8163880	0.1433520	0.4595223	0.5610801	0.8259948	0.2232864	0.2402917	0.0506658	0.4581845	0.0570881	0.1537155	0.2266073	0.0251369	0.5159196	0.4820484	0.2023016	0.0073993	0.2300068	0.5395124	0.2626672	0.5779606	0.0977873	0.2150069	0.6899476	0.4882189	0.7594763	0.9130986	0.1136357	0.1535905	0.7126785	0.6413835	0.8603714	0.3965708	0.2403293	1.0723824	0.0826187	0.5258014	0.1112099	0.4484562	0.4427559	0.0860803	0.4899973	0.2613319	0.6131536	0.4193927	0.6546929	1.0649203	0.6527187	0.4171537	0.4086969	0.0054422	0.0496143	0.3777811	0.0148292	0.8293100	0.5646309	0.2367939	0.5310407	0.0041438	0.7714894	0.9123568	0.6583720	1.0123508	1.1024342	0.4585822	0.5101418	0.9191052	0.9095671	0.3568547	1.0268318	0.0006045	0.2902646	0.1991006	0.4268763	0.3807386	0.0004904
0.3896206	0.2049368	0.5317796	0.2803980	0.5216897	0.0000000	0.9751152	0.0373806	0.9692041	0.9299862	0.0867214	0.9352208	0.4114999	0.8375214	0.0778768	0.4215578	0.0833056	0.0000000	0.0698117	0.0005224	0.3285066	0.2158754	0.3189195	0.8156433	0.4855110	0.2676603	0.7547174	0.8922059	0.5235666	0.0538969	0.2299417	0.0516852	0.4716703	0.0499464	0.1148743	0.2583779	0.0730632	0.6121123	0.4337944	0.6852584	0.0017667	0.3349193	0.1926632	0.0432570	0.6039469	0.1081500	0.0223913	0.0635144	0.7435307	0.2360686	0.9870766	0.0480618	0.8620012	0.1568665	0.8354821	0.9523123	0.6727139	0.3828439	1.0443570	0.0391492	0.1098298	0.3651383	0.2723558	0.0028438	0.1760588	0.5096339	0.5663101	1.0192634	0.2987138	0.7702795	0.8220498	0.3431195	0.0660867	0.2924284	0.0055459	0.2085563	0.4145258	0.0122815	0.9101168	0.5661465	0.3217504	0.0272086	0.0055569	0.6131274	0.9064143	0.1238787	0.5948796	0.5821027	0.5635308	0.4995972	0.3826541	0.4987627	0.3073292	1.0196415	0.0011587	0.0983345	0.5216909	0.5302196	0.9975444	0.5031393
0.4396502	0.0391395	0.8366106	0.8919877	0.4906945	0.0074231	0.1791293	0.6805611	0.0415166	0.0000000	0.1392582	0.9788137	0.4702998	0.9525419	0.0109000	0.0016674	0.8887712	1.0920342	0.0477613	0.0077014	0.6326635	0.3275945	0.2697593	0.3758029	0.0000000	0.0540525	0.2805382	0.6587673	0.8063178	0.3835755	0.2889614	0.0733080	0.4419240	0.0397508	0.1351510	0.1813531	0.0085519	0.6195707	0.4920130	0.2141614	0.0071237	0.3118106	0.4328101	0.2568431	0.5484116	0.1189162	0.2795202	0.6486389	0.4720625	0.7208116	0.6905639	0.3091876	0.3397161	0.8069344	0.6793266	0.8456763	0.4391018	0.2049683	1.0126711	0.0246893	0.5741488	0.0842877	0.3981082	0.4202508	0.0054932	0.4855969	0.4554637	0.6235221	0.3033412	0.4217994	0.8732363	0.5564544	0.3914434	0.4290170	0.1277269	0.0210159	0.4403173	0.4982103	0.9342416	0.4198482	0.6572038	1.0008544	0.0002101	0.7145192	0.9978235	0.3770609	1.0553039	1.0108628	0.4419509	0.5463665	1.0199525	0.8899885	0.2429772	0.9025246	0.0001591	0.2253384	0.2461990	0.2216820	0.3769543	0.0018325
0.4181292	0.0773547	0.8144243	0.8430760	0.4261729	0.0129005	0.1437496	0.7354692	0.0324781	0.9117085	0.1174102	1.0686333	0.6387643	0.9247566	0.0000000	0.3168341	0.7085870	0.9685507	0.0580316	0.0185172	0.5246039	0.3090936	0.3015681	0.7910068	0.4524767	0.1518613	0.5816459	0.6947347	0.7423685	0.1897507	0.2943023	0.0630816	0.0000000	0.0449417	0.1205644	0.1225477	0.0624589	0.5757692	0.4851403	0.2784563	0.0055026	0.4469699	0.1979302	0.0832906	0.6159906	0.1135699	0.2404947	0.6625483	0.7611030	0.1911604	0.9417655	0.2117326	0.7425769	0.4983561	0.5504606	0.7776163	0.4469933	0.0019749	1.0012244	0.1299976	0.6369206	0.0835780	0.2573167	0.0239445	0.1458557	0.5234842	0.4275502	0.2663169	0.2396663	0.5932767	0.9073276	0.6840521	0.8146973	0.4264804	0.0044534	0.0260803	0.6523005	0.0235556	1.0193724	0.6167834	0.2105966	0.5169442	0.0012151	0.8061548	1.0795335	0.5123760	1.0767319	0.9227920	0.5911422	0.4678450	0.8589023	0.8837172	0.0838030	1.0495946	0.0006585	0.2446024	0.2828352	0.3163587	0.5453497	0.0004977
0.3897140	0.0398921	0.8444275	0.8298394	0.4548315	0.0208951	0.1945700	0.6519284	0.1008665	1.0959753	0.0804534	1.0514364	0.3854652	0.6824315	0.0141223	0.0000000	0.6745643	0.9655427	0.0532364	0.0026814	0.5353459	0.3339141	0.3264997	0.9866634	0.8900018	0.1165830	0.5011849	0.4823658	0.9041344	0.2393522	0.2669878	0.0567642	0.5429618	0.0389950	0.1193620	0.1725429	0.0257407	0.6436091	0.4866267	0.0000000	0.0042859	0.2947388	0.4241843	0.2424106	0.6359353	0.1192974	0.1843900	0.6161095	0.5575735	0.7219349	0.9371090	0.0547197	0.4456344	0.3894007	0.5722890	0.8691440	0.4206201	0.1774362	0.9471229	0.0098502	0.4992987	0.0904050	0.0240794	0.4931135	0.0899633	0.4644922	0.5050472	0.7053292	0.3004357	0.5974766	1.0761989	0.6405394	0.3995649	0.4710882	0.0001773	0.0124425	0.4342866	0.0132116	0.8660778	0.5745788	0.2443854	0.9132681	0.0022050	0.7692618	0.5112789	0.6615712	1.0219882	0.9837351	0.4923920	0.4066445	0.8545023	0.7913476	0.6860687	0.7417642	0.0000969	0.5108703	0.3095534	0.3676746	0.2772698	0.0007613
0.4535223	0.1196459	0.8472425	0.8119379	0.4588334	0.0140324	0.1914575	0.6672052	0.0586283	0.9962418	0.1203548	0.9958530	0.4748443	0.9057880	0.0334210	0.2481349	0.7836156	1.0289909	0.0420239	0.0061033	0.6338756	0.2500230	0.0000000	0.6880190	0.5039137	0.1435514	0.5247799	0.5611344	0.8399579	0.1724534	0.2797094	0.0582573	0.4680500	0.0331451	0.0841481	0.1705294	0.0343091	0.5907244	0.4818624	0.0000000	0.0073671	0.4046692	0.3701906	0.1051401	0.6183958	0.1339320	0.2993688	0.7423788	0.6734232	0.2888584	0.8608073	0.2601408	0.1863011	0.5391164	0.5449812	0.9353754	0.4062123	0.2598986	1.0240615	0.0111152	0.5499567	0.1240048	0.7917446	0.4378633	0.1869216	0.4862433	0.4968627	0.7258277	0.2739517	0.5956592	0.9368751	0.5737230	0.5372478	0.4130373	0.0025078	0.0127284	0.4623574	0.0365823	0.9744448	0.6042347	0.2460367	0.5474758	0.0005097	0.8302655	0.5579312	0.7072548	1.0025392	0.9552289	0.4401577	0.4711720	0.8253317	0.8988692	0.6187062	1.0517854	0.0015527	0.4040723	0.2323881	0.3482610	0.3058269	0.0037154
0.4703790	0.0000000	0.6182921	0.2920600	0.4507541	0.0162489	0.8989386	0.0454179	1.0070090	0.8697254	0.1309827	0.9439224	0.3982432	0.7617598	0.0724768	0.3815433	0.0618200	0.0000000	0.0502374	0.0001256	0.4322018	0.1734605	0.2875099	0.8148574	0.4315309	0.3846869	0.7097013	0.8914212	0.5449795	0.0298986	0.2257040	0.0674982	0.5099484	0.0465852	0.1367861	0.2708197	0.0466544	0.7281971	0.4333970	0.6538673	0.0065116	0.2791792	0.2620404	0.1225263	0.5465811	0.1154134	0.0331595	0.0733444	0.7206118	0.3019008	1.0177971	0.0679674	0.7702577	0.1579044	0.8322343	0.9484863	0.6012038	0.4073441	1.0984169	0.0371091	0.1424157	0.3573731	0.2532839	0.0023688	0.1927977	0.5893260	0.6403263	1.0261941	0.2939389	0.6165473	0.8369261	0.2684524	0.0738817	0.2820861	0.0073885	0.1903751	0.4168934	0.0564953	0.9455654	0.6733444	0.3655520	0.0520108	0.0080011	0.5093209	1.0304947	0.1420539	0.5628343	0.5308564	0.5297028	0.6148055	0.3445645	0.4898380	0.2767276	1.0119153	0.0011820	0.1031914	0.4670477	0.4994291	0.9454482	0.6225358
0.4247463	0.1222432	0.8194850	0.8430032	0.5005724	0.0194544	0.1202069	0.6855808	0.0000000	0.9200590	0.1057473	1.0421144	0.5804648	1.0384215	0.0220775	0.2325420	0.6463803	0.9651370	0.0681581	0.0251238	0.4184103	0.3188772	0.3321726	0.8494893	0.4287333	0.1689600	0.5939129	0.5053432	0.8436622	0.1469870	0.2246509	0.0736357	0.0000000	0.0725613	0.1421593	0.1438930	0.0501167	0.6299878	0.4341376	0.2844984	0.0074665	0.4964309	0.2207290	0.0677344	0.5635183	0.1243686	0.3125979	0.7439668	0.6994017	0.1883778	0.8657029	0.1653586	0.7487456	0.5224686	0.3413349	0.5126440	0.4013153	0.0110206	0.9893789	0.0786871	0.5740984	0.1083442	0.2555853	0.0298197	0.1689615	0.5298462	0.3846452	0.3024881	0.3032236	0.6808117	0.8368987	0.7119606	0.8342620	0.4696769	0.0033695	0.0269793	0.7047715	0.0398530	0.9617530	0.5430262	0.2825719	0.4362919	0.0021459	0.7901010	1.0029746	0.5116384	1.0658255	0.9592952	0.5680204	0.4785495	0.9162739	0.8748311	0.0639632	0.9892425	0.0011343	0.2486314	0.1954286	0.2011752	0.3777215	0.0028734
0.3917103	0.0895034	0.9128690	0.7319964	0.5363652	0.0121054	0.1960817	0.7543730	0.0540784	1.0414389	0.1450653	0.9414882	0.0000000	0.9660179	0.0342234	0.2623287	0.7381553	0.9645862	0.0691858	0.0183796	0.5817368	0.3144759	0.2975630	0.7036147	0.3979326	0.1747411	0.4574310	0.5699176	0.7785467	0.2095537	0.2646736	0.0531259	0.0000000	0.0509404	0.1272001	0.1532352	0.0341344	0.6670611	0.4000234	0.2474137	0.0031442	0.5214840	0.2412312	0.0966977	0.5426895	0.1283532	0.4139479	0.6900106	0.7276477	0.1764650	0.8220767	0.2129477	0.5971105	0.5908170	0.6036427	0.9561854	0.4667032	0.0077697	1.0017676	0.4258521	0.5408395	0.1027964	0.2635630	0.0610352	0.2045320	0.5306687	0.2009469	0.1776078	0.3095714	0.5494894	0.7973657	0.5938763	0.9183876	0.2788522	0.0021890	0.5967507	0.7069171	0.0401682	1.0923407	0.5331013	0.2208746	0.4547180	0.5425964	0.8303466	0.9259041	0.5545037	1.0439128	1.0039087	0.5160175	0.7881280	0.9127765	0.7509170	0.0872544	0.9812789	0.0010086	0.2912536	0.1546724	0.5085637	0.4025783	0.0008763
0.3897240	0.0442025	0.5075232	0.1987506	0.5956216	0.0134450	0.1619062	0.7336621	1.0159231	1.0442057	0.1142260	0.9682593	0.5065804	0.8260934	0.0173659	0.0000000	0.0000000	1.0660823	0.0517343	0.0032194	0.7503373	0.1762468	0.3016969	0.9988358	0.7260259	0.1629219	0.5294485	0.8883607	0.4787296	0.2903358	0.2588070	0.0415150	0.4576504	0.0437531	0.0852110	0.2053297	0.0215020	0.6285426	0.3790142	0.2714219	0.0449452	0.1649128	0.7343117	0.2715795	0.6362890	0.1120767	0.2431183	0.6204519	0.4595100	0.8137452	0.9794629	0.1100010	0.3329489	0.4037432	1.0220007	0.9257181	0.8293531	0.4477990	0.9702500	0.0279995	0.3431064	0.3297799	0.0359923	0.4921906	0.0618836	0.4803434	0.4828226	0.7025109	0.3192171	0.8046553	1.0113215	0.0744041	0.1573655	0.3694976	0.0005145	0.0116303	0.3190276	0.0118054	0.4836067	0.5350974	0.1948702	0.8869936	0.0012295	0.7346061	1.0352381	0.4464768	1.0057865	0.9595515	0.5538564	0.5914811	0.8364524	0.4530367	0.3237172	0.7558691	0.0004595	0.2581872	0.2714415	0.2722008	0.9979725	0.0054174
