G19	G56	-
G23	G56	-
G33	G56	+
G40	G56	+
G4	G56	-
G49	G56	-
G7	G56	+
G9	G56	+
G1	G56	-
G11	G57	-
G49	G57	-
G7	G57	-
G40	G57	-
G33	G57	+
G9	G57	+
G1	G57	-
G4	G57	+
G23	G57	+
G19	G57	-
G84	G58	+
G8	G58	+
G10	G58	+
G43	G58	+
G6	G58	+
G33	G58	-
G27	G58	-
G13	G58	-
G38	G58	+
G19	G58	+
G86	G58	-
G9	G58	+
G50	G58	+
G36	G58	+
G34	G59	+
G31	G59	+
G6	G59	+
G45	G59	+
G9	G59	-
G48	G59	-
G33	G59	-
G5	G59	+
G49	G59	-
G12	G59	-
G23	G59	-
G22	G59	-
G49	G60	+
G33	G60	+
G6	G60	-
G5	G60	-
G22	G60	-
G34	G60	-
G30	G60	+
G42	G60	+
G9	G60	-
G31	G60	-
G7	G60	-
G6	G61	-
G46	G61	-
G33	G61	-
G41	G61	-
G7	G61	+
G5	G61	+
G2	G61	+
G22	G61	-
G4	G61	+
G42	G61	+
G32	G61	-
G12	G62	-
G33	G62	-
G28	G62	-
G49	G62	+
G22	G62	+
G34	G62	-
G9	G62	-
G6	G62	+
G5	G62	+
G7	G62	+
G10	G62	-
G41	G63	+
G46	G63	+
G5	G63	-
G7	G63	+
G2	G63	+
G33	G63	+
G42	G63	+
G6	G63	-
G22	G63	+
G4	G63	+
G32	G63	+
G6	G64	-
G49	G64	-
G28	G64	-
G12	G64	+
G33	G64	-
G9	G64	-
G5	G64	-
G22	G64	-
G10	G64	-
G7	G64	+
G34	G64	-
G32	G65	-
G49	G65	-
G5	G65	-
G19	G65	+
G26	G65	+
G45	G65	+
G33	G65	+
G7	G65	-
G4	G65	-
G11	G65	+
G7	G56A	+
G4	G56A	+
G11	G56A	+
G33	G56A	-
G40	G56A	+
G23	G56A	+
G9	G56A	+
G19	G56A	-
G49	G56A	-
G1	G67	+
G7	G67	+
G22	G67	+
G33	G67	+
G5	G67	+
G2	G67	+
G49	G67	+
G13	G67	+
G44	G67	+
G48	G67	-
G10	G68	-
G6	G68	-
G26	G68	+
G28	G68	+
G22	G68	+
G33	G68	+
G29	G68	-
G34	G68	-
G18	G68	-
G7	G68	+
G43	G69	+
G9	G69	+
G48	G69	+
G45	G69	+
G46	G69	+
G41	G69	+
G13	G69	-
G1	G69	+
G12	G69	+
G7	G69	-
G31	G69	+
G22	G70	+
G6	G70	+
G33	G70	-
G34	G70	-
G7	G70	-
G10	G70	-
G8	G70	-
G9	G70	-
G49	G70	-
G5	G70	-
G38	G71	-
G22	G71	-
G48	G71	-
G42	G71	-
G6	G71	+
G27	G71	-
G33	G71	-
G21	G71	+
G50	G71	-
G30	G71	-
G33	G72	+
G26	G72	+
G10	G72	+
G6	G72	+
G50	G72	-
G42	G72	-
G9	G72	-
G12	G72	-
G25	G72	+
G7	G72	+
G38	G72	+
G22	G72	+
G27	G73	-
G86	G73	-
G38	G73	-
G6	G73	-
G33	G73	-
G19	G73	+
G8	G73	+
G16	G73	+
G42	G73	+
G43	G73	+
G9	G73	-
G22	G74	-
G5	G74	-
G33	G74	-
G34	G74	+
G7	G74	+
G49	G74	+
G9	G74	+
G23	G74	+
G6	G74	-
G27	G74	+
G38	G75	-
G6	G75	-
G19	G75	+
G8	G75	+
G33	G75	+
G16	G75	-
G9	G75	-
G43	G75	-
G86	G75	+
G27	G75	-
G42	G75	+
G8	G76	+
G43	G76	+
G33	G76	+
G16	G76	+
G6	G76	-
G42	G76	-
G19	G76	-
G86	G76	+
G9	G76	+
G38	G76	-
G27	G76	-
G48	G77	+
G9	G77	+
G7	G77	-
G45	G77	-
G46	G77	+
G41	G77	+
G13	G77	-
G31	G77	+
G12	G77	-
G43	G77	+
G48	G78	+
G33	G78	+
G28	G78	+
G29	G78	-
G31	G78	+
G22	G78	+
G38	G78	+
G39	G78	-
G23	G78	-
G11	G78	-
G7	G79	-
G5	G79	-
G18	G79	+
G45	G79	+
G3	G79	-
G38	G79	-
G48	G79	-
G39	G79	+
G31	G79	-
G27	G79	-
G86	G79	-
G43	G79	-
G33	G79	-
G26	G80	-
G11	G80	+
G49	G80	-
G33	G80	-
G4	G80	+
G6	G80	-
G19	G80	+
G22	G80	+
G43	G81	+
G38	G81	+
G86	G81	-
G25	G81	-
G84	G81	-
G27	G81	-
G9	G81	+
G40	G81	+
G6	G81	+
G8	G81	+
G33	G81	+
G36	G81	+
G41	G82	-
G48	G82	-
G15	G82	-
G29	G82	+
G6	G82	+
G40	G82	+
G22	G82	+
G21	G82	-
G30	G82	+
G27	G83	-
G50	G83	-
G38	G83	+
G19	G83	+
G36	G83	+
G40	G83	+
G6	G83	-
G8	G83	-
G33	G83	-
G84	G83	-
G17	G84	-
G25	G84	+
G41	G84	-
G43	G85	-
G13	G85	-
G8	G85	-
G19	G85	+
G84	G85	+
G50	G85	+
G86	G85	+
G38	G85	-
G9	G85	+
G31	G85	+
G42	G85	+
G40	G85	+
G10	G85	-
G27	G85	-
G36	G85	+
G40	G87	-
G27	G87	-
G48	G87	-
G19	G87	+
G50	G87	+
G43	G87	+
G9	G87	+
G86	G87	+
G38	G87	-
G38	G88	+
G36	G88	+
G20	G88	+
G4	G88	+
G86	G88	-
G11	G88	-
G32	G88	+
G39	G88	+
G35	G88	+
G48	G88	-
G19	G88	-
G25	G88	+
G33	G88	+
G7	G88	+
G9	G89	+
G86	G89	+
G36	G89	+
G40	G89	-
G50	G89	+
G31	G89	-
G13	G89	-
G42	G89	-
G10	G89	-
G19	G89	-
G43	G89	+
G38	G89	+
G33	G90	+
G48	G90	+
G16	G90	+
G31	G90	-
G32	G90	-
G2	G90	-
G7	G90	-
G39	G90	+
G7	G91	-
G5	G91	-
G33	G91	+
G9	G91	-
G34	G91	-
G22	G91	+
G6	G91	+
G28	G91	-
G48	G92	+
G16	G92	+
G33	G92	-
G31	G92	-
G7	G92	+
G2	G92	-
G32	G92	+
G39	G92	-
G2	G93	-
G10	G93	-
G22	G93	+
G5	G93	+
G35	G93	+
G25	G93	+
G43	G93	+
G26	G93	-
G18	G94	+
G42	G94	+
G41	G94	-
G40	G94	-
G14	G94	-
G33	G94	-
G49	G94	+
G48	G94	+
G22	G95	-
G9	G95	-
G7	G95	+
G49	G95	+
G34	G95	+
G5	G95	+
G33	G95	+
G6	G95	+
G29	G95	+
G39	G96	+
G33	G96	+
G41	G96	-
G5	G96	+
G4	G96	-
G31	G96	-
G15	G96	-
G19	G96	+
G14	G97	-
G45	G97	-
G3	G97	-
G43	G97	+
G42	G97	-
G46	G97	+
G41	G97	+
G22	G97	+
G45	G98	+
G42	G98	+
G43	G98	+
G3	G98	+
G46	G98	-
G14	G98	-
G22	G98	-
G41	G98	-
G86	G99	-
G48	G99	-
G30	G99	+
G19	G99	-
G22	G99	-
G84	G99	-
G27	G99	+
G40	G99	+
G30	G100	+
G40	G100	+
G22	G100	-
G48	G100	-
G41	G100	+
G15	G100	-
G21	G100	+
