G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G77A	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.6812537	0.0181261	0.6052684	0.6906108	0.0359648	0.3177247	0.6548350	0.5496494	0.4542204	0.4792155	0.3011484	0.6022277	0.3770385	0.7601341	0.7093910	0.1433871	0.2188146	0.1628015	0.7321338	0.3231680	0.3092774	0.0626954	0.4649049	0.0563721	0.1488403	0.4579702	0.7757416	0.5113516	0.4382634	0.3397333	0.5609691	0.3473216	0.0879979	0.5918329	0.5650093	0.2287621	0.1985725	0.6478996	0.5280225	0.3135974	0.8363659	0.6630080	0.6114156	0.2143946	0.6642749	0.6885036	0.2525205	0.7016230	0.5818380	0.6001380	0.4185030	0.2469014	0.1269205	0.1201160	0.5868452	0.6249460	0.0604783	0.0780244	0.0027341	0.0160908	0.6067955	0.1182061	0.0027597	0.5312178	0.8269386	0.2273223	0.5572543	0.3240177	0.6120904	0.1469906	0.1757818	0.3137269	0.4248556	0.3732279	0.0637214	0.5261747	0.0024690	0.0819227	0.0046013	0.2912109	0.1311377	0.3912083	0.2691717	0.3467942	0.1271786	0.3882157	0.0110434	0.3227864	0.5679561	0.4165444	0.0096430	0.1011974	0.6060438	0.4281111	0.0784628	0.5962796	0.0448413	0.3788483	0.1457826	0.1547976
0.5872918	0.0122634	0.6499800	0.6399753	0.0595168	0.1735281	0.7222985	0.6602740	0.1447484	0.1917564	0.6114070	0.2575478	0.1436469	0.6872101	0.6937364	0.1667192	0.3172650	0.1228665	0.7489837	0.3294792	0.2704855	0.0503726	0.3387963	0.1608776	0.2330633	0.5780289	0.6223347	0.4769670	0.4078032	0.3079931	0.5630699	0.4257804	0.1041429	0.5836876	0.7275238	0.2223791	0.2325000	0.6667373	0.5515886	0.5428971	0.7632547	0.6506523	0.5123807	0.1926511	0.6761280	0.7278904	0.1786379	0.7533952	0.4600003	0.6223852	0.6463742	0.3396393	0.0968997	0.1930630	0.5919676	0.6240407	0.0641588	0.1528844	0.0009139	0.0293947	0.6263242	0.1737797	0.0104761	0.4395823	0.6610574	0.3661314	0.4184685	0.6317637	0.7381488	0.2783321	0.1440224	0.3455872	0.5831916	0.5559872	0.1227163	0.6393286	0.0129761	0.0500578	0.0069608	0.2486423	0.0507530	0.3921501	0.4030825	0.3336158	0.0497752	0.4059474	0.0296056	0.3201758	0.5977098	0.3171080	0.0752893	0.0647051	0.6627570	0.3472492	0.0697146	0.6711854	0.0248139	0.5488329	0.2030030	0.2155964
0.6722018	0.0261641	0.6558278	0.7667787	0.0297335	0.3336126	0.7311863	0.5499210	0.0839064	0.0982023	0.6994155	0.6480993	0.1056398	0.8297026	0.6384041	0.2281853	0.3285277	0.1340419	0.6984301	0.3272668	0.3078682	0.0601146	0.4501578	0.1275946	0.2414660	0.5985498	0.6387436	0.4454191	0.4756488	0.3822104	0.6698858	0.4310387	0.1301551	0.5338417	0.6355309	0.1556327	0.2789991	0.7166970	0.6346829	0.6475752	0.5962117	0.7043494	0.7178523	0.1434861	0.6927610	0.5927078	0.2170960	0.5935444	0.3401261	0.7040847	0.5745037	0.4243419	0.1219042	0.1913839	0.6660656	0.6489582	0.0605238	0.1750619	0.0020760	0.1179374	0.6185350	0.3824231	0.0340470	0.4066584	0.7567904	0.3171876	0.5949721	0.2724166	0.6838039	0.2254261	0.1524805	0.2657419	0.4744409	0.5266561	0.1031734	0.6464366	0.0152867	0.0769322	0.0004101	0.3553585	0.0853568	0.5243098	0.5259334	0.3127870	0.0334445	0.3671541	0.0205004	0.2357576	0.6042117	0.4036992	0.1223172	0.0635585	0.5226393	0.3108099	0.1132938	0.6531611	0.0358525	0.3488719	0.1171053	0.1459493
0.7406266	0.0256553	0.4432746	0.6147567	0.0273499	0.2459424	0.6371138	0.5579702	0.0812795	0.2080706	0.5780483	0.4695792	0.2624960	0.4402663	0.6935616	0.0497052	0.2423823	0.1482594	0.8395218	0.2941510	0.3216036	0.0482402	0.4725523	0.0304289	0.2248644	0.2863400	0.6785184	0.6170884	0.4890687	0.3678824	0.6934852	0.4031384	0.1115803	0.6535570	0.6246414	0.3382740	0.2265597	0.5939520	0.5052420	0.5220012	0.8077937	0.5612202	0.5987454	0.1219601	0.7684492	0.7379754	0.1347649	0.7606920	0.4559314	0.6479623	0.3561728	0.2368109	0.1489794	0.1226780	0.6831320	0.6615178	0.1031978	0.1076815	0.0000559	0.0097359	0.5615293	0.1349798	0.0285031	0.3837982	0.6576457	0.3946961	0.6760058	0.3801802	0.6746917	0.4520636	0.1389272	0.1642351	0.4388600	0.5536842	0.0597609	0.6129784	0.0295500	0.1746244	0.0057584	0.2163025	0.0986541	0.5167678	0.3782625	0.3396775	0.0313854	0.2937204	0.0159172	0.2441146	0.4228860	0.2873461	0.0447763	0.1228082	0.6031843	0.2925377	0.1382011	0.5111331	0.1218449	0.5982983	0.2251759	0.2234379
0.8057264	0.0221609	0.6314101	0.7547245	0.0636713	0.2853995	0.7198344	0.6584179	0.1403794	0.1305200	0.7302828	0.7146605	0.3466722	0.6512742	0.3479440	0.0990314	0.2111383	0.1746754	0.7336670	0.3092811	0.3804308	0.0395080	0.3931788	0.0568582	0.1918772	0.6451851	0.7326179	0.4632193	0.4973407	0.3481782	0.7257801	0.4575071	0.1157371	0.5351550	0.5025588	0.1750113	0.2023654	0.5761024	0.6814607	0.4231178	0.6046643	0.5731941	0.7175228	0.1581879	0.5842936	0.7926841	0.2385017	0.6372218	0.4495729	0.6443636	0.5170761	0.3017131	0.0724629	0.2168144	0.6530444	0.7390889	0.0579625	0.2272556	0.0014046	0.0072167	0.7267988	0.3763110	0.0203060	0.4569151	0.7273762	0.2226873	0.5860920	0.1844674	0.4942765	0.2691599	0.1152197	0.3057188	0.3402725	0.4961713	0.1193639	0.6112875	0.0194948	0.1221645	0.0005136	0.3696302	0.0496013	0.6118940	0.4364509	0.3064251	0.0943337	0.5318432	0.0257991	0.2770957	0.6998329	0.3574148	0.0207129	0.0749920	0.7216672	0.3272888	0.0465571	0.5747126	0.0129955	0.4205625	0.1282736	0.2946255
0.6599333	0.0031525	0.5453584	0.7525432	0.0377438	0.3046263	0.7636286	0.6035058	0.1841204	0.1393488	0.7013714	0.5802927	0.3425016	0.8198220	0.8513032	0.0959547	0.1883191	0.1374709	0.6866161	0.2988550	0.2931709	0.0200711	0.4700859	0.0689114	0.1336503	0.4986289	0.6605896	0.3908074	0.3645232	0.3798196	0.6589442	0.4774419	0.1975033	0.6646643	0.4863799	0.1861205	0.2627911	0.4852069	0.6054474	0.4830829	0.7561206	0.6995294	0.5807573	0.1614107	0.6219530	0.7461714	0.2350102	0.7073956	0.4594671	0.7305006	0.5409485	0.3927761	0.0755258	0.1943079	0.7245049	0.6129006	0.0818997	0.1413684	0.0063461	0.0326045	0.6401139	0.2404601	0.0068162	0.3705861	0.7082274	0.1743354	0.5430809	0.3172528	0.6485133	0.1447332	0.1861143	0.3046492	0.4191099	0.4492260	0.0964237	0.6133600	0.0065902	0.0416927	0.0017085	0.2307206	0.0545911	0.5032735	0.4065130	0.3320781	0.0460083	0.3973806	0.0583163	0.3575583	0.5587472	0.3469340	0.0242540	0.1181906	0.4966646	0.3427502	0.0572542	0.5576423	0.0091623	0.4429811	0.1378117	0.1295990
0.7577180	0.0236487	0.6086960	0.8844818	0.0644234	0.3481165	0.6534579	0.6845380	0.0953933	0.0915980	0.7201762	0.4978313	0.3876614	0.6470201	0.6711738	0.1157434	0.1180718	0.2160480	0.5990884	0.3195098	0.4635579	0.0941420	0.3404370	0.0619198	0.2430747	0.4651798	0.6618795	0.4507980	0.3679882	0.3713936	0.7824193	0.5408103	0.0862923	0.7414023	0.5698566	0.2247232	0.2242804	0.6979180	0.6049837	0.4311945	0.6823637	0.5934817	0.6116953	0.2256660	0.7140632	0.7332281	0.2765573	0.6712140	0.3708756	0.6932274	0.4661717	0.2556443	0.0595335	0.2041194	0.6809481	0.6102861	0.0342839	0.1559481	0.0001465	0.0540403	0.6513681	0.2041053	0.0169446	0.4061583	0.6942786	0.2493602	0.6268965	0.2968963	0.7030909	0.2178020	0.2138513	0.2476195	0.4585847	0.4810733	0.1379762	0.5332951	0.0045951	0.0770951	0.0054187	0.3638660	0.0602280	0.3833957	0.3770750	0.2953490	0.0797102	0.3546876	0.0296588	0.2983834	0.5528972	0.5379916	0.0279709	0.2019509	0.5749319	0.2626859	0.0282639	0.6300860	0.0200569	0.4229002	0.1258427	0.2241420
0.7778917	0.0652265	0.6628081	0.7150512	0.0275779	0.3028100	0.6020491	0.5637447	0.1718567	0.0952235	0.7700598	0.5164754	0.3456549	0.7577905	0.6595626	0.2560710	0.1901395	0.0718771	0.6699108	0.3928066	0.3647197	0.0531275	0.3338744	0.0526519	0.1613840	0.5616664	0.6951320	0.4312608	0.5669480	0.3766344	0.7097425	0.3781135	0.0774734	0.6378973	0.5344523	0.2181859	0.1571231	0.5993927	0.5103022	0.4286903	0.7758147	0.6122342	0.5132602	0.1648910	0.6968659	0.6608385	0.3037060	0.6290797	0.4792740	0.6569756	0.4859543	0.3430268	0.0822229	0.2737469	0.6577278	0.7681151	0.0652622	0.1845422	0.0014740	0.0233473	0.5892366	0.2959263	0.0057885	0.3932941	0.6695264	0.2019315	0.6018612	0.3360387	0.5474402	0.1824526	0.1320148	0.3555300	0.3644731	0.4997195	0.1077525	0.5217648	0.0009272	0.1022219	0.0026710	0.2300935	0.1033499	0.4705828	0.5235627	0.2763956	0.0794225	0.4665151	0.0201074	0.3280240	0.5825875	0.3348318	0.0185977	0.0840844	0.6458426	0.3054701	0.0375584	0.7323173	0.0069561	0.4155061	0.1521868	0.1512716
0.7471676	0.0253192	0.7587400	0.6944404	0.0362374	0.2383888	0.6672668	0.5395435	0.0947777	0.1848088	0.7043304	0.5876219	0.4090052	0.6640973	0.6776057	0.1728561	0.3257078	0.1947845	0.3271877	0.3666563	0.3719520	0.0915277	0.4472083	0.0749209	0.1787655	0.4866397	0.6923430	0.4342116	0.4462046	0.3493443	0.5642437	0.5427927	0.1423965	0.6419381	0.5078536	0.1407483	0.2314441	0.6007180	0.5686804	0.4857323	0.6452843	0.7471975	0.7712340	0.1688946	0.7103924	0.6914933	0.1510839	0.6369237	0.6010432	0.6531446	0.5913320	0.3783246	0.1284837	0.3052365	0.6837216	0.6253729	0.0480658	0.2265403	0.0023203	0.0107577	0.7467573	0.2650840	0.0037962	0.3749473	0.6431691	0.2544662	0.5822716	0.4071235	0.5770684	0.3065431	0.1423740	0.2230604	0.5341694	0.6032228	0.1226699	0.5997598	0.0043007	0.0655637	0.0002862	0.3888019	0.1011635	0.4045906	0.3318630	0.2338677	0.0544268	0.3945541	0.0338871	0.3537818	0.4951954	0.4134126	0.0062496	0.0440682	0.5428638	0.2632932	0.1034943	0.5431914	0.0059180	0.4400201	0.2846666	0.0931761
0.6767957	0.0115373	0.6508425	0.5898564	0.0343959	0.2055359	0.7075150	0.6676706	0.1219053	0.1575922	0.6334638	0.6924414	0.3578986	0.6708260	0.5873511	0.0323056	0.2583104	0.1462428	0.6829160	0.1627416	0.3046279	0.0689136	0.3510740	0.0669038	0.1507776	0.5281392	0.6009763	0.3841008	0.3168264	0.3654587	0.8345023	0.4523258	0.0746685	0.4774860	0.5265710	0.2291617	0.2054329	0.5001765	0.5029099	0.6239004	0.6570757	0.6005716	0.7674997	0.1612796	0.6382704	0.6736792	0.2327883	0.7648305	0.4973118	0.6224953	0.4463286	0.3405334	0.0697165	0.1746685	0.6324916	0.7051291	0.1184554	0.1719370	0.0005294	0.0515221	0.8454688	0.2501853	0.0044432	0.4026661	0.6403545	0.2591496	0.5969332	0.3465087	0.5448450	0.1493421	0.1569784	0.2893317	0.3465864	0.4672012	0.0834507	0.7354053	0.0297802	0.0311567	0.0091606	0.2855717	0.0430183	0.3908290	0.3898407	0.2922862	0.0388374	0.3537925	0.0297717	0.4203708	0.4845794	0.3744395	0.0297466	0.1097194	0.5716196	0.2763824	0.0630644	0.5883645	0.0409392	0.4744308	0.1693027	0.1639921
0.7290426	0.0154537	0.5989578	0.7903506	0.0262692	0.1934662	0.6523568	0.4794998	0.0556141	0.1232762	0.7894684	0.5730265	0.3092322	0.6414657	0.6385919	0.1988237	0.1905349	0.1219042	0.4765139	0.3896537	0.1683030	0.0762799	0.3284201	0.0323015	0.1400749	0.4890576	0.7191960	0.3756277	0.3962281	0.3081252	0.7089597	0.3862023	0.0837906	0.6080600	0.6671045	0.2477309	0.2050015	0.4682007	0.4708378	0.3813184	0.8152831	0.6169012	0.7357101	0.1622909	0.6080392	0.7104185	0.2240428	0.6162209	0.6340613	0.6392158	0.4477452	0.2529821	0.0964074	0.1271944	0.6729341	0.5658952	0.0898723	0.1179403	0.0006992	0.0011969	0.5771931	0.3410483	0.0017049	0.3360506	0.7324497	0.2936301	0.5978066	0.4375963	0.5908316	0.2535036	0.1786020	0.2831355	0.3349584	0.6086294	0.0180165	0.5730764	0.0134695	0.0520738	0.0006220	0.3055122	0.0950375	0.5271725	0.3937250	0.3264980	0.0611821	0.4431060	0.0092396	0.3122496	0.5488826	0.3012530	0.0189818	0.0679286	0.6199737	0.3114038	0.0654130	0.5523195	0.0339549	0.3589088	0.1495435	0.1656083
0.7609054	0.0717226	0.6345751	0.5817601	0.0432484	0.2398103	0.7359680	0.5882222	0.0778538	0.2238844	0.7536974	0.5380984	0.3962700	0.7786395	0.6315903	0.1403336	0.2304954	0.1427394	0.6545528	0.3397402	0.4300303	0.0601102	0.4553157	0.0124237	0.0750561	0.3920338	0.6382561	0.3817053	0.3805465	0.2873492	0.7334027	0.3313152	0.0709988	0.5646537	0.6520493	0.2262689	0.1869317	0.6285463	0.5671744	0.5811902	0.6324365	0.5379548	0.4951097	0.1884108	0.7694350	0.6363123	0.2554627	0.6566108	0.5310520	0.8095335	0.4744437	0.3333269	0.0553634	0.1189771	0.6491318	0.7328289	0.1147669	0.1834136	0.0014540	0.0147123	0.6573433	0.3229605	0.0044861	0.4032375	0.6501019	0.3392740	0.5666873	0.3788682	0.5883921	0.1990719	0.1207677	0.3821342	0.5393970	0.6500992	0.1193187	0.5188396	0.0178090	0.0874205	0.0097089	0.2676052	0.0627765	0.4204086	0.3983556	0.2958694	0.0686345	0.3930231	0.0711888	0.3467853	0.5823669	0.3120665	0.0068764	0.1069812	0.6363277	0.3288968	0.0639106	0.5611382	0.0490211	0.4013810	0.1954727	0.2540638
