G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G66A	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.8900780	0.5881059	0.6557620	0.0300285	0.4039545	0.0227511	1.0230093	0.4158650	0.5099371	0.3807207	0.3463530	0.6179869	0.4955286	0.0004915	0.0177699	0.0803287	0.0620276	1.0773125	0.0969709	0.7493987	0.1857526	0.3740246	0.9716598	0.1480278	0.8911136	0.9349603	0.1789240	0.1972625	0.6405546	1.0697987	0.0258287	0.0805822	1.1212983	0.1425611	0.9840410	0.4511501	0.4008742	1.0712310	0.1958001	0.9975579	0.6850660	0.8091119	0.6492603	0.2240597	0.5966881	1.0749188	0.3010056	0.5493581	0.9245329	1.0257213	0.5051217	0.0080204	0.7718269	0.6037458	0.7138623	0.1931266	0.4673689	0.3667384	0.9441807	0.5359496	0.9002239	0.2774806	0.0203912	0.4788473	0.4985363	0.1714053	0.0748911	0.2658798	1.0676764	0.4842709	0.0496491	0.9901013	0.0010970	0.9390456	0.9580213	0.4317135	0.1620282	0.0689448	0.1729035	0.4321895	0.4014579	0.7582134	0.3736316	0.0434571	0.7037797	0.3304018	0.9840985	0.9164124	1.0270392	0.9624103	0.4564098	0.3813155	0.8278180	0.0296523	0.0333486	0.4040742	0.6891620	0.9945689	0.2814490	0.2472756
0.8989185	0.5180707	0.5368760	0.0457627	0.4613694	0.0241450	1.0254997	0.1093703	0.7977402	0.5762048	0.7005022	0.4304329	0.4549219	0.0007233	0.0235904	0.0916239	0.1129594	1.0037462	0.1101558	0.6676004	0.2148911	0.3345282	1.1121176	0.1694491	0.8823680	0.9796529	0.3636481	0.2438476	0.5764429	0.9162336	0.0332550	0.0544440	0.8729566	0.1473443	1.0115715	0.5374790	0.4249216	1.0203480	0.3055775	1.0117899	0.7796261	0.7267564	0.7272409	0.2521624	0.6240841	0.9795306	0.2645530	0.5156317	0.9973867	1.0383801	0.5612621	0.0209807	0.8994887	0.5892220	0.7409250	0.1536639	0.3674255	0.3224307	0.8554304	0.4528452	0.9432906	0.2410499	0.0230776	0.4932722	0.4267258	0.1969598	0.1662006	0.2497533	0.9390985	0.4486690	0.0469872	0.9567366	0.0010425	0.9155402	1.0146118	0.4300759	0.0753167	0.0594714	0.1873792	0.4022935	0.3759318	0.8833757	0.4115823	0.0352628	0.7974298	0.2944007	1.0141833	0.8579874	0.9233897	0.8384611	0.5788236	0.3811531	0.8259430	0.0440251	0.0108944	0.4548278	0.6021587	0.8575620	0.5182111	0.2471166
0.8743789	0.5092942	0.6308507	0.0379609	0.4049101	0.0235573	1.1142800	0.3618780	0.7164567	0.5771319	0.7463889	0.6594495	0.2550475	0.0048714	0.0099471	0.0693547	0.1007208	1.0354852	0.1286588	0.6186733	0.2585505	0.3650828	1.1137956	0.1912836	0.8647919	0.9222614	0.3068084	0.2678600	0.5200027	0.9264954	0.0562324	0.0755100	0.9812490	0.1028551	1.0381496	0.5699556	0.4198313	0.9740309	0.2757775	1.0833829	0.5805083	0.5982086	0.8357395	0.2487648	0.5140195	1.0291928	0.2392786	0.4724622	0.9521419	1.0942816	0.5289654	0.0661044	0.9120506	0.5101031	0.6582419	0.1508416	0.4426424	0.3262337	0.8868962	0.4927356	1.0044998	0.3510316	0.0388877	0.5902459	0.4693244	0.3191472	0.1207799	0.2462662	0.9830084	0.5278727	0.0577969	0.9866559	0.0001054	0.8948771	1.0332725	0.3414237	0.0280436	0.1895032	0.1073297	0.3547318	0.3642662	0.8489582	0.3852826	0.0598460	0.9139941	0.3194174	0.9837338	0.9337136	0.8802556	0.9018492	0.5180924	0.4470543	0.8533158	0.0172973	0.0197732	0.4354700	0.6485090	1.0479172	0.5257584	0.2097400
0.9229009	0.5522156	0.4800494	0.0307425	0.4603447	0.0504341	0.9025504	0.3785414	0.7265014	0.5331776	0.6959679	0.7027162	0.4504998	0.0005334	0.0063554	0.0511383	0.0847918	0.8529821	0.1198469	0.7084235	0.2395574	0.3698998	0.9591525	0.1693555	0.8004585	1.0595429	0.2867815	0.1756619	0.5227036	0.9201332	0.0358435	0.0658614	0.9965863	0.0988085	1.0190571	0.4585286	0.4709816	0.9354718	0.2387387	0.9892709	0.6991949	0.6670917	0.7028170	0.3019435	0.6788764	0.9836403	0.2656210	0.6395297	0.9950763	0.9959397	0.5197594	0.0356077	0.9191398	0.5439641	0.6500941	0.1478572	0.3853919	0.4125262	0.9256208	0.4640423	1.0168469	0.2711999	0.0262703	0.4852808	0.3540863	0.2025310	0.1016873	0.2393665	0.9379619	0.4811256	0.0512733	0.9855874	0.0005729	0.8257198	0.8910195	0.3245351	0.0414723	0.0876493	0.1208908	0.3603090	0.4111776	0.8498000	0.3608437	0.0468851	0.7735361	0.2661766	1.0219372	0.8736442	0.9365303	0.8925404	0.5088908	0.4416019	0.7539832	0.0206684	0.0155327	0.3788004	0.6912061	0.9703095	0.5646729	0.2558676
0.9845006	0.5156314	0.5419131	0.0258843	0.4986554	0.0370948	1.0283383	0.4808485	0.6911102	0.5721581	0.6589952	0.7899364	0.5275619	0.0028782	0.0091514	0.0917983	0.1163057	1.0800653	0.1011832	0.7518549	0.1873105	0.4048432	1.0416184	0.1865537	0.8085212	0.9571856	0.3022873	0.2393682	0.6649393	1.0350951	0.0281590	0.0748021	1.0648541	0.1215972	1.0358569	0.5151736	0.4383350	1.0127022	0.3258435	0.9462761	0.7261672	0.8027164	0.7416679	0.2848971	0.6459324	1.0584415	0.2596120	0.5828650	0.8777957	1.0443866	0.5386061	0.0189749	0.9886612	0.5908939	0.6557907	0.1355507	0.4121333	0.3801763	0.9323325	0.4509776	0.9372014	0.3032657	0.0214922	0.5450429	0.4288898	0.1188335	0.0741611	0.1986749	1.0334757	0.4709483	0.1161217	1.0658617	0.0001009	0.9304705	0.9799518	0.3922441	0.0515248	0.0390004	0.1822548	0.3479957	0.3962128	0.9011961	0.3813499	0.0194102	0.6771565	0.3057539	0.9594406	0.9572903	0.8860981	0.9756251	0.5271433	0.4485795	0.7980108	0.0350139	0.0060735	0.3659854	0.6577044	0.9225304	0.5206659	0.2562408
0.9159570	0.5783707	0.5789141	0.0198864	0.4361817	0.0578275	0.9676648	0.4233362	0.7257742	0.5510205	0.7659337	0.6901438	0.4000165	0.0012262	0.0032465	0.0551269	0.1036607	1.0138264	0.1388141	0.6831007	0.1625167	0.3342010	0.9804705	0.2246999	0.8884211	1.0949660	0.3881126	0.2884992	0.5094833	1.0124818	0.0639758	0.0448446	0.9448810	0.1072061	1.0761906	0.5169331	0.3297732	1.0029858	0.3056734	0.8483676	0.5599683	0.6585830	0.7232191	0.2785218	0.5739211	0.9959648	0.2324651	0.5851706	0.9924324	0.8709914	0.5226423	0.0274778	0.8166409	0.6162715	0.7077394	0.1529064	0.3621440	0.3885186	0.8692132	0.4495390	0.7798731	0.2994073	0.0465503	0.4902320	0.3177746	0.1298460	0.1189514	0.1879098	0.7784217	0.5489087	0.0409811	0.9203584	0.0019891	0.9013506	1.1183341	0.2704772	0.0641011	0.1978754	0.1646794	0.3714313	0.4415661	0.8657500	0.4397385	0.0569366	0.7435327	0.2416207	0.8718153	0.8953336	0.8684984	0.9428895	0.5001967	0.4730642	1.0326424	0.0367915	0.0184133	0.4297456	0.7402541	0.9663373	0.4707265	0.2808294
1.0248188	0.5110514	0.6276813	0.0281917	0.4895519	0.0282987	0.9982646	0.4582647	0.6488076	0.6369123	0.7415192	0.7342052	0.4204723	0.0026825	0.0093302	0.0738014	0.0599635	0.9657917	0.1248068	0.6737339	0.2587337	0.4053746	1.1105927	0.2887718	0.8272544	0.9018671	0.3141665	0.2101893	0.6914295	0.9291547	0.0432581	0.0853878	0.9072096	0.0880609	1.0134122	0.5170873	0.4620148	0.9919594	0.2848718	1.0129917	0.7203257	0.8557624	0.7706146	0.3530907	0.6051708	0.9188330	0.2928784	0.5946666	0.9954453	0.9641159	0.5294095	0.0580669	1.0155827	0.5702905	0.7203207	0.1266401	0.4608723	0.3952850	1.0265021	0.4325859	0.9996268	0.3597246	0.0368961	0.4784996	0.3870061	0.1868883	0.0981229	0.3041136	0.9009615	0.5048774	0.0547193	0.9572561	0.0002894	0.8699033	0.9651976	0.4767637	0.0552433	0.1238295	0.2266539	0.3863545	0.3970851	0.8663037	0.4071697	0.0368722	0.7507980	0.3706300	0.9157775	0.9568159	0.9518390	0.9110343	0.4835040	0.5521062	0.7316085	0.0300450	0.0158659	0.3819746	0.6599972	0.9234949	0.5377934	0.2529628
0.9901062	0.6147352	0.5016267	0.0553701	0.3348953	0.0293661	0.9932682	0.4695857	0.7208767	0.4765101	0.6667280	0.7709605	0.2499960	0.0013240	0.0132638	0.0340840	0.1232249	0.5316232	0.0675947	0.6246524	0.2612575	0.3412211	0.9470341	0.1071694	0.8960383	1.1177814	0.2199264	0.2449422	0.7386341	0.9153923	0.0152828	0.0513562	0.9654727	0.0838004	1.0349879	0.5522062	0.4237620	1.0352337	0.2063466	1.1244511	0.7603919	0.7272372	0.9401178	0.7532039	0.5980148	1.1194042	0.3485410	0.5534368	0.9814319	0.9145800	0.6069039	0.0346119	0.8352180	0.5850970	0.7897842	0.1393277	0.5708914	0.3582320	0.9567032	0.4515031	0.9971417	0.3760511	0.0302754	0.4556959	0.4906106	0.3519284	0.0688498	0.1844430	0.7488908	0.5448965	0.0737761	0.7438335	0.0011462	0.8611029	0.8791111	0.5794335	0.0465066	0.2056462	0.1424268	0.4620093	0.4951810	0.8830773	0.4853629	0.0757940	0.9530484	0.2918177	0.9988722	0.8604615	0.8962932	0.9945605	0.5393740	0.5245643	0.9238725	0.0353608	0.0222665	0.2740777	0.8349583	0.9591020	0.4824299	0.1660602
0.9718203	0.6371414	0.5465344	0.0260134	0.4287237	0.0405006	1.0483538	0.4854855	0.6411803	0.5727444	0.8076330	0.7016106	0.3707283	0.0053537	0.0071147	0.0688321	0.1077472	0.9575584	0.0590438	0.6649963	0.1905156	0.2884843	0.9838986	0.3744930	0.8922599	0.9102808	0.3792439	0.2000690	0.6122861	1.0218159	0.0265223	0.0701021	0.8765629	0.0832664	1.0274715	0.5015279	0.3822151	0.9437223	0.1911411	0.9745664	0.7431997	0.7008382	0.7757128	0.2811234	0.6460578	1.0009777	0.2971849	0.6113854	0.8854368	1.0766038	0.5756316	0.0462721	0.8961745	0.5997803	0.6666497	0.1413477	0.4923327	0.4033812	0.9075954	0.4027242	0.8271260	0.2664153	0.0143885	0.4643617	0.6277362	0.2495769	0.0908080	0.2098574	0.9379107	0.5480560	0.0721904	1.0365989	0.0011940	1.0108177	0.8325651	0.3087476	0.0688708	0.1683892	0.1780977	0.4421437	0.4341028	0.7026972	0.4672804	0.0288027	0.8115934	0.3296154	0.9145869	0.9165345	0.8643245	0.9349772	0.5189413	0.4184958	0.8256939	0.0383707	0.0231244	0.4111369	0.6302905	0.9809508	0.5440816	0.2250864
0.9531459	0.5115654	0.5659466	0.0353289	0.4707213	0.0307553	0.9387848	0.4549479	0.7440210	0.5486507	0.7326242	0.6169390	0.4802876	0.0055835	0.0105751	0.0751731	0.0464068	1.0250026	0.1080369	0.3612411	0.1606996	0.3237141	1.0213445	0.1003758	0.8799644	0.9606108	0.2039266	0.1726447	0.5984725	1.0764840	0.0250453	0.0835213	0.9687971	0.1305614	1.0566244	0.5125321	0.3509682	0.9163621	0.2900840	1.0340947	0.7646864	0.7347073	0.8968843	0.2995509	0.5273715	1.0368929	0.3184784	0.5196534	0.8819925	0.9768772	0.5379153	0.0203426	0.8416276	0.6436055	0.7059974	0.1344479	0.4938433	0.3292519	0.9570695	0.3661908	0.9572121	0.3051521	0.0282062	0.4994867	0.4783813	0.2381818	0.0800626	0.1671995	0.8080322	0.5027270	0.0695393	1.0045020	0.0007842	0.9801418	0.8645956	0.4638735	0.0665456	0.1255931	0.2189401	0.3775033	0.3878240	0.8636619	0.3322878	0.0518068	0.7549110	0.3307049	1.0282992	0.9580117	0.9697986	0.8762367	0.5028086	0.4001633	0.8748034	0.0446035	0.0055423	0.3657722	0.7630053	0.9201526	0.5059659	0.2748365
0.8015669	0.5728724	0.5584678	0.0240650	0.4175397	0.0460755	1.0313233	0.4374430	0.7485028	0.5211446	0.6653824	0.6748284	0.7008493	0.0002238	0.0095576	0.0675083	0.0670507	0.9639314	0.1032597	0.7333201	0.0893804	0.3523542	0.9468582	0.1873422	0.8479480	1.0577558	0.1965250	0.2095959	0.5781036	1.0760183	0.0261116	0.0794176	0.9744541	0.1021404	0.9828077	0.4800394	0.4036191	1.0238914	0.2086586	0.9687309	0.6262163	0.8014415	0.6645496	0.2638489	0.6452717	1.1917289	0.2984771	0.5068234	0.9135708	0.9138644	0.5470466	0.0340740	0.9960751	0.5632976	0.5927136	0.1190443	0.4539881	0.2504888	0.8402391	0.4809421	1.0965801	0.2818824	0.0301667	0.4931837	0.3938599	0.1360766	0.0809390	0.2669643	0.6477780	0.5512348	0.0762376	1.0235680	0.0016641	0.8862329	0.9714401	0.3585104	0.0647522	0.0896199	0.2086400	0.4871238	0.4064733	0.9695823	0.3935804	0.0370850	0.6807473	0.2595502	0.9620169	0.8320273	0.9130585	0.8701851	0.4961711	0.5566187	0.7836185	0.0144047	0.0033897	0.3972182	0.6964590	1.0722475	0.4980943	0.2421093
0.9873306	0.4570416	0.6009593	0.0291203	0.4206126	0.0398370	0.9429768	0.5132443	0.6441336	0.5227660	0.7573926	0.7354414	0.5260638	0.0003204	0.0073957	0.0528984	0.0450162	1.0271257	0.0906994	0.6575477	0.1760539	0.1799382	1.0456915	0.1381376	0.8676814	1.0835021	0.0542953	0.0628715	0.6457084	0.9701788	0.0278588	0.0676195	0.9848314	0.0645870	1.0145512	0.4775450	0.3808753	0.9908521	0.1055764	0.9330705	0.6632692	0.6860899	0.7983686	0.3202255	0.6226574	1.0666403	0.2482263	0.5696670	0.9614222	1.0759537	0.4165777	0.0477724	0.8047036	0.5744076	0.7557179	0.1357827	0.3813085	0.2346766	0.9560632	0.2517411	0.9127937	0.2679996	0.0102657	0.5427721	0.4780167	0.2788954	0.0869445	0.2599633	0.8644058	0.4402399	0.0405742	1.0219369	0.0047955	1.0366930	0.6057158	0.3580005	0.0188947	0.1285181	0.3004963	0.4755127	0.2291567	0.9700817	0.4248103	0.4129593	0.8150535	0.3674824	0.9153035	1.0299016	0.9470129	0.9291474	0.5029217	0.3743674	0.8526259	0.0397396	0.0079379	0.3323523	0.6560075	0.9315908	0.5658744	0.1950365
