G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G56A	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.4835715	0.9998063	0.1771099	0.7916985	0.8286422	0.6023195	0.2830519	0.6459091	0.5441588	0.0203564	0.0000000	0.8602870	0.9483776	0.2844622	0.7127623	1.0473665	0.2794705	0.3386284	0.5204849	0.0488931	0.2200449	0.6912333	1.0432992	0.6555818	1.0333769	0.4749045	0.2745066	0.4275954	1.0555638	0.6930270	1.0451510	0.1435211	0.3426280	0.6270751	0.8788206	0.9311135	0.4522690	0.6912529	0.5647249	0.3469452	0.2631987	0.9091076	0.8159859	0.9740476	0.3358564	0.6767081	1.0482278	0.8959346	0.7908623	0.7160674	0.7740747	0.5643182	0.0018126	0.2655101	0.0645836	0.2113422	0.0413943	0.9580941	0.4002156	0.1027148	0.7107494	0.9125592	0.7113454	0.0137099	0.3939160	0.4572440	0.9592060	0.4332214	1.0614450	0.1099121	0.2239479	0.5141155	0.5340404	1.0205123	0.4031516	0.5423346	0.8090210	0.0319016	0.3703180	0.9337963	0.8591258	0.7477522	0.2522993	0.4876963	1.0223152	0.9634079	0.4091179	0.9329409	0.4590937	0.3909573	0.6625717	0.0335566	0.8895938	0.5097110	0.9330288	0.2324226	0.9044735	0.7418821	0.0348502	0.1990708
0.5424258	1.0150919	0.2401991	0.8172049	0.7376533	0.3722623	0.2655276	0.6560998	0.4590434	0.8456371	0.9757710	0.0000000	1.0383148	0.3736396	0.7418146	1.0699750	0.5067149	0.7181595	0.5619237	0.4822431	0.4492629	0.5032040	0.8623780	0.5409800	0.5691871	0.9600008	0.4154475	0.4732043	0.9930017	0.5375025	0.9259249	0.1346509	0.4225728	0.7696150	0.8025667	0.7955403	0.4565923	0.6794889	0.6513112	0.3116557	0.2233000	0.9394141	0.8687132	0.9676903	0.2156970	0.7751570	0.9963216	1.0881917	0.7831405	0.6547351	0.8769814	0.6849601	0.0001534	0.3904169	0.0666320	0.0227172	0.0611606	0.9449613	0.7184410	0.2201998	0.7014515	0.5668927	0.7347052	0.0002584	0.8674121	0.5281698	0.9737908	0.2140256	1.0196939	0.0261098	0.2392118	0.4629444	0.5774021	0.8936986	0.3931077	0.4476305	0.9656861	0.0018647	0.1793667	0.9812035	1.0412704	0.7299424	0.3485060	0.2823265	0.7219279	1.0319603	0.4528974	0.7387245	0.4062148	0.4077130	0.6172498	0.0344804	0.6800665	0.5152608	1.0278633	0.3192671	0.9400124	0.8195510	0.0658885	0.3030413
0.5512766	0.8943829	0.1552832	0.8845230	0.8101636	0.3670646	0.4400827	0.5591483	0.5581832	0.7307094	0.9662978	0.5986540	0.0000000	0.3952593	0.7144597	0.9393958	0.4691779	0.5696307	0.5217231	0.0304310	0.1095260	0.5011470	0.9996481	0.9149883	0.6892850	0.4918359	0.4403670	0.5423703	0.9281424	0.5248050	0.6779027	0.2853179	0.4462544	0.7166399	0.5521961	0.9224523	0.2139413	0.3295043	0.8960032	0.3493402	0.2711947	0.9236921	0.9372885	0.9499152	0.3343507	0.6422500	1.0130292	1.0502592	0.6753052	0.6746381	0.8985021	0.4704839	0.0018662	0.4055545	0.0209530	0.0474871	0.0553408	0.9888534	0.3658757	0.2310069	0.5544608	0.6651971	0.7450800	0.0011775	0.9069408	0.5512255	0.6625373	0.4247353	0.9911828	0.0384454	0.2694488	0.4369511	0.5732079	1.0150613	0.5126902	0.4539378	0.9638438	0.0015366	0.2609941	1.0207528	0.9324582	0.7505514	0.4449805	0.3335880	0.7883984	0.9861705	0.7006340	0.7994920	0.9156357	0.3732591	0.4683565	0.0516602	0.6658023	0.5015204	0.9758621	0.3264997	0.8469194	0.8190023	0.1333583	0.1469410
0.4919307	1.0222832	0.0034956	1.0769134	0.5183398	0.4385296	0.1564827	0.6368528	0.5862886	0.9128599	1.0186459	1.0086918	0.9765155	0.0000000	0.6720936	0.0011388	0.4432923	0.5112771	0.7209204	0.7334798	0.6501305	0.6123993	0.9897236	0.8206912	0.4247417	0.4767405	0.3787320	0.4495519	1.0427117	0.5675998	1.0468277	0.0786362	0.1721644	0.0268768	0.5551828	0.8179636	0.1147155	0.5225673	0.8904458	1.0436418	0.0001703	0.1760138	0.7844080	0.9180824	0.2824330	0.9567148	1.0476486	0.9095988	0.8428712	0.5678389	0.8345108	0.4613152	0.0215569	0.2339416	0.0385150	0.0139894	0.0610258	1.0075891	0.2082127	0.5084894	0.6235494	0.3895022	0.7033450	0.0012304	0.9260662	0.9524686	0.7359232	0.4338915	0.9529496	0.0929700	0.2716995	0.4637428	0.4100085	1.0256431	0.6791301	0.3955133	0.7038176	0.0038601	0.2529851	1.0205312	0.9412463	0.7673022	0.8856018	0.3088957	0.8042317	0.9838657	0.5443056	0.6032018	0.5606547	0.4090466	0.5303765	0.0005428	0.4695382	0.4852777	0.8866087	0.4984276	0.9392550	0.6717158	0.4915914	0.4389686
0.4077191	0.7548881	0.2281883	0.8446823	0.7318361	0.3847715	0.2295154	0.6839970	0.4677270	0.7372648	0.9853700	0.9250554	1.0714039	0.8141091	0.0000000	1.0088408	0.5962405	0.6960741	0.4857196	0.0460956	0.1073629	0.4722516	1.0304585	0.7976213	0.5273342	0.5163925	0.3797845	0.5046379	1.0462023	0.5984976	0.9781064	0.1374845	0.4810863	0.5864185	0.8619459	0.8691317	0.4145491	0.7886048	0.6794079	0.3549470	0.3123043	0.9020897	0.8526808	0.9466021	0.4032957	0.6328503	0.9875820	1.0791878	0.7826326	0.6187703	0.7405999	0.9742170	0.0053650	0.3485178	0.0509264	0.0286327	0.1120535	0.9606786	0.4396322	0.2454283	0.7376968	0.5633391	0.6857798	0.0029710	0.9424999	0.4909794	0.9526905	0.2410232	0.9377523	0.0414774	0.2048688	0.3600405	0.4942350	0.9446426	0.3726612	0.5040841	0.8126870	0.0104339	0.2144961	1.0288054	0.9523432	0.8004330	0.2742339	0.2589528	0.7182627	0.9716874	0.4035705	0.7025081	0.4480267	0.3244213	0.6346878	0.0243676	0.7097904	0.5098053	0.9465175	0.4810403	0.7655111	0.8210368	0.0642153	0.5117560
0.6062392	0.8741924	0.0142255	0.9752373	0.6708555	0.3499609	0.2134413	0.6618004	0.4679684	0.7833121	1.0074781	0.9184987	0.9871665	0.4256977	0.6758472	0.0000000	0.4163884	0.5086434	0.7629637	0.0365506	0.1229513	0.5385991	0.9605236	0.7675946	0.5314815	0.5391152	0.4775476	0.4717874	1.0648209	0.4771867	1.0947896	0.1511749	0.4878586	0.7044261	0.8030045	0.8659583	0.1013755	0.6281924	0.7788177	0.3566976	0.1621188	0.8735280	0.9222315	0.9877334	0.3429367	0.6900196	1.0622460	0.9318130	0.7840385	0.6416216	0.9117476	0.5491819	0.0311791	0.3049414	0.0107485	0.0235165	0.0407136	0.9196937	0.3610408	0.2442781	0.7648189	0.5712483	0.6278786	0.0000986	0.9854163	0.6184109	0.9664502	0.1957629	1.0396309	0.0336639	0.2111932	0.2394413	0.4499904	0.9268155	0.8899967	0.3363991	0.9385637	0.0021035	0.1434517	1.0395198	0.9687344	0.7936878	0.5376553	0.3070726	0.6764309	1.0108107	0.4928035	0.6182178	0.4684650	0.4205536	0.5580634	0.0020660	0.7591167	0.5988737	0.9580464	0.4426210	0.8000839	0.6403233	0.0783798	0.1377574
0.4627023	0.8775411	0.0142373	0.9157413	0.7161671	0.3262896	0.2569603	0.6843551	0.4304880	0.8947951	0.9403188	0.9427535	0.9870089	0.3822108	0.5571159	0.0017111	0.0000000	0.5537261	0.6656048	0.0339162	0.0640790	0.4913696	0.7679673	0.2224602	0.4157015	0.4688414	0.4071193	0.4458402	0.9656687	0.5303246	1.0702785	0.1266903	0.4499855	0.6178198	0.6784210	0.7586255	0.1619496	0.6159155	0.6204963	0.3584340	0.2030027	0.8728480	0.8227633	1.0317037	0.3529457	0.6989982	1.1179719	0.9852947	0.7753954	0.6743896	0.8082261	0.5140577	0.0423998	0.3047674	0.0080204	0.0234533	0.0328913	0.9270985	0.3599951	0.2762436	0.8084817	0.5071790	0.6471198	0.0019047	0.8658699	0.5452672	1.0274670	0.2108384	0.9896294	0.0218697	0.1809470	0.2756014	0.4651855	0.9738487	0.8733148	0.3421340	1.0481181	0.0012937	0.1442440	0.9343465	0.9591360	0.6788805	0.3186308	0.6127198	0.7051221	1.0058634	0.4806442	0.3793305	0.3910731	0.3636330	0.5434193	0.0037612	0.6669433	0.5577339	0.9376234	0.3975161	0.8342536	0.6586336	0.0719177	0.1737450
0.4951173	1.0184549	0.0131982	0.9666418	0.7109556	0.4298522	0.2220477	0.6442434	0.4604240	0.8631425	1.0556033	0.9404286	0.9931777	0.4099018	0.5962827	0.1049058	0.0218967	0.0000000	0.7384848	0.0298903	0.0593682	0.4513692	1.0362223	0.8124259	0.4782333	0.4249082	0.3879091	0.4016193	0.9701517	0.5852290	1.0590807	0.0987836	0.4810849	0.7063383	0.6226407	0.9601738	0.1669270	0.4857346	0.8303228	0.3649240	0.2634674	0.8747060	0.9628965	1.0148467	0.2876585	0.6269035	1.0027659	1.0920742	0.7782556	0.6450496	0.8455567	0.5288903	0.0579064	0.4046657	0.0025651	0.0180163	0.0577495	0.9208715	0.3867452	0.2747498	0.7836717	0.4268482	0.7460247	0.0001535	0.9675982	0.5541455	0.9994748	0.5406573	1.0018271	0.0257975	0.1713987	0.2598808	0.4701761	0.9816957	0.8722541	0.3565602	0.9135842	0.0011896	0.0341491	1.1041691	0.9623197	0.8278869	0.2964728	0.6490981	0.7152893	1.0095802	0.5852854	0.5250042	0.3569873	0.3627332	0.5667456	0.0027725	0.5795522	0.4818321	1.0121435	0.2652628	0.7734402	0.5356456	0.0726598	0.1870345
0.5300947	1.0092545	0.1896750	0.8630027	0.8793097	0.6598501	0.2969974	0.6739750	0.5428905	0.8250089	0.9663436	0.9735814	1.0305224	0.3340513	0.7409934	1.0736170	0.5391116	0.7141669	0.0000000	0.0851191	0.1979158	0.6597904	0.9819955	0.7809553	0.5219181	0.4655427	0.2477185	0.4567686	1.0246211	0.5689922	1.0327542	0.1354224	0.3605415	0.6852939	0.8355910	0.8455990	0.3858489	0.7148852	0.5016976	0.3155803	0.2745499	0.9172348	0.8512638	0.9942018	0.2828780	0.6500376	1.0177029	1.0492897	0.8174658	0.6075060	0.5298488	0.6265508	0.0020029	0.3185691	0.0327477	0.1820865	0.1467617	0.9497707	0.3607011	0.0901860	0.6742644	0.4818332	0.7345062	0.0014090	0.9211046	0.8417544	0.9178470	0.1854749	1.0072232	0.0598537	0.3327488	0.3010198	0.3442746	1.0144256	0.0661529	0.6474471	0.8193939	0.0080959	0.4974462	0.7425684	0.9533700	0.7745651	0.2915165	0.1918973	0.6725667	0.9756338	0.1749159	0.8385756	0.4528201	0.3841204	0.6793960	0.0269303	0.6389055	0.5040015	0.8851925	0.0927472	0.9865459	0.7904692	0.5198726	0.1771044
0.5878144	0.9871741	0.2267116	0.8648086	0.7836368	0.4376762	0.2219995	0.7614811	0.5002245	0.8229719	1.0574231	1.0432639	0.9665830	0.2711843	0.7728020	1.0177160	0.5161227	0.6678117	0.5264499	0.0000000	0.1117014	0.4838636	0.9998570	0.8356229	0.4901349	0.4549404	0.4379541	0.4895743	0.9488783	0.6113079	1.0006259	0.1305917	0.4674845	0.7706169	0.8532758	0.7978879	0.3763452	0.7369843	0.6408325	0.3044040	0.2131692	0.9636409	0.9081355	1.0367084	0.2704744	0.7395488	0.9895264	1.0386632	0.7540135	0.6255684	0.8592141	0.5511652	0.0011714	0.3066125	0.0551274	0.0199052	0.0712907	0.9497926	0.4395499	0.2255033	0.7635415	0.5485062	0.7054162	0.0003325	0.9107914	0.5397754	0.9844601	0.1856899	1.0681620	0.0452254	0.1930217	0.3303987	0.4442291	0.9915589	0.3409486	0.5033685	0.8976893	0.0071120	0.1563697	1.0165058	1.0025876	0.7664195	0.3343294	0.2254757	0.7146469	1.0323389	0.3991219	0.3085180	0.3363183	0.3327040	0.5722267	0.0210692	0.7496187	0.5200357	0.9643412	0.1770778	0.8575181	0.7082915	0.0402538	0.1883043
0.5938933	0.9134881	0.1779499	0.8356586	0.7479269	0.4258595	0.2644099	0.6112277	0.4373369	0.6925747	0.9776846	1.0945965	1.0356372	0.4163669	0.7287840	1.0410633	0.4458248	0.7344959	0.4924237	0.0393387	0.0004339	0.5553603	1.0482092	0.8720670	0.4772649	0.4696644	0.3769414	0.5807806	0.9663695	0.5790955	0.9646311	0.1619708	0.4386716	0.5834142	0.9000328	0.8626011	0.4086189	0.8138087	0.4881542	0.3333241	0.2577406	0.9286800	0.8561443	0.9944830	0.2776331	0.6314730	0.9991436	1.0349110	0.7389088	0.5989794	0.8526517	0.6468933	0.0014087	0.3602460	0.0431309	0.0361779	0.0421914	0.8959084	0.3995498	0.2275083	0.6814337	0.5767977	0.7901110	0.0001094	0.9989404	0.5411569	0.9856675	0.2041733	0.9740112	0.0326426	0.1795867	0.2829820	0.5628667	0.9647942	0.4054524	0.4323037	0.7907995	0.0046468	0.1522290	1.0317523	0.9513408	0.7907862	0.3181142	0.2123643	0.7666122	0.9544875	0.3805165	0.7785696	0.3177457	0.3740689	0.5550505	0.0403511	0.7148855	0.4855666	0.9385177	0.2264892	0.8481187	0.7898605	0.0536387	0.1955366
0.4728651	0.9689710	0.2155506	0.8000210	0.9011899	0.6014526	0.2766906	0.5921280	0.5914429	0.8234363	0.9702026	0.9741092	1.0933680	0.3111636	0.6889597	1.0016707	0.5502503	0.7246177	0.1552363	0.0370935	0.0056198	0.0000000	1.0723233	0.8785126	0.4753372	0.5038177	0.0992663	0.4473183	1.0465269	0.6397131	1.0041876	0.1329538	0.3707409	0.6151626	0.9229816	0.8733918	0.1758002	0.8515040	0.4741885	0.3511446	0.2702578	0.9907864	0.7701867	1.0104451	0.3631326	0.7229161	1.0749514	0.9240742	0.7922677	0.5755078	0.0105273	0.5795889	0.1678188	0.0852900	0.0589718	0.0337511	0.0724508	1.0525892	0.5688689	0.5559496	0.9758783	0.5521548	0.1277956	0.0357881	0.9094166	0.6194614	0.9079304	0.1267639	1.0374451	0.0072050	0.2282719	0.1816036	0.3284504	1.0638747	0.2061723	0.6282096	0.8040233	0.0001221	0.7266903	0.4503071	0.9126426	0.7676247	0.2904227	0.2247444	0.8904484	0.9864093	0.4920716	0.7548557	0.4840534	0.3937859	0.6126185	0.0498779	0.5182026	0.5137948	1.0357462	0.0681702	0.5836101	0.8038209	0.5587834	0.4415473
