G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G64A	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.1538783	0.7282300	1.0000000	0.4437118	0.0000000	0.5658483	0.3291570	0.4657235	0.4501587	0.0396564	0.1507049	0.9989634	0.7894267	0.3679660	0.5116734	0.4076558	0.5800815	0.7409612	0.0000000	0.1722730	0.4953803	0.9386487	0.0829335	0.3052289	0.0770282	0.0092145	0.0005927	0.4800318	0.3501159	0.2688194	0.1165041	0.8817705	0.5575790	0.9603103	0.9986560	0.0129833	1.0000000	0.0002095	0.8508330	0.0177948	0.0328722	0.9416500	0.6632087	0.8939409	0.0745790	0.6796283	0.9999875	0.9999999	0.6023837	0.7855683	0.0831125	0.8545412	0.7178827	0.5737716	0.2551107	0.0652501	0.0735450	0.2971899	0.1059106	0.4498253	0.4959014	0.6830117	0.2760868	0.4503406	0.2702316	0.2097196	0.1785818	0.1233623	0.9649091	0.1736628	0.8267352	0.3903234	0.0015781	0.8454115	0.6102600	0.6704437	0.7097478	0.9980386	0.7204304	0.8782354	0.0030635	0.4313083	0.9322542	0.6556981	0.0653952	0.9362676	0.4483212	0.1020648	0.9919575	0.5705005	0.4784921	0.6896754	0.5989822	0.9999977	0.3847079	0.5938932	0.0059123	0.6298086	0.0410360	0.4686570
0.0888370	0.7949666	0.7594198	0.7117037	0.3089216	0.4909467	1.0000000	0.0000000	0.5045103	0.0249988	0.1485294	0.9989634	0.7894267	0.3679660	0.5116732	0.3767808	0.6044160	0.7055895	0.2512368	0.1517364	0.5456382	1.0000000	0.0000000	0.3052289	0.0770282	0.0092145	0.0012281	0.4799728	0.3107586	0.2829476	0.0991180	0.7613935	0.3288052	0.9603624	0.9996445	0.0040471	1.0000000	0.0002096	0.8507680	0.0178856	0.0285640	0.9591599	0.6471292	0.8939402	0.0745795	0.6660861	0.9999875	1.0000000	0.6265328	0.7459829	0.0274389	0.7826891	0.5396407	0.7645331	0.4078378	0.0442100	0.0644130	0.5616892	0.1138070	0.4286072	0.2423851	0.4302777	0.2599760	0.3918988	0.1199908	0.5561629	0.1680001	0.1023113	0.8669927	0.7613861	0.8372093	0.4302735	0.4060345	0.8634872	0.3523343	0.6896766	0.7263341	0.9997431	0.8408414	0.8790538	0.0217241	0.1811069	0.9300829	0.6881353	0.3380999	0.4038379	0.6234235	0.1019967	0.7764659	0.5720337	0.2046563	0.6775836	0.5996417	0.9999554	0.3847090	0.1931207	0.0078639	0.2369611	0.0448316	0.3817627
0.1718231	0.6575131	0.4472773	0.7017640	0.4474714	0.6436918	1.0000000	0.4660239	0.4500774	0.0395647	0.1506891	0.0000000	0.7894267	0.3679660	0.5116734	0.4074319	0.5802655	0.7407046	0.3544860	0.2062497	0.4957400	0.9390739	0.0826405	0.3052289	0.0770282	0.0092145	0.0005943	0.4802154	0.6746445	0.1490326	0.1879545	0.9081533	0.6634017	0.9603108	0.9986648	0.0040417	1.0000000	0.0000000	0.6807190	0.0187727	0.0424585	0.9084320	0.8041150	0.4625563	0.5766226	0.6502050	0.9999875	0.9999998	0.5704331	0.8407017	0.0288882	0.7704772	0.6571404	0.8056578	0.2989393	0.2524083	0.0418483	0.6293988	0.0834880	0.4107268	0.1427999	0.7079711	0.2762358	0.5171356	0.1579751	0.4584732	0.1820324	0.1255072	0.7889482	0.7041173	0.8564287	0.6212734	0.0071650	0.4657210	0.5812636	0.7047553	0.4520007	0.9999882	0.8463480	0.7585291	0.0055522	0.4208356	0.4706165	0.6322823	0.7180148	0.4038374	0.8336174	0.1088916	0.7161642	0.9349291	0.4688104	0.6537738	0.5989898	0.9993723	0.0105379	0.1771577	0.0102834	0.2644254	0.0387330	0.4679466
0.1650520	0.7984586	0.7638135	0.7117429	0.3069198	0.4869304	0.3290908	0.5056310	0.4389245	0.0396711	0.1484324	0.9989634	0.7894267	0.3679660	0.0000000	0.3767808	0.6044155	0.7055900	0.2623436	0.1576075	0.5456382	1.0000000	0.0830394	0.3052289	0.0770282	0.0092145	0.0006862	0.4801490	0.6841154	0.1949643	0.1858802	0.9106408	0.6758538	0.9603103	0.9986546	0.0120623	1.0000000	0.0002338	0.8113305	0.0176426	0.0296929	0.9552286	0.7446665	0.8939401	0.0745795	0.0000000	0.9999875	0.9999999	0.6192716	0.7576949	0.4559405	0.6326479	0.6056408	0.6401744	0.4961451	0.0426451	0.5328169	0.4921969	0.0205509	0.0406090	0.5333743	0.6657522	0.2603270	0.5266478	0.2840390	0.0689616	0.1643029	0.1234428	0.8470229	0.7102554	0.3295952	0.7306669	0.4053341	0.8446343	0.6247247	0.6882475	0.4129734	0.9995887	0.7246895	0.9753256	0.0012006	0.3986982	0.9322538	0.8756071	0.0570270	0.9362784	0.6351546	0.7894996	0.9297477	0.5720333	0.4757359	0.6747888	0.5989795	0.9999981	0.0105380	0.1822631	0.5083997	0.6630549	0.0419518	0.4832674
0.0919112	0.7916545	0.2900217	0.0219497	0.5417412	0.4947599	0.9999828	0.0087606	0.5045105	0.0374147	0.1503283	0.9989634	0.7894267	0.3679660	0.5116733	0.4023004	0.0508848	1.0000000	0.0000000	1.0000000	0.0000000	0.9488958	0.0755383	0.3052289	0.0770282	0.0092145	0.0006335	0.4802202	0.3107586	0.4497371	0.4000877	0.6850943	0.2581061	0.9603210	0.9988581	0.0040524	1.0000000	0.0001583	0.9703870	0.9993756	0.4773803	0.6990248	0.2177211	0.8939402	0.0745795	0.7350297	0.9999875	0.9998626	0.4911221	0.9973796	0.0010105	0.8722688	0.8417862	0.1648034	0.2506651	0.0552316	0.0900967	0.5025680	0.1475857	0.5008670	0.2332591	0.6505625	0.2738105	0.3824493	0.1918690	0.3612694	0.3047737	0.1095533	0.7575529	0.2898526	0.7557741	0.6849901	0.0680702	0.7011969	0.4800614	0.7402934	0.8155197	0.9889160	0.9956694	0.6288347	0.0531875	0.3054530	0.9318175	0.6822625	0.2317750	0.9354353	0.6896073	0.2529825	0.6463097	0.1051116	0.2981828	0.6201443	0.5991552	0.9999947	0.0109254	0.6110826	0.0038065	0.5814899	0.0114907	0.4328323
0.4886558	0.9789367	0.3932910	0.0361278	0.4758235	0.1906968	0.9999832	0.0087263	0.5358272	0.2986253	1.0000000	0.9989634	0.7894267	0.3679660	0.5116732	1.0000000	0.0890431	0.9992228	0.9101243	0.9999132	0.0213771	0.0000000	0.0000000	0.3052289	0.0770282	0.0092145	0.0002445	0.5063612	0.3107586	0.9255691	0.3970109	0.2569950	0.0707521	0.9585937	0.9672592	0.0045443	1.0000000	0.0001583	0.9703842	0.9993501	0.4708449	0.6918228	0.2270506	0.8939401	0.0745795	0.6186816	0.9999875	0.9998658	0.4910640	0.9973790	0.0009382	0.4800450	0.8677525	0.7128206	0.0718630	0.2420945	0.0512170	0.5628435	0.1599378	0.4523820	0.2485759	0.4243972	0.7297094	0.3788551	0.1176383	0.6989047	0.2893718	0.3099388	0.1914457	0.5509950	0.4543994	0.7940535	0.4032274	0.3275268	0.0840603	0.7417567	0.7016705	0.9968463	0.9943497	0.3772273	0.0682620	0.0677030	0.9300843	0.6827113	0.9463508	0.4037462	0.9242401	0.5381316	0.9978730	0.1059840	0.7482120	0.6309080	0.5996417	0.9997599	0.3354850	0.2521653	0.0044248	0.1356122	0.0122682	0.0002496
0.1646626	0.7949994	0.7594515	0.7117051	0.3089229	0.4909492	0.3290908	0.5056309	0.4389216	0.0249988	0.1485294	0.9989634	0.7894267	0.3679660	0.5116732	0.3767808	0.6044155	0.7055900	0.2512500	0.1517372	0.5456382	1.0000000	0.0000000	0.3052289	0.0770282	0.0092145	0.0012290	0.4799757	0.3633970	0.3767012	0.1125902	0.8635212	0.5036540	0.9603624	0.9996445	0.0136576	1.0000000	0.0002096	0.8507680	0.0176125	0.0285529	0.9574258	0.5324778	0.8939401	0.0745795	0.0000000	0.9999875	1.0000000	0.6265112	0.7459903	0.0402471	0.6956615	0.6100337	0.8881270	0.3147111	0.0485987	0.5575834	0.3221614	0.0696807	0.0401949	0.5333742	0.4302844	0.2600700	0.4256978	0.3134243	0.1790019	0.1614190	0.1002487	0.8423238	0.7138989	0.3071871	0.6693190	0.4059693	0.8618208	0.3523338	0.6477875	0.6781959	0.9950694	0.7562776	0.9871854	0.0046943	0.2449219	0.9301343	0.6556817	0.1264880	0.4038371	0.5261537	0.8005189	0.9245156	0.5720337	0.4945817	0.6801408	0.5996417	0.9998012	0.3847090	0.1930858	0.5193521	0.6120063	0.0449641	0.4154603
0.0622085	0.5632935	0.2885078	0.7027276	0.5428862	0.7516829	0.8758362	0.0000000	0.7707164	0.0370560	0.1504638	0.0000000	0.9996371	0.0729200	0.5434345	0.4040286	0.5830497	0.7368007	0.2870441	0.1706040	0.5012173	0.9455720	0.0743000	0.1221935	0.9999999	0.8064836	0.0079041	0.4792024	0.6474250	0.0148922	0.1768892	0.5603506	0.1825487	0.9603063	0.9985792	0.0041222	0.9506317	0.4574931	0.8422205	0.0183063	0.0324897	0.9439781	0.7678924	0.4625504	0.5766362	0.5752586	0.9999875	0.9999999	0.6042251	0.7824921	0.0027722	0.8270853	0.4986531	0.7115521	0.8692477	0.1005766	0.0326110	0.8266165	0.0173599	0.9058019	0.0005501	0.6719698	0.2515888	0.3855877	0.0755457	0.6943895	0.1260049	0.0872309	0.9118588	0.6296370	0.8545508	0.4220458	0.0059341	0.4694117	0.8497251	0.6894189	0.4471114	0.9996450	0.7921186	0.9140280	0.2694346	0.2685946	0.0197598	0.2063612	0.6279773	0.6070153	0.6589929	0.1060526	0.7203150	0.9850308	0.3872314	0.6133366	0.6026423	0.9990731	0.0105393	0.2064165	0.0104095	0.2906243	0.0420764	0.1174766
0.1538783	0.7282300	0.5891641	0.4436099	0.3825485	0.5658483	0.3291570	0.4657235	0.4501555	0.0000000	0.1507049	0.9989634	0.7894267	0.3679660	0.5116734	0.4076558	0.5800815	0.7409612	0.0000000	0.1722730	0.4953803	0.9386487	0.0829335	0.3052289	0.0770282	0.0092145	0.0005927	0.4800054	0.3501151	0.2686092	0.1165041	0.8818195	0.5577399	0.9603811	1.0000000	0.0129815	1.0000000	0.0002095	0.8508330	0.0177948	0.0328724	0.9416691	0.6631571	0.8939409	0.0745790	0.6795177	0.9999875	0.9999999	0.6023864	0.7855683	0.0319153	0.9325410	0.4271115	0.5871979	0.2552698	0.0652387	0.0636683	0.5216181	0.1059404	0.4497039	0.4959039	0.6937008	0.2760868	0.4504584	0.2703045	0.2097200	0.1785825	0.1233673	0.9649224	0.7106989	0.8267359	0.3902345	0.0015781	0.8454125	0.6099759	0.6704473	0.7097689	0.9981910	0.7204077	0.8782840	0.0030594	0.4313083	0.9322547	0.6556981	0.0653952	0.9362726	0.5635634	0.1020343	0.9080446	0.5705027	0.4784764	0.6702883	0.5989822	0.9999977	0.3847079	0.5938932	0.0059123	0.6298681	0.0410347	0.4686571
0.1640899	0.8139675	0.7249692	0.7017403	0.3243310	0.4687196	0.3291570	0.4657396	0.4501511	0.0000002	0.1507049	0.9989634	0.7894267	0.3679660	0.5116734	0.4076558	0.5800815	0.7409612	0.2902245	0.1722730	0.4953803	0.9386487	0.0829335	0.3052289	0.0770282	0.0092145	0.0005927	0.4800054	0.3501197	0.2685462	0.1121369	0.0891703	0.0000002	0.9603810	1.0000000	0.9609610	1.0000000	0.0002095	0.8508330	0.0177948	0.0328724	0.9416690	0.6631462	0.9993641	0.0008666	0.6794867	0.9999875	0.9999999	0.6023864	0.7855683	0.0020447	0.9167116	0.2566804	0.8055874	0.2553152	0.0652377	0.0687933	0.4445200	0.0668775	0.4496710	0.4959094	0.6936985	0.2760785	0.3882496	0.0656438	0.5639845	0.1785818	0.1223074	0.3004140	0.9932931	0.8264975	0.2633412	0.8228360	0.8460347	0.6099759	0.1157887	0.7097646	0.8274502	0.7204102	0.8624040	0.0445000	0.1951725	0.9820669	0.6992111	0.1862793	0.9362726	0.6391463	0.1013167	0.8955916	0.5705027	0.9630777	0.6723733	0.5989822	0.9999977	0.3847079	0.1758618	0.0085962	0.6298862	0.0410347	0.4686577
0.1646475	0.7949776	0.7594280	0.7117062	0.3089222	0.4909461	0.3290909	0.5056310	0.4389244	0.0396833	0.1484322	0.9989634	0.7894267	0.3679660	0.5116734	0.0000000	0.6044159	0.7055897	0.2512436	0.1517378	0.5456382	1.0000000	0.0830782	0.3052289	0.0770282	0.0092145	0.2270601	0.3654080	0.3632370	0.3050465	0.0000000	0.8918114	0.5932627	0.9603102	0.9986534	0.0126554	1.0000000	0.0002096	0.8507595	0.0176127	0.0285624	0.9588717	0.6226824	0.8939410	0.0745790	0.7073506	0.9999875	1.0000000	0.6354509	0.7317296	0.0494287	0.8791645	0.7429373	0.9020089	0.2187991	0.0718240	0.0629510	0.5227276	0.0565499	0.4975820	0.5063924	0.6836437	0.2599611	0.4679356	0.5182617	0.5292777	0.1635419	0.1226916	0.8411479	0.7127328	0.9999955	0.4116874	0.0000000	0.9998528	0.6379805	0.1065777	0.6709980	0.9977679	0.7465975	0.8589915	0.0021913	0.2449531	0.9320239	0.6906227	0.1264964	0.9362843	0.6459411	0.0983972	0.9237575	0.5720333	0.4831634	0.7924470	0.5989785	0.9999974	0.3847090	0.1931062	0.0078749	0.8326084	0.0438739	0.5813501
0.1538783	0.7282300	0.5891641	0.4436099	0.3825485	0.5658483	0.3291570	0.4657235	0.4501587	0.0396564	0.1507049	0.9989634	0.7894267	0.3679660	0.5116734	0.4076558	0.5800815	0.7409612	0.0000000	0.1722730	0.4953803	0.9386487	0.0829335	0.3052289	0.0770282	0.0092145	0.0005927	0.4800243	0.3107587	0.0000000	0.1071662	0.8954861	0.6073609	0.9603103	0.9986560	0.0125233	1.0000000	0.0002095	0.8508330	0.0177942	0.0328611	0.9406075	0.5784683	0.8939405	0.0745793	0.4903652	0.9999875	0.9999999	0.6023837	0.7855683	0.0758174	0.8607510	0.4359044	0.5958157	0.4378877	0.0505511	0.0644241	0.8387852	0.1079988	0.2243527	0.5012558	0.6830093	0.2759947	0.4811591	0.3261789	0.2290252	0.1785818	0.1255471	0.9807766	0.1675324	0.8262079	0.4147820	0.0012094	0.8466918	0.6102548	0.6750475	0.7455826	0.9999810	0.7087898	0.9463148	0.0020509	0.4313093	0.9322508	0.6556981	0.0653952	0.9362678	0.4481893	0.0931521	0.9100015	0.5705005	0.4751495	0.6717056	0.5989822	0.9999971	0.3847079	0.5938930	0.0060458	0.6834923	0.0411097	0.4691714
