G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G66A	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.5158532	0.4076671	0.3877921	0.0192365	0.3116963	0.0078096	0.6668733	0.2156620	0.2822244	0.2306574	0.2475981	0.3243656	0.3583964	0.0002521	0.0145191	0.0379853	0.0377016	0.6704219	0.0673515	0.4165005	0.1192025	0.2940450	0.5656732	0.0926336	0.5545542	0.5940073	0.1215548	0.1221453	0.3421263	0.6185860	0.0181770	0.0447978	0.7649122	0.0926921	0.7676980	0.3725688	0.2974847	0.6337539	0.2383683	0.5779557	0.5392085	0.5831291	0.3401345	0.1708709	0.3610992	0.6147409	0.1643025	0.3322932	0.6138797	0.7009520	0.3654073	0.0154103	0.5555466	0.2856435	0.4814955	0.1064673	0.3354950	0.2387013	0.5982200	0.3588341	0.6290492	0.1954461	0.0107917	0.3349063	0.3665766	0.1284275	0.0604535	0.1695979	0.6341748	0.3870044	0.0323935	0.7067670	0.0013760	0.5962521	0.5307188	0.2291696	0.0755874	0.0614859	0.1031624	0.3104223	0.2217355	0.5042069	0.3131311	0.0616506	0.5455763	0.1608984	0.6659827	0.6173557	0.7298357	0.5182851	0.2850678	0.2954705	0.5057319	0.0242321	0.0156703	0.2677416	0.4128982	0.7480455	0.1513805	0.2094315
0.6140352	0.3422137	0.4112002	0.0263809	0.2875160	0.0287438	0.7229118	0.0696613	0.4107546	0.3300342	0.4854779	0.2463830	0.3177686	0.0000708	0.0133870	0.0417752	0.0629468	0.6343393	0.0329099	0.4991771	0.1088022	0.2671886	0.6800345	0.2427812	0.6773834	0.5744423	0.1899784	0.1303112	0.3345358	0.6137777	0.0197240	0.0363434	0.6508468	0.0755412	0.6188208	0.3557946	0.2642798	0.7640526	0.1927824	0.5453787	0.4717202	0.5362267	0.4584825	0.1766850	0.3501357	0.6414806	0.1272458	0.3582523	0.6416950	0.5774985	0.3870436	0.0335355	0.5364776	0.3677948	0.4667879	0.1058030	0.2495894	0.2923840	0.5674856	0.3211626	0.4326055	0.1955293	0.0146772	0.3251975	0.3818651	0.1162131	0.0919706	0.1840813	0.6054210	0.2485963	0.0301449	0.5900738	0.0021501	0.6533080	0.6100898	0.2494137	0.0782250	0.0375915	0.1115162	0.2520216	0.1740299	0.5289098	0.2419773	0.0228485	0.4994843	0.2524080	0.5833764	0.5341511	0.6844387	0.5585518	0.3365229	0.2601211	0.4770874	0.0161157	0.0158761	0.2023579	0.4164753	0.6703682	0.3444523	0.1642633
0.5537445	0.3395237	0.3726634	0.0193420	0.3687896	0.0156120	0.7398440	0.2411435	0.4754714	0.4433996	0.4793258	0.4972557	0.1771452	0.0006179	0.0007393	0.0726629	0.0703866	0.6834539	0.0673675	0.4926159	0.1562635	0.1658718	0.6259799	0.1321317	0.4698739	0.6373683	0.2122852	0.1521812	0.4404742	0.5713736	0.0151115	0.0649229	0.6076542	0.0973335	0.7552297	0.3326571	0.2170114	0.6718568	0.1126345	0.5981557	0.4554845	0.3547127	0.5161383	0.1423292	0.3297008	0.4858266	0.1266021	0.3969524	0.6780834	0.7121620	0.3366532	0.0252469	0.5780306	0.3600563	0.4861578	0.1121110	0.3093291	0.2459030	0.6186377	0.3051262	0.7403937	0.2346498	0.0198478	0.3213686	0.2571138	0.2208959	0.0575721	0.1670596	0.6723388	0.2447566	0.0353450	0.6999017	0.0000074	0.6955866	0.6084936	0.1587178	0.0160897	0.1298429	0.0805884	0.2969952	0.3017651	0.4798962	0.2492229	0.0447326	0.6199547	0.2326615	0.6253251	0.5475679	0.6126416	0.6808148	0.3231378	0.3310993	0.5996644	0.0352440	0.0273686	0.3316365	0.3951333	0.5563248	0.3199499	0.1000796
0.5888154	0.3805175	0.3527710	0.0210815	0.2856865	0.0255416	0.6700094	0.2826234	0.5799014	0.4020643	0.4615337	0.4245734	0.3018516	0.0000318	0.0028187	0.0357535	0.0253288	0.6332454	0.0791497	0.4331979	0.1008378	0.2326138	0.6884924	0.1030183	0.5876449	0.6336069	0.1139497	0.1454212	0.3647320	0.5116178	0.0313150	0.0746904	0.6306777	0.0720631	0.6683830	0.3414536	0.2935369	0.7754490	0.1562396	0.5573081	0.3982727	0.5390586	0.4686949	0.2844452	0.4394019	0.5749596	0.2002752	0.2979090	0.5113585	0.6022852	0.4038335	0.0179288	0.5906745	0.3218176	0.4779865	0.1327142	0.2735173	0.3246418	0.6040703	0.2654048	0.6700936	0.1248717	0.0070374	0.3447017	0.2230787	0.1041134	0.0615411	0.2217523	0.5121769	0.4005952	0.0469910	0.6993537	0.0000704	0.5694574	0.5996640	0.1837061	0.0284658	0.0588716	0.1225273	0.2508383	0.2252087	0.6295514	0.2132203	0.0265651	0.5719372	0.2099311	0.5982584	0.5167508	0.6279778	0.6478406	0.3374434	0.3227372	0.5093771	0.0152088	0.0127526	0.1902606	0.4202722	0.6433899	0.3447131	0.1759029
0.6530150	0.3962812	0.3279826	0.0270535	0.2514994	0.0422457	0.5950816	0.3401471	0.3863550	0.2886095	0.4777021	0.5524912	0.3185971	0.0001680	0.0028554	0.0326297	0.0772795	0.6218362	0.0731404	0.4182141	0.1322957	0.2076144	0.5621235	0.1493571	0.5806785	0.6049124	0.1972517	0.1552640	0.4346392	0.5597973	0.0063500	0.1047068	0.5959946	0.1012945	0.7227442	0.2859023	0.2707227	0.6134258	0.1791721	0.6488003	0.4878428	0.5578339	0.5278758	0.2442076	0.3832630	0.6246195	0.1962836	0.3280790	0.5719578	0.7184594	0.3508560	0.0102796	0.7138651	0.3727720	0.4401198	0.0972147	0.2416676	0.2818933	0.5339727	0.3267968	0.5187535	0.2304996	0.0366890	0.3056863	0.2652052	0.0824034	0.0746140	0.1914214	0.6411322	0.2645547	0.0613528	0.7589529	0.0001153	0.6206221	0.6648166	0.2116323	0.0220519	0.0523219	0.1221619	0.1526528	0.2612420	0.5904468	0.2107327	0.0090614	0.5005425	0.2112695	0.6705845	0.5846716	0.5973993	0.6035811	0.3113973	0.3801615	0.3402464	0.0297810	0.0058910	0.2729894	0.4627871	0.6369645	0.3521837	0.1979536
0.6298537	0.3798290	0.4091205	0.0099999	0.3665510	0.0383114	0.7808987	0.2340269	0.4281763	0.4275216	0.4932095	0.4242692	0.3095470	0.0002621	0.0056451	0.0182991	0.1134749	0.6571360	0.0508947	0.4510179	0.1386980	0.1857685	0.5800416	0.1825090	0.5714101	0.7327313	0.2726896	0.1555456	0.4224687	0.6139632	0.0102690	0.0451017	0.5688472	0.0732731	0.6650934	0.3107334	0.2114657	0.5947253	0.1960715	0.6094219	0.4056434	0.4384125	0.4186529	0.2298606	0.3858756	0.6985739	0.1238052	0.3145456	0.6792399	0.6659700	0.3991201	0.0188027	0.5530865	0.4230929	0.4958477	0.1115087	0.2747333	0.2147658	0.6144260	0.2560614	0.4540683	0.1662627	0.0084418	0.3458494	0.1910240	0.1228489	0.1367097	0.1555773	0.4896646	0.2968414	0.0250910	0.7173599	0.0000118	0.5268907	0.7530596	0.1768124	0.0465938	0.0943325	0.1108729	0.2486459	0.2975876	0.5501960	0.2523012	0.0084383	0.5174008	0.1618160	0.4922113	0.6395924	0.6729922	0.5604112	0.3128947	0.3517524	0.5391831	0.0188639	0.0165377	0.2791076	0.4326945	0.6795063	0.2951124	0.1584261
0.7145573	0.3906791	0.3879369	0.0386245	0.3654673	0.0257827	0.6315652	0.2418936	0.4427183	0.3362949	0.4228612	0.5326945	0.2126929	0.0005592	0.0055053	0.0644901	0.0604692	0.7080679	0.1654920	0.4038808	0.1606124	0.2539121	0.7675034	0.1792742	0.5286955	0.6880224	0.1553457	0.1508463	0.2856592	0.7672054	0.0166658	0.0328989	0.6220710	0.0689745	0.6800541	0.2765509	0.2859942	0.7071288	0.1604026	0.5764867	0.5816003	0.5846307	0.4666142	0.1974840	0.4417306	0.6005446	0.1778869	0.3636025	0.6297709	0.7236376	0.3403289	0.0269679	0.6111390	0.3571547	0.5410296	0.1132674	0.2433875	0.2320740	0.5467922	0.3168679	0.7129686	0.2384236	0.0186865	0.3217615	0.3224955	0.1098777	0.0986437	0.1585044	0.4922910	0.3426015	0.0259972	0.8831759	0.0000016	0.5854726	0.6405370	0.2918664	0.0557035	0.1103720	0.1095975	0.2572499	0.2743463	0.5532243	0.2632895	0.0235907	0.5292901	0.1986087	0.5704170	0.6170742	0.5904015	0.5692938	0.2801744	0.3218760	0.4180191	0.0306311	0.0262361	0.2624330	0.3638993	0.6337225	0.3768697	0.1198182
0.6197336	0.3297947	0.4364597	0.0346201	0.2462091	0.0092121	0.5548717	0.3069928	0.6217350	0.3641005	0.5188956	0.4108775	0.1819759	0.0001130	0.0123739	0.0311428	0.0528714	0.3180501	0.0922769	0.3937486	0.1802614	0.2215560	0.5798032	0.0721009	0.5508906	0.6113043	0.1837863	0.1678141	0.5128194	0.6890829	0.0132420	0.0486321	0.5723710	0.0482786	0.6302658	0.4639014	0.2483724	0.6613360	0.1702102	0.6436164	0.3849572	0.3689864	0.6216812	0.4209727	0.4108186	0.6431680	0.1958207	0.3904089	0.7261155	0.5442503	0.3441376	0.0185688	0.5530354	0.3220606	0.4058412	0.0590375	0.2928281	0.2355968	0.5609473	0.3108467	0.6515473	0.2719364	0.0133219	0.3283688	0.2887232	0.1865837	0.0289118	0.1048231	0.5026218	0.3586325	0.0348436	0.4835974	0.0000680	0.5157566	0.6769547	0.3784503	0.0282842	0.1363661	0.1094429	0.3095966	0.3374230	0.5088310	0.2260199	0.0394173	0.6048907	0.2704944	0.7331358	0.6023562	0.5303536	0.6079207	0.2864148	0.3401308	0.5760858	0.0164137	0.0055008	0.1720675	0.5623769	0.6112445	0.2561194	0.1220407
0.6782932	0.4384383	0.3645387	0.0216839	0.2518466	0.0226657	0.6746735	0.2626124	0.4332536	0.4242664	0.4536409	0.5106964	0.2117833	0.0005166	0.0041806	0.0393266	0.0713374	0.7018333	0.0350998	0.4144629	0.0895433	0.2415432	0.5974883	0.2264520	0.5445921	0.6613675	0.1768956	0.1008531	0.4768518	0.9259972	0.0221728	0.0785611	0.5339322	0.0738913	0.7808944	0.3694602	0.2735609	0.6419877	0.1188439	0.7924861	0.3605665	0.4863640	0.4283449	0.2476761	0.3583562	0.5584913	0.2337338	0.3915053	0.5155887	0.6827286	0.4391631	0.0494027	0.6800546	0.3304622	0.4452302	0.1458740	0.2929814	0.1828432	0.6811475	0.2338833	0.6007059	0.1591175	0.0061328	0.3496325	0.3462270	0.1494519	0.0313973	0.1446097	0.6117523	0.2896210	0.0517715	0.5765145	0.0008018	0.6251001	0.4400588	0.2281283	0.0141262	0.1478293	0.1802108	0.3827763	0.1703980	0.5253024	0.3366089	0.0150249	0.4354480	0.2327811	0.5930011	0.6021760	0.6810991	0.5842869	0.3204315	0.2700299	0.5349077	0.0192908	0.0078031	0.2736375	0.4243541	0.6311255	0.3587798	0.1138958
0.5042457	0.2947036	0.4074239	0.0259847	0.3132733	0.0176797	0.6322605	0.2920720	0.5891585	0.3992158	0.3769743	0.3985582	0.3358641	0.0000393	0.0090208	0.0539437	0.0232545	0.5478092	0.0752747	0.2783155	0.0980213	0.1979332	0.7133310	0.0723187	0.4896107	0.6670631	0.1158401	0.1264519	0.3920047	0.5859362	0.0137681	0.0277446	0.6765780	0.1059447	0.6120457	0.3625145	0.2031189	0.5950794	0.1783687	0.5487892	0.4694400	0.4775127	0.5743264	0.1737571	0.3832406	0.6443082	0.2120180	0.3926005	0.6313028	0.6442385	0.3006436	0.0143437	0.5909133	0.3773716	0.5439501	0.0890798	0.3161169	0.2259698	0.5776176	0.2129175	0.6048573	0.1803434	0.0133285	0.3714332	0.3180804	0.1795406	0.0652917	0.1072881	0.5401130	0.3755431	0.0165679	0.6409876	0.0000171	0.5487401	0.5589519	0.2484699	0.0381326	0.0728998	0.1575991	0.2574426	0.3162655	0.5788376	0.2286956	0.0271038	0.5407924	0.2654687	0.5419741	0.5548187	0.6321033	0.6059780	0.3330268	0.2633877	0.5850262	0.0327525	0.0066432	0.2595882	0.5179390	0.6446596	0.3620795	0.1839615
0.5383340	0.3516796	0.3998899	0.0478007	0.2910506	0.0415541	0.6606218	0.2473515	0.4148534	0.2999870	0.5063583	0.3593830	0.3174037	0.0000384	0.0028495	0.0324718	0.0432929	0.6907063	0.0645623	0.4538650	0.0584767	0.2096810	0.6778197	0.0825265	0.6450047	0.6227555	0.1606956	0.1139019	0.4417234	0.6080473	0.0135989	0.0293242	0.7009495	0.1017091	0.6406308	0.2672196	0.2837643	0.7861273	0.1122781	0.6046837	0.3613601	0.6074694	0.4124187	0.1879967	0.3224337	0.7525835	0.1736599	0.4141293	0.5176574	0.5943472	0.3939531	0.0107384	0.5205515	0.3497314	0.4254153	0.0588777	0.2593626	0.1463647	0.5740956	0.2633132	0.7104899	0.1543548	0.0106451	0.3187305	0.2445527	0.1256273	0.0623652	0.1181339	0.4387365	0.3709686	0.0480698	0.6095787	0.0002424	0.6243858	0.5872085	0.2336762	0.0547820	0.0644917	0.2212846	0.3303238	0.2444510	0.6053043	0.3420445	0.0519593	0.5298593	0.2105500	0.5323874	0.5168170	0.6167169	0.6537829	0.4559423	0.3371254	0.4981923	0.0039917	0.0151776	0.2225425	0.3978145	0.6213323	0.3767844	0.1228499
0.5350508	0.3126231	0.3996255	0.0084936	0.3019378	0.0195319	0.6988796	0.2953777	0.3195895	0.3270569	0.4432319	0.4539429	0.2817784	0.0017137	0.0065949	0.0290124	0.0346569	0.6131880	0.0713197	0.3746867	0.1838813	0.1259966	0.5967311	0.1127441	0.6517512	0.5860611	0.0513653	0.0458897	0.4619698	0.6738293	0.0258547	0.0456385	0.6064439	0.0785657	0.5704175	0.2260480	0.2821649	0.5874121	0.0575846	0.6976658	0.4388439	0.4772925	0.6129734	0.1820198	0.4255622	0.5652184	0.2199107	0.3377356	0.5394646	0.6677004	0.2390513	0.0300874	0.6516220	0.4393949	0.4672242	0.0789314	0.2198620	0.1487058	0.6247444	0.1247849	0.5684654	0.1642921	0.0187173	0.2799070	0.3066311	0.1634710	0.0758561	0.1380874	0.5700192	0.3319555	0.0474715	0.6806645	0.0002382	0.4978493	0.4467170	0.2466468	0.0148721	0.0812063	0.1965959	0.3403400	0.1990210	0.5599379	0.2336973	0.2185795	0.4719391	0.2593497	0.6268213	0.7176553	0.5849804	0.5119487	0.4112737	0.2925066	0.5903719	0.0065623	0.0090543	0.2866744	0.5117275	0.6706367	0.3090285	0.1040136
