G33	G54	+
G17	G54	-
G19	G54	-
G44	G54	+
G47	G55	+
G22	G55	+
G37	G55	+
G33	G55	-
G45	G55	-
G38	G55	+
G29	G55	+
G27	G55	-
G26	G55	-
G39	G55	+
G50	G55	+
G12	G55	+
G24	G55	+
G44	G56	-
G29	G56	-
G31	G56	-
G2	G56	+
G8	G56	+
G3	G56	+
G11	G56	-
G33	G56	-
G23	G56	+
G14	G56	+
G35	G56	+
G19	G56	+
G47	G57	-
G36	G57	-
G48	G57	-
G3	G57	+
G14	G57	+
G43	G57	-
G15	G57	-
G46	G57	+
G45	G57	-
G37	G57	-
G30	G57	+
G44	G57	+
G44	G58	-
G31	G58	-
G17	G58	+
G47	G58	+
G8	G58	+
G14	G58	-
G35	G58	-
G3	G58	+
G48	G58	+
G33	G58	+
G19	G58	-
G46	G58	-
G29	G58	-
G24	G58	+
G19	G59	-
G14	G59	-
G24	G59	-
G8	G59	+
G29	G59	+
G47	G59	+
G11	G59	+
G33	G59	+
G17	G59	+
G31	G59	+
G2	G59	-
G46	G59	-
G3	G59	+
G44	G59	+
G35	G59	-
G3	G60	-
G44	G60	-
G29	G60	-
G21	G60	-
G19	G60	-
G33	G60	+
G8	G60	+
G31	G60	-
G48	G60	-
G35	G60	+
G17	G60	+
G14	G60	+
G24	G60	+
G46	G60	-
G47	G60	-
G45	G61	+
G14	G61	+
G50	G61	+
G15	G61	-
G48	G61	-
G9	G61	-
G37	G61	-
G43	G61	-
G3	G61	-
G30	G61	+
G44	G61	-
G47	G61	+
G43	G62	+
G47	G62	+
G50	G62	+
G9	G62	-
G14	G62	+
G44	G62	+
G30	G62	+
G15	G62	+
G37	G62	+
G3	G62	+
G48	G62	+
G45	G62	-
G38	G63	+
G43	G63	+
G14	G63	+
G36	G63	+
G4	G63	-
G15	G63	-
G3	G63	-
G30	G63	-
G44	G63	-
G45	G63	-
G8	G63	-
G47	G63	-
G8	G64	+
G14	G64	+
G35	G64	+
G6	G64	+
G19	G64	+
G46	G64	-
G33	G64	-
G21	G64	-
G44	G64	+
G17	G64	+
G24	G64	-
G47	G64	-
G36	G65	+
G38	G65	+
G46	G65	+
G23	G65	-
G37	G65	-
G22	G65	-
G15	G65	-
G3	G65	-
G32	G65	+
G44	G65	+
G14	G65	+
G3	G66	-
G4	G66	+
G36	G66	+
G6	G66	+
G37	G66	+
G12	G66	+
G45	G66	-
G14	G66	-
G38	G66	+
G7	G66	-
G44	G66	+
G6	G67	+
G19	G67	+
G33	G67	-
G14	G67	+
G48	G67	+
G7	G67	+
G45	G67	+
G44	G67	-
G47	G67	-
G50	G67	-
G3	G67	-
G31	G67	-
G23	G67	-
G3	G68	+
G14	G68	+
G12	G68	-
G29	G68	-
G30	G68	-
G15	G68	+
G26	G68	+
G44	G68	+
G47	G68	+
G4	G68	+
G50	G68	-
G43	G68	-
G47	G69	+
G22	G69	+
G12	G69	+
G45	G69	-
G26	G69	-
G24	G69	+
G50	G69	+
G29	G69	+
G27	G69	+
G37	G69	-
G38	G69	-
G43	G70	+
G11	G70	+
G12	G70	+
G3	G70	+
G23	G70	+
G45	G70	+
G30	G70	+
G14	G70	-
G44	G70	-
G15	G70	-
G47	G70	-
G26	G71	-
G13	G71	-
G36	G71	-
G7	G71	-
G30	G71	+
G49	G71	+
G45	G71	-
G43	G71	-
G42	G71	-
G14	G71	+
G40	G72	-
G14	G72	-
G43	G72	-
G29	G72	-
G3	G72	-
G30	G72	+
G45	G72	+
G39	G72	-
G36	G72	-
G25	G72	-
G36	G73	-
G44	G73	-
G15	G73	-
G48	G73	-
G45	G73	+
G7	G73	+
G14	G73	+
G9	G73	+
G10	G73	-
G3	G73	-
G29	G74	-
G21	G74	-
G3	G74	-
G2	G74	+
G22	G74	+
G33	G74	-
G10	G74	+
G35	G74	+
G11	G74	+
G44	G74	-
G49	G75	-
G30	G75	-
G39	G75	+
G47	G75	+
G4	G75	-
G45	G75	-
G42	G75	-
G21	G75	+
G14	G75	+
G43	G76	+
G48	G76	+
G40	G76	+
G24	G76	-
G7	G76	-
G6	G76	-
G16	G76	-
G33	G76	+
G3	G76	-
G30	G77	+
G47	G77	-
G4	G77	-
G45	G77	-
G49	G77	+
G14	G77	-
G42	G77	-
G39	G77	-
G21	G77	-
G44	G78	+
G3	G78	+
G30	G78	+
G47	G78	+
G15	G78	-
G14	G78	+
G45	G78	+
G43	G78	+
G10	G78	-
G36	G78	+
G41	G79	-
G22	G79	+
G37	G79	+
G24	G79	+
G26	G79	-
G23	G79	-
G27	G79	-
G38	G79	-
G3	G79	-
G37	G80	+
G22	G80	+
G23	G80	+
G3	G80	+
G26	G80	+
G41	G80	+
G38	G80	-
G27	G80	-
G24	G80	+
G30	G81	+
G22	G81	+
G36	G81	-
G14	G81	-
G40	G81	-
G37	G81	+
G43	G81	-
G3	G81	-
G9	G82	-
G36	G82	-
G3	G82	-
G29	G82	-
G14	G82	+
G47	G82	-
G30	G82	-
G45	G82	-
G30	G83	+
G47	G83	+
G14	G83	+
G36	G83	-
G44	G83	+
G3	G83	+
G9	G83	-
G45	G83	+
G9	G84	-
G47	G84	-
G14	G84	-
G36	G84	-
G29	G84	+
G45	G84	+
G3	G84	-
G30	G84	-
G46	G85	+
G15	G85	+
G9	G85	+
G14	G85	+
G30	G85	+
G37	G85	+
G44	G85	+
G3	G85	-
G24	G86	+
G8	G86	+
G17	G86	+
G33	G86	+
G14	G86	-
G44	G86	-
G46	G86	-
G48	G86	-
G19	G86	-
G47	G86	-
G31	G86	+
G4	G87	+
G9	G87	+
G14	G87	+
G19	G87	+
G20	G87	+
G49	G87	+
G3	G87	-
G29	G87	-
G10	G87	-
G12	G87	+
G3	G88	+
G44	G88	+
G14	G88	-
G36	G88	-
G32	G88	+
G11	G88	+
G4	G88	+
G30	G88	+
G37	G88	-
G45	G77A	+
G14	G77A	+
G4	G77A	+
G21	G77A	-
G42	G77A	+
G49	G77A	+
G30	G77A	+
G47	G77A	+
G31	G90	+
G35	G90	+
G8	G90	+
G11	G90	+
G29	G90	+
G2	G90	+
G3	G90	-
G33	G90	+
G43	G91	+
G37	G91	+
G36	G91	+
G6	G91	+
G48	G91	-
G39	G91	+
G7	G91	-
G24	G91	+
G38	G92	+
G50	G92	+
G12	G92	+
G3	G92	+
G40	G92	+
G11	G92	-
G29	G92	-
G37	G92	-
G36	G93	-
G37	G93	-
G24	G93	-
G7	G93	+
G39	G93	+
G48	G93	+
G43	G93	-
G6	G93	+
G36	G94	+
G43	G94	+
G3	G94	+
G10	G94	+
G30	G94	+
G45	G94	+
G50	G94	+
G14	G95	+
G50	G95	+
G36	G95	+
G43	G95	+
G15	G95	-
G45	G95	-
G47	G95	-
G44	G95	+
G3	G95	-
G19	G96	+
G46	G96	+
G21	G96	+
G31	G96	+
G8	G96	-
G14	G96	+
G33	G96	-
G17	G96	-
G44	G96	+
G15	G97	+
G30	G97	+
G44	G97	+
G22	G97	-
G36	G97	-
G37	G97	+
G46	G97	-
G14	G97	-
G3	G98	-
G44	G98	-
G43	G98	-
G14	G98	-
G47	G98	+
G15	G98	+
G9	G98	-
G45	G98	-
G44	G99	+
G15	G99	+
G14	G99	-
G11	G99	-
G34	G99	-
G36	G99	+
G3	G99	-
G30	G99	+
G30	G100	-
G36	G100	+
G3	G100	+
G9	G100	-
G47	G100	-
G44	G100	+
G45	G100	+
G14	G100	-
