G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G68A	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.0061295	0.9005957	0.0427543	0.8319896	0.0847116	0.8305202	0.0973008	0.5090349	0.9737674	0.1675335	0.1981911	0.7840063	0.0179724	0.9999966	0.0237942	0.6138750	0.9405602	0.1915207	0.0945725	0.5344981	0.0015589	0.0358695	0.1052325	0.4987419	1.0000000	0.2824067	0.6829284	0.5940971	0.9554546	0.6806574	0.6420771	0.2747291	1.0000000	0.0323297	0.8587810	0.1751479	0.9517885	0.4709920	0.1495481	0.9062968	0.2542506	0.5957371	0.9826717	0.2955269	0.6364209	0.2913534	0.6305706	1.0000000	0.5771673	0.2438860	0.5409242	0.0497206	0.6977118	0.9776723	0.7054093	0.2168654	0.0889632	0.4456013	0.4893253	0.0571751	0.3726620	0.3854403	0.0591595	0.1625409	0.0312113	0.4833198	0.9999198	0.7523520	0.9983185	0.6770316	0.7031013	0.4473721	0.7047468	0.2792568	0.6578560	0.3982826	0.1308114	0.5758453	0.8173132	0.8753540	0.5192023	0.1792029	0.3523218	0.5734937	0.3467560	0.2396765	0.7600064	0.9537426	0.5031058	0.4266923	0.5562823	0.1966078	0.0053336	0.9955351	0.8667132	0.5309262	0.7092032	0.0000090	0.5145764	0.3527788
0.0061295	0.8267973	0.0427543	0.8270118	0.2977378	0.4579015	0.0258232	0.4966374	0.9978482	0.0499020	0.3443106	0.3936483	0.0179724	0.9999966	0.0237937	0.6137659	0.9399404	0.1931101	0.1300747	0.5274878	0.0020914	0.0444077	0.0999766	0.5125782	1.0000000	0.2834498	0.6671721	0.5404069	0.9554211	0.6804076	0.6414640	0.2431640	0.9999957	0.0914415	0.7010308	0.1752359	0.9514208	0.4719491	0.1515920	0.9018285	0.2589142	0.6012167	0.9888756	0.2960476	0.6363952	0.3757719	0.6037084	1.0000000	0.5766744	0.1877821	0.5416821	0.0503929	0.7545057	0.9980467	0.5126459	0.3276498	0.0781662	0.6212877	0.4782422	0.2237961	0.3085714	0.4358536	0.0755992	0.1644474	0.1361655	0.5129737	0.9999739	0.8222421	0.9965650	0.5971329	0.7147090	0.1747684	0.4265110	0.4074357	0.6365443	0.4619708	0.4374070	0.5522142	0.8154821	0.8161817	0.5355948	0.7691783	0.3572545	0.5667748	0.1760329	0.2534076	0.5278497	0.8871469	0.6049526	0.4236201	0.6282368	0.2824043	0.2473988	0.9373416	0.8284572	0.5685938	0.6359893	0.0020655	0.5541411	0.3592074
0.0061295	0.8014470	0.0418722	0.9323307	0.3139797	0.4549301	0.0253412	0.4965709	0.9979791	0.0482801	0.3595778	0.7878403	0.0089862	0.9999966	0.0237797	0.6086862	0.9426138	0.1628842	0.1240237	0.5273393	0.0020253	0.0435401	0.0957999	0.5246329	1.0000000	0.2834410	0.6673018	0.5408295	0.9551478	0.6783656	0.6364883	0.2228680	0.9999987	0.0739378	0.9628534	0.1752562	0.9513366	0.4721706	0.1513620	0.8967233	0.2595388	0.6019471	0.9897076	0.2961676	0.6363811	0.4062287	0.6025752	1.0000000	0.5765601	0.1875852	0.5416388	0.0558595	0.7523636	0.9973586	0.6083682	0.2002781	0.0683819	0.4531469	0.4816338	0.2245404	0.2945082	0.3878859	0.0919536	0.1439750	0.1435827	0.5286814	0.9999834	0.8655131	0.9957617	0.5830087	0.7339067	0.1697025	0.4047811	0.1230585	0.6855794	0.4713779	0.3714243	0.5568486	0.8156275	0.8742695	0.5635589	0.4700332	0.3605548	0.5908821	0.3468017	0.2661440	0.5789038	0.9226546	0.6210747	0.4265347	0.6453048	0.3103757	0.2666242	0.9578618	0.8952761	0.5542245	0.7567289	0.0026173	0.5547041	0.2362865
0.0061433	0.5275162	0.1152861	0.4402134	0.3292564	0.3843191	0.0251634	0.4965267	0.9980661	0.0476685	0.3665656	0.2707457	0.1963819	0.4999884	0.0406907	0.7501267	0.8959158	0.3685389	0.1207242	0.5836129	0.0019961	0.0431424	0.1273169	0.4523906	1.0000000	0.2835631	0.6655100	0.5350201	0.9563983	0.6878729	0.6597556	0.2668606	0.9999887	0.1086901	0.3624582	0.1751438	0.9518062	0.4708748	0.1558995	0.8937446	0.2265374	0.5623586	0.9461890	0.2842800	0.6364205	0.3953551	0.6015353	1.0000000	0.5880272	0.1912361	0.5416502	0.0189102	0.7496259	0.9982240	0.3688980	0.3593283	0.1014176	0.7657743	0.4869914	0.3018802	0.3153982	0.4746849	0.0226641	0.4197824	0.1627078	0.4796143	0.9991266	0.7704212	0.9968672	0.3281332	0.6205528	0.0770353	0.2933109	0.4373444	0.4412430	0.4738016	0.7639335	0.4885915	0.8165224	0.8332014	0.3219755	0.9175144	0.3585354	0.5401174	0.1879895	0.2002779	0.4718096	0.8823754	0.6291770	0.3636194	0.6478144	0.3009128	0.2364146	0.9230782	0.6636177	0.6035020	0.5696270	0.0027262	0.4545668	0.6818317
0.0061134	0.7691240	0.0427542	0.8320055	0.3327514	0.4516922	0.0249253	0.4965075	0.9981037	0.0468375	0.3775964	0.7873310	0.0179722	0.9999997	0.0118969	0.6052436	0.9383493	0.1915295	0.1284210	0.5274591	0.0020952	0.0444573	0.1010689	0.5095888	1.0000000	0.2834707	0.6668617	0.5393970	0.9554792	0.6808452	0.6425329	0.2457215	0.9999983	0.0776694	0.6633862	0.1752174	0.9514980	0.4717486	0.1511562	0.8913072	0.2596017	0.6020220	0.9897934	0.2959330	0.6363583	0.4336724	0.6012152	1.0000000	0.5767826	0.1872519	0.5416860	0.0422446	0.7548619	0.9978760	0.4829991	0.1396348	0.0602121	0.4754725	0.4761915	0.2567530	0.2970725	0.4392540	0.0719573	0.1628416	0.1606073	0.5297741	0.9999797	0.8166440	0.9948460	0.5924871	0.7154168	0.1410027	0.3052789	0.3118091	0.6384304	0.4806742	0.5047205	0.5344499	0.8154698	0.8712394	0.5482274	0.4707241	0.3643520	0.5676611	0.3492466	0.2491739	0.5659513	0.9065778	0.6385862	0.4247752	0.6640719	0.3345476	0.2878456	0.9524966	0.8191002	0.5899980	0.6215918	0.0031647	0.5601829	0.3526744
0.0061295	0.8464795	0.0427543	0.8320039	0.3530973	0.4543636	0.0250165	0.4965207	0.9980778	0.0471583	0.3730935	0.7873275	0.0179724	0.9999966	0.0237937	0.2930638	0.7528956	0.1915248	0.1156086	0.5274619	0.0019332	0.0422522	0.2715728	0.3135960	1.0000000	0.2834686	0.6668951	0.5395062	0.9585619	0.7053483	0.7033321	0.2806835	0.9999983	0.0769899	0.6744143	0.1734307	0.9590922	0.4447536	0.1557117	0.9124724	0.2606584	0.6033000	0.9912786	0.2811492	0.6364087	0.3547611	0.6015169	1.0000000	0.5909686	0.1861701	0.5416118	0.0458020	0.7413080	0.9968513	0.4907701	0.1335382	0.0818747	0.4032769	0.4837748	0.2598832	0.3081463	0.3317190	0.0006382	0.1629360	0.1590402	0.5063206	0.9999790	0.7412985	0.9968907	0.5930992	0.7154739	0.1236656	0.4663435	0.3469672	0.6385132	0.4780035	0.4923112	0.5638958	0.8052929	0.8746173	0.5338955	0.4706773	0.3569276	0.5667412	0.3490481	0.1033679	0.5686205	0.9086660	0.6390830	0.5294705	0.6461955	0.2635925	0.3089827	0.9567685	0.8166208	0.5898849	0.6223220	0.0023819	0.5481625	0.3526765
0.0061295	0.8831324	0.0427543	0.8320039	0.3598387	0.4605487	0.0250664	0.4965280	0.9980636	0.0473317	0.3707964	0.7873256	0.0179724	0.9999966	0.0237937	0.5745166	0.4655228	0.1915292	0.1260654	0.5274634	0.0018884	0.0416081	0.6658478	0.1766371	1.0000000	0.2834673	0.6669136	0.5395658	0.9607765	0.7245571	0.7526934	0.4244831	0.9999984	0.0768007	0.6491489	0.2084512	0.8325453	0.2926156	0.1522600	0.9168166	0.2636618	0.6067729	0.9952425	0.1945573	0.6364333	0.3130854	0.6016756	1.0000000	0.6895105	0.1865983	0.5418114	0.0446902	0.7065286	0.9967691	0.4729138	0.1285688	0.0881745	0.3339410	0.4838077	0.3012316	0.3126048	0.2821157	0.0002165	0.1583200	0.1990140	0.4923567	0.9999787	0.5624959	0.9984581	0.5921502	0.7151492	0.1172830	0.5496424	0.3402491	0.6385653	0.4766064	0.5059532	0.5764626	0.7789717	0.8804213	0.5281591	0.4708302	0.2838487	0.5596256	0.3487791	0.0628467	0.5690005	0.9076124	0.6038449	0.4234229	0.6408303	0.2250185	0.3165609	0.9540921	0.8032585	0.6059744	0.6157382	0.0018900	0.5508083	0.3526765
0.0061295	0.8075144	0.0427543	0.8320039	0.3438243	0.4402358	0.0249689	0.4965138	0.9980913	0.0469907	0.3754060	0.7873293	0.0179724	0.9999966	0.0237937	0.5997296	0.9445093	0.0957808	0.1984937	0.5274604	0.0038268	0.0598560	0.1667196	0.3967557	1.0000000	0.2834698	0.6668777	0.5394492	0.9577483	0.6985996	0.6863357	0.4693176	0.9999983	0.0771227	0.7122939	0.1745793	0.9541783	0.4642990	0.1495346	0.8573375	0.2536064	0.5949837	0.9818268	0.2918545	0.6363890	0.3955763	0.6013612	1.0000000	0.5806582	0.1865700	0.5426386	0.0447552	0.7951403	0.9985293	0.4922326	0.1369959	0.0707673	0.3819796	0.4758627	0.3850998	0.3330208	0.3867128	0.0056681	0.1643108	0.1546894	0.5228425	0.9999792	0.5424397	0.9959524	0.5945758	0.7160028	0.1480863	0.3482970	0.1090079	0.6384693	0.4804487	0.4730699	0.5310768	0.8133368	0.8728541	0.5860436	0.4725249	0.3606625	0.5676182	0.3487812	0.1260084	0.5675129	0.9099471	0.6397925	0.4211906	0.6542666	0.2982778	0.3048872	0.9395880	0.8328374	0.6192437	0.6393407	0.0028242	0.5964296	0.3526764
0.0061295	0.7707747	0.0427543	0.8320039	0.3332681	0.4542237	0.0249271	0.4965078	0.9981032	0.0468438	0.3775035	0.7873309	0.0179724	0.9999966	0.0237937	0.6141739	0.9402630	0.1915047	0.0645385	0.5274591	0.0015937	0.0365776	0.1004474	0.5112816	1.0000000	0.2834708	0.6668623	0.5393991	0.9554590	0.6806950	0.6421680	0.2466576	0.9999983	0.0776859	0.6581172	0.1752577	0.9513231	0.4722091	0.1526318	0.9251988	0.2609153	0.6035588	0.9915468	0.2961811	0.6363678	0.4320853	0.6012213	1.0000000	0.5765564	0.1861313	0.5413317	0.0452562	0.7285980	0.9951915	0.5322261	0.1400092	0.0607602	0.4756272	0.4896412	0.1214130	0.2973745	0.4401463	0.0740606	0.1618120	0.1625414	0.5275752	0.9999794	0.8145994	0.9948444	0.5922931	0.7153335	0.1409655	0.3473936	0.4213223	0.6384311	0.4803652	0.5080883	0.5407993	0.8152031	0.8712937	0.5482352	0.4702650	0.3640897	0.5676328	0.3493012	0.2551305	0.5667244	0.9063988	0.6388073	0.4240741	0.6635480	0.3344437	0.2887046	0.9748313	0.8170040	0.5423868	0.6185464	0.0031533	0.5264807	0.3526765
0.0061295	0.7709612	0.0427543	0.8320039	0.3333261	0.4543069	0.0249273	0.4965078	0.9981032	0.0468445	0.3774934	0.7873309	0.0179724	0.9999966	0.0237937	0.6141013	0.9402485	0.1915012	0.0550214	0.2637297	0.0015608	0.0359102	0.1004571	0.5112536	1.0000000	0.2834708	0.6668624	0.5393994	0.9554593	0.6806981	0.6421771	0.2466845	0.9999983	0.0776851	0.6580249	0.1752628	0.9512988	0.4722781	0.1528820	0.9311900	0.2609597	0.6036111	0.9916062	0.2962153	0.6363679	0.4318985	0.6012219	1.0000000	0.5765283	0.1858801	0.5413054	0.0468941	0.7262068	0.9941941	0.4122437	0.1400596	0.1040839	0.4480623	0.4909450	0.0633654	0.3070797	0.4401501	0.0737528	0.2810894	0.1745759	0.5273797	0.9999805	0.8145426	0.9963590	0.5922904	0.7153315	0.1632389	0.3531460	0.4259987	0.6384313	0.4790345	0.5081374	0.5466094	0.8151621	0.8695392	0.5814560	0.4702448	0.3640537	0.5676333	0.3493024	0.2557309	0.5669009	0.9064018	0.6388240	0.4242422	0.6634876	0.3343734	0.2887742	0.9790967	0.8463763	0.5371948	0.6183269	0.0031519	0.4540685	0.3526765
0.0061295	0.7682141	0.0427543	0.8320039	0.3324665	0.4516869	0.0249243	0.4965074	0.9981040	0.0468340	0.3776477	0.7873310	0.0179724	0.9999966	0.0237937	0.6152161	0.9404733	0.1915302	0.1283767	0.5274590	0.0010475	0.0444504	0.1001626	0.5120741	1.0000000	0.2834709	0.6668613	0.5393958	0.9554442	0.6805727	0.6418588	0.2454552	0.9999983	0.0776772	0.6632250	0.1752223	0.9514766	0.4718075	0.1511401	0.8911466	0.2596031	0.6020236	0.9897952	0.2959651	0.6363665	0.4345642	0.6012119	1.0000000	0.5767537	0.1872643	0.5416856	0.0422031	0.7548509	0.9978815	0.4829841	0.1398796	0.0599093	0.4756962	0.4761659	0.2562333	0.2970138	0.4398333	0.0749950	0.1628325	0.1606557	0.5300083	0.9999794	0.8172268	0.9948236	0.5924798	0.7154152	0.1412612	0.3039067	0.3119164	0.6384287	0.4807031	0.5048831	0.5341100	0.8155060	0.8712031	0.5484147	0.4707217	0.3645511	0.5676525	0.3492483	0.2515778	0.5659221	0.9065546	0.6386141	0.4230220	0.6643753	0.3354932	0.2875171	0.9524998	0.8191147	0.5898190	0.6215462	0.0031713	0.5602605	0.3526765
0.0061295	0.7682132	0.0427543	0.8320039	0.3324661	0.4516870	0.0249243	0.4965074	0.9981040	0.0468340	0.3776476	0.7873310	0.0179724	0.9999966	0.0237937	0.6152141	0.9404728	0.1915302	0.1283766	0.5274590	0.0011377	0.0222253	0.1001628	0.5120737	1.0000000	0.2834709	0.6668613	0.5393959	0.9554443	0.6805730	0.6418590	0.2454552	0.9999983	0.0776771	0.6632254	0.1752223	0.9514767	0.4718074	0.1511402	0.8911465	0.2596031	0.6020237	0.9897952	0.2959649	0.6363665	0.4345672	0.6012119	1.0000000	0.5767539	0.1872642	0.5408918	0.0422033	0.6693223	0.9978815	0.4829840	0.1396024	0.0599091	0.4756960	0.4761654	0.2562364	0.2970140	0.4398334	0.0749907	0.1578873	0.1606554	0.5251986	0.9999794	0.8172290	0.9947936	0.5924798	0.7154152	0.1383406	0.3039074	0.3119157	0.6384287	0.4802055	0.5048828	0.5451883	0.8155061	0.8712034	0.5488391	0.4707217	0.3645514	0.5676532	0.3492483	0.2515769	0.5659222	0.9065547	0.6386139	0.4230224	0.6642455	0.3382324	0.2875190	0.9524997	0.8191151	0.5904376	0.6215465	0.0031713	0.4528896	0.3526765
