G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G56A	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.5396547	0.9466432	0.1892173	0.8309966	0.8339355	0.6060341	0.2321083	0.6075576	0.5521302	0.0272814	0.0000000	0.9564454	0.9965453	0.3276220	0.7346396	0.9999946	0.2577160	0.3590423	0.5495961	0.0424077	0.1734836	0.6389305	0.9438823	0.4487541	0.9999976	0.4759048	0.2796478	0.4600816	0.9984450	0.6012076	0.9925273	0.1412282	0.3650746	0.6554772	0.8078560	0.8450418	0.3454831	0.6495973	0.6157436	0.3527832	0.2510172	0.9301219	0.8528652	0.9970669	0.2826559	0.6584758	1.0000000	1.0000000	0.7840360	0.6120635	0.7873536	0.5578704	0.0010354	0.2733459	0.0599917	0.2234377	0.0408596	0.9386433	0.3781506	0.1127378	0.7335682	0.8942397	0.7054184	0.0141390	0.3716228	0.4112820	0.9681872	0.3522423	0.9999615	0.0833829	0.2395133	0.3400513	0.5083149	0.9999543	0.3510929	0.4922732	0.8939912	0.0192381	0.2675655	0.8566020	0.9202136	0.7755257	0.2979409	0.6067693	0.9976878	1.0000000	0.4625673	0.9025393	0.4794129	0.3777884	0.7013525	0.0155431	0.8129601	0.5020148	0.9789220	0.2424098	0.8757920	0.7851112	0.0371095	0.1671664
0.5396547	0.9466433	0.1906839	0.8428656	0.7595495	0.4226901	0.2408282	0.6628821	0.4587039	0.8154636	0.9774156	0.0000000	0.9965453	0.3276219	0.7346399	0.9999999	0.4984435	0.6580122	0.5052343	0.4844556	0.4377917	0.4963481	0.9625376	0.5572702	0.6196388	0.9154173	0.3873323	0.4602439	0.9981480	0.5709692	0.9905163	0.1470204	0.4466406	0.6554772	0.8271028	0.8381413	0.3584703	0.6744915	0.5933176	0.3287104	0.2515147	0.9304898	0.8527591	0.9966702	0.2826560	0.6469751	1.0000000	1.0000000	0.7360893	0.6120729	0.8187191	0.6119178	0.0004586	0.3482538	0.0693276	0.0239218	0.0458718	0.9549343	0.7139506	0.2213128	0.7383921	0.5114004	0.6951723	0.0000021	0.9442413	0.5240336	0.9741707	0.1864122	0.9999289	0.0278253	0.2630363	0.5093992	0.5369910	0.9999736	0.3865724	0.4545230	0.9959745	0.0024566	0.1467529	0.9887651	0.9390744	0.7562601	0.2967841	0.2907138	0.7298081	1.0000000	0.4470819	0.7400047	0.4138913	0.3752016	0.5729780	0.0165713	0.6790103	0.5021922	0.9794277	0.2307148	0.8200626	0.7864519	0.0538465	0.3507971
0.5396547	0.9466432	0.1930483	0.8407004	0.7555450	0.4298581	0.4417731	0.6570298	0.4680310	0.7197263	0.9025096	0.5399656	0.0000000	0.3276219	0.7346398	0.9999999	0.4895137	0.6447829	0.5082893	0.0362832	0.1277711	0.5051785	0.9828366	0.8363026	0.5397236	0.4701735	0.3857288	0.4608333	0.9970549	0.4977423	0.7816324	0.3001935	0.4436843	0.6554770	0.5308545	0.9499571	0.2220119	0.3623710	0.9030193	0.3304802	0.2410871	0.9222039	0.8451750	0.9691623	0.2826559	0.6472302	1.0000000	1.0000000	0.7377877	0.6120873	0.7987198	0.5193585	0.0011338	0.3620204	0.0270761	0.0310638	0.0467858	0.9927171	0.3702652	0.2124883	0.5505890	0.5875852	0.7334067	0.0000081	0.9031618	0.5846764	0.6497832	0.3884288	0.9999875	0.0279068	0.2538886	0.3864208	0.5358938	0.9999969	0.4406017	0.4730545	0.8985639	0.0005117	0.2595554	0.9881449	0.9354995	0.7455164	0.3227450	0.2723396	0.7509161	1.0000000	0.7054229	0.6990717	0.8176788	0.3883372	0.5658075	0.0229006	0.6099016	0.5021839	0.9799264	0.2914607	0.8239754	0.7857815	0.0533403	0.1657056
0.5640939	0.9999872	0.0085919	0.9995829	0.4947054	0.4371931	0.1643875	0.6382072	0.4987631	0.8162083	0.9781374	0.9961602	1.0000000	0.0000000	0.6559064	0.0025004	0.4244594	0.5549025	0.6505410	0.8306087	0.6109020	0.6681771	0.9825503	0.8292336	0.4765360	0.4778212	0.3362159	0.4602025	0.9982246	0.5781643	0.9978641	0.0769998	0.1167017	0.0260243	0.5596928	0.8891218	0.0844955	0.5013409	0.8725613	0.9755380	0.0001429	0.1434308	0.8535271	0.9995656	0.2871540	0.9530785	1.0000000	1.0000000	0.9424776	0.6120712	0.8809549	0.5303334	0.0096906	0.2462950	0.0271588	0.0111282	0.0425838	0.9920000	0.2053036	0.4278043	0.6511103	0.4371201	0.6701945	0.0001352	0.9029215	0.9145328	0.7293583	0.4099684	0.9493629	0.1146005	0.3022167	0.5110749	0.4090003	0.9983302	0.6812819	0.4153244	0.7537041	0.0003676	0.2906759	0.9937447	0.9696723	0.7557724	0.8689679	0.3018019	0.7385616	1.0000000	0.5750428	0.6508826	0.5037708	0.3898524	0.5970321	0.0001215	0.5201169	0.5017873	0.8398232	0.3580107	0.8840433	0.6375202	0.4988042	0.4169934
0.4180121	0.7194904	0.1801339	0.8632711	0.7196846	0.4215889	0.2084887	0.6619938	0.4601061	0.8157532	0.9776934	0.9459334	0.9896011	0.8431542	0.0000000	0.9999999	0.4986566	0.6583133	0.5048050	0.0353405	0.1080511	0.5009994	0.9826600	0.8318932	0.4758518	0.4749729	0.3983453	0.4602370	0.9981597	0.5719978	0.9949899	0.1242226	0.4470255	0.5581455	0.7326201	0.8666428	0.3457773	0.5762700	0.6965585	0.3266768	0.2573376	0.9354914	0.8531253	0.9980433	0.3463797	0.6469449	1.0000000	1.0000000	0.7358866	0.6120719	0.8363847	0.9755712	0.0005272	0.3577152	0.0398061	0.0277127	0.0747393	0.9555092	0.3570418	0.2326410	0.7600424	0.4874627	0.6954920	0.0000099	0.9249620	0.5191864	0.9642959	0.1678725	0.9999385	0.0323576	0.2035692	0.2255701	0.5365814	0.9999581	0.4007799	0.4554366	0.8690989	0.0011813	0.1410024	0.9888275	0.9416821	0.7601436	0.3085238	0.2456788	0.7335710	1.0000000	0.5141883	0.6701774	0.4163543	0.3840456	0.5753549	0.0130470	0.6390694	0.5022020	0.9783108	0.5235356	0.8223243	0.8184001	0.0565801	0.4890013
0.5304720	0.9274189	0.0236416	0.9977690	0.6535346	0.3188993	0.2062321	0.6999518	0.4016577	0.8161164	0.9780582	0.9487055	0.9962906	0.3799575	0.6326029	0.0000000	0.4209419	0.5498631	0.6573391	0.0347084	0.0692470	0.4042516	0.9826686	0.8321039	0.4755474	0.4747449	0.4383726	0.4608234	0.9970979	0.4996012	0.9947701	0.1219069	0.4889380	0.6565311	0.7001234	0.8732887	0.0882225	0.5542263	0.7301649	0.3413856	0.1991058	0.8727612	0.8531534	0.9981539	0.2819845	0.6441347	1.0000000	1.0000000	0.7126556	0.6121190	0.8647201	0.5425677	0.0463601	0.4131008	0.0049502	0.0215096	0.0461552	0.9452521	0.3461038	0.2849471	0.7854764	0.4834669	0.6644015	0.0000102	0.9302261	0.5179672	0.9725591	0.1968035	0.9999268	0.0265648	0.2087350	0.2670738	0.4448876	0.9999601	0.9080184	0.3028370	0.9157507	0.0008909	0.1162877	0.9960929	0.9416141	0.7428514	0.4190487	0.2999831	0.7370154	1.0000000	0.5308862	0.6507016	0.3652375	0.3855307	0.4277196	0.0002507	0.6095702	0.5021217	0.9787573	0.3915672	0.7715470	0.6177901	0.0699989	0.1839300
0.5304703	0.9274190	0.0237115	0.9977542	0.6541338	0.3199227	0.2062036	0.6995571	0.4022596	0.8161218	0.9780758	0.9526349	0.9962911	0.3799562	0.6326019	0.0025004	0.0000000	0.5511427	0.6553233	0.0347003	0.0675927	0.4000651	0.8655547	0.2764195	0.4755780	0.4747685	0.4331889	0.4608060	0.9971187	0.5006317	0.9947736	0.1218959	0.4885800	0.6565517	0.7000393	0.8733061	0.0882500	0.5541791	0.7302249	0.3546325	0.1991329	0.8728155	0.8531537	0.9981546	0.2819809	0.6441548	1.0000000	1.0000000	0.7128654	0.6121125	0.8401902	0.5425547	0.0476683	0.4078055	0.0049761	0.0215650	0.0374291	0.9454215	0.3507483	0.2860464	0.7864472	0.4834665	0.6626083	0.0000103	0.9300187	0.5095110	0.9725573	0.1957737	0.9999270	0.0263300	0.2095422	0.2653720	0.4446809	0.9999591	0.9075472	0.3059407	0.9154620	0.0008825	0.1184716	0.9960228	0.9406673	0.7435317	0.3832654	0.6402418	0.7380936	1.0000000	0.5309351	0.6509303	0.3660924	0.3855354	0.4290596	0.0002508	0.6096085	0.5020693	0.9787704	0.3901507	0.7691397	0.6178507	0.0705489	0.1867560
0.5304704	0.9274190	0.0238640	0.9977343	0.6522106	0.3168695	0.2062745	0.7024483	0.3979825	0.8377855	0.9999996	0.9525116	0.9962911	0.3799562	0.6326020	0.0054128	0.0167754	0.0000000	0.6553220	0.0347044	0.0684102	0.4021968	0.9797717	0.7683329	0.4642289	0.4753337	0.4384906	0.4608467	0.9970445	0.4968734	0.9945674	0.1219294	0.4898182	0.6565513	0.7001581	0.8733376	0.0883279	0.5541733	0.7301035	0.3546321	0.1992117	0.8729390	0.8531533	0.9981530	0.2819809	0.6440888	1.0000000	1.0000000	0.7121917	0.6121149	0.8414981	0.5425535	0.0476122	0.4170387	0.0024028	0.0212479	0.0460670	0.9447404	0.3461204	0.2870231	0.7859462	0.4785721	0.6635619	0.0000098	0.9308046	0.5207412	0.9725665	0.5526371	0.9999254	0.0265747	0.2093814	0.2680314	0.4461507	0.9999600	0.9087128	0.3027924	0.9153969	0.0008232	0.0266462	0.9961815	0.9408933	0.7428040	0.3832293	0.6360370	0.7378905	1.0000000	0.5309404	0.6490340	0.3588761	0.3855291	0.4245258	0.0002526	0.6049472	0.5017857	0.9787616	0.3904053	0.7703580	0.6179941	0.0722291	0.1852221
0.5396547	0.9466433	0.1890632	0.8291148	0.8455221	0.6477832	0.2313457	0.6287469	0.5150232	0.8259171	0.9876449	0.9444802	0.9965453	0.3276219	0.7346399	0.9999999	0.5524406	0.7441288	0.0000000	0.0446261	0.1829424	0.6603507	0.9826299	0.8311311	0.4705745	0.4758141	0.2672099	0.4600750	0.9984580	0.6027344	0.9909430	0.1407660	0.3600142	0.6554772	0.8024290	0.8473767	0.3418498	0.6422918	0.6222569	0.3162869	0.2508702	0.9300175	0.8528710	0.9970939	0.2826560	0.6595935	1.0000000	1.0000000	0.7869537	0.6120636	0.5416864	0.6108789	0.0022879	0.2873094	0.0510973	0.2090197	0.0979427	0.9698834	0.3790394	0.0999150	0.7330579	0.5039313	0.7058828	0.0000073	0.8646336	0.6734978	0.9680370	0.1478000	0.9999555	0.0558287	0.2448696	0.2457742	0.3923835	0.9999499	0.1488416	0.5631946	0.8957579	0.0025225	0.3177317	0.8462446	0.9351949	0.7720182	0.2737060	0.2189402	0.7125559	1.0000000	0.1664031	0.8549027	0.4712618	0.3783451	0.7158720	0.0152017	0.6887003	0.5022794	0.9792553	0.0908871	0.8822115	0.7849555	0.4992903	0.1647346
0.5396547	0.9466429	0.1906864	0.8428845	0.7594195	0.4224329	0.2408049	0.6629335	0.4586048	0.8154502	0.9774034	0.9465723	0.9965452	0.3276226	0.7346395	0.9999999	0.4983112	0.6577952	0.5055982	0.0000050	0.1088565	0.4973202	0.9826809	0.8324093	0.4758391	0.4744156	0.3885812	0.4602462	0.9981432	0.5705129	0.9893290	0.1470042	0.4467281	0.6554742	0.8269122	0.8385559	0.3582853	0.6738074	0.5935492	0.3287338	0.2515081	0.9304852	0.8527595	0.9966714	0.2826565	0.6469690	1.0000000	1.0000000	0.7360491	0.6120728	0.8231731	0.6118230	0.0004547	0.3497537	0.0480340	0.0239111	0.0471442	0.9549045	0.3735873	0.2213236	0.7383011	0.5113838	0.6953185	0.0000093	0.9087444	0.5265258	0.9741728	0.1865102	0.9999435	0.0279130	0.1971554	0.2569490	0.5371897	0.9999738	0.3868702	0.4538012	0.8870946	0.0024531	0.1463417	0.9888077	0.9424292	0.7597340	0.3072521	0.2463386	0.7298151	1.0000000	0.4474821	0.2915728	0.4139783	0.3752268	0.5727067	0.0165677	0.6776396	0.5021920	0.9794243	0.2311010	0.8205273	0.7864535	0.0542940	0.1775976
0.5396549	0.9466428	0.1906864	0.8428846	0.7594192	0.4224329	0.2408047	0.6629333	0.4586049	0.8154502	0.9774034	0.9465722	0.9965452	0.3276229	0.7346394	0.9999999	0.4983113	0.6577949	0.5055984	0.0346345	0.0000026	0.4973199	0.9826692	0.8321170	0.4759416	0.4747325	0.3885811	0.4602462	0.9981432	0.5705135	0.9893308	0.1470042	0.4467279	0.6554724	0.8269135	0.8385545	0.3582869	0.6738095	0.5935486	0.3287336	0.2515082	0.9304853	0.8527595	0.9966714	0.2826569	0.6469691	1.0000000	1.0000000	0.7360494	0.6120728	0.8231708	0.6118237	0.0004547	0.3497581	0.0480372	0.0239111	0.0471433	0.9549046	0.3735875	0.2213237	0.7383012	0.5113837	0.6953186	0.0000093	0.9087754	0.5265246	0.9741728	0.1865100	0.9999435	0.0279131	0.1937606	0.2569631	0.5371896	0.9999738	0.3868695	0.4538009	0.8870940	0.0024532	0.1463414	0.9888077	0.9424278	0.7597409	0.3072443	0.2463707	0.7298150	1.0000000	0.4474791	0.6895979	0.4139775	0.3752265	0.5727070	0.0165678	0.6776110	0.5021920	0.9794243	0.2311007	0.8205276	0.7864544	0.0542937	0.1692253
0.5396547	0.9466433	0.1969856	0.8229950	0.8228739	0.6367400	0.2319373	0.6296101	0.5135086	0.8253894	0.9871142	0.9444848	0.9965453	0.3276219	0.7346399	0.9999999	0.5520513	0.7434652	0.1554301	0.0346341	0.0034692	0.0000000	0.9826340	0.8312468	0.4708139	0.4756767	0.0896166	0.4600770	0.9984538	0.6022413	0.9908672	0.1411027	0.3638861	0.6554772	0.8035173	0.8470455	0.1431394	0.6436121	0.6208669	0.3164545	0.2195952	0.9007107	0.8528661	0.9970732	0.2826560	0.6587201	1.0000000	1.0000000	0.7846770	0.6120634	0.0066813	0.6109212	0.1930954	0.1166219	0.0715850	0.0230447	0.0839469	0.9778291	0.5778119	0.5667539	0.9047038	0.5043630	0.1177659	0.0307297	0.8678760	0.6547312	0.9673570	0.1163121	0.9999552	0.0078783	0.2888046	0.2084141	0.4090537	0.9997521	0.1738071	0.6670543	0.8952543	0.0001886	0.7041670	0.3890626	0.9362578	0.7592728	0.2836096	0.2211960	0.7887913	1.0000000	0.4665483	0.7650974	0.4625736	0.3782251	0.7036456	0.0152824	0.4736896	0.5022873	0.9807720	0.1001467	0.6028827	0.7822321	0.4992938	0.4171449
