G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G63A	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.7583824	0.4680732	1.0334778	0.5918892	0.2137394	0.4224267	0.2231187	0.4733544	0.4534840	0.7914912	0.6492152	0.2957411	0.0557389	0.0850198	0.8294714	0.7036382	0.7067864	0.5196150	0.3950762	0.0440488	0.7439071	0.3424459	0.2124691	0.0008012	0.6414264	0.1359216	0.2985775	0.2502684	0.6719181	0.9727813	0.3531941	0.1680816	0.2275048	0.6803988	0.7319957	0.8130845	0.0005672	0.0300314	0.0034856	0.5938054	0.7956318	0.4848058	0.7255255	0.3787004	0.9652030	0.6956779	0.8953868	0.1151946	0.9922679	0.9152417	0.8233773	0.5920902	0.5369137	0.5494345	0.6212701	0.2271436	1.0102287	0.1121926	0.6406600	0.9757434	0.9199115	0.6119809	0.5805008	0.0537126	0.1557186	0.9394834	0.4513851	0.0138737	0.1273527	0.4958765	1.0098502	0.5851459	0.1011896	0.2926033	0.3090080	0.7984090	0.5489839	1.0364054	0.3560616	0.1844494	0.1283955	0.3735688	0.4388890	0.6883586	0.9806893	0.9408838	0.4659875	0.1771129	0.0269789	0.2163502	0.7827594	0.1711321	0.0625029	0.0874484	0.9258991	0.3382140	0.2273826	0.6166281	0.1684196	0.5882004
0.7558462	0.4197304	0.8679733	0.4919832	0.2692674	0.5121894	0.0000456	0.6056470	0.7457896	0.5602322	0.9368485	1.0140384	0.6108504	0.1188048	0.7373707	0.7914870	0.7052998	0.9136640	0.5772989	0.0005018	0.9482686	0.4237611	0.1759615	0.0190128	0.4476069	0.8017703	0.8936795	0.1515850	0.5571581	1.0007645	0.3483150	0.2854042	0.5082730	0.4087976	0.6977265	0.7021363	0.1991290	0.0585758	0.0254692	0.8730848	0.7173713	0.6261458	0.9101119	0.8423345	0.2092469	0.2788160	0.1909614	1.0143410	0.5178750	0.9362453	0.8865330	0.9414947	0.0778190	0.4756003	0.7899512	0.0004558	0.8296380	0.3645168	0.7474930	0.9716923	0.8842979	0.2560121	0.3178745	0.2969688	0.5149623	0.7555244	0.0000012	0.0991349	0.6870722	0.1479217	0.6476845	0.3607826	0.0045928	0.3674414	0.6660433	0.6929500	0.2411283	0.6374531	0.0800552	0.8353493	0.7192838	0.6082039	1.0469529	0.8987700	1.0062755	0.8083910	0.7013784	0.3828411	0.6056352	0.0078508	0.6816936	0.1415252	0.0169059	0.1151686	0.4857898	0.4794102	0.0730854	0.4820029	0.0795675	0.5167179
0.8266704	0.4375492	0.6747014	0.4950424	0.0519979	0.7490810	0.0993159	0.6943847	0.5274153	0.9904603	1.0150699	0.6666146	0.1191197	0.1832637	0.7254452	0.5808753	0.5340186	0.6314340	0.4528408	0.0000683	0.9713415	0.1460073	0.2999086	0.0012484	0.6004747	0.0624626	0.3880410	0.2607972	0.5797993	0.9578124	0.9080225	0.7878853	0.3219767	0.0807346	0.2409484	0.1978881	0.0000170	0.0002999	0.5649438	0.3583951	0.7948542	0.5391919	0.9468091	0.7231192	0.3724596	0.4061927	0.2863338	0.5386988	0.4884157	0.9696865	0.6910963	0.9620697	0.1088088	0.1077329	0.2211737	0.2889836	0.7374935	0.4640906	0.6083420	0.9478446	0.9434273	0.4879342	0.2917936	0.1964589	0.1076009	0.9123870	0.0011137	0.3905380	0.9018975	0.7400274	0.8980067	0.6727172	0.0243352	0.3587931	0.5963494	0.4656133	0.0335102	0.9980051	0.2403095	0.5185201	0.0908524	0.0067477	0.7156340	0.7829242	0.7529317	0.9307609	0.1780432	0.6685706	0.4955380	0.8376054	0.8849018	0.0115398	0.0027353	0.5622541	0.4873598	0.0507759	0.4036871	0.7561844	0.1131743	0.1946658
0.7839000	0.7777812	0.8197095	1.0200729	0.0007147	0.5440912	0.1513744	0.3957236	0.9078600	0.4067909	0.6751019	0.6654762	0.6118815	0.2260882	0.9004553	0.9478477	0.4796259	0.5515363	0.3002189	0.0979952	0.4424009	0.3355063	0.2900420	0.0008344	0.4810784	0.5126039	0.2690878	0.6109129	1.0698654	0.8156351	0.6976444	0.1322563	0.7448153	0.2815215	0.4209193	0.4344491	0.0002616	0.0079960	0.3395903	1.0014149	0.0003611	0.0027645	0.7185254	0.4527786	0.9956174	0.1909279	0.2363079	0.7421483	0.4671903	0.8695575	0.4047408	0.6855953	0.2347565	0.0326247	0.8337622	0.0666731	1.0202522	0.3352319	0.7811853	0.6620299	0.9667253	0.3739569	0.5089843	0.0166090	0.7551633	0.6518100	0.0013907	0.3338860	0.5941566	0.6889401	0.8789209	0.5929899	0.2324142	0.1517434	0.6241544	0.9526874	0.3050811	0.6061499	0.0385073	0.9573411	0.3159976	0.5357921	0.4181304	0.4110976	0.7486579	0.2494233	0.3158051	0.6650612	0.5442974	0.4475339	0.9026244	0.3565029	0.0025169	0.6774111	0.6184100	0.1072547	0.5651652	1.0265527	0.6847137	0.7200358
0.7270748	0.4625989	1.0084582	0.0882278	0.0023957	0.4951725	0.6399411	0.4522338	0.2386081	0.6266787	0.6082735	0.1972809	0.3593678	0.5666289	0.7113849	0.4454198	0.4841191	0.8577669	0.6770877	0.0342784	0.8432559	0.0230146	0.3689424	0.1219498	0.1897155	0.6589154	0.5329210	0.2317786	0.5539122	1.0058639	0.8290984	0.5912466	0.3541565	0.3197829	0.5909175	0.5807082	0.0026885	0.0275041	0.1124377	0.7564608	0.7046789	0.5150624	0.6049616	0.4377669	0.9677748	0.4950304	0.0510978	0.9399003	0.3137134	0.8093724	0.9358221	0.8033601	0.2050731	0.5031509	0.2916641	0.3957878	0.6524332	0.8149345	0.9010225	1.0057436	0.8828262	0.4775711	0.6045927	0.3190068	0.6987277	0.6423566	0.0002259	0.4803367	0.5425295	0.0284957	0.6278138	0.1999491	0.0142338	0.1179103	0.3462677	0.4454999	0.0030219	0.8370728	0.3540312	0.4568824	0.5147302	0.7309142	1.0616928	0.5376919	0.9946351	0.6018324	0.5652190	0.8079383	0.9021126	0.1885780	0.9106372	0.3960976	0.0300431	0.1760106	0.6475364	0.2301046	0.5856358	0.7326553	0.3744940	0.8525559
0.7178292	0.7875498	0.9770256	1.0111975	0.0603194	0.4514138	0.0024155	0.2472973	0.3917613	0.9800365	0.8195782	0.6636382	0.2003862	0.0229475	0.9691736	0.4975645	0.3861462	0.3067742	0.6817616	0.1470412	0.9922259	0.1703346	0.1268796	0.0075415	0.2539174	0.4115118	0.0750521	0.6843290	0.8611712	0.9040826	0.4330992	0.0380619	0.1335352	0.9732237	0.7553621	0.7282566	0.0018839	0.0346836	0.1044382	0.6172525	0.5389066	0.0476224	0.8711904	0.6543447	0.7833283	0.7009792	0.7569083	0.2562761	0.8700309	0.9476068	0.7411504	1.0490020	0.0020885	0.3160019	0.6498778	0.4790049	0.8339588	0.3100576	0.8913065	0.8070258	1.0182842	0.4394103	0.7601073	0.0417508	0.3515393	0.5260288	0.0001175	0.0078316	0.0512443	0.6855283	0.4973524	0.5415964	0.0009018	0.3159607	0.7570804	0.5954715	0.4590925	0.9569635	0.1024416	0.8350006	0.8390488	0.5311873	0.7738236	0.1487476	0.6272160	0.5567599	0.8329828	0.3960602	0.0040506	0.0030487	0.7816008	0.2697262	0.0071273	0.0907863	0.7121902	0.1388886	0.1576017	0.9060720	0.7563593	0.8242991
0.6340213	0.9660039	1.0597468	0.1097502	0.2445349	0.3891445	0.0008355	0.5457918	0.1357711	0.8707003	0.2889808	0.2815741	0.0114901	0.0181192	1.0196522	0.0025864	0.0439412	0.1779239	0.3856149	0.2207423	0.9214361	0.0736790	0.0946077	0.0145031	0.6346552	0.0492977	0.1067110	0.7655896	1.0925344	1.0124930	0.3751449	0.5492454	0.0809410	0.0003863	0.4128349	0.4679945	0.3259490	0.0236639	0.2488249	0.5994211	0.1344759	0.0638373	0.5556254	0.3960161	0.6703519	0.6150239	0.1544430	0.4678322	0.9316249	1.0678184	0.9022393	0.6758930	0.1462746	0.1286896	0.1650100	0.2068200	1.0502829	0.5531547	0.4471061	0.8772379	1.0549830	0.0507309	0.3426534	0.1719997	0.2347778	0.5439542	0.6272609	0.0025743	0.3851484	1.0276900	0.9985978	0.6948635	0.3425075	0.3485391	0.9964834	0.3455232	0.2775436	0.9936805	0.0474389	0.5867421	0.0164918	0.4231889	1.0279783	0.8741590	1.1031838	0.3857274	0.7192675	0.7478009	0.3393846	0.9618714	0.8010878	0.0785230	0.0161261	0.9446791	0.7944022	0.2900496	0.7945364	1.0074063	0.6616038	1.0215692
0.3982251	0.5603714	0.6665383	0.2694522	0.0061679	0.3732963	0.0760291	0.4146106	0.1431481	0.7642569	1.0136409	0.5038232	0.1671833	0.0558484	0.8482400	0.4888155	0.6359183	0.8948362	0.3951015	0.0000183	0.9807412	0.0639586	0.0007057	0.0006255	0.8879891	0.1090892	0.3489892	0.4867856	0.6392519	0.8100568	0.3732092	0.5214212	0.4785102	0.1152406	0.5679827	0.4691911	0.0004475	0.1743550	0.1484987	0.5101781	0.8749597	0.5532858	0.9582603	1.0499456	0.1292778	0.4389925	0.1823090	0.4040022	0.4902201	0.9689932	0.6455066	0.6140703	0.4991223	0.6104439	0.1805359	0.0350654	0.8684874	0.7596874	0.4383496	0.9902942	1.0179978	0.3420191	0.6935046	0.0688911	0.2564742	0.8451698	0.2346105	0.2729254	0.4444893	0.8917578	0.5791977	0.8913616	0.0596032	0.2576899	0.2286127	0.9908787	0.0423762	0.7109732	0.0669287	0.3660840	0.2425365	0.2210766	0.9309105	0.9751618	0.9740516	0.9499387	0.7732789	0.6535812	0.1757797	0.5744729	0.8713277	0.5145150	0.0394382	0.7097423	0.4045265	0.2000583	0.2694255	0.8783883	0.0709025	0.6548775
0.3468143	0.4749399	1.0112810	0.2441609	0.2339553	0.2598631	0.3224325	0.4942029	0.5813424	0.6064369	0.8791890	0.5722484	0.2603570	0.1045069	0.6342715	0.8385919	0.8844183	0.6525846	0.2455235	0.0011667	0.9803228	0.2737556	0.0063882	0.0106223	0.6072464	0.5841064	0.6314575	0.1550528	0.3151008	0.9714852	0.3619968	0.2258174	0.5891025	0.6534146	0.5622654	0.6098691	0.1083320	0.0314841	0.1032412	0.6427621	0.7679580	0.6488997	0.8473452	0.6278230	0.7379017	0.1914651	0.2015036	1.0781970	0.3941619	0.8753037	1.1377365	1.0582323	0.2384192	0.1851391	0.2891581	0.0131167	1.0596849	0.6387115	0.9321697	0.9813925	0.9918732	0.0417736	0.8608139	0.4796945	0.4926506	0.7292466	0.1539648	0.6698036	0.6338729	0.5171587	0.6538078	0.7089910	0.2348378	0.1898617	0.6733609	0.5635393	0.2260480	0.7033039	0.6518815	0.3122630	0.1727008	0.7554555	0.9211502	1.0883623	0.8976938	0.9438442	0.3696091	0.5537736	0.6755910	0.1899847	0.9241760	0.6592584	0.0605768	0.0085773	0.5188310	0.2230511	0.3393207	0.4744978	0.2882852	0.6238769
0.4414402	0.8116848	1.0594358	0.4524078	0.1784768	0.4445311	0.2600193	0.6285033	0.6955164	0.9903486	0.9625250	0.5123205	0.7194000	0.3561462	1.0009156	0.4672977	0.5074196	0.9576509	0.4211678	0.1996161	0.7883552	0.3632034	0.5227754	0.0145566	0.5059848	0.8943973	0.2715849	0.6320339	0.9280452	0.7191778	0.6415472	0.3588150	0.8361687	0.4885431	0.7643670	0.2178971	0.0000342	0.0066868	0.0783311	0.5832586	0.4349606	0.0750191	0.8748884	0.4335255	0.9561944	0.1513649	0.2337909	0.9072046	0.5906202	0.9777343	0.4453457	0.8680148	0.0465810	0.0941817	0.9915011	0.0038182	0.8688079	0.5300303	0.9825142	0.8472094	0.8664684	0.1832236	0.6142199	0.4485306	0.5540620	0.6073773	0.2169639	0.1503625	0.1650162	0.2394215	0.4836821	0.3698151	0.0018597	0.0653214	0.8228271	1.0771029	0.2868048	0.7111252	0.4282926	0.5818092	0.3214304	0.4046082	1.0452245	0.7921119	0.5288876	0.4929798	0.5442801	0.3578204	0.8338128	0.9248194	0.8393129	0.4661503	0.0409537	0.1744268	0.3066767	0.2505508	0.2814554	0.9878577	0.8598903	0.9852195
0.5745441	0.9758386	1.0445527	0.6165595	0.2782685	0.3915391	0.3893440	0.4782762	0.5244418	0.9635302	0.7148444	0.4650434	0.2081417	0.0331200	0.6934984	0.3769638	0.2182763	0.9400609	0.3428403	0.1843422	0.9638322	0.0024238	0.1029146	0.0019156	0.5882366	0.6143443	0.2915087	0.3796648	0.7693190	0.7874016	0.6002397	0.3104046	0.5619358	0.6475002	0.4279078	0.2870996	0.0000242	0.0869032	0.0417673	1.1077399	0.0801875	0.1177745	0.9058844	0.6150995	0.4979279	0.5981546	0.0651598	0.7922006	0.6933583	0.9870527	1.0016811	1.0268490	0.3274480	0.0382752	0.7301006	0.3589299	0.7219625	0.5135558	0.9694211	0.9849179	0.9821500	0.1830987	0.7098016	0.2792183	1.0121607	0.7807743	0.0000483	0.0314450	0.0726374	0.2225850	0.8373599	0.3783077	0.1680449	0.0269162	0.7109240	0.8274483	0.0980022	0.6815650	0.2992928	0.3077597	0.5882028	0.5304659	0.6521780	0.9938750	1.0404795	0.5135767	0.2854237	1.0861188	0.7185146	0.3354284	0.7877586	0.3517004	0.0282145	0.1439471	0.8379171	0.7084223	0.6020905	0.8726896	0.8858069	0.7920781
0.7999686	0.4690432	0.9877663	0.7332662	0.2387358	0.6195031	0.0009832	0.5897511	0.7403517	1.1120190	0.9194061	0.0371009	0.2528907	0.5680245	0.7309532	0.8373505	0.5858588	0.9752878	0.3721333	0.2561815	0.8042152	0.0001620	0.1205349	0.0185314	0.7071943	0.2346480	0.4736732	0.3563933	0.7230939	1.0044461	0.4094137	0.2150325	0.4482962	0.5925343	0.7623695	0.8328411	0.0000000	0.0048946	0.0837677	0.7230858	0.6761362	0.4842321	0.6477860	0.4151188	0.7448861	0.6647228	0.2742022	0.6622014	0.9144352	1.0157779	0.9441597	1.0018194	0.3298117	0.7595976	0.8581904	0.6212015	0.9141116	0.5042924	0.4374303	0.8820622	1.0197374	0.0941288	0.3345591	0.5440691	0.3888408	0.4558300	0.0029858	0.5166304	0.2846138	0.6118414	0.9550877	0.5215339	0.1235430	0.4309485	0.4916796	0.6618700	0.1333295	0.8186074	0.0930733	0.6105048	0.8594341	0.3781882	0.4970314	0.7777254	0.8184046	0.7595721	0.3765898	0.9322122	0.6170674	0.1108923	0.8712691	0.2511546	0.0077116	0.2189939	0.4205537	0.3860560	0.2366502	0.6478839	0.1540744	0.8715867
