G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G71A	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.9168862	0.1625398	0.1682618	0.0570981	0.0000000	0.7184290	0.7215970	0.4884385	0.8183501	0.3493261	0.7846294	0.6445703	0.6066427	0.2579792	0.0000000	0.0145897	0.9865059	0.0001886	0.2348065	0.4822853	0.2167957	0.6772802	0.2249576	0.2958002	0.0015774	0.9999998	0.1734553	0.3621678	0.9223642	0.7314378	0.0642204	0.0080715	0.4710804	0.1263700	0.0655943	0.3773625	0.5990379	0.5531215	0.3160114	0.5339422	0.4543273	0.6994020	0.1281958	0.2324349	0.6680626	0.8154786	0.1178173	0.9624335	0.0959118	0.9628642	0.6065695	0.9427957	0.3706718	0.5921575	0.3317082	0.3364542	0.9999774	0.9171295	0.2540988	0.2962955	0.8787260	0.1428969	0.1977753	0.9056694	0.1402303	0.3678370	0.2580393	0.4970932	0.6502110	0.0455027	0.2344073	0.2715374	0.9991625	0.3052938	0.7499608	0.0031418	0.8510915	0.5965723	0.7946267	0.3573667	0.3185511	0.4693720	0.8863326	0.3105092	0.0063369	0.5957522	0.8120589	0.3114137	0.7903469	0.6330399	0.9364294	0.6059223	0.7194049	0.5497755	0.9786984	0.1771808	0.2608210	0.6114496	0.8363228	0.0512230
0.4209720	0.9397108	0.5318809	0.9040583	0.4060927	0.9382493	0.7159521	0.7392040	0.8176954	0.1622175	0.9998215	0.7344045	0.6183408	0.1417037	0.0313170	0.2851358	0.4079743	0.0071961	0.3630508	0.0203636	0.3362905	0.6986099	0.6467573	0.1619057	0.0029960	0.9059068	0.8072285	0.1817632	0.9055684	0.8837304	0.1336652	0.0443850	0.2594877	0.6096345	0.0657659	0.3548303	0.5602480	0.2738599	0.7687030	0.8340387	0.8886579	0.7043820	0.0077207	0.4659271	0.3889343	0.9662375	0.0427670	0.9102886	0.1016752	0.5192611	0.4644455	0.7026427	0.9501708	0.7185871	0.1703613	0.4780887	0.9999761	0.0405519	0.9765268	0.8582300	0.5771235	0.0915208	0.4509572	0.9049348	0.1229501	0.1693531	0.4915354	0.9401899	0.9875108	0.2046329	0.1649072	0.4608162	0.8603321	0.3826996	0.9810361	0.2727931	0.8927514	0.2793231	0.7169593	0.8834175	0.4223947	0.6589249	0.9571571	0.3192445	0.0323211	0.5144378	0.9999997	0.9385869	0.9986338	0.6272827	0.8826555	0.3516245	0.6985494	0.5022169	0.7107231	0.3385219	0.3839631	0.7764648	0.5426252	0.3615265
0.9888404	0.7711613	0.9999330	0.9063406	0.9602990	0.9311083	0.6955173	0.5917124	0.6719217	0.1878593	0.7651663	0.4103333	0.4857493	0.8278811	0.9514578	0.9998972	0.0066382	0.0288737	0.3259720	0.1050587	0.0436416	0.6691861	0.4674560	0.1804883	0.0290716	0.9655442	0.3418339	0.1801388	0.9055230	0.9277380	0.3020278	0.0109261	0.4360642	0.2205154	0.2616356	0.2758509	0.6531716	0.6331681	0.3369989	0.4052425	0.6856614	0.9996953	0.0591484	0.7915554	0.1977012	0.9999997	0.0125472	0.9311445	0.0595760	0.4467506	0.2927686	0.7783883	0.9577249	0.6669779	0.0472213	0.4476521	0.9753934	0.2705652	0.5012213	0.6520112	0.5606001	0.0062445	0.4667483	0.9999519	0.0907285	0.4116582	0.2680218	0.4761204	0.3677425	0.2434284	0.0101484	0.9972566	0.6764547	0.6181420	0.7348884	0.0327114	0.9892215	0.5469202	0.8419582	0.7396611	0.6415599	0.4808136	0.7020700	0.6055466	0.1890157	0.4375626	0.9883786	0.9771500	0.9999899	0.9999864	0.9538249	0.0142571	0.9916326	0.7025285	0.2729320	0.2014862	0.1884094	0.8055562	0.8761166	0.4746238
0.6551695	0.0955057	0.6585592	0.8881132	0.2063195	0.7776977	0.7936912	0.5288710	0.8326365	0.2239644	0.9069747	0.7960585	0.7289080	0.2088625	0.1652800	0.1066236	0.8676423	0.3876261	0.7921254	0.3097114	0.6149859	0.8557374	0.5395587	0.2063048	0.0306983	0.8842877	0.4355435	0.0956247	0.8290825	0.7093817	0.1714620	0.4148575	0.0510694	0.2153192	0.6357413	0.1750680	0.6426858	0.6640006	0.1633893	0.2526614	0.2073694	0.5786715	0.0630337	0.5387789	0.0726478	0.9998208	0.2366387	1.0000000	0.0000000	1.0000000	0.3313970	0.9110570	0.9415854	0.8087812	0.2732360	0.4231216	0.9987341	0.7301194	0.8562931	0.8041166	0.9430154	0.0018893	0.1760084	0.9999798	0.2000157	0.1267354	0.5757629	0.4105714	0.7394962	0.5039182	0.0086012	0.9857616	0.9990747	0.5066380	0.7369159	0.0000906	0.9667755	0.4312504	0.8149337	0.5761526	0.7535071	0.3518694	0.9727783	0.7592110	0.1860534	0.4076017	0.8766449	0.8707811	0.8632180	0.6288012	0.9966655	0.0211057	0.8225886	0.4131254	0.6642940	0.6995090	0.1103895	0.9511146	0.8333040	0.7611614
0.5995022	0.7720889	0.0844058	0.8320542	0.1775202	0.7408963	0.9483275	0.5811306	0.8832370	0.1976651	0.9227615	0.7852547	0.7173560	0.2479823	0.0000001	0.0187165	0.7522534	0.0150331	0.4889127	0.8735804	0.2734414	0.8097828	0.6041729	0.1858638	0.0018159	1.0000000	0.5295916	0.5676138	0.8240276	0.3399902	0.0164435	0.1408659	0.1020977	0.0536201	0.8730460	0.0380846	0.9096412	0.5298745	0.4231398	0.6240635	0.4792149	0.9381742	0.0019593	0.7477259	0.1843811	0.9265021	0.0640446	0.6773560	0.0781450	1.0000000	0.9277452	0.9986242	0.9456155	0.6256613	0.4908511	0.5712090	0.9977141	0.8571041	0.5316879	0.9798672	0.4470415	0.0217534	0.4269670	0.9125174	0.0462276	0.1614829	0.8943382	0.9439351	0.5171178	0.0083720	0.1759417	0.9877701	0.7859149	0.3406684	0.8495798	0.0000024	0.9490471	0.2298958	0.8135689	0.5943221	0.3623917	0.3632519	0.9189754	0.5749994	0.0205895	0.5729773	0.5183580	0.9842983	0.1791280	0.9999730	0.6025221	0.0594541	0.8955154	0.2250472	0.4109654	0.3542526	0.2292467	0.9993612	0.9564022	0.1371272
0.4622890	0.7989645	0.6708484	0.7696261	0.0955768	0.8234777	0.8576496	0.5623299	0.8624158	0.1485402	0.9794895	0.7212126	0.6598705	0.0526619	0.0400510	0.0246771	0.9733287	0.0042006	0.2819325	0.1280742	0.0440555	0.6154715	0.3581359	0.2529289	0.0017471	0.9999618	0.2582568	0.1798547	0.7904991	0.4510004	0.0379766	0.2036113	0.1296240	0.2804300	0.7087091	0.1361352	0.8135188	0.2330133	0.8682297	0.6986037	0.4317862	0.8166016	0.0010657	0.8778348	0.0004527	0.9965944	0.1213589	0.9133426	0.0243914	1.0000000	0.4948465	0.9655313	0.6819753	0.7675254	0.3261553	0.4787922	0.6745746	0.7902749	0.8456049	0.8413602	0.4917165	0.0160607	0.1166270	0.9999824	0.2067143	0.0765565	0.3029978	0.7689851	0.5009867	0.0193238	0.1005548	0.8858478	0.9928341	0.2371469	0.4278149	0.0000000	0.9153537	0.3536282	0.9053618	0.9139327	0.6130009	0.3333994	0.1719326	0.6297527	0.4241048	0.5650232	0.9999952	0.3252694	0.9562523	0.6258563	0.9574989	0.0410212	0.6732513	0.3261253	0.7503455	0.7244914	0.5085020	0.9994909	0.9227801	0.2704210
0.9994290	0.0350784	0.5500177	0.9932554	0.3165273	0.2751281	0.8063370	0.5355110	0.7911897	0.3632694	0.7737563	0.6455516	0.5819521	0.4392661	0.2224296	0.2098897	0.5019070	0.6031824	0.5820174	0.3351217	0.5554974	0.7628452	0.7940994	0.0936748	0.0031245	0.9097052	0.8064629	0.1109544	0.8066740	0.4640897	0.0213270	0.1578167	0.1496924	0.0371277	0.0514909	0.6480800	0.7891268	0.5329828	0.3701203	0.4698199	0.5903768	0.7026289	0.0004876	0.9662769	0.0807142	0.9854415	0.1217564	0.8162313	0.0882461	0.7426966	0.8462912	0.7548624	0.9001226	0.6006856	0.5807711	0.5848801	0.9933521	0.8110047	0.9579307	0.5489697	0.2870619	0.0206778	0.2801344	0.9751139	0.0792319	0.1739927	0.2285252	0.2572533	0.4656173	0.1787195	0.0004102	0.5936831	0.9529608	0.7176747	0.8638756	0.2110414	0.9499843	0.4753013	0.7281126	0.7723442	0.5454671	0.3966240	0.9993801	0.6285755	0.2717728	0.5399843	0.7978992	0.7573630	0.9997885	0.9036984	0.9950604	0.6482362	0.9181877	0.0865828	0.8936774	0.5375494	0.3050533	0.4822853	0.4330912	0.4633084
1.0000000	0.0021055	0.8361048	0.0585988	0.0315115	0.3169340	0.7170972	0.8798342	0.7761670	0.2947840	0.8311307	0.6037937	0.5823843	0.5090469	0.0577303	0.0587007	0.7482007	0.0522140	0.5569975	0.2420471	0.1366180	0.5191560	0.1449935	0.4192352	0.0308724	0.8778020	0.0729857	0.1390222	0.7452539	0.3867765	0.2197905	0.4737857	0.0006972	0.1271029	0.5085018	0.0999080	0.9038163	0.8178678	0.1757450	0.3117327	0.0138269	0.9907191	0.1288477	0.2316391	0.6990620	0.8888820	0.1945427	0.9611972	0.1745431	0.8712988	0.7213768	0.8147989	0.9206859	0.8518576	0.3951959	0.5567074	0.9995884	0.3719508	0.3731075	0.7668472	0.3096046	0.2047179	0.3587264	0.9509247	0.4737082	0.1625613	0.5928716	0.3989278	0.2676334	0.5026750	0.0031639	0.7287324	0.8748153	0.5415855	0.5510024	0.1348679	0.8270920	0.2101010	0.7382182	0.1268553	0.4265815	0.7758547	0.7133527	0.4064841	0.0476253	0.9925983	1.0000000	0.5398076	0.9997360	0.8031997	0.3850643	0.8939254	0.5305846	0.4385760	0.5086358	0.4097126	0.4103978	0.8286457	0.7206018	0.5803293
0.6344620	0.1357416	0.4022906	0.5348699	0.0803465	0.1629170	0.6895755	0.9049894	0.8303723	0.3555810	0.7231976	0.4806608	0.5187082	0.4926581	0.0000018	0.0377282	0.7704302	0.0620245	0.2298477	0.1629430	0.5062215	0.5481760	0.4218723	0.2205188	0.0037969	0.8959435	0.3103615	0.2009217	0.8570291	0.5751318	0.0429404	0.2149981	0.1224929	0.3692532	0.9997296	0.0222368	0.5415347	0.9939101	0.0306406	0.0003968	0.0052988	0.5568766	0.1148591	0.1939574	0.8136038	1.0000000	0.0942206	0.8621295	0.1202555	1.0000000	0.7286479	0.9196737	0.9989126	0.9351365	0.4533529	0.3198389	0.9956569	0.4990582	0.5204172	0.9723148	0.8468143	0.1054487	0.5306375	0.8984001	0.8601264	0.0143890	0.5561264	0.9546984	0.3348970	0.2706985	0.0648586	0.8857369	0.9931841	0.3650056	0.6778923	0.2301882	0.8722422	0.1886890	0.3911564	0.1673450	0.7722684	0.7466000	0.6482898	0.7328891	0.0009987	0.8791763	1.0000000	0.6229959	0.9927465	0.7394881	0.9800023	0.2572523	0.7030762	0.1278677	0.6220070	0.5589532	0.4190992	0.5779221	0.7738992	0.0969370
0.8164370	0.6385988	0.9747703	0.8789164	0.5733367	0.8138289	0.6239264	0.6113786	0.8996157	0.2284681	0.8458884	0.9222388	0.8014225	0.1965038	0.3914517	0.0682901	0.5222366	0.2016894	0.1796518	0.2684149	0.3468120	0.6279460	0.1036594	0.3484696	0.0307390	0.8827451	0.0423995	0.1211245	0.8500066	0.8719233	0.1149304	0.0126147	0.4134895	0.2640354	0.0904535	0.4335363	0.9224409	0.4614651	0.3863955	0.5057736	0.5805231	0.5304531	0.0623870	0.5606817	0.0771205	0.9970051	0.0775122	0.3228987	0.0591798	0.9175765	0.6148921	0.4672905	0.9927616	0.8891132	0.0123479	0.2739343	0.4272397	0.5333238	0.8161195	0.9279133	0.8944461	0.4384477	0.0375546	0.9717910	0.1538058	0.5699911	0.9715883	0.6293631	0.7079431	0.3177835	0.0206711	0.8690081	0.9892302	0.0952765	0.9150027	0.0002536	0.8769775	0.1504781	0.9442686	0.8534009	0.3280086	0.4038537	0.5406447	0.2025009	0.4638100	0.5632394	0.5969181	0.5988865	0.9459425	0.6282728	0.9692355	0.0151086	0.3425635	0.5030046	0.2723328	0.3376718	0.0784683	0.9995898	0.9377742	0.9993683
