G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G66A	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.6393449	0.2670552	0.3441069	0.0156889	0.2858565	0.0255362	0.7050107	0.1663000	0.1251671	0.2453286	0.0000000	0.3078240	0.2880997	0.0018459	0.0071014	0.0778743	0.0755409	0.6044511	0.0916970	0.4400815	0.0970619	0.2306883	0.7766847	0.1273597	0.5452446	0.5601579	0.0867509	0.1383744	0.3651877	0.6812524	0.0382361	0.0369129	0.6267692	0.0787660	0.6988867	0.2975471	0.2516517	0.6013119	0.1131569	0.6210396	0.4488714	0.4525711	0.4336524	0.1668577	0.4956046	0.6259907	0.1529283	0.2665739	0.6702155	0.6703299	0.3408407	0.0320120	0.5411644	0.4116274	0.4421812	0.1697647	0.2909704	0.3817904	0.6316946	0.2825822	0.5519197	0.2725608	0.0342727	0.2598116	0.2387985	0.0781390	0.0721293	0.1350999	0.5545347	0.4155740	0.0386609	0.5108801	0.0004690	0.5728322	0.5572981	0.3248277	0.2189044	0.0525872	0.1130042	0.2480126	0.2582921	0.5967487	0.3365291	0.0235018	0.4848963	0.2363739	0.4730659	0.5457907	0.5431482	0.5221751	0.2853164	0.3278045	0.5422173	0.0325192	0.0038536	0.2016240	0.4311277	0.7770217	0.0161315	0.1820382
0.6026366	0.2803759	0.4169747	0.0289800	0.3149516	0.0246608	0.6734765	0.0088596	0.2095290	0.2994565	0.0814306	0.0000000	0.4301735	0.0003257	0.0138114	0.0356393	0.0333167	0.7273806	0.0812854	0.3730096	0.1314596	0.2465045	0.8212144	0.0973357	0.5488604	0.6570056	0.1833901	0.1238206	0.3836250	0.7001749	0.0124256	0.0359042	0.6327914	0.0574624	0.7225940	0.2680287	0.3393201	0.5708875	0.1855914	0.7703883	0.5025607	0.5609157	0.5771113	0.1452984	0.4098172	0.6756637	0.2216128	0.3367503	0.6169507	0.6141022	0.3583308	0.0603196	0.3889742	0.3721770	0.3749513	0.1139705	0.4006533	0.2971313	0.7576226	0.2364923	0.6466564	0.1616269	0.0209270	0.3728403	0.3337587	0.1272763	0.0566681	0.1101541	0.5028111	0.2624504	0.0195504	0.5025873	0.0000181	0.6936028	0.6260909	0.2441241	0.2238404	0.1245809	0.0620605	0.2212374	0.2146175	0.6420005	0.2111661	0.0343261	0.4883882	0.2022946	0.5342008	0.5689344	0.5481047	0.5576603	0.4347781	0.3520459	0.4682167	0.0344464	0.0076391	0.2356203	0.5782835	0.6902927	0.0796788	0.1776670
0.6276696	0.3856221	0.4267450	0.0367663	0.2362427	0.0137863	0.6365592	0.3246200	0.5907021	0.2760557	0.5027239	0.5324095	0.0000000	0.0007532	0.0035023	0.0656493	0.0501134	0.5957700	0.0744710	0.4209625	0.0865373	0.2491986	0.7281980	0.2205473	0.6060548	0.5668922	0.1433743	0.1187148	0.3805648	0.6909914	0.0164321	0.0306369	0.6323629	0.0666819	0.6119501	0.3467851	0.3169813	0.6896994	0.2286847	0.6875134	0.5172450	0.3460495	0.4592851	0.1473818	0.4238212	0.6508827	0.1633122	0.3705828	0.6675773	0.7035592	0.2676598	0.0111982	0.7438477	0.4113631	0.3758227	0.0936705	0.2857593	0.2546899	0.6700528	0.3502973	0.7823446	0.1862839	0.0157589	0.3328158	0.3281611	0.3757736	0.0390130	0.2587182	0.6322140	0.3237418	0.0367077	0.4931908	0.0011989	0.4665547	0.5892289	0.2625280	0.0544423	0.1716949	0.1605777	0.2151140	0.3689265	0.4942858	0.2143628	0.0686978	0.7005634	0.1663545	0.6292605	0.6460142	0.6846217	0.5945890	0.3889532	0.2531073	0.5261941	0.0149943	0.0035146	0.1713870	0.3507355	0.6206556	0.3083840	0.1487704
0.5319046	0.2173925	0.3538310	0.0157855	0.2757947	0.0149241	0.5940873	0.2867011	0.4633470	0.2865737	0.4400914	0.4926593	0.3264863	0.0000000	0.0057128	0.0399654	0.0364424	0.6571722	0.0711553	0.4674254	0.1300301	0.3128899	0.5831418	0.0967261	0.5192467	0.7360642	0.1283053	0.1196470	0.3207314	0.6161102	0.0224919	0.0355413	0.6055232	0.0826516	0.7420784	0.2889270	0.2615502	0.5450143	0.1567934	0.6935925	0.3456770	0.5259129	0.3962759	0.1972444	0.3777900	0.6659297	0.1392846	0.4030960	0.6441032	0.5972915	0.3086577	0.0111752	0.3908448	0.4766577	0.4120277	0.1092608	0.2135187	0.2421295	0.6325843	0.2461009	0.6549852	0.2123081	0.0182645	0.3777008	0.2550074	0.1049150	0.0364375	0.1303469	0.6405849	0.3376586	0.0456427	0.7106613	0.0021048	0.5896469	0.6650992	0.2202091	0.0849859	0.0610433	0.0746038	0.1618192	0.2054302	0.4079253	0.2562310	0.0244556	0.3585569	0.1995402	0.6245969	0.5840090	0.5509137	0.5714005	0.3247334	0.3094298	0.5881112	0.0218229	0.0288514	0.2562972	0.4661331	0.6182802	0.2747302	0.0968623
0.4837074	0.2710727	0.3756135	0.0051339	0.2487741	0.0151012	0.7390665	0.3476088	0.4340063	0.3257037	0.5069559	0.3687646	0.3337587	0.0006740	0.0000000	0.0387767	0.0586834	0.6587483	0.0552214	0.4780502	0.1482598	0.1848089	0.5601443	0.1424343	0.6471631	0.6216042	0.1875081	0.1337821	0.4158988	0.6079518	0.0172957	0.0323845	0.5453780	0.0764712	0.6999777	0.3768233	0.3146088	0.6346222	0.1472043	0.6051280	0.3940107	0.5001030	0.5914191	0.1967347	0.4064690	0.6647266	0.2260851	0.3046872	0.6523374	0.6731785	0.3255972	0.0263846	0.5225055	0.3666925	0.5092407	0.1048385	0.2371650	0.2591556	0.5389164	0.2578936	0.6411868	0.1259699	0.0183768	0.3608466	0.2727076	0.0904570	0.1575966	0.1594879	0.8395950	0.2513353	0.0275560	0.5917550	0.0004599	0.5808635	0.6349083	0.2760819	0.0539427	0.0305595	0.0859767	0.2617777	0.2706227	0.6003960	0.2225699	0.0277922	0.5349992	0.1629454	0.6500527	0.5148605	0.7219111	0.6257280	0.3114207	0.3448976	0.6433402	0.0289085	0.0066907	0.2628823	0.5253000	0.4379855	0.3786075	0.1949669
0.5683449	0.3145666	0.4455524	0.0935213	0.2561322	0.0632964	0.6537552	0.2911106	0.4406964	0.4044655	0.5162773	0.5930541	0.3531541	0.0008930	0.0129337	0.0000000	0.0549100	0.5871641	0.0802663	0.4857900	0.0817537	0.2840456	0.6031639	0.2149779	0.5372247	0.5822020	0.1709989	0.1952524	0.3579914	0.6933421	0.0043940	0.0851875	0.5805476	0.1071124	0.6911917	0.3234437	0.2747781	0.6945976	0.2318344	0.6317586	0.3238620	0.4784485	0.4998791	0.2717768	0.4052610	0.7156278	0.1844966	0.4250480	0.7861706	0.6606972	0.2770346	0.0219245	0.4847995	0.3259240	0.4819188	0.0972308	0.3141000	0.2830930	0.6005508	0.3561026	0.5397326	0.2835298	0.0155943	0.5048141	0.1820437	0.1207620	0.0997353	0.1224692	0.5964221	0.3444360	0.0180094	0.4409019	0.0017977	0.2061513	0.6195854	0.2748047	0.0516672	0.0681957	0.0894316	0.3357066	0.3230678	0.5915256	0.2435232	0.0458381	0.5177156	0.2179592	0.6383775	0.4991546	0.6295484	0.5794759	0.2900184	0.2670398	0.5605029	0.0157904	0.0078010	0.2817455	0.5730759	0.6686700	0.3791410	0.1917671
0.5852688	0.3832663	0.3936774	0.0106631	0.3110602	0.0405212	0.6302218	0.3055134	0.4486582	0.3905940	0.4838715	0.4971556	0.3891765	0.0001060	0.0023631	0.0461171	0.0000000	0.6875180	0.0969458	0.4721070	0.1299345	0.2383503	0.7524695	0.1501576	0.5868783	0.6147171	0.1683601	0.1804148	0.3443804	0.6446204	0.0333205	0.0385368	0.6657464	0.0329774	0.6275995	0.2919255	0.3757241	0.6344708	0.1596802	0.6164662	0.3607254	0.4588026	0.4063953	0.1833696	0.3580022	0.6772130	0.1958453	0.4071348	0.5797860	0.6334160	0.3305224	0.0290767	0.5389911	0.4319060	0.5431216	0.0679476	0.2548160	0.2717799	0.4813633	0.2522213	0.6011393	0.1666577	0.0206031	0.2913245	0.2617269	0.1161532	0.0670985	0.1928369	0.5179101	0.3991882	0.0497254	0.6833047	0.0000674	0.5737796	0.5187894	0.2032314	0.0472638	0.0177249	0.1142812	0.2389925	0.2170015	0.6971205	0.2570919	0.0194925	0.4289005	0.1803970	0.6260263	0.5697296	0.7028244	0.5986619	0.2988807	0.3288366	0.5081041	0.0317525	0.0061338	0.2504388	0.3937856	0.7653594	0.3024587	0.1223283
0.5403026	0.4473141	0.3652207	0.0337807	0.4098097	0.0173020	0.5780953	0.2607034	0.5944089	0.3272840	0.4020249	0.4203494	0.1401229	0.0000332	0.0048431	0.0712257	0.0348467	0.0000000	0.0421712	0.3962237	0.1282542	0.2279190	0.6146214	0.1472903	0.6128522	0.6856865	0.2166595	0.1507368	0.5161164	0.6388431	0.0098322	0.0595484	0.6371112	0.0814644	0.3703212	0.3547959	0.4064813	0.6211101	0.1169827	0.6441753	0.1839461	0.1730261	0.0499612	0.5882189	0.4234898	0.7144159	0.3395941	0.4796599	0.5597978	0.6455695	0.3858054	0.0094942	0.6423454	0.4971630	0.4314691	0.0607557	0.3423121	0.2100271	0.5932150	0.5336425	0.7494741	0.1081665	0.0572114	0.2689407	0.3256146	0.0595824	0.2947785	0.1587013	0.5862037	0.2901988	0.0453661	0.0867324	0.0006499	0.5912030	0.5569493	0.0240517	0.0634053	0.2348094	0.0995613	0.0824539	0.1110802	0.5680203	0.2410381	0.0333056	0.4874494	0.2760398	0.6140592	0.5180218	0.6383732	0.5602428	0.3162980	0.2800093	0.5694681	0.0218306	0.0050859	0.0413207	0.6264629	0.5562544	0.3555745	0.1689955
0.6142555	0.3377773	0.4043215	0.0077945	0.3335057	0.0216800	0.6629811	0.2941175	0.4575527	0.3128738	0.4260311	0.4779682	0.2707700	0.0002775	0.0074071	0.0366655	0.0490290	0.6475533	0.0000000	0.4526055	0.1084178	0.2313438	0.5631150	0.2529473	0.6227451	0.6888789	0.1358242	0.1223162	0.3863723	0.8305154	0.0336864	0.0466251	0.5736259	0.0583495	0.6812637	0.3890842	0.3135133	0.7785908	0.2345309	0.5778541	0.3459826	0.4367310	0.4706651	0.1361499	0.4411951	0.6064290	0.2235181	0.4755180	0.6811396	0.6643674	0.2989666	0.0146033	0.6054714	0.3422650	0.4297848	0.0626555	0.2735059	0.2610153	0.4613929	0.3097673	0.6763850	0.1557697	0.0292784	0.2549225	0.2475281	0.0962995	0.0548370	0.1308820	0.6318700	0.4210701	0.0519400	0.7887611	0.0000366	0.6689470	0.5539422	0.1833833	0.0318261	0.4430840	0.1307903	0.2750655	0.2444692	0.4613821	0.2692674	0.0300024	0.5322317	0.1907628	0.6298371	0.5872400	0.6054805	0.7016024	0.2920603	0.2058496	0.5010344	0.0228483	0.0105864	0.2599661	0.4558215	0.6360693	0.3834112	0.1494789
0.5308701	0.3075641	0.4229768	0.0137046	0.3463591	0.0213529	0.6472189	0.2545696	0.4689622	0.3364731	0.3992793	0.4756659	0.3474116	0.0001773	0.0113954	0.0238167	0.0434821	0.5999101	0.1038174	0.0000000	0.1682788	0.2804989	0.5396836	0.0975725	0.5104786	0.5690708	0.2092072	0.2088632	0.4424782	0.6818295	0.0195815	0.0419817	0.6200330	0.0975059	0.4697526	0.4390185	0.1369348	0.6868460	0.1455715	0.6173924	0.4930654	0.4785967	0.5340352	0.1491216	0.3624017	0.7138916	0.2152158	0.2951278	0.6140780	0.6595422	0.2522473	0.0461045	0.5734110	0.3064800	0.4661616	0.0856301	0.2878475	0.1789445	0.5811526	0.3047944	0.6157002	0.2217800	0.0229694	0.3226960	0.3928908	0.1356034	0.0282594	0.1077874	0.7123086	0.3084222	0.0302427	0.7465875	0.0000016	0.6607252	0.6108078	0.2841352	0.0368174	0.0158408	0.0771788	0.1359193	0.2724874	0.6267308	0.3114914	0.0601395	0.4852365	0.1037917	0.5567490	0.5372089	0.6107765	0.5839512	0.2912281	0.2547079	0.6515550	0.0292855	0.0135230	0.2801602	0.4582487	0.6863744	0.4122704	0.1404197
0.5874220	0.3830062	0.4488574	0.0131822	0.2028835	0.0423975	0.6345866	0.2823560	0.4255123	0.3359684	0.4575838	0.5567102	0.2543124	0.0000283	0.0047755	0.0416196	0.0446058	0.6221358	0.0397820	0.3600583	0.0016262	0.2685031	0.7824478	0.1113509	0.5071716	0.6355476	0.0796241	0.2382620	0.3216110	0.6343018	0.0091540	0.0394115	0.6817395	0.0497682	0.5741703	0.3884889	0.2376267	0.7237078	0.1320007	0.5629359	0.4311529	0.4901727	0.5831966	0.1866072	0.4287445	0.6458450	0.1749534	0.3917139	0.5842659	0.5912497	0.3561644	0.0197216	0.4845515	0.4160970	0.4355414	0.1117663	0.2615695	0.1285530	0.4782491	0.3352045	0.6142811	0.3072276	0.0279127	0.4102409	0.2941067	0.0753836	0.0946749	0.2155254	0.5059603	0.3653495	0.0974039	0.4900669	0.0000567	0.6054935	0.6001384	0.1882204	0.0393816	0.1752961	0.0858090	0.3283768	0.3494869	0.5941138	0.2374056	0.0477567	0.4397556	0.2161353	0.5344563	0.5406028	0.5563352	0.6156603	0.3336729	0.6039425	0.2582969	0.0092608	0.0046590	0.2434739	0.4421380	0.6041105	0.2874730	0.1638584
0.6084793	0.1926357	0.4935767	0.0172756	0.2609017	0.0126322	0.5873773	0.2869627	0.5790067	0.3921051	0.3997512	0.5815660	0.3992983	0.0001036	0.0036511	0.0288352	0.0146662	0.6592720	0.0613542	0.4276212	0.1095653	0.0000000	0.7019145	0.0871646	0.5717105	0.5337998	0.0384122	0.0267172	0.3635850	0.6685777	0.0131111	0.0420766	0.6308940	0.0507897	0.7173780	0.3415462	0.2196765	0.7423750	0.0330176	0.6653114	0.3445276	0.5675764	0.4945615	0.1455957	0.3908038	0.6481189	0.1315737	0.3429540	0.5718900	0.7272684	0.3043504	0.0119106	0.5749476	0.3421511	0.4615011	0.0661765	0.3291899	0.1327564	0.6554987	0.2151815	0.6360856	0.2022822	0.0153617	0.3563875	0.3053795	0.2243160	0.0186179	0.1187404	0.6127725	0.4091165	0.0405317	0.6251682	0.0000244	0.5064799	0.3008135	0.2899602	0.0171792	0.0229366	0.3247986	0.2733437	0.1055191	0.6576766	0.3351699	0.2734619	0.5600441	0.3230537	0.5266661	0.6061735	0.6425800	0.5778652	0.3182713	0.2821620	0.6045320	0.0172547	0.0092703	0.2152869	0.5453866	0.6817781	0.2946414	0.1313568
