G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G71A	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.9995628	0.1416753	0.7807577	0.5130184	0.1028385	0.3674299	0.7044498	0.8556858	0.7948474	0.9099012	0.4089911	0.5863786	0.5622055	0.4567009	0.0679335	0.0977379	0.9585650	0.1268656	0.3979946	0.2692503	0.2903055	0.5613186	0.2592947	0.3343455	0.0296878	0.9292670	0.1861949	0.2052493	0.8248628	0.5521898	0.0216038	0.0625414	0.2310800	0.2216161	0.9772321	0.0735666	0.6985385	0.9196179	0.1240163	0.3295404	0.0682572	0.9472135	0.1026904	0.2708972	0.6153956	0.9999253	0.1150483	0.7646603	0.1342272	1.0000000	0.5917286	0.9744785	0.9365185	0.8962897	0.4687732	0.4281124	0.9924982	0.5521426	0.7888317	0.8346387	0.6432859	0.0219273	0.0615637	0.9438873	0.2953117	0.0249812	0.4545013	0.6970380	0.2111812	0.0534826	0.0089809	0.8353807	0.9906305	0.3810640	0.6918950	0.0415617	0.8528230	0.1764784	0.8108068	0.6122720	0.3236152	0.5486422	0.9954361	0.5041574	0.0078711	0.9897907	0.9999942	0.5166549	0.9992526	0.6868502	0.9198234	0.0228677	0.6602940	0.1561553	0.5675617	0.5392953	0.3774593	0.7069262	0.8976577	0.3559102
0.9987780	0.1824235	0.7807399	0.5167996	0.1028373	0.5179853	0.7101780	0.7930508	0.6143870	0.4688666	0.7007704	0.3178711	0.5896567	0.3534883	0.0679325	0.0976285	0.9598828	0.0545948	0.3006010	0.2634436	0.2929739	0.3430543	0.2875859	0.3156478	0.0297230	0.9274462	0.2108274	0.2016700	0.8357815	0.5847672	0.0330144	0.1308607	0.1645381	0.1845580	0.9295364	0.1009868	0.7117279	0.9267415	0.1176221	0.3136740	0.0154774	0.9428110	0.0748048	0.3720747	0.4763536	0.9999431	0.1138558	0.7671041	0.1293234	1.0000000	0.5858158	0.9745011	0.9374000	0.7354476	0.3960697	0.4109152	0.9926048	0.4523718	0.7874418	0.8330974	0.5497700	0.0303340	0.1012839	0.9438282	0.7074121	0.0071587	0.4783560	0.6657224	0.2709978	0.0525333	0.0036678	0.8698928	0.9816620	0.3756115	0.6492516	0.0260207	0.8686887	0.1745929	0.8710671	0.6001833	0.3051012	0.5383555	0.9914519	0.4600720	0.0038772	0.9998075	1.0000000	0.6431772	0.9978365	0.6679630	0.9545667	0.0233416	0.6500173	0.1577718	0.5713919	0.4556462	0.3778755	0.9668819	0.7372712	0.2962774
0.9993413	0.1567182	0.7807479	0.4970630	0.1028378	0.4400928	0.6541828	0.7590837	0.1853618	0.6622461	0.5866304	0.0785055	0.2809680	0.4004347	0.0679329	0.0976779	0.9592867	0.0766133	0.3308054	0.2921964	0.4716561	0.0919620	0.1073834	0.5231861	0.0294065	0.9447394	0.0615948	0.2033029	0.8307821	0.5694762	0.0196754	0.0334958	0.2901666	0.4788961	0.9966991	0.0435854	0.5717769	0.9309762	0.1137417	0.3149519	0.0214581	0.9776777	0.0685709	0.4311771	0.4198112	0.9997354	0.1883132	0.7543331	0.1315521	1.0000000	0.5839981	0.9590483	0.9395970	0.6936487	0.4357862	0.3512878	0.9909816	0.3648853	0.7635720	0.8367492	0.5201523	0.0316364	0.0737802	0.9417761	0.7611244	0.0045047	0.3131641	0.6946054	0.6035538	0.0532846	0.0652723	0.8004441	0.9630850	0.5852417	0.4876067	0.0416095	0.6348194	0.1081948	0.8118329	0.6017436	0.3832404	0.5744655	0.9966128	0.4154141	0.0009861	0.9991878	0.9999999	0.5827575	0.9985760	0.6753842	0.9166761	0.0172800	0.4552830	0.1596524	0.5703071	0.4805805	0.2008466	0.8316579	0.5736353	0.2975611
0.8701903	0.5957695	0.7807099	0.5237656	0.1028353	0.9353366	0.7177132	0.5405197	0.8311873	0.2728103	0.8524671	0.6911642	0.6242475	0.1440054	0.0679308	0.0974430	0.9621540	0.0369247	0.2815235	0.2498605	0.2745558	0.6258377	0.3265474	0.2930889	0.0297499	0.9260547	0.2437630	0.1952125	0.8560644	0.6549656	0.0456853	0.1739294	0.1420446	0.1613724	0.8558814	0.1254452	0.7289640	0.9214818	0.1223890	0.3129384	0.0114152	0.9382828	0.0584209	0.9481755	0.0983491	0.9999437	0.1138935	0.7716893	0.1206577	1.0000000	0.5628380	0.9484748	0.9409712	0.8620207	0.2001753	0.4149305	0.9929941	0.5486082	0.7905853	0.8305645	0.6621085	0.0171681	0.0848043	0.9512438	0.2489950	0.0331769	0.5071073	0.6906756	0.1927841	0.0511630	0.0033522	0.9310178	0.9970931	0.3490917	0.7539461	0.0200066	0.8860530	0.1948133	0.8846528	0.5998813	0.2552016	0.5204297	0.8810802	0.5917277	0.0068721	0.9999165	1.0000000	0.9445202	0.9282014	0.6526179	0.9643927	0.0071640	0.6965225	0.1570235	0.5715536	0.4324035	0.3779017	0.9974445	0.8980033	0.1414746
0.9962555	0.2402564	0.7806598	0.2568071	0.0710423	0.6596334	0.7133973	0.7001711	0.8216667	0.2824380	0.8429890	0.6604504	0.6045409	0.2842068	0.0339642	0.0971367	0.9659373	0.0565990	0.2755320	0.2554336	0.2783518	0.6073087	0.3036734	0.3058433	0.0297366	0.9267387	0.2244375	0.1993915	0.8428887	0.6078452	0.0440337	0.1690934	0.1442562	0.1716687	0.9432296	0.0950344	0.7194386	0.9227433	0.1212545	0.3122272	0.0064630	0.9406402	0.0630112	0.5398510	0.3393222	0.9999448	0.1135666	0.7690189	0.1262377	1.0000000	0.5796753	0.9708609	0.9393535	0.8694100	0.3214156	0.4158277	0.9930095	0.5499714	0.5831928	0.8321806	0.6569722	0.0185533	0.1220874	0.9456128	0.5458758	0.0304593	0.4903454	0.6770908	0.1947814	0.0458525	0.0040256	0.9094266	0.9953962	0.3619020	0.7406055	0.0223537	0.8765096	0.1882757	0.8795376	0.5994664	0.2863473	0.5324587	0.9527531	0.3630468	0.0066088	0.9999812	1.0000000	0.9237815	0.9943526	0.6598748	0.9612228	0.0359870	0.6813798	0.1583336	0.5705893	0.4309720	0.3777688	0.9967911	0.8835357	0.0810861
0.9968546	0.2299772	0.7214499	0.5173752	0.1026270	0.6418926	0.7130133	0.7109178	0.8208441	0.2831940	0.8422093	0.6578881	0.6029525	0.2922931	0.0677573	0.0487734	0.9608919	0.0386661	0.2732961	0.2615403	0.2860108	0.6071915	0.3019802	0.3068614	0.0297358	0.9267816	0.2229990	0.1991306	0.8441131	0.6054617	0.0439334	0.1687588	0.1444177	0.1723066	0.9175356	0.1058420	0.7182494	0.9224627	0.1215007	0.3127008	0.0098621	0.9407156	0.0637428	0.5183149	0.3537700	0.9999440	0.1138494	0.7686567	0.1257088	1.0000000	0.5804619	0.9719588	0.9390844	0.8704317	0.3308260	0.4166664	0.9928122	0.5579766	0.7874340	0.8326509	0.6618368	0.0206450	0.1242484	0.9454493	0.5148047	0.0305061	0.4894335	0.6932058	0.1897574	0.0461643	0.0088977	0.9310843	0.9952472	0.3666882	0.7444795	0.0226947	0.8756450	0.1878784	0.8786895	0.5998279	0.2878144	0.5307728	0.9585076	0.3561672	0.0065930	0.9999426	1.0000000	0.9197865	0.9568753	0.6606350	0.9611007	0.0422303	0.6813589	0.1579027	0.5715375	0.4310089	0.3778910	0.9967357	0.8845226	0.2524554
0.7866312	0.8316586	0.7865363	0.6221254	0.1154856	0.6347064	0.7137722	0.7184194	0.8207315	0.2822013	0.8431639	0.6575338	0.6027295	0.2956114	0.0778985	0.2247998	0.4790343	0.0330284	0.2902492	0.2451328	0.2491073	0.6040444	0.3017577	0.3069996	0.0297324	0.9269576	0.2224831	0.1954597	0.8552423	0.6523877	0.0438105	0.1683419	0.1446184	0.1749137	0.8885867	0.1158137	0.7181912	0.9221540	0.1217852	0.3132744	0.0133824	0.9416935	0.0643177	0.5035550	0.3640718	0.9999916	0.0604404	0.7718175	0.1209983	1.0000000	0.5633097	0.9727574	0.9299865	0.8711839	0.3339700	0.4147211	0.9927512	0.5348609	0.8436489	0.8314020	0.6471088	0.0185094	0.1188066	0.9534901	0.4983644	0.0300753	0.4873389	0.6643077	0.1993599	0.1163559	0.0039676	0.9336350	0.9966823	0.3469566	0.7171097	0.0222788	0.8755476	0.1878199	0.8782461	0.6002443	0.3048369	0.5228797	0.9617777	0.3435417	0.0066701	0.9998718	1.0000000	0.9177211	0.9995239	0.6611509	0.8327783	0.0400025	0.6772492	0.3575257	0.5720552	0.4079824	0.3778808	0.9981788	0.8863825	0.3382430
0.9967834	0.2314377	0.7807304	0.5194001	0.1028367	0.6417681	0.7130643	0.7117723	0.8208541	0.2831881	0.8422177	0.6579172	0.6029682	0.2923486	0.0679319	0.0975688	0.9606184	0.0192756	0.2721288	0.2558796	0.2785040	0.6063527	0.3019726	0.3068665	0.0297359	0.9267708	0.2230349	0.1996164	0.8421776	0.6054634	0.0439387	0.1687898	0.1443993	0.1721385	0.9001257	0.1120524	0.7183131	0.9224201	0.1215449	0.3127756	0.0103666	0.9409469	0.0638053	0.5166487	0.3549048	0.9999444	0.1135457	0.7688301	0.1265412	1.0000000	0.5805616	0.9720401	0.9389569	0.8704705	0.3308629	0.4160403	0.9928086	0.5502655	0.7886319	0.8322905	0.6568794	0.0186172	0.1243964	0.9454718	0.5071057	0.0303846	0.4890133	0.6928394	0.1950325	0.0461814	0.0040559	0.9284331	0.9952463	0.3622931	0.7393284	0.0226186	0.8756549	0.1878574	0.8786968	0.5998713	0.2887277	0.5330944	0.9588456	0.3556016	0.0065717	0.9999349	1.0000000	0.9193976	0.9950876	0.6606420	0.9609440	0.0434178	0.6801220	0.1579722	0.5715965	0.4308760	0.3779172	0.9967472	0.8854477	0.2537492
0.9967834	0.2314386	0.7807304	0.5192229	0.1028367	0.6417696	0.7130330	0.7118760	0.8208492	0.2831883	0.8422143	0.6578978	0.6029540	0.2923492	0.0679319	0.0975688	0.9606185	0.0376341	0.1365536	0.2554312	0.2771600	0.6062829	0.3019620	0.3068762	0.0297513	0.9259829	0.2230301	0.1996162	0.8421779	0.6054639	0.0448231	0.1715290	0.1431311	0.1604904	0.9001211	0.1120510	0.7183127	0.9220136	0.1219280	0.3127740	0.0103693	0.9409578	0.0638134	0.5164021	0.3550842	0.9999444	0.1135474	0.7687114	0.1265409	1.0000000	0.5805243	0.9720570	0.9389400	0.8704489	0.3308598	0.4159048	0.9928024	0.5496567	0.7880235	0.8322870	0.6565011	0.0186191	0.1243200	0.9454629	0.5076609	0.0304067	0.4889959	0.6927628	0.1910077	0.0461811	0.0032109	0.9284128	0.9952461	0.3615189	0.7383347	0.0226132	0.8756505	0.1878518	0.8787048	0.5998621	0.2873012	0.5331385	0.9588807	0.3555092	0.0059724	0.9999356	1.0000000	0.9193505	0.9950968	0.6606421	0.9609444	0.0434239	0.6800221	0.1597898	0.5715502	0.4308587	0.3779208	0.9967504	0.8854470	0.2536709
0.9967835	0.2314372	0.7807304	0.5194226	0.1028367	0.6417714	0.7130686	0.7117489	0.8208559	0.2831852	0.8422196	0.6579221	0.6029707	0.2923476	0.0679319	0.0975688	0.9606184	0.0384040	0.2640279	0.1279669	0.2786682	0.5918827	0.3019772	0.3068644	0.0297373	0.9266968	0.2230400	0.1996162	0.8421779	0.6054641	0.0440083	0.1690465	0.1442732	0.1710458	0.8998762	0.1121354	0.7187061	0.9223856	0.1215822	0.3127863	0.0104385	0.9529910	0.0638037	0.5166885	0.3548791	0.9999444	0.1135456	0.7688427	0.1265409	1.0000000	0.5805523	0.9720386	0.9389482	0.8704670	0.3308597	0.4125351	0.9928067	0.3614905	0.7882695	0.8071040	0.5579920	0.0196355	0.1243847	0.9453948	0.5119306	0.0282634	0.4810214	0.6908748	0.1966994	0.0461809	0.0038912	0.9283954	0.9952464	0.3622477	0.7999587	0.0226189	0.8757365	0.1873624	0.8789873	0.5998778	0.2878028	0.5422657	0.9588529	0.3556117	0.0063634	0.9999338	1.0000000	0.9194024	0.9971313	0.6606419	0.9609443	0.0434327	0.6648385	0.1581290	0.5715471	0.4308788	0.3779177	0.9975341	0.8854547	0.2537424
0.9967877	0.2315260	0.7807304	0.5478463	0.1028367	0.6423690	0.7180745	0.7201870	0.8219830	0.2824064	0.8431653	0.6616258	0.6053549	0.2919970	0.0679319	0.0975687	0.9606196	0.0367736	0.2708144	0.1887687	0.1382743	0.5993933	0.3038343	0.3055999	0.0297377	0.9266714	0.2243987	0.1996126	0.8421959	0.6055497	0.0440562	0.1692648	0.1441429	0.1705917	0.8971024	0.1132033	0.7203760	0.9223682	0.1216034	0.3127857	0.0104435	0.9466931	0.0644564	0.5007079	0.3658248	0.9999447	0.1132815	0.7876641	0.1265360	1.0000000	0.5816713	0.9729595	0.9337261	0.8729124	0.3306507	0.4135131	0.9918883	0.4490414	0.8043043	0.8217176	0.6009332	0.0185562	0.1260065	0.9468596	0.5310040	0.0292933	0.4833041	0.7026490	0.1959204	0.0461214	0.0039038	0.9272097	0.9952965	0.3108428	0.6659893	0.0204746	0.8767228	0.1884307	0.8781579	0.5998781	0.3002466	0.5398784	0.9554716	0.3501796	0.0061855	0.9999339	1.0000000	0.9165508	0.9963338	0.6606337	0.9609138	0.0442740	0.6688226	0.1573004	0.5715546	0.4337316	0.3779265	0.9972241	0.8865474	0.2538397
0.9967832	0.2314412	0.7807304	0.5188212	0.1028367	0.6417649	0.7129615	0.7103395	0.8208359	0.2831954	0.8422037	0.6578498	0.6029207	0.2923526	0.0679319	0.0975688	0.9606185	0.0385744	0.2732798	0.2608445	0.2943125	0.3035438	0.3019707	0.3068750	0.0297358	0.9267820	0.2230407	0.1996162	0.8421778	0.6054632	0.0439339	0.1687592	0.1444183	0.1723180	0.9001702	0.1120323	0.7182212	0.9224207	0.1215428	0.3127760	0.0103676	0.9407408	0.0636982	0.5197258	0.3527434	0.9999444	0.1135507	0.7684407	0.1265409	1.0000000	0.5803484	0.9719141	0.9391888	0.8703942	0.3308609	0.4111380	0.9926719	0.4288763	0.7880906	0.8324280	0.5398476	0.0305836	0.1241884	0.9440279	0.6106928	0.0060443	0.4894245	0.6593493	0.2978374	0.0461815	0.0028338	0.9286209	0.9952457	0.3715947	0.6528774	0.0227829	0.8756372	0.1773536	0.8806377	0.5998716	0.2868703	0.5324403	0.9582449	0.3566795	0.0032795	0.9999348	1.0000000	0.9200035	0.9949834	0.6606394	0.9609480	0.0433325	0.6492372	0.1579621	0.5715452	0.4308192	0.3779173	0.9967118	0.8853931	0.2537502
