G25	G61	-
G49	G61	-
G18	G61	+
G28	G61	+
G40	G61	+
G19	G61	+
G29	G61	-
G34	G61	+
G3	G61	+
G32	G61	-
G14	G61	+
G50	G62	+
G38	G62	+
G3	G62	+
G10	G62	-
G36	G62	-
G28	G62	-
G34	G62	+
G19	G62	+
G31	G62	+
G46	G62	+
G36	G63	-
G50	G63	-
G28	G63	-
G10	G63	-
G38	G63	-
G46	G63	+
G34	G63	-
G31	G63	-
G3	G63	-
G19	G63	+
G12	G64	+
G25	G64	+
G3	G64	+
G49	G64	+
G4	G64	-
G21	G64	-
G33	G64	-
G35	G64	+
G11	G64	-
G27	G64	+
G26	G64	+
G49	G65	-
G27	G65	-
G26	G65	-
G16	G65	+
G41	G65	-
G12	G65	-
G30	G65	-
G13	G65	+
G11	G65	+
G15	G65	-
G49	G66	-
G16	G66	-
G41	G66	-
G11	G66	+
G27	G66	+
G12	G66	+
G26	G66	+
G13	G66	+
G30	G66	-
G15	G66	+
G22	G67	+
G40	G67	+
G46	G67	-
G13	G67	-
G8	G67	-
G3	G67	+
G33	G67	+
G36	G67	-
G37	G67	-
G20	G67	-
G35	G67	+
G6	G67	+
G15	G68	-
G1	G68	-
G18	G68	-
G33	G68	-
G4	G68	-
G50	G68	-
G36	G68	-
G49	G68	-
G19	G68	-
G3	G68	+
G39	G68	-
G32	G68	+
G49	G69	+
G26	G69	+
G39	G69	-
G37	G69	+
G36	G69	-
G19	G69	-
G34	G69	+
G32	G69	+
G3	G69	-
G4	G69	+
G33	G69	+
G34	G70	-
G26	G70	-
G36	G70	-
G4	G70	+
G3	G70	+
G33	G70	+
G32	G70	+
G19	G70	+
G49	G70	-
G37	G70	-
G39	G70	+
G19	G71	+
G3	G71	+
G27	G71	+
G25	G71	+
G4	G71	+
G32	G71	+
G36	G71	+
G49	G71	-
G34	G71	-
G50	G71	-
G33	G71	-
G34	G72	-
G3	G72	-
G19	G72	-
G46	G72	-
G38	G72	-
G25	G72	+
G32	G72	-
G2	G72	-
G15	G72	+
G31	G72	+
G38	G63A	-
G50	G63A	-
G31	G63A	-
G36	G63A	-
G10	G63A	+
G46	G63A	+
G34	G63A	+
G19	G63A	-
G3	G63A	+
G12	G74	-
G26	G74	-
G40	G74	-
G27	G74	-
G42	G74	-
G10	G74	-
G24	G74	-
G11	G74	-
G33	G75	-
G11	G75	+
G26	G75	+
G12	G75	+
G27	G75	+
G41	G75	+
G38	G75	-
G1	G75	-
G16	G75	+
G15	G75	-
G19	G75	-
G3	G75	-
G49	G76	+
G33	G76	+
G24	G76	+
G12	G76	+
G20	G76	-
G8	G76	-
G22	G76	+
G3	G76	+
G48	G76	-
G18	G76	-
G3	G77	+
G11	G77	+
G19	G77	+
G49	G77	+
G29	G77	+
G32	G77	-
G25	G77	-
G26	G77	-
G32	G78	-
G4	G78	+
G33	G78	+
G49	G78	+
G34	G78	+
G3	G78	-
G19	G78	+
G12	G78	+
G36	G78	-
G1	G78	-
G15	G79	+
G38	G79	+
G37	G79	+
G27	G79	+
G46	G79	+
G10	G79	+
G1	G79	+
G40	G79	+
G6	G79	+
G26	G79	+
G33	G80	-
G35	G80	-
G43	G80	-
G13	G80	-
G22	G80	+
G12	G80	+
G36	G80	-
G8	G80	-
G46	G80	-
G3	G80	+
G36	G81	+
G46	G81	+
G8	G81	+
G43	G81	-
G22	G81	-
G12	G81	-
G33	G81	-
G13	G81	+
G3	G81	+
G35	G81	+
G22	G82	-
G46	G82	+
G33	G82	-
G8	G82	-
G43	G82	-
G13	G82	-
G12	G82	-
G36	G82	-
G3	G82	+
G35	G82	+
G22	G83	+
G40	G83	+
G1	G83	+
G2	G83	+
G15	G83	+
G10	G83	-
G16	G83	+
G43	G83	-
G3	G84	+
G40	G84	-
G25	G84	-
G1	G84	-
G16	G84	+
G31	G84	+
G29	G84	-
G23	G85	+
G40	G85	+
G3	G85	-
G19	G85	+
G29	G85	-
G2	G85	+
G36	G85	+
G19	G86	-
G2	G86	-
G36	G86	+
G40	G86	+
G29	G86	-
G23	G86	-
G3	G86	+
G1	G87	+
G22	G87	+
G20	G87	+
G46	G87	+
G40	G87	+
G8	G87	+
G6	G87	-
G13	G87	+
G37	G87	-
G10	G87	-
G36	G87	-
G12	G87	-
G13	G88	-
G24	G88	-
G35	G88	-
G6	G88	-
G8	G88	-
G22	G88	-
G36	G88	-
G3	G88	-
G33	G88	-
G10	G88	+
G34	G89	-
G32	G89	-
G39	G89	+
G4	G89	-
G3	G89	-
G25	G89	+
G33	G89	-
G49	G89	-
G36	G89	-
G3	G90	-
G35	G90	-
G8	G90	-
G10	G90	+
G6	G90	+
G20	G90	+
G46	G90	-
G33	G90	+
G22	G90	+
G10	G91	-
G48	G91	-
G42	G91	-
G33	G91	+
G18	G91	-
G49	G91	-
G11	G91	-
G24	G91	+
G22	G91	-
G35	G92	-
G3	G92	-
G25	G92	-
G4	G92	+
G11	G92	+
G26	G92	+
G19	G92	-
G33	G92	+
G18	G93	-
G19	G93	-
G12	G93	-
G41	G93	-
G3	G93	-
G11	G93	-
G10	G93	+
G45	G93	+
G3	G94	+
G1	G94	+
G34	G94	+
G29	G94	-
G9	G94	-
G43	G94	-
G2	G94	-
G18	G94	-
G43	G95	+
G29	G95	+
G2	G95	+
G18	G95	+
G1	G95	+
G34	G95	+
G3	G95	+
G9	G95	+
G18	G96	+
G49	G96	-
G22	G96	-
G47	G96	+
G42	G96	+
G17	G96	+
G24	G96	-
G2	G97	-
G19	G97	-
G32	G97	-
G4	G97	-
G49	G97	+
G22	G97	+
G36	G97	-
G15	G98	-
G18	G98	+
G22	G98	+
G23	G98	-
G27	G98	-
G45	G98	+
G11	G98	+
G15	G99	-
G23	G99	-
G45	G99	-
G18	G99	-
G11	G99	-
G27	G99	-
G22	G99	-
G41	G100	-
G15	G100	-
G26	G100	-
G27	G100	-
G31	G100	-
G13	G100	+
G39	G100	-
