G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G73A	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.4497182	0.3220596	0.6022908	0.2941624	0.3316285	0.1453010	0.1664652	0.3003420	0.5972319	0.4126249	0.3573771	0.1412848	0.5584979	0.0370520	0.1058874	0.6889402	0.0714000	0.0164154	0.0944308	0.0248786	0.1189274	0.6259219	0.2595955	0.5297806	0.0584627	0.0808356	0.1335517	0.0146202	0.0515013	0.0467451	0.0353360	0.0095583	0.6405658	0.1672897	0.2962988	0.6656400	0.5414157	0.0465644	0.0377262	0.0678755	0.4226674	0.3420772	0.2752971	0.7471873	0.0101413	0.0543683	0.6000536	0.3640928	0.3508896	0.3045998	0.5894265	0.2198020	0.6126835	0.3861102	0.0014125	0.2049254	0.0086758	0.0834112	0.3684460	0.2261656	0.0252582	0.2305093	0.0185700	0.0222195	0.3791659	0.2334702	0.7234701	0.1151470	0.5979283	0.3358515	0.0020306	0.0918842	0.3645514	0.1486522	0.2102836	0.3793094	0.2741198	0.4272133	0.4793567	0.0106394	0.3536468	0.5278634	0.4554273	0.5819739	0.6478572	0.1523560	0.5922422	0.3502815	0.5329988	0.4909160	0.4348426	0.0376251	0.7648533	0.0113533	0.3301788	0.5006581	0.5014530	0.3637977	0.5605447	0.1950616
0.3555458	0.1759601	0.6335540	0.2739027	0.3542004	0.1652718	0.1785578	0.2829147	0.5726171	0.3284919	0.6188323	0.0829195	0.6621524	0.0346766	0.0648835	0.6510696	0.0523595	0.0450718	0.0624134	0.0263868	0.1193463	0.6508233	0.2798800	0.5632069	0.0892704	0.0606605	0.1141408	0.0115175	0.0510701	0.0590467	0.0401006	0.0331793	0.4715333	0.1292593	0.4275258	0.6534449	0.6323330	0.0895713	0.1106284	0.2711511	0.4601587	0.3428840	0.2674291	0.6908782	0.0186868	0.0572136	0.6763474	0.4215458	0.4758784	0.2309135	0.6410349	0.1172375	0.6079433	0.3197624	0.0007513	0.2029394	0.0018439	0.0193497	0.4801627	0.1569359	0.0233743	0.2231962	0.0077012	0.0140879	0.2978302	0.2184910	0.5544805	0.1214805	0.4488729	0.0711111	0.0034584	0.0423943	0.2313830	0.2173751	0.2925142	0.2546531	0.4776125	0.3923995	0.3769677	0.0211037	0.3356680	0.5434676	0.4396385	0.5474779	0.6781225	0.1502042	0.6105425	0.4123284	0.6069960	0.6016108	0.3757070	0.0338651	0.5757774	0.0122143	0.3800651	0.5323550	0.5079493	0.2762587	0.7829651	0.1665805
0.3842908	0.2316801	0.5360380	0.1930379	0.3113860	0.1447719	0.0939577	0.2087276	0.5651169	0.3228837	0.5917365	0.2245961	0.2429222	0.0604910	0.0564984	0.6373216	0.0395610	0.0238919	0.1182270	0.0171162	0.0988310	0.6462365	0.2679613	0.5372165	0.0824209	0.0587511	0.1265602	0.0134473	0.0443322	0.0310176	0.0497593	0.0093756	0.5016517	0.0276380	0.3260268	0.6936569	0.6689596	0.0404417	0.0770527	0.1628794	0.4678204	0.3776560	0.2810057	0.6939257	0.0091466	0.0412144	0.5045048	0.3979876	0.3817020	0.3247035	0.6485608	0.3153854	0.5133682	0.3493505	0.0008490	0.2033422	0.0018368	0.0593519	0.5051318	0.2135191	0.0272554	0.3266698	0.0559113	0.0074254	0.2928793	0.2080046	0.6116726	0.0958482	0.4526868	0.1211089	0.0074740	0.1106979	0.2906336	0.3241114	0.1653821	0.2853344	0.2239883	0.3833163	0.4479545	0.0312302	0.3536362	0.4582096	0.5968742	0.5198739	0.6484552	0.0970713	0.6048855	0.3548169	0.5214862	0.5323375	0.4997172	0.0237775	0.6461412	0.0165692	0.5143612	0.4490852	0.6270102	0.3204243	0.5361700	0.1401427
0.3291058	0.4279169	0.5925317	0.2644513	0.3642795	0.1625631	0.1570100	0.2781095	0.5155456	0.3473108	0.4680083	0.1332724	0.6069304	0.0299319	0.0469202	0.6267604	0.0690494	0.0279986	0.0759301	0.0267099	0.1206060	0.5475021	0.2479801	0.6130571	0.0588244	0.0870086	0.0910799	0.0198187	0.0578358	0.0794867	0.0333689	0.0134245	0.6493889	0.1636727	0.3491849	0.6157411	0.7329692	0.0612477	0.0764704	0.2412529	0.5778653	0.4186119	0.2690723	0.5082205	0.0045558	0.0647934	0.7757484	0.3544832	0.5029156	0.2891178	0.7754293	0.1710351	0.5409230	0.2828566	0.0078389	0.1571644	0.0029017	0.1082676	0.4203094	0.1896977	0.0445800	0.1704265	0.0543311	0.0103257	0.2858942	0.1745029	0.5101698	0.1353290	0.4960411	0.2522812	0.0033201	0.0874369	0.3195069	0.1691002	0.1439614	0.2298543	0.5150096	0.3317575	0.4845218	0.0032442	0.2693809	0.4638288	0.4894014	0.3446182	0.5562204	0.2271979	0.5423578	0.3410319	0.4574825	0.4856197	0.4233738	0.0321778	0.6681779	0.0196541	0.4793451	0.4690753	0.6894075	0.3726720	0.4783797	0.1853957
0.3131991	0.4082105	0.6869418	0.2156715	0.3299030	0.1453948	0.1442617	0.2580519	0.3983465	0.3639573	0.7198507	0.1911492	0.5763862	0.0317021	0.0183344	0.5512677	0.0910678	0.0264666	0.0606285	0.0283642	0.1155018	0.6721581	0.2649856	0.5333911	0.0792228	0.0548642	0.1341971	0.0059718	0.0391782	0.0326177	0.0360525	0.0047778	0.6098984	0.2609087	0.3954525	0.6550337	0.5638946	0.0456989	0.0588201	0.2455982	0.5494653	0.3651690	0.3353470	0.6831830	0.0136423	0.0550036	0.6209057	0.4082327	0.3941894	0.2869524	0.6026913	0.2211158	0.6534037	0.4212299	0.0023904	0.1877315	0.0095913	0.0322078	0.4734336	0.1355259	0.0115903	0.2008198	0.0511362	0.0173132	0.3797608	0.2107303	0.3976466	0.1505636	0.5364248	0.1629530	0.0067264	0.0808005	0.2766746	0.1556306	0.2079548	0.2995143	0.5289869	0.3787817	0.4930543	0.0030621	0.3434724	0.5129789	0.5469578	0.4264861	0.6457625	0.2819657	0.7169970	0.3834559	0.4754662	0.4669462	0.4643348	0.0343403	0.6704596	0.0200265	0.4084326	0.4691134	0.5559692	0.2969674	0.5761271	0.0956944
0.4406727	0.2525278	0.5679583	0.1954568	0.3850230	0.1224429	0.1267641	0.2799393	0.5051816	0.4505976	0.5794579	0.0610685	0.6993343	0.0386338	0.0379418	0.2488716	0.0800348	0.0097423	0.0807980	0.0117394	0.0753214	0.5386397	0.3519115	0.5654004	0.0888715	0.0402613	0.1735096	0.0202157	0.0695647	0.1357620	0.0185871	0.0038615	0.6586599	0.0483114	0.3560667	0.6464669	0.7314287	0.1230251	0.1090714	0.2781573	0.5068072	0.1516803	0.3424255	0.6050096	0.0284790	0.0944191	0.5543214	0.3075419	0.2894739	0.3104599	0.5314199	0.2507422	0.5556518	0.1635366	0.0005290	0.1635538	0.0143645	0.0651639	0.5573508	0.1613725	0.0896582	0.3277046	0.0362282	0.0854185	0.2114839	0.2387955	0.6498057	0.2177515	0.5080275	0.0299774	0.0019473	0.1217254	0.2698265	0.2522229	0.2400412	0.5020960	0.4625329	0.4403928	0.5254876	0.0189986	0.3399595	0.5245983	0.4963081	0.5694409	0.6063908	0.1532713	0.4423437	0.3910459	0.4528178	0.5183958	0.6057018	0.0513935	0.6119176	0.0137872	0.3878583	0.4847822	0.6287236	0.3834786	0.5927973	0.1432417
0.3077975	0.3640638	0.5755293	0.2848904	0.3646876	0.1029428	0.2380739	0.2967349	0.4896841	0.4011359	0.5821918	0.2136842	0.4322372	0.0238769	0.0605254	0.4734947	0.0307813	0.0477928	0.0813300	0.0188472	0.1109823	0.5948640	0.2663358	0.5755952	0.0791830	0.0819908	0.1015499	0.0166958	0.0397411	0.0827876	0.0658886	0.0088414	0.7345822	0.1370453	0.2998718	0.6538268	0.6541365	0.0396672	0.0846325	0.2303379	0.4582163	0.3100378	0.2495565	0.5850779	0.0132501	0.0602063	0.6928700	0.4436175	0.2932696	0.3103971	0.6841336	0.2953958	0.5482936	0.3448710	0.0058949	0.1293519	0.0008380	0.1324746	0.3952391	0.1368560	0.0220750	0.2978789	0.0677581	0.0036077	0.2756741	0.2721608	0.4521389	0.1997635	0.6170884	0.1195630	0.0068118	0.0282999	0.2775527	0.2110095	0.1470528	0.4459410	0.1979640	0.3630243	0.4288424	0.0009507	0.3053128	0.3879554	0.3906027	0.4703222	0.6417896	0.2251649	0.5736072	0.3989502	0.4778586	0.5487141	0.4322797	0.0906340	0.6211322	0.0083536	0.4794024	0.4308082	0.7718921	0.3523302	0.5708082	0.1641397
0.2367481	0.3765826	0.6644509	0.2674155	0.3920148	0.1517876	0.1467301	0.3199018	0.5225769	0.2479754	0.7163444	0.0913640	0.5278142	0.0195521	0.0834164	0.6828273	0.0777465	0.0074351	0.1067021	0.0160902	0.0888924	0.5692538	0.3305611	0.5668887	0.1060524	0.1033339	0.1412562	0.0204203	0.0609605	0.0480453	0.0555061	0.0187299	0.6726587	0.0624113	0.3637325	0.5840277	0.5340529	0.0614472	0.0714093	0.2505908	0.4779874	0.3736559	0.2553026	0.6975737	0.0082758	0.0837499	0.6193294	0.3805213	0.3873825	0.2072555	0.5990251	0.2613632	0.5242808	0.2781405	0.0006478	0.1762763	0.0036650	0.0709130	0.3680197	0.1762223	0.0215582	0.3597255	0.0645404	0.0196913	0.2694759	0.1956546	0.5534453	0.1139846	0.6722695	0.1556482	0.0004229	0.0598845	0.2920935	0.1844394	0.2868121	0.3507638	0.3598533	0.4577888	0.4860898	0.0076671	0.2940300	0.4900329	0.5706848	0.5248758	0.6441633	0.2199525	0.4401449	0.3522793	0.5358149	0.5902334	0.4187824	0.0557221	0.5977714	0.0056082	0.4810199	0.5213295	0.6129531	0.2972279	0.5748216	0.2737798
0.3664715	0.3283179	0.5861191	0.2068790	0.3906229	0.1363221	0.1266689	0.2331881	0.5313596	0.3137323	0.6658395	0.2184376	0.5334873	0.0605798	0.0479045	0.6551953	0.1646765	0.0181812	0.0650414	0.0206805	0.1207808	0.6843256	0.2996909	0.5665885	0.0425012	0.0444868	0.1500178	0.0069042	0.0317218	0.0179118	0.0347387	0.0110617	0.5385394	0.0695985	0.3997760	0.6193846	0.5140447	0.0954745	0.0996827	0.2282654	0.4528083	0.4359309	0.2866888	0.5546423	0.0123213	0.0479794	0.5017332	0.4283841	0.4503360	0.2211658	0.6051744	0.3301096	0.5694944	0.3551442	0.0004004	0.1772442	0.0003068	0.0626663	0.4117807	0.1545034	0.0662793	0.2122329	0.0637271	0.0035001	0.3344193	0.2614816	0.5677808	0.1098284	0.4486875	0.0891033	0.0160778	0.0848593	0.3157912	0.1961195	0.2047633	0.3983512	0.3189505	0.3850041	0.4509197	0.0024853	0.3769081	0.4623720	0.5869296	0.5317071	0.4942502	0.1985609	0.4727432	0.4088066	0.5147530	0.4619005	0.5278901	0.0516698	0.6289715	0.0132371	0.3171652	0.5954772	0.6577616	0.3502155	0.5859187	0.0914933
0.3650353	0.1280726	0.5716525	0.1779461	0.3186453	0.1472661	0.1325022	0.3065929	0.5368222	0.3554741	0.7655714	0.1244996	0.6363872	0.0746293	0.0950258	0.6703162	0.0711645	0.0301509	0.1459226	0.0102963	0.0673294	0.5576037	0.3184059	0.5464054	0.0872027	0.0584643	0.1416012	0.0136430	0.0919162	0.0477054	0.0304097	0.0160878	0.6560772	0.0084384	0.3814364	0.5885080	0.5958140	0.0720834	0.1272753	0.2071792	0.5813917	0.3442497	0.3016962	0.6327273	0.0217005	0.0689119	0.6129692	0.3679953	0.4186309	0.2336696	0.6369165	0.2453676	0.5348359	0.3288558	0.0024863	0.1443654	0.0001956	0.0766552	0.4900874	0.1606618	0.0414394	0.2122389	0.0726089	0.0146545	0.2464468	0.2857960	0.6477326	0.0990003	0.4170063	0.1659710	0.0004585	0.1257282	0.2819916	0.1422679	0.1906148	0.3226056	0.3012139	0.2792803	0.3810088	0.0021096	0.3102977	0.5289610	0.4500539	0.6001282	0.5746895	0.0963346	0.6534913	0.3373323	0.6120796	0.5970827	0.4947645	0.0747593	0.5360922	0.0077782	0.4009229	0.6210720	0.6766551	0.3560002	0.5565139	0.1481834
0.2889878	0.3855915	0.6686585	0.2503167	0.3704356	0.1018792	0.1401205	0.3048950	0.5353575	0.4029319	0.5211283	0.1555756	0.4980917	0.0517125	0.0604874	0.6443484	0.0492007	0.0463972	0.0832453	0.0137956	0.0484633	0.7045364	0.2442057	0.5407589	0.0672616	0.0380358	0.0978498	0.0050816	0.0426097	0.0602484	0.0257643	0.0115166	0.5147218	0.0396942	0.3633914	0.5636957	0.6399754	0.0363591	0.0705040	0.2265368	0.4517921	0.4942343	0.2710493	0.6551458	0.0075602	0.0826060	0.7278984	0.4002883	0.4443117	0.2526400	0.6555645	0.2428451	0.5712191	0.2815117	0.0029237	0.2568170	0.0064558	0.1208724	0.4488485	0.1448711	0.0332614	0.1953090	0.0283639	0.0108629	0.4114880	0.2125413	0.5272359	0.1250145	0.5738954	0.1790563	0.0013779	0.0782133	0.3138914	0.2584989	0.1593361	0.4059773	0.2647045	0.4490615	0.4096726	0.0067475	0.3477650	0.5701650	0.6075033	0.5292915	0.5689409	0.1693940	0.6367982	0.3926297	0.5249412	0.4884353	0.3621191	0.0286576	0.7174678	0.0066140	0.4053340	0.4157911	0.6580502	0.3367280	0.6382949	0.1402355
0.4075833	0.3334297	0.6585202	0.2295095	0.3361752	0.1241553	0.1476980	0.2628515	0.4375894	0.3368209	0.6702439	0.2108128	0.4613452	0.0243543	0.0766939	0.6720838	0.0482421	0.0288608	0.1340801	0.0222184	0.1047022	0.3381435	0.2711945	0.5989187	0.0964238	0.1088571	0.1095480	0.0178503	0.0784774	0.0439772	0.0325716	0.0045721	0.6561309	0.2112879	0.3622206	0.5716705	0.6715446	0.0341826	0.0653372	0.2272576	0.5145986	0.4201489	0.3458382	0.6713123	0.0041105	0.0760532	0.6998458	0.3524650	0.4115774	0.2683450	0.5684325	0.2220059	0.5142332	0.2950551	0.0003021	0.1259005	0.0016210	0.0757926	0.5082218	0.1462354	0.0343998	0.4239946	0.0466779	0.0117594	0.2295587	0.2595842	0.4983039	0.0927975	0.5345102	0.2163545	0.0024244	0.0765098	0.3404500	0.2056535	0.1764512	0.3197541	0.3899079	0.3912472	0.4042878	0.0064120	0.3500822	0.4003341	0.5034441	0.3964794	0.5981447	0.2465890	0.5524850	0.4129104	0.5687331	0.5453929	0.4445451	0.0743619	0.6734613	0.0162725	0.3622997	0.5163705	0.5750168	0.2783544	0.5406304	0.1584737
