G17	G55	+
G11	G55	-
G2	G55	-
G14	G55	+
G22	G56	-
G26	G56	-
G5	G56	-
G34	G56	+
G11	G56	+
G14	G56	-
G6	G56	+
G38	G56	-
G32	G56	-
G36	G56	+
G17	G56	+
G47	G56	-
G36	G57	+
G22	G57	+
G17	G57	+
G32	G57	+
G20	G57	+
G50	G57	+
G47	G57	-
G11	G57	-
G38	G57	+
G49	G57	-
G6	G57	+
G27	G57	+
G3	G57	-
G34	G57	-
G97	G57	+
G17	G58	-
G11	G58	-
G18	G58	-
G7	G58	+
G39	G58	+
G47	G58	-
G41	G58	+
G48	G58	+
G33	G58	+
G46	G58	+
G6	G58	-
G50	G58	-
G50	G59	+
G34	G59	+
G38	G59	+
G24	G59	+
G3	G59	+
G49	G59	+
G11	G59	-
G36	G59	-
G6	G59	-
G27	G59	-
G17	G59	-
G32	G59	-
G20	G59	-
G85	G59	-
G97	G59	-
G47	G59	+
G22	G59	-
G9	G60	+
G85	G60	+
G17	G60	+
G11	G60	-
G50	G60	+
G97	G60	+
G22	G60	+
G38	G60	+
G20	G60	-
G24	G60	-
G47	G60	+
G27	G60	-
G36	G60	-
G49	G60	+
G32	G61	-
G41	G61	-
G40	G61	-
G42	G61	-
G30	G61	+
G29	G61	+
G50	G61	-
G15	G61	-
G48	G61	-
G25	G61	-
G36	G61	-
G27	G61	+
G6	G62	+
G47	G62	+
G41	G62	+
G9	G62	-
G10	G62	-
G39	G62	-
G40	G62	-
G17	G62	+
G48	G62	+
G15	G62	-
G7	G62	-
G47	G63	-
G18	G63	-
G49	G63	-
G50	G63	+
G6	G63	-
G17	G63	-
G48	G63	-
G33	G63	+
G46	G63	-
G39	G63	+
G40	G63	-
G35	G64	-
G41	G64	-
G17	G64	+
G18	G64	+
G25	G64	+
G49	G64	-
G26	G64	-
G6	G64	-
G40	G64	+
G39	G64	+
G47	G64	+
G48	G65	+
G17	G65	+
G6	G65	-
G18	G65	-
G50	G65	-
G46	G65	-
G15	G65	-
G47	G65	-
G26	G65	+
G33	G65	-
G14	G65	+
G16	G66	-
G45	G66	-
G3	G66	+
G48	G66	+
G29	G66	-
G33	G66	+
G17	G66	+
G10	G66	+
G46	G66	-
G39	G66	+
G24	G67	-
G49	G67	-
G47	G67	-
G34	G67	-
G36	G67	+
G22	G67	+
G85	G67	+
G20	G67	+
G11	G67	+
G3	G67	-
G17	G67	-
G17	G68	+
G42	G68	+
G28	G68	-
G39	G68	-
G43	G68	+
G46	G68	+
G48	G68	+
G33	G68	-
G32	G68	-
G6	G68	-
G47	G69	-
G10	G69	-
G6	G69	-
G17	G69	-
G2	G69	-
G48	G69	+
G12	G69	+
G18	G69	+
G39	G69	-
G13	G69	+
G36	G70	-
G38	G70	+
G14	G70	-
G13	G70	-
G24	G70	-
G32	G70	+
G6	G70	-
G25	G70	+
G47	G70	-
G5	G70	-
G17	G71	-
G24	G71	-
G33	G71	+
G42	G71	+
G48	G71	-
G3	G71	-
G7	G71	-
G45	G71	+
G50	G71	+
G17	G72	+
G48	G72	+
G24	G72	+
G50	G72	+
G7	G72	-
G42	G72	-
G45	G72	-
G3	G72	-
G33	G72	+
G48	G73	-
G13	G73	-
G46	G73	+
G17	G73	+
G50	G73	-
G47	G73	-
G33	G73	-
G39	G73	+
G18	G73	+
G6	G73	+
G6	G74	+
G27	G74	+
G25	G74	-
G26	G74	-
G30	G74	+
G41	G74	+
G29	G74	+
G44	G74	+
G40	G74	+
G24	G75	-
G36	G75	-
G11	G75	-
G27	G75	-
G97	G75	-
G3	G75	+
G34	G75	+
G50	G75	-
G32	G75	+
G22	G75	+
G26	G76	+
G41	G76	+
G44	G76	+
G27	G76	+
G6	G76	-
G25	G76	-
G30	G76	-
G29	G76	-
G40	G76	+
G47	G77	+
G12	G77	+
G18	G77	+
G40	G77	-
G17	G77	-
G6	G77	+
G49	G77	+
G33	G77	+
G32	G78	+
G38	G78	+
G9	G78	+
G5	G78	-
G36	G78	-
G1	G78	-
G6	G78	+
G14	G78	-
G39	G79	+
G6	G79	+
G40	G79	+
G46	G79	+
G33	G79	+
G17	G79	-
G25	G79	+
G43	G79	-
G17	G80	+
G33	G80	+
G32	G80	+
G48	G80	+
G12	G80	+
G39	G80	+
G6	G80	+
G50	G80	-
G32	G81	-
G17	G81	-
G48	G81	-
G39	G81	+
G12	G81	+
G33	G81	-
G6	G81	+
G50	G81	+
G33	G82	+
G17	G82	+
G47	G82	+
G6	G82	+
G12	G82	+
G39	G82	-
G48	G82	+
G50	G82	-
G15	G83	+
G32	G83	+
G6	G83	-
G47	G83	-
G33	G83	-
G18	G83	-
G50	G83	+
G29	G83	+
G17	G83	+
G7	G83	-
G46	G83	-
G50	G84	-
G20	G84	-
G27	G84	-
G22	G84	-
G11	G84	+
G97	G84	-
G47	G84	-
G49	G84	+
G17	G84	-
G85	G84	-
G34	G84	-
G3	G84	+
G36	G84	-
G25	G85	-
G9	G85	-
G1	G85	+
G38	G86	-
G97	G86	-
G36	G86	-
G3	G86	+
G85	G86	+
G24	G86	-
G6	G86	-
G11	G86	+
G14	G86	-
G32	G86	-
G3	G87	+
G49	G87	-
G36	G87	-
G27	G87	-
G26	G87	-
G97	G87	-
G47	G87	-
G22	G87	+
G50	G87	-
G17	G87	-
G11	G87	+
G18	G88	-
G12	G88	-
G50	G88	+
G6	G88	-
G17	G88	-
G33	G88	-
G46	G88	+
G47	G88	+
G40	G88	-
G48	G88	+
G17	G89	-
G27	G89	+
G36	G89	+
G50	G89	+
G26	G89	-
G22	G89	-
G97	G89	+
G47	G89	+
G3	G89	+
G11	G89	-
G49	G89	-
G3	G90	+
G97	G90	+
G11	G90	-
G27	G90	+
G49	G90	+
G36	G90	-
G50	G90	-
G26	G90	-
G17	G90	-
G47	G90	-
G22	G90	+
G40	G91	-
G41	G91	-
G29	G91	+
G25	G91	+
G50	G91	+
G30	G91	+
G15	G91	-
G27	G91	-
G32	G91	+
G48	G91	-
G48	G92	-
G50	G92	-
G6	G92	+
G33	G92	+
G18	G92	-
G12	G92	+
G47	G92	-
G40	G92	-
G17	G92	+
G46	G92	-
G33	G93	+
G40	G93	+
G39	G93	+
G7	G93	+
G47	G93	-
G17	G93	+
G35	G93	-
G6	G93	-
G14	G93	-
G50	G71A	-
G3	G71A	-
G33	G71A	-
G17	G71A	+
G7	G71A	+
G45	G71A	+
G48	G71A	+
G24	G71A	-
G5	G95	-
G38	G95	-
G34	G95	+
G6	G95	+
G14	G95	-
G11	G95	-
G36	G95	-
G32	G95	+
G31	G96	-
G16	G96	-
G4	G96	-
G2	G96	+
G37	G96	+
G44	G96	-
G11	G96	-
G27	G98	-
G23	G98	-
G22	G98	-
G46	G98	-
G97	G98	+
G17	G98	+
G32	G98	+
G15	G98	-
G11	G98	+
G48	G98	+
G2	G98	-
G44	G98	+
G29	G98	+
G3	G99	-
G36	G99	-
G15	G99	+
G22	G99	+
G24	G99	+
G26	G99	-
G85	G99	-
G27	G99	-
G20	G99	+
G34	G99	+
G97	G99	-
G49	G99	+
G50	G99	+
G11	G99	+
G33	G100	+
G39	G100	+
G6	G100	+
G50	G100	+
G12	G100	-
G48	G100	+
G17	G100	+
G47	G100	+
