G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G65A	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.2602957	0.5222213	0.9336100	0.0117356	0.5525292	0.4402340	0.7223071	0.5561582	0.1602436	0.4283168	0.9999999	0.7867638	0.8200321	0.3329843	0.1653422	0.0067585	0.7035303	0.2655627	0.0943256	0.1901070	0.4370723	0.8367356	0.7082663	0.8115062	0.5676676	0.3015086	0.0215668	0.9989627	0.1104056	0.0550808	0.2368239	0.5242921	0.7547064	0.6165130	0.3572232	0.6100994	0.7201757	0.3941354	0.9836762	0.3622781	0.5993033	0.8786000	0.1984513	0.0000393	0.7187647	0.7410518	0.6803837	0.0214957	0.1693730	0.9999975	0.8527073	0.0713595	0.5059873	0.4576376	1.0000000	0.9902356	0.9998516	0.2409845	0.2856144	0.0372821	0.9920984	0.6966478	0.4665005	0.4657167	0.9674934	0.7917297	0.6798164	0.0038223	0.2248141	0.5387920	0.3838412	0.1926389	0.5847439	0.1636488	0.1417455	0.9462882	0.7626455	0.0219662	0.0000050	0.3882808	0.0699851	0.7922306	0.8133666	0.0941016	0.0447804	0.1070420	0.9959048	0.3651218	0.9747015	0.1206996	0.5365513	0.1897679	0.9981980	0.7148581	0.2408888	0.4505328	0.9997194	0.3520197	0.8806614	0.5771659
0.5294737	0.6739377	0.9116426	0.4211521	0.4263510	0.4402758	0.6120389	0.1575043	0.9999940	0.0019132	0.7236971	0.3557967	0.7054916	0.3661693	0.1907367	0.0724722	0.9126401	0.4371081	0.0230152	0.0901541	0.3010681	0.2588051	0.1322604	0.8091437	0.5667834	0.4583266	0.3453147	0.8171487	0.3002938	0.2630976	0.3421304	0.3688764	0.9246036	0.2609303	0.1926708	0.6644060	0.7275319	0.9215736	0.6307812	0.3744667	0.5974374	0.3468548	0.1858549	0.0174095	0.4153480	0.8618346	0.5062111	0.0619129	0.1576797	0.9999963	0.5809059	0.0911811	0.6920856	0.9144385	0.9999999	0.9376141	0.9204740	0.3987426	0.1815332	0.1524651	0.5528104	0.3874346	0.0081835	0.1515351	0.6060298	0.6153729	0.6622895	0.0111983	0.8815466	0.0095117	0.2068325	0.5918663	0.9999992	0.4008467	0.1519684	0.6765572	0.9466871	0.2139984	0.4261409	0.0721793	0.8728357	0.7592373	0.4543014	0.1552646	0.3620796	0.6965400	0.9977489	0.0028244	0.7456122	0.3578715	0.0829790	0.0000933	0.8024914	0.9996500	0.1726933	0.0412117	0.8106686	0.8509035	0.7002055	0.4143676
0.4060872	0.3598494	0.9991266	0.3765728	0.2267216	0.4387763	0.8729906	0.3734468	0.0648256	0.8530594	0.4723292	0.8559435	0.9331305	0.3041917	0.0866478	0.2009306	0.8105782	0.3077698	0.2145010	0.4533320	0.6826487	0.9353058	0.5777845	0.7818399	0.5894955	0.3963905	0.0116475	0.2596761	0.5071156	0.8512525	0.8429619	0.2083694	0.8417262	0.5871700	0.3584031	0.7459006	0.7350354	0.1547344	0.8568973	0.8721655	0.2777194	0.7464810	0.0465612	0.1454402	0.1946353	0.9331973	0.9922242	0.0503400	0.2355889	0.9186967	0.9491340	0.0327982	0.4119941	0.8219053	0.9386640	0.7374475	0.7802611	0.6360971	0.2673432	0.0390163	0.6624172	0.5874821	0.0595889	0.0000798	0.4642510	0.9982014	0.6569439	0.0118468	0.5831703	0.3201123	0.3672026	0.4525267	0.5604318	0.1697333	0.3559619	0.9770348	0.9561265	0.4251445	0.1744179	0.7354629	0.5393806	0.4896736	0.6914521	0.1876075	0.4353752	0.8054072	0.9993663	0.3651077	0.7911892	0.2515049	0.1196595	0.0055791	0.5228773	0.9865024	0.4839817	0.6228443	0.9996262	0.4213789	0.4198864	0.8885842
0.6291528	0.4803087	0.9955272	0.0067718	0.3324716	0.4355822	0.8466047	0.3717689	0.4858117	0.2578766	0.7323586	0.7062251	0.9988033	0.4122890	0.3682097	0.5688120	0.9525928	0.5673680	0.2791167	0.2628623	0.5038112	0.9593286	0.6269548	0.4346672	0.5744011	0.6295776	0.0772784	0.4342409	0.4659602	0.7912744	0.7432731	0.0929756	0.5487830	0.5948004	0.1919601	0.9999687	0.7341559	0.0899118	0.8827211	0.1161426	0.9358254	0.3236659	0.1866235	0.1560685	0.3593325	0.8819943	0.9463319	0.0476967	0.2714594	0.8619395	0.9839417	0.0041051	0.6839034	0.9769795	1.0000000	0.8942882	0.7830461	0.6846751	0.0722662	0.0099733	0.7728715	0.9861992	0.0037042	0.0025274	0.7467306	0.9999222	0.6204923	0.4598775	0.9097137	0.3102471	0.2397970	0.7744127	0.8434305	0.0033620	0.4329275	0.7139466	0.4519573	0.0000597	0.0111075	0.7489278	0.6597264	0.5048790	0.2779898	0.2881959	0.2260479	0.7898547	0.9946589	0.3650937	0.3146602	0.3786097	0.5648667	0.1301115	0.5133674	0.8039597	0.4474351	0.0986561	0.9997050	0.3953324	0.8821430	0.5052650
0.0911544	0.2417318	0.8941488	0.1311092	0.5718104	0.0654667	0.9997979	0.1609105	0.0658975	0.8443807	0.7341150	0.8781075	0.7378380	0.2441570	0.0444482	0.0054036	0.7152081	0.2704006	0.3166409	0.7241629	0.6344162	0.5643086	0.5125988	0.8767329	0.3537980	0.0571093	0.1754222	0.0305916	0.8324220	0.4591408	0.0941123	0.1288177	0.9237234	0.5504408	0.3797406	0.5864743	0.7218744	0.4348250	0.5497676	0.1848173	0.8245288	0.7363178	0.3187269	0.2397655	0.1987295	0.9516920	0.9133362	0.0585264	0.1732488	0.9999999	0.8504276	0.1184905	0.4659286	0.9982162	0.5445011	0.7697141	0.8594030	0.0361403	0.1672025	0.1712927	0.5523929	0.7135556	0.1679448	0.0139179	0.5531650	0.9578158	0.9777585	0.0000009	0.6135190	0.4673681	0.0793937	0.8250640	0.5952586	0.1907836	0.1468930	0.6746788	0.5216972	0.0249209	0.0041704	0.3840179	0.7767846	0.8201797	0.2836041	0.5055993	0.0632436	0.7607315	0.7635505	0.3688742	0.6821089	0.0723643	0.6118856	0.2137729	0.4798979	0.7565415	0.0049973	0.0275621	0.9910828	0.4173786	0.7582591	0.8184712
0.4297278	0.1790287	0.9136409	0.0038131	0.7769362	0.1745916	0.8712624	0.1614360	0.0552898	0.9454978	0.5976434	0.7790071	0.8766668	0.5623283	0.3132385	0.4200930	0.9128636	0.4375659	0.3741898	0.5827208	0.5765164	0.7959141	0.8794111	0.5245353	0.7755601	0.0092570	0.0015553	0.1996482	0.6194768	0.0065772	0.1323998	0.3403839	0.9009615	0.5914929	0.1481712	0.7776821	0.8995650	0.3405135	0.9366909	0.2672715	0.7405076	0.6033063	0.5476008	0.0164298	0.7495638	0.9978374	0.8963971	0.0638492	0.1502390	0.9999998	0.5847602	0.1682312	0.7256054	0.8423673	1.0000000	0.8313563	0.8699347	0.3134243	0.2048172	0.2294186	0.7271538	0.7550347	0.3485542	0.2206097	0.6296486	0.9913981	0.7936282	0.0034071	0.3179614	0.2301392	0.4992071	0.2928045	0.7791858	0.1929888	0.0270651	0.6955271	0.6032232	0.0231803	0.1325772	0.4453410	0.3503956	0.7938832	0.1434619	0.7070233	0.0597174	0.4371268	0.7539361	0.3651107	0.6568063	0.1876920	0.3656759	0.3174773	0.3311414	0.9807773	0.2716828	0.1604992	0.9947515	0.5761171	0.9112760	0.9241126
0.1017354	0.3624756	0.9197321	0.0939899	0.3398440	0.3101078	0.8389131	0.2154348	0.4124877	0.2916659	0.7610158	0.7182163	0.7791625	0.5206137	0.3302540	0.3296041	0.9764969	0.5451920	0.1777808	0.2548817	0.5146708	0.4575116	0.4040149	0.3100186	0.9657040	0.0513697	0.0013578	0.3443702	0.5347933	0.0306232	0.2010258	0.1869379	0.9612092	0.3630046	0.2885700	0.6004689	0.7501129	0.4776890	0.9906733	0.1372092	0.8952554	0.9914790	0.1121494	0.0217918	0.7617439	0.9264574	0.6008732	0.0180033	0.1916688	0.8085397	0.4478805	0.0198334	0.9733357	0.6290440	1.0000000	0.8678756	0.9837230	0.4343785	0.4511976	0.1930992	0.9151035	0.3058111	0.2979109	0.2833017	0.4529718	0.5300901	0.9703392	0.1892122	0.6751497	0.0649052	0.2959090	0.9129728	0.7338561	0.0166264	0.0816292	0.8064935	0.9092921	0.1650006	0.3732783	0.8388147	0.6987565	0.8828450	0.2497007	0.2894180	0.4273815	0.2601728	0.9958702	0.3651052	0.5958813	0.2005359	0.3914549	0.0499762	0.2359221	0.9939495	0.0612631	0.0696008	0.8165105	0.7697897	0.8080072	0.6051744
0.2078378	0.3741132	0.9966869	0.0024088	0.4703643	0.4159508	0.8254206	0.2915301	0.0235687	0.9162358	0.9194805	0.6110950	0.9952026	0.3912381	0.5333127	0.0191217	0.9361443	0.4972891	0.2947572	0.5015112	0.6743447	0.9089074	0.3398766	0.9311403	0.4539390	0.2060478	0.0000350	0.3197275	0.4910808	0.1317780	0.1789176	0.2407235	0.6903477	0.5219163	0.5147174	0.7739608	0.7256087	0.6149096	0.9892010	0.5853442	0.5461449	0.6535951	0.1677925	0.0196318	0.4582554	0.9997992	0.9210184	0.0403087	0.5817316	0.6498446	0.7474741	0.3863020	0.7269578	0.5036768	1.0000000	0.7950405	0.7727033	0.1743400	0.6219003	0.0002334	0.7195927	0.4773955	0.0032747	0.0000230	0.6385237	0.9069627	0.7474449	0.1885522	0.4191457	0.1092622	0.2732421	0.2309144	0.9902394	0.0276014	0.1781780	0.6950534	0.7103680	0.0679760	0.3095788	0.4543855	0.7683250	0.9288498	0.3363400	0.1047755	0.2260320	0.6598357	0.9969026	0.0000030	0.8713203	0.3171054	0.7181041	0.3871554	0.5289536	0.7982909	0.0830798	0.1290193	0.6882398	0.8261355	0.4831647	0.7286268
0.6256908	0.3804858	0.9174262	0.4386470	0.3730940	0.4166991	0.8782511	0.0573250	0.3247995	0.1696029	0.7406158	0.8784435	0.9966597	0.1157534	0.0380770	0.0653847	0.7110847	0.2566081	0.0608016	0.1799700	0.3656093	0.7482352	0.7491225	0.9924080	0.3059511	0.4535110	0.3660299	0.1873282	0.6028719	0.7842603	0.6924523	0.1937316	0.8388478	0.2729997	0.1949100	0.7179817	0.7018795	0.1763338	0.9754294	0.6908497	0.4443277	0.6263414	0.6675375	0.2523531	0.3054010	0.9993944	0.9601292	0.0416554	0.4646972	0.7305655	0.8942661	0.3822739	0.2379932	0.9596785	1.0000000	0.8434808	0.9997315	0.2770002	0.1579427	0.0297842	0.9308585	0.8360158	0.0115188	0.1363479	0.8175773	0.4070533	0.9624130	0.0000629	0.7121133	0.1775898	0.7305656	0.6569100	0.7828610	0.0670200	0.5109537	0.8915553	0.7462769	0.0023318	0.4633725	0.7433659	0.9292488	0.6568605	0.7658145	0.8230475	0.0712697	0.1744617	0.8643765	0.3866963	0.8264460	0.1753901	0.4803398	0.3826036	0.7716281	0.8529668	0.1487752	0.1364811	0.9489258	0.7561717	0.2405582	0.5473561
0.3011095	0.6405650	0.9746472	0.0378434	0.5169640	0.4380105	0.7821301	0.0883290	0.1092962	0.5282921	0.7718760	0.7915744	0.8121436	0.5351127	0.0183491	0.0011397	0.9227244	0.3783460	0.2358562	0.2933283	0.4605903	0.8781250	0.1271636	0.8978472	0.4886687	0.2376610	0.1201121	0.0908973	0.8244244	0.2656340	0.3195918	0.2619443	0.7072071	0.4839396	0.5836729	0.6478632	0.8498959	0.3216784	0.6386937	0.1183113	0.8710838	0.7192211	0.3455966	0.1001754	0.7398444	1.0000000	0.9630792	0.0287321	0.1335694	0.9999669	0.6994326	0.0013083	0.8253393	0.9755319	0.8741882	0.7573531	0.9997817	0.0815534	0.0967231	0.1893926	0.7104732	0.0914186	0.0064272	0.0005673	0.7073209	0.7618787	0.6751271	0.1122069	0.5089908	0.3474719	0.2499562	0.5492500	0.6700074	0.4850720	0.0004420	0.6724767	0.9551159	0.1007115	0.4088366	0.2594102	0.9074894	0.8436865	0.2247127	0.0260034	0.1687381	0.5193353	0.9985816	0.3661996	0.8473524	0.0068713	0.3665616	0.1811436	0.2650389	0.9833260	0.1803877	0.1192707	0.5643815	0.5843270	0.6856428	0.7782378
0.3124088	0.1688718	0.6424534	0.4561319	0.2125369	0.0269563	0.7281829	0.6664570	0.0970795	0.6732799	0.6166640	0.9495084	0.9627998	0.0106256	0.1566398	0.0553453	0.2438775	0.1422964	0.1025466	0.3577521	0.6364493	0.7681066	0.3184288	0.4149080	0.9656517	0.1970480	0.1156010	0.8860381	0.3008739	0.0113980	0.1535379	0.6475016	0.4422000	0.9396883	0.7422016	0.7176266	0.7265694	0.7207215	0.7348573	0.9991297	0.1223999	0.9798211	0.0011160	0.0387069	0.7941864	0.7606067	0.6755685	0.0782101	0.1137153	1.0000000	0.9568879	0.3546512	0.5982699	0.8928007	0.9724223	0.9410812	0.6553832	0.0350261	0.5229107	0.1192495	0.8498517	0.8560508	0.2947860	0.0030575	0.2587686	0.6177042	0.5921295	0.4972854	0.2183362	0.4320200	0.1057538	0.6531003	0.5562951	0.2300071	0.1821471	0.6867237	0.9896648	0.1121679	0.0002266	0.7382659	0.3242185	0.7722109	0.5857237	0.5297520	0.0256690	0.1603415	0.9384229	0.1053085	0.7046938	0.4397050	0.0328377	0.0141890	0.3588750	0.2063966	0.0050827	0.7002870	0.9031139	0.3473388	0.4118558	0.8272066
0.3840810	0.8629315	0.9275290	0.6157821	0.4543764	0.4375569	0.9168549	0.1152666	0.8257317	0.1332074	0.9999920	0.7265425	0.6842264	0.6678577	0.2728747	0.5457844	0.9695002	0.5300146	0.2459968	0.1787716	0.2407089	0.5344401	0.1738027	0.8791653	0.2554453	0.5085477	0.2686711	0.8831718	0.2694105	0.0584102	0.2408031	0.4106402	0.9625285	0.2090777	0.0930444	0.3824951	0.8655211	0.3828986	0.9573683	0.1113920	0.9461478	0.5899584	0.0000003	0.0022485	0.7643122	0.9120870	0.9290015	0.0659809	0.1429951	0.9988342	0.4671632	0.0259412	0.9382103	0.7925286	0.9310244	0.8917403	0.5707414	0.2639340	0.7761602	0.0323377	0.7124225	0.3176690	0.0648096	0.0802205	0.3227402	0.7160437	0.6643497	0.3689932	0.8165148	0.2305596	0.4135194	0.5648828	0.7387792	0.3268734	0.3299854	0.7077338	0.9247187	0.0583140	0.3285002	0.0000001	0.1850271	0.7112600	0.3618602	0.0832859	0.3788234	0.2070854	0.7630407	0.3284136	0.8563814	0.2874467	0.1675285	0.2118703	0.6696837	0.9814244	0.3380026	0.0000441	0.9867306	0.7827990	0.3085918	0.8226918
